date,unique_users,tweet_count,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2016-03-10,72880,505841,93,36,64,33,10,3,1.838522381538863e-4,7.11686083176334e-5,8.781558726673985e-4,4.5279912184412733e-4,1.976905786600928e-5,5.930717359802784e-6,0,270,0,72900,0
2016-03-11,72062,493179,83,36,67,33,4,0,1.682958925663907e-4,7.29958088239767e-5,9.29754933251922e-4,4.5793899697482726e-4,8.110645424886298e-6,0,0,271,0,73441,0
2016-03-12,66221,462483,79,42,61,38,7,3,1.708170894930192e-4,9.081414884438995e-5,9.211579408344785e-4,5.738360942903308e-4,1.5135691474064993e-5,6.486724917456425e-6,0,272,0,73984,0
2016-03-13,65335,469734,90,32,67,29,10,4,1.9159779790264278e-4,6.812366147649521e-5,0.0010254840437743935,4.4386622790234945e-4,2.128864421140475e-5,8.515457684561902e-6,0,273,0,74529,0
2016-03-14,70824,488922,88,30,69,28,12,4,1.799878099165102e-4,6.135948065335575e-5,9.742460182988817e-4,3.953462103241839e-4,2.45437922613423e-5,8.1812640871141e-6,0,274,0,75076,0
2016-03-15,72138,505546,105,33,69,28,6,3,2.0769623337935618e-4,6.527595906208337e-5,9.565000415869584e-4,3.88144944412099e-4,1.1868356193106068e-5,5.934178096553034e-6,0,275,0,75625,0
2016-03-16,72602,513767,91,39,65,34,7,4,1.7712309276384042e-4,7.590989689878875e-5,8.952921407123771e-4,4.683066582187819e-4,1.3624853289526185e-5,7.785630451157821e-6,0,276,0,76176,0
2016-03-17,73711,515223,92,28,58,26,5,3,1.785634569885273e-4,5.434539995303005e-5,7.868567784998169e-4,3.5272890070681443e-4,9.704535705898223e-6,5.822721423538934e-6,0,277,0,76729,0
2016-03-18,72269,503365,100,37,74,34,8,3,1.9866299802330316e-4,7.350530926862217e-5,0.0010239521786658179,4.704645145221326e-4,1.5893039841864252e-5,5.959889940699095e-6,0,278,0,77284,0
2016-03-19,66118,471439,79,34,58,30,3,2,1.6757205067887893e-4,7.211961674787194e-5,8.772195166217974e-4,4.5373423273541245e-4,6.363495595400466e-6,4.2423303969336435e-6,0,279,0,77841,0
2016-03-20,65524,481230,133,40,76,38,9,2,2.7637512208299566e-4,8.312033746857013e-5,0.0011598803491850314,5.799401745925157e-4,1.8702075930428277e-5,4.156016873428506e-6,0,280,0,78400,0
2016-03-21,71846,524251,105,37,74,33,9,5,2.0028574099047975e-4,7.057688015855e-5,0.0010299807922500904,4.5931575870612144e-4,1.7167349227755408e-5,9.537416237641893e-6,0,281,0,78961,0
2016-03-22,73057,544643,109,41,80,36,9,3,2.0013109504758163e-4,7.527866877936557e-5,0.001095035383330824,4.927659224988707e-4,1.6524585829616832e-5,5.508195276538944e-6,0,282,0,79524,0
2016-03-23,73412,540848,109,34,79,32,9,4,2.0153536668343047e-4,6.286424281868473e-5,0.0010761183457745327,4.3589603879474743e-4,1.664053486376949e-5,7.395793272786439e-6,0,283,0,80089,0
2016-03-24,72489,534840,136,51,103,48,11,5,2.5428165432652756e-4,9.535562037244784e-5,0.0014209052407951552,6.621694326035674e-4,2.0566898511704434e-5,9.348590232592925e-6,0,284,0,80656,0
2016-03-25,70802,526051,98,33,64,29,12,6,1.862937243727319e-4,6.273156024796076e-5,9.039292675348154e-4,4.0959294935171325e-4,2.281147645380391e-5,1.1405738226901955e-5,0,285,0,81225,0
2016-03-26,65814,490605,82,25,57,22,11,1,1.67140571335392e-4,5.095749126079025e-5,8.660771264472605e-4,3.3427538213753915e-4,2.242129615474771e-5,2.03829965043161e-6,0,286,0,81796,0
2016-03-27,66363,487041,114,47,78,40,11,5,2.3406653649282093e-4,9.65011159224788e-5,0.0011753537362687038,6.027455057788225e-4,2.2585367556324828e-5,1.0266076161965831e-5,0,287,0,82369,0
2016-03-28,70782,549619,136,55,95,45,6,2,2.474441385759954e-4,1.000693207476452e-4,0.0013421491339606114,6.357548529287107e-4,1.0916653172470384e-5,3.6388843908234612e-06,0,288,0,82944,0
2016-03-29,72423,556874,122,49,77,43,6,3,2.1908007915614664e-4,8.799117933320644e-5,0.0010631981552821617,5.937340347679605e-4,1.077443012243344e-5,5.38721506121672e-6,0,289,0,83521,0
2016-03-30,73048,558859,124,39,87,38,7,1,2.2188065325958785e-4,6.978504417035423e-5,0.001190997700142372,5.202058920162085e-4,1.252552074852512e-5,1.78936010693216e-6,0,290,0,84100,0
2016-03-31,73831,573604,159,45,90,39,12,3,2.771947197020941e-4,7.845133576474362e-5,0.0012190001489889072,5.28233397895193e-4,2.0920356203931632e-5,5.230089050982908e-6,0,291,0,84681,0
2016-04-01,73975,566471,162,51,90,42,12,7,2.859811005329487e-4,9.00310872048172e-5,0.0012166272389320717,5.677593781683001e-4,2.118378522466287e-5,1.2357208047720006e-5,0,292,0,85264,0
2016-04-02,67540,522315,162,41,74,38,10,3,3.1015766347893513e-4,7.84966926088663e-5,0.0010956470239857862,5.626295528575659e-4,1.9145534782650316e-5,5.743660434795095e-6,0,293,0,85849,0
2016-04-03,66413,545218,186,55,100,50,12,2,3.41147944491928e-4,1.0087708036051634e-4,0.0015057292999864484,7.528646499932242e-4,2.200954480593084e-5,3.66825746765514e-6,0,294,0,86436,0
2016-04-04,73274,597795,157,59,83,37,30,18,2.6263183867379283e-4,9.869604128505592e-5,0.0011327346671397766,5.04954008243033e-4,5.0184427772062326e-5,3.01106566632374e-5,0,295,0,87025,0
2016-04-05,74743,589849,145,54,88,49,12,6,2.4582562655866164e-4,9.154885402874295e-5,0.0011773677802603588,6.555797867358816e-4,2.03441897841651e-5,1.017209489208255e-5,0,296,0,87616,0
2016-04-06,73885,557128,129,42,84,41,8,4,2.3154463606208986e-4,7.538662569463391e-5,0.0011369019422074846,5.549164241727008e-4,1.4359357275168364e-5,7.179678637584182e-6,0,297,0,88209,0
2016-04-07,74180,559423,135,46,79,42,15,2,2.413200744338363e-4,8.222758091819607e-5,0.0010649770827716365,5.661903478026422e-4,2.6813341603759588e-5,3.5751122138346117e-6,0,298,0,88804,0
2016-04-08,72441,534967,118,35,71,33,5,1,2.2057435318440202e-4,6.542459628350908e-5,9.801079499178642e-4,4.5554313165196503e-4,9.346370897644154e-6,1.8692741795288307e-6,0,299,0,89401,0
2016-04-09,66502,502616,110,40,63,36,3,2,2.1885495089690737e-4,7.958361850796632e-5,9.473399296261767e-4,5.413371026435296e-4,5.968771388097474e-6,3.979180925398316e-6,0,300,0,90000,0
2016-04-10,66591,523859,107,37,58,35,12,6,2.042534346074039e-4,7.062969234087798e-5,8.709885720292532e-4,5.255965520866183e-4,2.2906927245690156e-5,1.1453463622845078e-5,0,301,0,90601,0
2016-04-11,71854,553174,135,49,79,42,6,3,2.4404617715221612e-4,8.857972355895252e-5,0.0010994516658780304,5.845186071756618e-4,1.0846496762320716e-5,5.423248381160358e-6,0,302,0,91204,0
2016-04-12,73551,561199,131,51,86,46,13,7,2.3342878372912282e-4,9.087685473423866e-5,0.0011692567062310507,6.254163777514921e-4,2.3164688461668676e-5,1.2473293787052365e-5,0,303,0,91809,0
2016-04-13,74055,567262,140,44,84,43,9,5,2.4679953883743313e-4,7.756556934890756e-5,0.0011342920802106542,5.806495172506921e-4,1.5865684639549275e-5,8.81426924419404e-6,0,304,0,92416,0
2016-04-14,75135,596825,138,50,84,43,2,1,2.3122355799438696e-4,8.377665144724166e-5,0.0011179876222798962,5.723031875956611e-4,3.3510660578896662e-6,1.6755330289448331e-6,0,305,0,93025,0
2016-04-15,72547,539502,127,42,83,39,8,2,2.3540227839748509e-4,7.784957238342026e-5,0.0011440859029318924,5.375825327029374e-4,1.4828489977794336e-5,3.707122494448584e-6,0,306,0,93636,0
2016-04-16,66023,493933,116,21,53,18,9,3,2.348496658453677e-4,4.2515887782351047e-05,8.027505566242068e-4,2.7263226451388153e-4,1.8221094763864735e-5,6.073698254621578e-6,0,307,0,94249,0
2016-04-17,64987,512140,123,32,49,27,12,4,2.4016870387003555e-4,6.248291482797672e-5,7.539969532368012e-4,4.1546770892640064e-4,2.3431093060491272e-5,7.81036435349709e-6,0,308,0,94864,0
2016-04-18,71627,555292,117,40,71,38,6,3,2.1069995605915446e-4,7.203417301167674e-5,9.91246317729348e-4,5.305261982213412e-4,1.0805125951751511e-5,5.402562975875756e-6,0,309,0,95481,0
2016-04-19,72912,572936,149,46,92,43,9,5,2.600639512964799e-4,8.02881997291146e-5,0.001261795040596884,5.897520298441957e-4,1.57085608165659e-5,8.7269782314255e-6,0,310,0,96100,0
2016-04-20,74833,579585,195,54,117,54,17,6,3.3644763063226275e-4,9.317011309816506e-5,0.0015634813518100304,7.216067777584755e-4,2.933133190127419e-5,1.0352234788685007e-5,0,311,0,96721,0
2016-04-21,75897,585752,136,47,87,46,7,2,2.3218017181332715e-4,8.023873584725276e-5,0.00114629036720819,6.060845619721465e-4,1.1950450019803603e-5,3.414414291372458e-6,0,312,0,97344,0
2016-04-22,74408,562783,119,41,70,34,4,2,2.1144917312712004e-4,7.285223611942791e-5,9.407590581657886e-4,4.5694011396624017e-4,7.107535231163699e-6,3.5537676155818495e-6,0,313,0,97969,0
2016-04-23,66399,515317,147,66,73,43,20,11,2.8526130517720163e-4,1.2807650436527418e-4,0.0010994141478034307,6.476001144595551e-4,3.8811061928870965e-5,2.134608406087903e-5,0,314,0,98596,0
2016-04-24,66131,556052,108,32,63,30,7,0,1.9422643925388273e-4,5.7548574593743034e-5,9.526545795466573e-4,4.5364503787936064e-4,1.2588750692381288e-5,0,0,315,0,99225,0
2016-04-25,73035,587380,119,38,68,36,6,2,2.0259457250842725e-4,6.469406517075828e-5,9.310604504689532e-4,4.929143561306223e-4,1.0214852395382887e-5,3.404950798460962e-6,0,316,0,99856,0
2016-04-26,74050,606173,137,39,82,36,8,4,2.2600808680030288e-4,6.433806850519572e-5,0.0011073598919648885,4.861580013504389e-4,1.31975525138863e-5,6.59877625694315e-6,0,317,0,100489,0
2016-04-27,75046,615160,122,37,84,37,7,7,1.983223876715001e-4,6.01469536380779e-5,0.001119313487727527,4.930309410228393e-4,1.137915339098771e-5,1.137915339098771e-5,0,318,0,101124,0
2016-04-28,74742,615489,159,57,92,52,6,1,2.583311805734952e-4,9.260929114898885e-5,0.0012309009659896711,6.957266329506836e-4,9.748346436735668e-6,1.6247244061226115e-6,0,319,0,101761,0
2016-04-29,75631,638965,156,68,102,53,14,3,2.44144827963973e-4,1.0642210449711644e-4,0.0013486533299837367,7.00770847932726e-4,2.191043327881809e-5,4.695092845461019e-6,0,320,0,102400,0
2016-04-30,68088,568621,118,41,80,40,7,3,2.075195956533438e-4,7.210426628633132e-5,0.0011749500646222536,5.874750323111268e-4,1.2310484487910225e-5,5.2759219233900965e-6,0,321,0,103041,0
2016-05-01,67577,567096,143,61,90,47,6,3,2.5216189146105774e-4,1.0756556209177988e-4,0.0013318140787546059,6.95502907794072e-4,1.0580219222142282e-5,5.290109611071141e-6,0,322,0,103684,0
2016-05-02,74162,610546,114,32,66,31,7,4,1.8671811788137176e-4,5.241210326494646e-5,8.899436369029962e-4,4.180038294544376e-4,1.1465147589207038e-5,6.551512908118307e-6,0,323,0,104329,0
2016-05-03,75064,617567,147,61,97,53,14,11,2.380308533325129e-4,9.877470784546453e-5,0.0012922306298625173,7.060641585846744e-4,2.2669605079286944e-05,1.7811832562296885e-5,0,324,0,104976,0
2016-05-04,77627,638203,137,53,97,44,14,3,2.1466523974346722e-4,8.304567668907855e-5,0.0012495652285931442,5.668130933824571e-4,2.193659384239811e-5,4.7006986805138805e-6,0,325,0,105625,0
2016-05-05,75475,621304,159,67,89,59,11,5,2.559133693006966e-4,1.0783770907639416e-4,0.0011791984100695595,7.817157999337529e-4,1.770469850507964e-5,8.047590229581655e-6,0,326,0,106276,0
2016-05-06,74744,592624,104,43,87,42,12,6,1.7549069899295338e-4,7.255865439131726e-5,0.0011639730279353526,5.619180134860323e-4,2.0248926806879235e-5,1.0124463403439617e-5,0,327,0,106929,0
2016-05-07,67702,546283,98,35,70,32,5,3,1.7939419678078945e-4,6.406935599313909e-5,0.001033942867271277,4.726595964668695e-4,9.152765141877013e-6,5.491659085126207e-6,0,328,0,107584,0
2016-05-08,68771,554318,120,53,86,47,8,4,2.1648223582853163e-4,9.561298749093481e-5,0.0012505271117186022,6.834276075671431e-4,1.4432149055235443e-5,7.2160745276177215e-6,0,329,0,108241,0
2016-05-09,72506,603624,147,59,104,49,15,3,2.4352908433064292e-4,9.774296581978184e-5,0.001434364052630127,6.758061401815022e-4,2.4849906564351317e-5,4.9699813128702635e-6,0,330,0,108900,0
2016-05-10,75413,651968,130,47,100,42,7,3,1.9939628938843624e-4,7.20894277019731e-5,0.0013260313208597987,5.569331547611155e-4,1.0736723274761951e-5,4.601452832040836e-6,0,331,0,109561,0
2016-05-11,75443,646430,167,61,107,52,10,4,2.583419705149823e-4,9.436443234379593e-5,0.001418289304508039,6.892620919104489e-4,1.546957907275343e-5,6.187831629101372e-6,0,332,0,110224,0
2016-05-12,75512,645875,149,54,97,49,4,2,2.3069479388426552e-4,8.36075091929553e-5,0.0012845640428011441,6.489034855387223e-4,6.193148829107799e-6,3.0965744145538997e-6,0,333,0,110889,0
2016-05-13,74815,619705,178,67,123,58,14,5,2.872334417182369e-4,1.0811595839956108e-4,0.0016440553364966918,7.752456058277083e-4,2.2591394292445598e-5,8.068355104444857e-6,0,334,0,111556,0
2016-05-14,68313,567634,120,53,95,52,11,3,2.1140382711395017e-4,9.337002364199466e-5,0.0013906577079033273,7.612021137997161e-4,1.9378684152112102e-5,5.285095677848755e-6,0,335,0,112225,0
2016-05-15,67828,599663,169,54,92,47,16,9,2.818249583516075e-4,9.005057840820594e-5,0.0013563719997641093,6.929291737925341e-4,2.668165286169065e-5,1.500842973470099e-5,0,336,0,112896,0
2016-05-16,73566,623529,180,60,102,49,28,4,2.886794359203822e-4,9.622647864012741e-5,0.0013865100725878802,6.66068564282413e-4,4.490569003205946e-5,6.415098576008494e-6,0,337,0,113569,0
2016-05-17,74909,639342,146,65,101,54,10,4,2.2835978240128132e-4,1.0166702641152935e-4,0.0013483026071633582,7.208746612556568e-4,1.5641080986389132e-5,6.256432394555652e-6,0,338,0,114244,0
2016-05-18,75620,637429,170,58,106,47,12,7,2.6669636932113224e-4,9.099052600368041e-5,0.0014017455699550383,6.215286961121396e-4,1.8825626069726982e-5,1.0981615207340739e-5,0,339,0,114921,0
2016-05-19,73834,609382,111,42,92,37,4,1,1.82151753743957e-4,6.892228520041616e-5,0.001246038410488393,5.011241433485928e-4,6.564027161944396e-6,1.641006790486099e-6,0,340,0,115600,0
2016-05-20,72820,571464,103,43,82,38,8,2,1.8023882519283804e-4,7.524533478924307e-5,0.0011260642680582258,5.218346608074705e-4,1.3999132053812664e-5,3.499783013453166e-6,0,341,0,116281,0
2016-05-21,65927,511547,73,34,66,31,9,7,1.4270438493432666e-4,6.646505599680968e-5,0.0010011072853307447,4.7021705826141033e-4,1.759369129327315e-5,1.3683982116990228e-5,0,342,0,116964,0
2016-05-22,64647,510276,85,45,71,38,4,2,1.6657651937382906e-4,8.818756908026245e-5,0.0010982721549337169,5.878076322180457e-4,7.838895029356661e-6,3.9194475146783306e-6,0,343,0,117649,0
2016-05-23,71350,550021,90,39,76,36,5,3,1.636301159410277e-4,7.090638357444533e-5,0.0010651716888577436,5.045550105115627e-4,9.090561996723761e-6,5.454337198034257e-6,0,344,0,118336,0
2016-05-24,72020,534842,113,41,95,39,9,2,2.1127734919845488e-4,7.66581532489969e-5,0.001319078033879478,5.415162454873646e-4,1.6827399493682245e-5,3.739422109707166e-6,0,345,0,119025,0
2016-05-25,72497,530005,116,41,88,35,11,3,2.1886585975604004e-4,7.735776077584174e-5,0.001213843331448198,4.8277859773507867e-4,2.075452118376242e-5,5.660323959207932e-6,0,346,0,119716,0
2016-05-26,71398,510835,93,43,76,39,6,5,1.8205487094658746e-4,8.417590807207806e-5,0.0010644555869912323,5.462337880612902e-4,1.1745475544941126e-5,9.787896287450938e-6,0,347,0,120409,0
2016-05-27,69855,486024,93,41,83,38,9,4,1.9134857537899362e-4,8.435797409181439e-5,0.001188175506406127,5.439839667883472e-4,1.8517604068934866e-5,8.230046252859941e-6,0,348,0,121104,0
2016-05-28,63398,427531,93,50,64,39,6,4,2.1752808568267564e-4,1.1695058370036325e-4,0.0010094955676835232,6.151613615571469e-4,1.403407004404359e-5,9.35604669602906e-6,0,349,0,121801,0
2016-05-29,61273,419119,73,34,66,33,5,3,1.7417487634776758e-4,8.112254514827532e-5,0.0010771465408907675,5.385732704453837e-4,1.1929786051216957e-5,7.157871630730174e-6,0,350,0,122500,0
2016-05-30,64058,427045,70,28,65,28,3,0,1.639171515882401e-4,6.556686063529605e-5,0.0010147054232102156,4.371038746136314e-4,7.025020782353147e-6,0,0,351,0,123201,0
2016-05-31,68692,484202,100,54,86,48,7,2,2.065253757729212e-4,1.1152370291737746e-4,0.0012519652943574215,6.98771327083212e-4,1.4456776304104486e-5,4.130507515458424e-6,0,352,0,123904,0
2016-06-01,70243,474501,77,38,68,37,6,2,1.6227573809117368e-4,8.008413048655324e-5,9.68067992540182e-4,5.267428782939225e-4,1.2644862708403143e-5,4.214954236134381e-6,0,353,0,124609,0
2016-06-02,71115,475961,84,38,77,38,6,2,1.7648504814470094e-4,7.983847416069804e-5,0.001082753286929621,5.343457779652675e-4,1.2606074867478639e-5,4.202024955826213e-6,0,354,0,125316,0
2016-06-03,71087,477056,131,64,100,56,8,4,2.7460088543064125e-4,1.3415615776764153e-4,0.0014067269683627104,7.877671022831178e-4,1.676951972095519e-5,8.384759860477596e-6,0,355,0,126025,0
2016-06-04,66970,436996,101,49,91,48,6,4,2.3112339701049896e-4,1.1212917280707376e-4,0.0013588173809168285,7.167388382857996e-4,1.3730102792702909e-5,9.153401861801938e-6,0,356,0,126736,0
2016-06-05,64372,435054,75,36,59,33,1,0,1.7239239266849632e-4,8.274834848087823e-5,9.165475672652707e-4,5.126452494873548e-4,2.298565235579951e-6,0,0,357,0,127449,0
2016-06-06,70707,490657,110,40,73,33,9,3,2.2418919937960735e-4,8.152334522894813e-5,0.0010324296038581753,4.6671475242903815e-4,1.8342752676513328e-5,6.114250892171109e-6,0,358,0,128164,0
2016-06-07,71395,498739,77,31,63,30,7,5,1.543893699911176e-4,6.215675934707332e-5,8.82414734925415e-4,4.2019749282162615e-4,1.4035397271919781e-5,1.0025283765656987e-5,0,359,0,128881,0
2016-06-08,72393,514395,99,43,89,42,3,1,1.9245910244073135e-4,8.35933475247621e-5,0.0012294006326578537,5.801665906924702e-4,5.832094013355495e-6,1.9440313377851652e-6,0,360,0,129600,0
2016-06-09,71862,506224,83,36,67,28,6,1,1.6395903789626727e-4,7.111476342488701e-5,9.323425454343047e-4,3.896356906292616e-4,1.1852460570814501e-5,1.9754100951357502e-6,0,361,0,130321,0
2016-06-10,70743,486692,65,31,59,27,5,1,1.335546916735841e-4,6.369531449047857e-5,8.3400477785788e-4,3.8166320342648743e-4,1.0273437821044931e-5,2.0546875642089865e-6,0,362,0,131044,0
2016-06-11,65762,460398,86,33,66,31,3,2,1.8679490353998063e-4,7.167711414906234e-5,0.001003619111340896,4.7139685532678445e-4,6.516101286278394e-6,4.344067524185596e-6,0,363,0,131769,0
2016-06-12,66750,498893,123,74,108,69,8,4,2.465458525174737e-4,1.4832839907555326e-4,0.0016179775280898876,0.0010337078651685393,1.6035502602762518e-5,8.017751301381259e-6,0,364,0,132496,0
2016-06-13,71652,524065,102,47,91,41,6,1,1.9463234522435193e-4,8.968353162298569e-5,0.0012700273544353263,5.722101267236086e-4,1.1448961483785409e-5,1.908160247297568e-6,0,365,0,133225,0
2016-06-14,72211,539444,88,42,76,36,10,3,1.6313092739932226e-4,7.785794262240381e-5,0.0010524712301449917,4.985390037528908e-4,1.853760538628662e-5,5.561281615885987e-6,0,366,0,133956,0
2016-06-15,70801,508134,90,43,83,38,10,4,1.771186340610941e-4,8.462334738474497e-5,0.0011722998262736401,5.367155831132328e-4,1.9679848229010457e-5,7.871939291604184e-6,0,367,0,134689,0
2016-06-16,71348,515872,83,38,77,34,7,5,1.6089262452701446e-4,7.366168351839215e-5,0.0010792173571788977,4.765375343387341e-4,1.3569257490230135e-5,9.69232677873581e-6,0,368,0,135424,0
2016-06-17,72033,533808,91,43,79,43,2,0,1.704732787818841e-4,8.055330755627492e-5,0.0010967195590909722,5.969486207710355e-4,3.746665467733717e-6,0,0,369,0,136161,0
2016-06-18,63824,441470,69,39,64,39,4,1,1.5629601105397875e-4,8.834122363920538e-5,0.001002757583354224,6.110554023564803e-4,9.060638321969783e-6,2.2651595804924457e-6,0,370,0,136900,0
2016-06-19,66190,468303,51,21,46,20,7,2,1.08903850712039e-4,4.4842762057898415e-5,6.949690285541622e-4,3.0216044719746184e-4,1.4947587352632804e-5,4.270739243609372e-6,0,371,0,137641,0
2016-06-20,74029,586012,80,43,65,36,6,2,1.3651597578206588e-4,7.337733698286042e-5,8.780342838617299e-4,4.8629591106188113e-4,1.0238698183654943e-5,3.4128993945516472e-6,0,372,0,138384,0
2016-06-21,71037,515638,70,24,59,24,3,1,1.3575415310741257e-4,4.6544281065398596e-5,8.305530920506215e-4,3.378521052409308e-4,5.8180351331748245e-6,1.939345044391608e-6,0,373,0,139129,0
2016-06-22,72527,540321,99,41,61,34,17,6,1.832244165968008e-4,7.588081899463467e-5,8.410660857335889e-4,4.6879093303183643e-4,3.146277860753145e-5,1.1104510096775805e-5,0,374,0,139876,0
2016-06-23,72041,539645,101,33,74,29,5,2,1.8716007745832907e-4,6.11513124368798e-5,0.0010271928485168168,4.025485487430769e-4,9.265350369224212e-6,3.7061401476896847e-6,0,375,0,140625,0
2016-06-24,72703,557403,92,41,59,31,7,1,1.650511389425604e-4,7.355539887657584e-5,8.115208450820462e-4,4.263923084329395e-4,1.2558238832586118e-5,1.794034118940874e-6,0,376,0,141376,0
2016-06-25,64657,465379,62,23,54,23,4,2,1.3322474800109158e-4,4.9422083935888813e-5,8.351763923473097e-4,3.5572327822200225e-4,8.59514503232849e-6,4.297572516164245e-6,0,377,0,142129,0
2016-06-26,63209,472673,86,39,69,35,3,1,1.8194396548988412e-4,8.250947272215675e-5,0.0010916167001534592,5.537186160198706e-4,6.346882517088981e-6,2.115627505696327e-6,0,378,0,142884,0
2016-06-27,72055,599764,103,36,83,34,7,2,1.717342154580802e-4,6.0023609286319285e-5,0.0011518978558045937,4.718617722573035e-4,1.167125736122875e-5,3.3346449603510713e-6,0,379,0,143641,0
2016-06-28,71346,540921,107,37,79,35,6,2,1.9781077088890984e-4,6.8401855354109e-5,0.001107280015698147,4.905670955624702e-4,1.1092192760125785e-5,3.697397586708595e-6,0,380,0,144400,0
2016-06-29,71302,544479,152,44,116,39,17,5,2.7916595497714326e-4,8.081119749338358e-5,0.0016268828363860761,5.469692294746291e-4,3.122250812244366e-5,9.183090624248135e-6,0,381,0,145161,0
2016-06-30,71408,536574,151,41,117,38,11,4,2.814150517915516e-4,7.641070942684513e-5,0.0016384718799014116,5.3215326013892e-4,2.0500434236470644e-5,7.454703358716598e-6,0,382,0,145924,0
2016-07-01,71290,538749,136,53,104,47,11,4,2.524366634555238e-4,9.837605267016738e-5,0.001458830130453079,6.592790012624492e-4,2.041767130890266e-5,7.424607748691877e-6,0,383,0,146689,0
2016-07-02,64873,496787,93,39,75,36,7,4,1.8720296626119443e-4,7.850446972243638e-5,0.0011561050051639356,5.549304024786892e-4,1.4090545847616785e-5,8.051740484352449e-6,0,384,0,147456,0
2016-07-03,62588,483903,111,37,93,36,5,3,2.2938481472526518e-4,7.646160490842173e-5,0.0014859078417588036,5.751901322937304e-4,1.0332649311948883e-5,6.199589587169329e-6,0,385,0,148225,0
2016-07-04,69447,555426,121,62,84,50,15,10,2.1785080280721465e-4,1.1162603119047362e-4,0.0012095554883580285,7.199735049750169e-4,2.700629786866297e-5,1.8004198579108648e-5,0,386,0,148996,0
2016-07-05,69720,530233,109,37,75,30,7,5,2.0557000413025972e-4,6.978064360384963e-5,0.0010757314974182443,4.302925989672978e-4,1.3201743384512092e-5,9.429816703222922e-6,0,387,0,149769,0
2016-07-06,71715,586596,104,37,72,31,9,3,1.77294083150925e-4,6.307577958254063e-5,0.0010039740640033466,4.322666108903298e-4,1.5342757195753126e-5,5.114252398584375e-6,0,388,0,150544,0
2016-07-07,73112,626385,110,55,77,44,10,6,1.7561084636445636e-4,8.780542318222818e-5,0.0010531786847576322,6.018163912900755e-4,1.5964622396768762e-5,9.578773438061256e-6,0,389,0,151321,0
2016-07-08,73976,641415,180,54,94,36,5,2,2.8062954561399405e-4,8.418886368419822e-5,0.0012706823834757219,4.8664431707580837e-4,7.795265155944279e-6,3.118106062377712e-6,0,390,0,152100,0
2016-07-09,65751,523942,70,27,57,23,5,3,1.3360257433074653e-4,5.1532421527573664e-5,8.669069671944153e-4,3.498045657100272e-4,9.543041023624752e-6,5.725824614174851e-6,0,391,0,152881,0
2016-07-10,65786,552531,114,57,85,50,7,3,2.063232651199661e-4,1.0316163255998306e-4,0.0012920682212020794,7.600401301188702e-4,1.2668972419647043e-5,5.429559608420161e-6,0,392,0,153664,0
2016-07-11,70515,572105,111,39,76,34,6,2,1.9402032843621363e-4,6.816930458569667e-5,0.0010777848684677019,4.82166914840814e-4,1.0487585320876413e-5,3.4958617736254707e-6,0,393,0,154449,0
2016-07-12,71049,582508,119,46,82,40,11,4,2.0428903980717863e-4,7.896887253050602e-5,0.001154133063097299,5.629917380962434e-4,1.888386082251231e-5,6.866858480913567e-6,0,394,0,155236,0
2016-07-13,71484,576411,102,37,72,30,15,5,1.7695706709275151e-4,6.419030865129222e-5,0.0010072183985227463,4.1967433271781096e-4,2.6023098101875224e-5,8.674366033958408e-6,0,395,0,156025,0
2016-07-14,71673,585705,93,41,79,37,8,4,1.5878300509642227e-4,7.000110977369153e-5,0.0011022281751845186,5.16233449137053e-4,1.3658753126573958e-5,6.829376563286979e-6,0,396,0,156816,0
2016-07-15,71386,585259,91,42,67,37,4,0,1.5548671613764163e-4,7.17630997558346e-5,9.385593813913092e-4,5.183089121116185e-4,6.834580929127104e-6,0,0,397,0,157609,0
2016-07-16,64521,518940,95,37,74,34,5,2,1.8306547963155664e-4,7.129918680386942e-5,0.001146913408037693,5.26960214503805e-4,9.635025243766138e-6,3.854010097506456e-6,0,398,0,158404,0
2016-07-17,63149,511093,79,37,63,33,5,2,1.5457069457026413e-4,7.239386960885787e-5,9.976405010372294e-4,5.225735957814059e-4,9.782955352548362e-6,3.913182141019345e-6,0,399,0,159201,0
2016-07-18,69182,575342,87,43,71,41,6,2,1.5121440812594942e-4,7.473815574041179e-5,0.0010262785117516116,5.926397039692406e-4,1.0428579870755133e-5,3.476193290251711e-6,0,400,0,160000,0
2016-07-19,72416,606617,131,56,90,45,11,6,2.1595174550004368e-4,9.23152499847515e-5,0.0012428192664604508,6.214096332302254e-4,1.8133352675576186e-5,9.890919641223374e-6,0,401,0,160801,0
2016-07-20,71404,583282,145,84,110,72,12,8,2.4859330478224943e-4,1.4401267311523415e-4,0.0015405299423001512,0.0010083468713237354,2.057323901646202e-5,1.3715492677641346e-5,0,402,0,161604,0
2016-07-21,71156,589711,116,58,93,55,7,2,1.967065223473871e-4,9.835326117369355e-5,0.001306987464163247,7.729495755804149e-4,1.1870221176135429e-5,3.3914917646101227e-6,0,403,0,162409,0
2016-07-22,71164,606334,147,68,94,47,5,4,2.4244063502953817e-4,1.1214940940141902e-4,0.001320892586139059,6.604462930695296e-4,8.246280103045517e-6,6.597024082436413e-6,0,404,0,163216,0
