date,unique_users,tweet_count,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2015-11-02,76719,465698,126,0,108,0,6,0,2.7056160859612884e-4,0,0.0014077347202127244,0,1.2883886123625182e-5,0,0,141,0,19881,0
2015-11-03,77621,470788,135,10,101,8,9,1,2.867532732355115e-4,2.1240983202630483e-5,0.0013011942644387473,1.0306489223277205e-4,1.9116884882367434e-5,2.124098320263048e-6,0,142,0,20164,0
2015-11-04,77590,461334,113,7,92,4,7,0,2.4494184256959166e-4,1.5173388477762315e-5,0.00118571980925377,5.1553035184946515e-5,1.5173388477762315e-5,0,0,143,0,20449,0
2015-11-05,78005,458846,129,15,96,10,5,0,2.8114007749876867e-4,3.269070668590333e-5,0.0012306903403627972,1.2819691045445804e-4,1.0896902228634444e-5,0,0,144,0,20736,0
2015-11-06,77219,445967,120,4,96,4,5,1,2.6907820533806314e-4,8.96927351126877e-6,0.0012432173428819332,5.180072262008055e-5,1.1211591889085965e-5,2.2423183778171926e-6,0,145,0,21025,0
2015-11-07,70947,421997,90,10,81,10,6,0,2.132716583293246e-4,2.3696850925480514e-5,0.001141697323354053,1.4095028683383371e-4,1.4218110555288308e-5,0,0,146,0,21316,0
2015-11-08,71290,453526,109,10,91,8,6,1,2.4033903238182596e-4,2.2049452512094126e-5,0.001276476364146444,1.1221770234254454e-4,1.3229671507256475e-5,2.2049452512094126e-6,0,147,0,21609,0
2015-11-09,76318,459866,112,4,94,4,6,0,2.4354920781271067e-4,8.698185993311095e-6,0.0012316884614376688,5.241227495479441e-5,1.3047278989966643e-5,0,0,148,0,21904,0
2015-11-10,77439,459076,144,7,114,7,7,1,3.136735529629081e-4,1.5248019935696921e-5,0.001472126447913842,9.039372925786749e-5,1.5248019935696921e-5,2.178288562242417e-6,0,149,0,22201,0
2015-11-11,79013,480975,124,8,96,8,10,0,2.578096574666043e-4,1.6632881126877695e-5,0.001214989938364573,1.0124916153038108e-4,2.079110140859712e-5,0,0,150,0,22500,0
2015-11-12,77815,475230,120,6,93,6,5,1,2.5250931128085346e-4,1.2625465564042674e-5,0.0011951423247445864,7.710595643513461e-5,1.0521221303368895e-5,2.104244260673779e-6,0,151,0,22801,0
2015-11-13,78953,491097,142,9,105,7,18,3,2.891485796085091e-4,1.8326318425891422e-5,0.0013299051334338151,8.8660342228921e-5,3.6652636851782844e-5,6.108772808630474e-6,0,152,0,23104,0
2015-11-14,77081,486762,129,12,94,9,4,1,2.6501657894412465e-4,2.4652705018058108e-5,0.0012194963739442924,1.1676029112232586e-4,8.217568339352701e-6,2.0543920848381754e-6,0,153,0,23409,0
2015-11-15,72722,480113,123,9,96,9,6,0,2.5618968867745717e-4,1.8745586976399307e-5,0.001320095706938753,1.237589725255081e-4,1.2497057984266203e-5,0,0,154,0,23716,0
2015-11-16,77230,487360,116,12,104,12,6,0,2.380170715692712e-4,2.4622455679579775e-5,0.001346626958435841,1.5538003366567397e-4,1.2311227839789888e-5,0,0,155,0,24025,0
2015-11-17,78846,543228,145,20,125,20,4,1,2.66922912662823e-4,3.6816953470734205e-5,0.00158536894706136,2.536590315298176e-4,7.363390694146841e-6,1.8408476735367102e-6,0,156,0,24336,0
2015-11-18,80078,506692,108,3,95,3,7,0,2.1314723737497337e-4,5.92075659374926e-6,0.0011863433152676142,3.746347311371413e-5,1.3815098718748273e-5,0,0,157,0,24649,0
2015-11-19,78115,487730,116,11,101,10,10,1,2.3783650790396325e-4,2.255346195641031e-5,0.0012929654995839468,1.2801638609742048e-4,2.050314723310028e-5,2.0503147233100283e-6,0,158,0,24964,0
2015-11-20,77747,486457,107,6,98,6,4,0,2.199577763296653e-4,1.2334080915682167e-5,0.0012604987973812494,7.717339575803568e-5,8.222720610454778e-6,0,0,159,0,25281,0
2015-11-21,72493,462761,93,1,81,1,10,0,2.0096767013642032e-4,2.160942689638928e-6,0.0011173492613079884,1.379443532478998e-5,2.160942689638928e-5,0,0,160,0,25600,0
2015-11-22,71346,472255,99,7,86,7,4,0,2.0963250786121905e-4,1.4822500555843771e-5,0.0012053934348106412,9.811341911249405e-5,8.470000317625012e-6,0,0,161,0,25921,0
2015-11-23,77169,526919,110,6,90,6,11,3,2.0876073931666916e-4,1.1386949417272863e-5,0.0011662714302375307,7.775142868250205e-5,2.0876073931666915e-5,5.693474708636432e-6,0,162,0,26244,0
2015-11-24,77359,502653,109,10,91,9,10,0,2.1684939709899274e-4,1.9894440100825022e-5,0.0011763337168267428,1.1634069726857896e-4,1.9894440100825022e-5,0,0,163,0,26569,0
2015-11-25,77208,490397,102,7,88,6,7,1,2.079947471130533e-4,1.4274149311680129e-5,0.0011397782613200705,7.771215418091389e-5,1.4274149311680129e-5,2.0391641873828755e-6,0,164,0,26896,0
2015-11-26,77255,493649,118,5,109,4,5,0,2.3903623829887229e-4,1.0128654165206452e-5,0.0014109119150864022,5.177658403986797e-5,1.0128654165206452e-5,0,0,165,0,27225,0
2015-11-27,72351,441870,101,5,87,5,7,0,2.2857401498178198e-4,1.1315545296127821e-5,0.0012024712858149853,6.910754516178076e-5,1.5841763414578948e-5,0,0,166,0,27556,0
2015-11-28,70375,458749,89,3,78,3,6,0,1.940058724923651e-4,6.5395237918774756e-6,0.001108348134991119,4.262877442273535e-5,1.3079047583754951e-5,0,0,167,0,27889,0
2015-11-29,70127,467316,118,10,93,10,5,0,2.5250579907386007e-4,2.1398796531683057e-5,0.00132616538565745,1.425984285653172e-4,1.0699398265841528e-5,0,0,168,0,28224,0
2015-11-30,76908,507337,105,5,90,5,10,0,2.0696302457735193e-4,9.855382122731045e-6,0.0011702293649555314,6.501274249752952e-5,1.971076424546209e-5,0,0,169,0,28561,0
2015-12-01,78327,491362,116,4,104,4,3,0,2.3607849202828058e-4,8.140637656147605e-6,0.001327766925836557,5.106795868602142e-5,6.1054782421107045e-6,0,0,170,0,28900,0
2015-12-02,79004,520904,134,11,116,10,9,1,2.5724509698524104e-4,2.111713482714665e-5,0.0014682800870841983,1.26575869576224e-4,1.7277655767665444e-5,1.9197395297406047e-6,0,171,0,29241,0
2015-12-03,78155,500598,124,5,105,5,6,0,2.47703746319402e-4,9.988054287072662e-6,0.0013434841021047917,6.397543343356151e-5,1.1985665144487194e-5,0,0,172,0,29584,0
2015-12-04,78117,496613,104,4,96,4,6,0,2.0941860160728776e-4,8.054561600280299e-6,0.0012289258420062215,5.120524341692589e-5,1.2081842400420448e-5,0,0,173,0,29929,0
2015-12-05,70396,434991,91,2,82,2,4,0,2.091997305691382e-4,4.597796276244796e-6,0.0011648389113017785,2.8410705153701913e-5,9.195592552489592e-6,0,0,174,0,30276,0
2015-12-06,71103,472121,108,3,88,3,3,0,2.28754916642132e-4,6.354303240059222e-6,0.0012376411684457758,4.219231256065145e-5,6.354303240059222e-6,0,0,175,0,30625,0
2015-12-07,76977,507267,140,7,119,6,11,0,2.759887790847818e-4,1.379943895423909e-5,0.001545916312664822,7.7945360302428e-5,2.168483264237571e-5,0,0,176,0,30976,0
2015-12-08,77497,502823,170,13,139,13,11,2,3.3809113743802494e-4,2.5854028157025434e-5,0.0017936178174639019,1.6774842897144407e-4,2.1876485363636904e-5,3.977542793388528e-6,0,177,0,31329,0
2015-12-09,78075,497128,96,7,90,6,8,1,1.9310921935598076e-4,1.4080880578040264e-05,0.0011527377521613833,7.684918347742555e-5,1.609243494633173e-5,2.011554368291466e-6,0,178,0,31684,0
2015-12-10,76504,488007,109,4,92,4,7,1,2.2335745183983016e-4,8.196603737241474e-6,0.0012025515005751333,5.2284847851092756e-5,1.434405654017258e-5,2.0491509343103684e-6,0,179,0,32041,0
2015-12-11,75450,475618,115,8,99,7,7,0,2.4179068075640535e-4,1.6820221270010806e-5,0.0013121272365805169,9.27766732935719e-5,1.4717693611259457e-5,0,0,180,0,32400,0
2015-12-12,69434,442720,90,5,82,5,9,0,2.0328876039031442e-4,1.1293820021684135e-5,0.0011809776190339026,7.20108304288965e-5,2.0328876039031443e-5,0,0,181,0,32761,0
2015-12-13,69774,482624,119,9,85,9,4,0,2.465687574592229e-4,1.8648057286831984e-5,0.0012182188207641815,1.2898787513973686e-4,8.288025460814215e-6,0,0,182,0,33124,0
2015-12-14,75462,519538,108,6,93,5,6,0,2.078769984101259e-4,1.1548722133895884e-5,0.001232408364474835,6.625851421907715e-5,1.1548722133895884e-5,0,0,183,0,33489,0
2015-12-15,76005,503487,144,7,119,7,6,0,2.860053983518939e-4,1.3903040197661508e-5,0.0015656864679955266,9.209920399973686e-5,1.1916891597995579e-5,0,0,184,0,33856,0
2015-12-16,77116,518319,160,9,141,9,8,0,3.08690208153666e-4,1.736382420864371e-5,0.0018284143368431972,1.1670729809637429e-4,1.54345104076833e-5,0,0,185,0,34225,0
2015-12-17,76347,492068,173,6,125,5,7,0,3.5157742425843584e-4,1.2193436679483323e-5,0.0016372614510065883,6.549045804026354e-5,1.4225676126063877e-5,0,0,186,0,34596,0
2015-12-18,74804,467680,146,12,124,10,9,1,3.121792678754704e-4,2.565856996236743e-5,0.0016576653654884765,1.3368269076519972e-4,1.9243927471775574e-5,2.138214163530619e-6,0,187,0,34969,0
2015-12-19,68043,435191,109,4,95,4,3,0,2.5046473847115407e-4,9.191366549400149e-6,0.0013961759475625707,5.8786355686845085e-5,6.893524912050111e-6,0,0,188,0,35344,0
2015-12-20,67812,463953,105,7,94,6,1,0,2.2631602770108178e-4,1.5087735180072119e-5,0.001386185335928744,8.847991505928154e-5,2.155390740010303e-6,0,0,189,0,35721,0
2015-12-21,73978,514597,108,8,96,7,7,2,2.0987296855597682e-4,1.5546145818961245e-5,0.0012976830949741815,9.462272567520073e-5,1.360287759159109e-5,3.886536454740311e-6,0,190,0,36100,0
2015-12-22,73669,497207,144,10,101,7,6,0,2.8961780505905993e-4,2.0112347573545828e-5,0.0013709972987280947,9.501961476333329e-5,1.2067408544127497e-5,0,0,191,0,36481,0
2015-12-23,73438,500520,160,9,124,9,14,0,3.196675457524175e-4,1.7981299448573484e-5,0.0016884991421335003,1.225523570903347e-4,2.797091025333653e-5,0,0,192,0,36864,0
2015-12-24,72795,499517,124,8,105,6,8,0,2.4823979964645846e-4,1.6015470944932806e-5,0.001442406758705955,8.242324335462601e-5,1.6015470944932806e-5,0,0,193,0,37249,0
2015-12-25,71593,469628,149,7,136,6,5,0,3.172723943206112e-4,1.4905414498283748e-5,0.001899627058511307,8.380707611079295e-5,1.0646724641631249e-5,0,0,194,0,37636,0
2015-12-26,64924,435764,117,11,103,8,6,0,2.684939554437723e-4,2.5243021451978593e-5,0.0015864703345450065,1.2322099685786457e-4,1.3768920791988324e-5,0,0,195,0,38025,0
2015-12-27,66082,480019,111,5,98,5,1,0,2.3124084671648413e-4,1.0416254356598385e-5,0.001483005962289277,7.566356950455495e-5,2.083250871319677e-6,0,0,196,0,38416,0
2015-12-28,70402,513483,144,9,135,9,7,0,2.804377165358931e-4,1.7527357283493318e-5,0.0019175591602511293,1.2783727735007528e-4,1.3632388998272581e-5,0,0,197,0,38809,0
2015-12-29,72181,539635,122,9,105,8,7,0,2.260787384065155e-4,1.667793971851344e-5,0.0014546764383979163,1.1083249054460315e-4,1.297173089217712e-5,0,0,198,0,39204,0
2015-12-30,73071,544013,129,5,104,5,9,1,2.3712668631080508e-4,9.190956833752135e-6,0.0014232732547795979,6.842659878748067e-5,1.6543722300753843e-5,1.838191366750427e-6,0,199,0,39601,0
2015-12-31,75404,588276,125,12,104,10,5,0,2.124852960175156e-4,2.0398588417681496e-5,0.0013792371757466448,1.3261895920640816e-4,8.499411840700624e-6,0,0,200,0,40000,0
2016-01-01,75313,520764,118,7,101,7,10,1,2.2659016368258944e-4,1.3441789371001068e-5,0.0013410699348054122,9.294544102611767e-5,1.920255624428724e-5,1.920255624428724e-6,0,201,0,40401,0
2016-01-02,68170,493229,106,6,91,5,4,0,2.1491031549239806e-4,1.2164734839192343e-5,0.0013348980489951592,7.334604664808566e-5,8.109823226128228e-6,0,0,202,0,40804,0
2016-01-03,69273,532597,109,3,96,3,3,0,2.046575553373376e-4,5.6327767524037874e-06,0.0013858213156641116,4.330691611450349e-5,5.6327767524037874e-06,0,0,203,0,41209,0
2016-01-04,75189,563912,133,8,112,8,9,2,2.3585240250251812e-4,1.4186610676843196e-5,0.0014895795927595793,1.0639854233996994e-4,1.5959937011448596e-5,3.546652669210799e-6,0,204,0,41616,0
2016-01-05,76064,566645,115,4,99,4,5,0,2.0294893628285788e-4,7.059093435925491e-6,0.0013015355490113589,5.2587294909549855e-5,8.823866794906864e-6,0,0,205,0,42025,0
2016-01-06,76209,565286,125,5,99,3,18,3,2.2112700473742494e-4,8.845080189496998e-6,0.0012990591662402078,3.93654292800063e-5,3.1842288682189194e-5,5.307048113698199e-6,0,206,0,42436,0
2016-01-07,75658,558384,128,8,98,7,7,0,2.2923292931029541e-4,1.4327058081893463e-5,0.0012953025456660233,9.252161040471595e-5,1.253617582165678e-5,0,0,207,0,42849,0
2016-01-08,76204,535465,144,9,111,9,8,0,2.6892513983173505e-4,1.680782123948344e-5,0.001456616450580022,1.181040365335153e-4,1.4940285546207503e-5,0,0,208,0,43264,0
2016-01-09,70954,510589,122,11,106,11,6,0,2.3893973430684954e-4,2.1543746535863482e-5,0.001493925641965217,1.5503001944922062e-4,1.1751134474107354e-5,0,0,209,0,43681,0
2016-01-10,72128,559428,133,7,118,7,10,1,2.3774283732669798e-4,1.2512780911931473e-5,0.001635980479148181,9.704968944099378e-5,1.7875401302759246e-5,1.7875401302759247e-6,0,210,0,44100,0
2016-01-11,77845,572148,136,13,111,10,10,0,2.3770073477491838e-4,2.272139376524955e-5,0.0014259104630997496,1.2846040208105853e-4,1.7477995204038115e-5,0,0,211,0,44521,0
2016-01-12,76207,563077,106,6,97,6,6,1,1.8825134040282234e-4,1.065573624921636e-5,0.0012728489508837771,7.873292479693466e-5,1.065573624921636e-5,1.77595604153606e-6,0,212,0,44944,0
2016-01-13,76607,563766,128,12,101,10,11,0,2.2704455394614078e-4,2.1285426932450696e-5,0.0013184173770021017,1.3053637396060413e-4,1.9511641354746472e-5,0,0,213,0,45369,0
2016-01-14,78046,568211,114,3,105,3,10,0,2.0062969565883096e-4,5.279728833127131e-6,0.001345360428465264,3.8438869384721833e-5,1.759909611042377e-5,0,0,214,0,45796,0
2016-01-15,75576,546905,115,8,105,7,11,0,2.1027417924502427e-4,1.462776899095821e-5,0.0013893299460146077,9.262199640097385e-5,2.011318236256754e-5,0,0,215,0,46225,0
2016-01-16,70838,501457,112,6,96,6,9,0,2.2334916054616847e-4,1.1965133600687596e-5,0.0013552048335639063,8.470030209774414e-5,1.7947700401031395e-5,0,0,216,0,46656,0
2016-01-17,72256,559623,156,7,121,6,7,1,2.7875909317522687e-4,1.2508420847606334e-5,0.0016746014171833482,8.303808680248007e-5,1.2508420847606334e-5,1.7869172639437622e-6,0,217,0,47089,0
2016-01-18,75972,566053,142,8,126,8,6,0,2.508599018113145e-4,1.4132952214721943e-5,0.001658505765281946,1.0530195335123467e-4,1.0599714161041458e-5,0,0,218,0,47524,0
2016-01-19,75648,527437,125,14,99,11,5,3,2.369951292761031e-4,2.654345447892355e-5,0.0013086928934010152,1.4541032148900169e-4,9.479805171044125e-6,5.687883102626475e-6,0,219,0,47961,0
2016-01-20,78074,558068,124,9,97,7,10,1,2.2219514467770952e-4,1.61270669524144e-5,0.0012424110459307836,8.96585290877885e-5,1.7918963280460447e-5,1.7918963280460445e-6,0,220,0,48400,0
2016-01-21,76071,543523,105,8,93,8,2,1,1.9318409708512794e-4,1.4718788349343082e-5,0.0012225420988287259,1.0516491172720222e-4,3.6796970873357704e-6,1.8398485436678852e-6,0,221,0,48841,0
2016-01-22,77400,553161,123,3,113,3,4,0,2.2235840921540023e-4,5.423375834521957e-6,0.0014599483204134366,3.875968992248062e-5,7.2311677793626085e-6,0,0,222,0,49284,0
2016-01-23,72849,538006,121,4,113,4,5,0,2.2490455496778847e-4,7.434861321249205e-6,0.0015511537564002252,5.4908097571689386e-5,9.293576651561507e-6,0,0,223,0,49729,0
2016-01-24,72882,574545,155,7,138,7,8,0,2.6977869444516964e-4,1.218355394268508e-5,0.0018934716390878407,9.604566285228178e-5,1.392406164878295e-5,0,0,224,0,50176,0
2016-01-25,77271,590112,136,9,122,9,10,1,2.3046472534027438e-4,1.5251342118106394e-5,0.0015788588215501287,1.1647319175369802e-4,1.694593568678488e-5,1.6945935686784882e-6,0,225,0,50625,0
2016-01-26,77893,583778,141,6,127,4,7,0,2.4153017071558024e-4,1.0277879604918308e-5,0.0016304417598500508,5.1352496373229946e-5,1.199085953907136e-5,0,0,226,0,51076,0
2016-01-27,79670,621655,156,7,133,7,20,0,2.5094304718855314e-4,1.1260264937947897e-5,0.0016693862181498683,8.786243253420358e-5,3.2172185536993995e-5,0,0,227,0,51529,0
2016-01-28,78797,592686,189,12,161,12,9,1,3.1888723539952015e-4,2.024680859679493e-5,0.0020432249958754773,1.522900618043834e-4,1.5185106447596198e-5,1.6872340497329108e-6,0,228,0,51984,0
2016-01-29,77521,575186,132,9,116,8,9,0,2.2949098204754636e-4,1.5647112412332705e-5,0.0014963687258936287,1.0319784316507785e-4,1.5647112412332705e-5,0,0,229,0,52441,0
2016-01-30,70707,509604,126,9,106,9,11,0,2.4725080650858314e-4,1.7660771893470224e-5,0.0014991443562872135,1.2728584157155586e-4,2.158538786979694e-5,0,0,230,0,52900,0
2016-01-31,70220,533072,118,5,106,5,6,0,2.213584656481676e-4,9.379596002041e-6,0.0015095414411848476,7.120478496154942e-5,1.12555152024492e-5,0,0,231,0,53361,0
2016-02-01,77265,579618,169,10,140,9,13,0,2.915713452653299e-4,1.7252742323392304e-5,0.0018119459004724001,1.1648223645894001e-4,2.2428565020409996e-5,0,0,232,0,53824,0
2016-02-02,78992,594322,156,7,124,7,7,0,2.6248397333432046e-4,1.1778127008591303e-5,0.0015697792181486733,8.861656876645736e-5,1.1778127008591303e-5,0,0,233,0,54289,0
2016-02-03,78428,588609,145,8,129,8,5,0,2.46343497975736e-4,1.359136540555785e-5,0.0016448207272912736,1.0200438618860611e-4,8.494603378473655e-6,0,0,234,0,54756,0
2016-02-04,76814,558348,150,8,133,8,10,0,2.686496593522319e-4,1.4327981832119037e-5,0.0017314552034785327,1.0414768141224255e-4,1.7909977290148795e-5,0,0,235,0,55225,0
2016-02-05,76808,560658,168,9,121,9,11,0,2.9964791370140083e-4,1.6052566805432188e-5,0.0015753567336735756,1.1717529424018331e-4,1.9619803873306008e-5,0,0,236,0,55696,0
2016-02-06,70245,520915,161,8,128,8,9,0,3.09071537582907e-4,1.535759192958544e-5,0.0018221937504448716,1.1388710940280447e-4,1.7277290920783622e-5,0,0,237,0,56169,0
2016-02-07,72253,570517,161,18,134,15,4,0,2.822001798368848e-4,3.155033066499333e-5,0.0018545942729021633,2.0760383651889888e-4,7.01118459222074e-6,0,0,238,0,56644,0
2016-02-08,81897,718224,161,11,141,11,12,0,2.2416404909888837e-4,1.5315556149613492e-5,0.0017216747866222206,1.343150542754924e-4,1.6707879435941992e-5,0,0,239,0,57121,0
2016-02-09,76863,587658,127,11,115,11,9,3,2.1611209240748872e-4,1.8718370208522644e-5,0.0014961685076044391,1.4311177029259852e-4,1.5315030170609438e-5,5.105010056869812e-6,0,240,0,57600,0
2016-02-10,77756,594231,187,12,163,9,11,0,3.1469243442365004e-4,2.0194166914886637e-5,0.0020963012500643035,1.1574669478882658e-4,1.8511319671979415e-5,0,0,241,0,58081,0
2016-02-11,76954,588863,129,4,107,4,12,1,2.190662344212491e-4,6.792751454922453e-6,0.0013904410427008343,5.197910440003119e-5,2.0378254364767358e-5,1.6981878637306132e-6,0,242,0,58564,0
2016-02-12,77084,585177,137,6,107,6,12,1,2.3411719872790625e-4,1.0253307973484946e-5,0.0013880961029526231,7.783716465154895e-5,2.050661594696989e-5,1.7088846622474909e-6,0,243,0,59049,0
2016-02-13,71060,557988,124,12,94,9,13,2,2.2222700129751895e-4,2.1505838835243767e-5,0.0013228257810301155,1.2665353222628765e-4,2.329799207151408e-5,3.584306472540628e-6,0,244,0,59536,0
2016-02-14,73780,614249,125,7,100,6,7,0,2.0350053479940546e-4,1.1396029948766705e-5,0.0013553808620222283,8.13228517213337e-5,1.1396029948766705e-5,0,0,245,0,60025,0
2016-02-15,74773,604757,137,4,104,4,7,1,2.2653727034164134e-4,6.614226871288798e-6,0.0013908763858612066,5.349524561004641e-5,1.1574897024755397e-5,1.6535567178221996e-6,0,246,0,60516,0
2016-02-16,78054,678591,164,13,131,11,17,1,2.4167724004591867e-4,1.9157342198761846e-5,0.0016783252619981038,1.4092807543495528e-4,2.5051909029150108e-5,1.473641707597065e-6,0,247,0,61009,0
2016-02-17,76587,607662,133,5,108,5,8,0,2.1887167537216413e-4,8.22825847263775e-6,0.0014101609933800776,6.528523117500359e-5,1.3165213556220398e-5,0,0,248,0,61504,0
2016-02-18,77590,618907,132,9,110,9,10,0,2.1327921642508486e-4,1.4541764756255786e-5,0.001417708467586029,1.1599432916612966e-4,1.6157516395839763e-5,0,0,249,0,62001,0
2016-02-19,76804,610652,143,4,114,3,16,0,2.341759299895849e-4,6.550375664044333e-6,0.0014842976928284984,3.906046560074996e-5,2.620150265617733e-5,0,0,250,0,62500,0
2016-02-20,70927,572338,124,6,103,6,5,0,2.1665519325992684e-4,1.0483315802899686e-5,0.0014521973296487938,8.459401920284236e-5,8.736096502416405e-6,0,0,251,0,63001,0
2016-02-21,70180,611724,134,11,115,10,5,0,2.1905303699053821e-4,1.7981965723103885e-5,0.0016386434881732687,1.4249073810202338e-4,8.173620783229037e-6,0,0,252,0,63504,0
2016-02-22,76126,629794,157,15,128,13,6,0,2.492878623803974e-4,2.3817311692394655e-5,0.0016814229041326222,1.7076951370096943e-4,9.526924676957862e-6,0,0,253,0,64009,0
2016-02-23,76798,634721,136,8,107,7,6,0,2.1426737101813237e-4,1.260396300106661e-5,0.001393265449621084,9.114820698455688e-5,9.452972250799958e-6,0,0,254,0,64516,0
2016-02-24,77943,670299,140,11,118,8,5,0,2.0886201530958572e-4,1.6410586917181736e-5,0.0015139268439757258,1.0263910806615091e-4,7.459357689628062e-6,0,0,255,0,65025,0
2016-02-25,77552,653639,146,8,132,8,9,0,2.2336488489823892e-4,1.2239171775245968e-5,0.0017020837631524653,1.0315659170621003e-4,1.3769068247151716e-5,0,0,256,0,65536,0
2016-02-26,77627,656194,130,12,109,10,7,0,1.9811214366483084e-4,1.8287274799830538e-5,0.0014041506176974505,1.2882115758692207e-4,1.0667576966567814e-5,0,0,257,0,66049,0
2016-02-27,70627,599121,112,1,83,1,5,0,1.869405345497821e-4,1.6691119156230545e-6,0.0011751879592790293,1.4158891075650955e-5,8.345559578115272e-6,0,0,258,0,66564,0
2016-02-28,70875,628765,139,11,112,8,5,0,2.2106828465324883e-4,1.7494612454573648e-5,0.0015802469135802468,1.1287477954144621e-4,7.95209657026075e-6,0,0,259,0,67081,0
2016-02-29,79522,724821,242,8,206,7,10,1,3.338755361668605e-4,1.1037207807168942e-5,0.0025904781066874577,8.802595508161263e-5,1.3796509758961177e-5,1.3796509758961177e-6,0,260,0,67600,0
2016-03-01,77633,641744,139,13,116,13,9,0,2.165972724326211e-4,2.0257298860604852e-5,0.0014942099364960778,1.6745456184869836e-4,1.402428382657259e-5,0,0,261,0,68121,0
2016-03-02,78466,655308,154,9,124,8,9,1,2.35003998119968e-4,1.3733999890128001e-5,0.0015803022965360793,1.0195498687329544e-4,1.3733999890128001e-5,1.525999987792e-6,0,262,0,68644,0
2016-03-03,76699,617746,180,11,125,10,11,0,2.9138189482408626e-4,1.7806671350360827e-5,0.0016297474543344763,1.3037979634675811e-4,1.7806671350360827e-5,0,0,263,0,69169,0
2016-03-04,75887,587235,144,11,123,10,13,0,2.452169914940356e-4,1.87318535169055e-5,0.0016208309723668086,1.3177487580217956e-4,2.213764506543377e-5,0,0,264,0,69696,0
2016-03-05,68223,512864,103,6,82,5,3,0,2.0083296936419792e-4,1.1699007924128035e-5,0.0012019406944871963,7.328906673702417e-5,5.849503962064017e-6,0,0,265,0,70225,0
2016-03-06,67352,510892,142,7,128,7,5,0,2.7794524087282633e-4,1.370152595851961e-5,0.0019004632379142415,1.0393158332343509e-4,9.786804256085435e-6,0,0,266,0,70756,0
2016-03-07,71647,504643,164,7,136,7,8,1,3.24982215150116e-4,1.3871192110065928e-5,0.0018981953187153684,9.770122963976161e-5,1.585279098293249e-5,1.9815988728665612e-6,0,267,0,71289,0
2016-03-08,74191,513974,147,4,138,4,3,0,2.8600668516306273e-4,7.782494834369053e-6,0.0018600638891509752,5.391489533770943e-5,5.83687112577679e-6,0,0,268,0,71824,0
2016-03-09,73530,504777,160,6,131,6,12,2,3.169716528288729e-4,1.1886436981082735e-5,0.0017815857473140215,8.159934720522235e-5,2.377287396216547e-5,3.962145660360912e-6,0,269,0,72361,0
2016-03-10,72880,505841,123,16,104,8,8,0,2.4315941175191415e-4,3.163049258561485e-5,0.0014270032930845224,1.097694840834248e-4,1.5815246292807424e-5,0,0,270,0,72900,0
2016-03-11,72062,493179,217,8,179,7,4,0,4.4000251430008174e-4,1.6221290849772597e-5,0.002483972135105881,9.713857511587244e-5,8.110645424886298e-6,0,0,271,0,73441,0
2016-03-12,66221,462483,136,11,120,10,14,2,2.940648629246913e-4,2.378465803067356e-5,0.0018121139819694658,1.510094984974555e-4,3.0271382948129986e-5,4.324483278304283e-6,0,272,0,73984,0
2016-03-13,65335,469734,96,7,84,7,4,0,2.0437098442948562e-4,1.4902050947983327e-5,0.00128568148771715,1.0714012397642917e-4,8.515457684561902e-6,0,0,273,0,74529,0
2016-03-14,70824,488922,124,6,109,5,3,0,2.536191867005371e-4,1.227189613067115e-5,0.0015390263187620016,7.059753755788998e-5,6.135948065335575e-6,0,0,274,0,75076,0
2016-03-15,72138,505546,108,6,91,6,5,0,2.1363041147590923e-4,1.1868356193106068e-5,0.001261471069339322,8.31739166597355e-5,9.89029682758839e-6,0,0,275,0,75625,0
2016-03-16,72602,513767,139,6,109,6,4,1,2.7055065817773425e-4,1.167844567673673e-5,0.0015013360513484477,8.264235145037327e-5,7.785630451157821e-6,1.9464076127894552e-6,0,276,0,76176,0
2016-03-17,73711,515223,135,17,100,7,19,6,2.62022464059252e-4,3.2995421400053956e-5,0.0013566496181031324,9.496547326721927e-5,3.687723568241325e-5,1.1645442847077867e-5,0,277,0,76729,0
2016-03-18,72269,503365,128,8,109,6,6,1,2.5428863746982804e-4,1.5893039841864252e-5,0.0015082538847915427,8.302314962155281e-5,1.191977988139819e-5,1.9866299802330316e-6,0,278,0,77284,0
2016-03-19,66118,471439,112,5,90,5,12,1,2.3757050222828404e-4,1.0605825992334108e-5,0.0013612026982062373,7.562237212256874e-5,2.5453982381601863e-5,2.1211651984668218e-6,0,279,0,77841,0
2016-03-20,65524,481230,124,4,108,4,10,0,2.576730461525674e-4,8.312033746857011e-6,0.0016482510225260974,6.104633416763323e-5,2.0780084367142532e-5,0,0,280,0,78400,0
2016-03-21,71846,524251,138,10,118,9,7,1,2.6323268815891626e-4,1.9074832475283787e-5,0.0016424018038582525,1.2526793419257858e-4,1.335238273269865e-5,1.9074832475283786e-6,0,281,0,78961,0
2016-03-22,73057,544643,151,10,128,10,6,0,2.772458289191268e-4,1.8360650921796478e-5,0.0017520566133293182,1.36879422916353e-4,1.1016390553077887e-5,0,0,282,0,79524,0
2016-03-23,73412,540848,164,15,131,9,7,0,3.03227524184244e-4,2.7734224772949147e-5,0.0017844494088159973,1.2259576091102272e-4,1.2942638227376268e-5,0,0,283,0,80089,0
