date,unique_users,tweet_count,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2015-08-06,75483,402169,2679,516,2086,411,1170,139,0.0066613786741394785,0.0012830427009540765,0.02763536160459971,0.005444934621040499,0.002909224728907499,3.4562584386166014e-4,0,53,0,2809,0
2015-08-07,76189,415617,2574,483,2052,413,1145,137,0.0061932019142624094,0.001162127631930359,0.026933021827297905,0.005420730026644266,0.002754940245466379,3.2963040491606457e-4,0,54,0,2916,0
2015-08-08,68207,341972,2168,474,1727,394,885,140,0.006339700326342508,0.0013860783923830022,0.025319981820047795,0.005776533200404651,0.0025879311756518077,4.093902424759922e-4,0,55,0,3025,0
2015-08-09,66631,342516,1950,382,1573,338,808,123,0.005693164698875381,0.001115276366651485,0.02360763008209392,0.005072713901937536,0.002359013885482722,3.591073117752163e-4,0,56,0,3136,0
2015-08-10,73452,392510,2576,503,2074,427,1109,160,0.006562890117449237,0.0012814960128404373,0.02823612699449981,0.005813320263573491,0.0028254057221472066,4.07632926549642e-4,0,57,0,3249,0
2015-08-11,75579,406674,2660,596,2060,495,1229,239,0.006540865656520948,0.001465547342588904,0.02725624842879636,0.006549438336045727,0.003022076651076784,5.876943202663559e-4,0,58,0,3364,0
2015-08-12,76245,411389,2687,519,2213,417,1123,152,0.0065315309840564524,0.0012615796727671377,0.02902485408879271,0.0054692110958095615,0.0027297764403034597,3.6947998123430624e-4,0,59,0,3481,0
2015-08-13,75721,398645,2482,497,2044,419,1130,157,0.006226090882865708,0.0012467232750943823,0.02699383262239009,0.005533471560069202,0.0028346022150033236,3.938341130579839e-4,0,60,0,3600,0
2015-08-14,75315,393530,2437,430,1977,373,1100,156,0.006192666378675069,0.0010926740019820598,0.026249751045608446,0.004952532696010091,0.0027952125632099206,3.9641196350977055e-4,0,61,0,3721,0
2015-08-15,68575,356304,2215,433,1745,366,968,140,0.0062166015537293996,0.0012152543895100813,0.025446591323368576,0.005337222019686475,0.0027167811756253087,3.9292289730118103e-4,0,62,0,3844,0
2015-08-16,67558,360106,2449,476,1923,374,1222,164,0.00680077532726475,0.0013218330158342266,0.02846443056336777,0.0055359838953195776,0.003393445263339128,4.5542145923700245e-4,0,63,0,3969,0
2015-08-17,73960,404542,2302,445,1846,364,1060,133,0.0056903856707090986,0.0011000093933386398,0.024959437533802056,0.004921579232017307,0.00262024709424485,3.287668523910991e-4,0,64,0,4096,0
2015-08-18,75009,405745,2620,478,2099,394,1063,144,0.006457257637185917,0.0011780798284636903,0.02798330866962631,0.005252703008972257,0.002619872087148332,3.549027098300657e-4,0,65,0,4225,0
2015-08-19,75855,410715,2404,501,1921,422,1018,160,0.005853207211813545,0.0012198239655235382,0.02532463252257597,0.0055632456660734296,0.0024786043850358523,3.895645398877567e-4,0,66,0,4356,0
2015-08-20,75903,403736,2447,492,1948,416,1001,139,0.0060608912754869515,0.0012186181068817247,0.025664334743027286,0.005480679288038681,0.002479342936968712,3.442843838547962e-4,0,67,0,4489,0
2015-08-21,76033,407306,2356,438,1824,377,979,148,0.005784348867927308,0.001075358575616367,0.023989583470335248,0.0049583733378927575,0.002403598277462154,3.6336317166945736e-4,0,68,0,4624,0
2015-08-22,69466,377091,2164,408,1727,346,959,127,0.00573866785470881,0.0010819669522741195,0.024861083119799614,0.004980853942936112,0.002543152713801178,3.3678873269316957e-4,0,69,0,4761,0
2015-08-23,69088,382018,2198,385,1766,327,1062,128,0.005753655586909517,0.0010078059149045333,0.025561602593793423,0.00473309402501158,0.0027799737185158816,3.350627457344942e-4,0,70,0,4900,0
2015-08-24,76123,417270,2743,512,2113,419,1268,152,0.006573681309463896,0.0012270232703045988,0.02775770792007672,0.005504249701141574,0.0030387998178637333,3.6427253337167784e-4,0,71,0,5041,0
2015-08-25,76370,415855,2641,515,2061,427,1137,174,0.006350771302497265,0.001238412427408592,0.026987036794552836,0.005591200733272227,0.002734126077599163,4.184150725613495e-4,0,72,0,5184,0
2015-08-26,78172,420475,2694,492,2153,420,1202,155,0.006407039657530174,0.0011701052381235507,0.027541830834569923,0.005372767742925856,0.0028586717402937153,3.6863071526250076e-4,0,73,0,5329,0
2015-08-27,77280,405243,2537,493,2010,414,1069,137,0.0062604412661045345,0.0012165540182063601,0.026009316770186336,0.005357142857142857,0.002637923418788233,3.380687636800636e-4,0,74,0,5476,0
2015-08-28,76394,401468,2524,477,2023,408,1085,144,0.006286926977990774,0.0011881395279324878,0.026481137262088644,0.005340733565463256,0.002702581525800313,3.5868363107395855e-4,0,75,0,5625,0
2015-08-29,70990,381359,2388,418,1932,362,989,108,0.00626181629383337,0.0010960800715336468,0.027215100718411045,0.005099309761938301,0.0025933569156621453,2.8319772183165993e-4,0,76,0,5776,0
2015-08-30,69916,535055,2551,494,1949,427,1260,203,0.004767734158170655,9.232695704179944e-4,0.02787630871331312,0.006107328794553464,0.002354898094588407,3.7940024857257665e-4,0,77,0,5929,0
2015-08-31,78705,503571,3396,848,2495,702,1786,402,0.0067438355266685335,0.001683973064374239,0.03170065434216378,0.008919382504288165,0.003546669685108952,7.982985517434483e-4,0,78,0,6084,0
2015-09-01,77495,414857,2477,510,1948,423,1110,173,0.005970732083585428,0.0012293392663014003,0.025137105619717402,0.005458416672043357,0.0026756207560677536,4.1701116288263187e-4,0,79,0,6241,0
2015-09-02,76905,400356,2495,504,1986,425,1070,166,0.006231953561330416,0.0012588795971585289,0.02582406865613419,0.005526298680189844,0.0026726213669833847,4.14630978429198e-4,0,80,0,6400,0
2015-09-03,77939,403652,2511,545,1998,458,1102,190,0.006220704963681587,0.0013501729212291775,0.025635432838501906,0.005876390510527464,0.0027300744205404656,4.7070248630008026e-4,0,81,0,6561,0
2015-09-04,76909,392942,2446,455,1886,396,1097,146,0.006224837253335098,0.0011579317049335526,0.02452248761523359,0.005148942256432927,0.002791760616070565,3.7155610751713993e-4,0,82,0,6724,0
2015-09-05,71022,370829,2278,419,1803,348,1061,160,0.006142993131605133,0.0011299008437851408,0.025386499957759566,0.004899890174875391,0.0028611570292506787,4.314657160038724e-4,0,83,0,6889,0
2015-09-06,68270,362741,2192,405,1711,343,962,131,0.006042879079012298,0.0011164990999087503,0.025062252819686538,0.005024168741760656,0.0026520299607709083,3.611392150322131e-4,0,84,0,7056,0
2015-09-07,71475,378834,2402,496,1939,422,1134,178,0.006340507979748386,0.0013092805819963362,0.02712836656173487,0.0059041622945085696,0.0029933955241609783,4.6986278950674967e-4,0,85,0,7225,0
2015-09-08,76834,409266,2552,563,1934,449,1099,166,0.006235553405364726,0.0013756334511051491,0.02517114818960356,0.005843767082281281,0.002685295138125327,4.0560417918908485e-4,0,86,0,7396,0
2015-09-09,77782,414138,2468,513,1879,412,996,155,0.005959366201604296,0.0012387175289396287,0.024157260034455272,0.005296855313568692,0.0024049954363038408,3.7427137813965394e-4,0,87,0,7569,0
2015-09-10,77285,398812,2499,478,1984,397,1102,175,0.006266110347732766,0.0011985597223754551,0.025671216924370834,0.005136831209160898,0.0027632067239701913,4.388032456395495e-4,0,88,0,7744,0
2015-09-11,78686,404114,2283,451,1772,386,904,131,0.005649395962525426,0.0011160217166443131,0.02251988917977785,0.004905574053834227,0.0022369925318103307,3.241659531716298e-4,0,89,0,7921,0
2015-09-12,71680,381266,2216,377,1818,332,884,120,0.005812215093923927,9.888109613760473e-4,0.025362723214285714,0.004631696428571429,0.0023185912197783176,3.1474088956266754e-4,0,90,0,8100,0
2015-09-13,72103,403665,2433,445,1917,388,1189,152,0.006027275091969826,0.00110239926671869,0.026586965868271778,0.0053811907964994524,0.002945511748603421,3.7654986189042893e-4,0,91,0,8281,0
2015-09-14,76166,417664,2544,519,2027,406,970,168,0.006091020533251609,0.001242625651241189,0.026612924401964132,0.00533046241104955,0.0023224410052099295,4.0223720502604964e-4,0,92,0,8464,0
2015-09-15,76965,416688,2507,513,2012,404,1075,150,0.006016491955611872,0.0012311369657873516,0.02614175274475411,0.005249139219125577,0.002579867910762969,3.5998156894367006e-4,0,93,0,8649,0
2015-09-16,77312,406805,2297,444,1837,364,1000,134,0.0056464399405120385,0.0010914320128808644,0.023760865066225167,0.00470819536423841,0.0024581802091911357,3.2939614803161217e-4,0,94,0,8836,0
2015-09-17,78235,422025,2426,478,1873,395,1068,156,0.005748474616432676,0.0011326343226112196,0.023940691506359045,0.005048891161244967,0.0025306557668384575,3.696463479651679e-4,0,95,0,9025,0
2015-09-18,76409,394272,2328,442,1829,359,932,129,0.005904553201850499,0.0011210534859183508,0.023936970775693962,0.0046983994032116635,0.00236385033682331,3.271852934015096e-4,0,96,0,9216,0
2015-09-19,70980,383780,2146,367,1685,330,894,125,0.005591745270728021,9.562770337172338e-4,0.023739081431389124,0.004649196956889264,0.002329459586221273,3.2570743655219137e-4,0,97,0,9409,0
2015-09-20,70898,410565,2322,468,1895,405,945,162,0.00565562091264477,0.0011398925870446824,0.026728539592090046,0.005712431944483625,0.0023017061853786856,3.9457820320777464e-4,0,98,0,9604,0
2015-09-21,75395,405159,2240,468,1779,407,986,166,0.005528693673347994,0.0011551020710387774,0.023595729159758605,0.005398235957291598,0.002433612483000501,4.097156918641817e-4,0,99,0,9801,0
2015-09-22,76608,411547,2593,522,2036,421,1173,178,0.006300616940470955,0.0012683848989301343,0.026576858813700917,0.005495509607351712,0.0028502212384004743,4.325143908229194e-4,0,100,0,10000,0
2015-09-23,77872,419716,2702,516,2158,440,1274,153,0.00643768643558978,0.0012294027389949393,0.02771214300390384,0.005650297924799671,0.0030353858323247146,3.645322074926855e-4,0,101,0,10201,0
2015-09-24,77181,413007,2870,640,2174,518,1208,237,0.0069490347621226755,0.0015496105392886804,0.028167554190798253,0.006711496352729299,0.0029248898929073843,5.738401528303395e-4,0,102,0,10404,0
2015-09-25,76357,399774,2308,491,1836,403,966,165,0.005773261892969528,0.001228193929570207,0.024044946763230615,0.005277839621776655,0.0024163652463641957,4.127331942547539e-4,0,103,0,10609,0
2015-09-26,70430,387147,1959,400,1603,329,906,132,0.0050600934528744895,0.0010331992757273078,0.022760187420133467,0.004671304841686781,0.002340196359522352,3.4095576099001156e-4,0,104,0,10816,0
2015-09-27,70131,384551,2257,405,1812,337,997,146,0.005869182501150693,0.0010531763017129067,0.025837361509175684,0.004805292951761703,0.0025926340069327607,3.796635556792207e-4,0,105,0,11025,0
2015-09-28,76185,402308,2399,490,1917,402,1116,176,0.005963092953657397,0.001217972299829981,0.0251624335499114,0.0052766292577278995,0.0027739940543066504,4.3747576483689114e-4,0,106,0,11236,0
2015-09-29,76524,402049,2644,559,2091,448,1202,195,0.0065763128374899575,0.0013903777897718934,0.027324760859338246,0.005854372484449323,0.002989685336861925,4.8501550805996285e-4,0,107,0,11449,0
2015-09-30,76397,400108,2638,530,2121,449,1268,172,0.006593219830645726,0.001324642346566427,0.027762870269774993,0.005877194130659581,0.003169144331030622,4.298839313385386e-4,0,108,0,11664,0
2015-10-01,77783,441399,2647,560,2102,461,1145,193,0.005996841859632668,0.001268693404380164,0.02702389982386897,0.005926744918555468,0.0025940249071701566,4.3724611972387797e-4,0,109,0,11881,0
2015-10-02,76312,403502,2368,492,1829,387,1053,172,0.005868620229887336,0.0012193248112772675,0.02396739700178216,0.005071286298354125,0.002609652492428786,4.262680234546545e-4,0,110,0,12100,0
2015-10-03,70569,381133,1974,390,1578,335,895,156,0.005179294367058218,0.001023264844555575,0.02236109339795094,0.00474712692542051,0.0023482616304544607,4.0930593782223003e-4,0,111,0,12321,0
2015-10-04,70117,390200,2175,432,1788,376,1020,178,0.005574064582265505,0.0011071245515120451,0.025500235320963533,0.005362465593222756,0.0026140440799589954,4.5617631983598157e-4,0,112,0,12544,0
2015-10-05,74929,401886,2387,484,1900,403,1132,168,0.0059394952797559505,0.0012043216235449853,0.025357338280238628,0.005378424908913772,0.0028167191691176106,4.180289932966065e-4,0,113,0,12769,0
2015-10-06,76044,405564,2616,534,2111,443,1068,191,0.006450276651773826,0.0013166849128620883,0.027760244069223082,0.00582557466729788,0.0026333698257241765,4.7094909804617764e-4,0,114,0,12996,0
2015-10-07,77046,410087,2576,494,2031,398,1148,183,0.006281593905683428,0.0012046224337762474,0.026360875321236665,0.00516574513926745,0.002799405979706745,4.4624677202642366e-4,0,115,0,13225,0
2015-10-08,77836,422457,2570,553,2000,450,1093,206,0.00608345938166488,0.001309008964225945,0.025695051133151754,0.005781386504959145,0.0025872455658209003,4.8762359246029774e-4,0,116,0,13456,0
2015-10-09,76161,402349,2627,466,2046,376,1212,153,0.006529157522449416,0.00115819847942955,0.026864143065348407,0.0049369099670435,0.003012310208301748,3.8026688273116126e-4,0,117,0,13689,0
2015-10-10,69918,366831,2079,349,1656,300,897,123,0.005667459947496258,9.513917853180348e-4,0.023684888011670815,0.004290740581824423,0.0024452677118346052,3.3530426817798934e-4,0,118,0,13924,0
2015-10-11,70017,393384,2111,396,1686,350,1004,157,0.005366257905761292,0.0010066499908486365,0.02407986631817987,0.004998786009112073,0.0025522136131616944,3.9910113273544423e-4,0,119,0,14161,0
2015-10-12,74965,412437,2685,482,2074,397,1261,170,0.00651008517664516,0.0011686633352487774,0.027666244247315414,0.005295804708864137,0.00305743665093093,4.1218416388442357e-4,0,120,0,14400,0
2015-10-13,76391,422997,2708,565,2107,457,1232,212,0.006401936656761159,0.001335706872625574,0.027581783194355357,0.005982380123312956,0.0029125502072118717,5.011855876046402e-4,0,121,0,14641,0
2015-10-14,79669,457653,3354,576,2414,448,1605,211,0.007328696632601556,0.0012585954860997305,0.030300367771655224,0.005623266264167995,0.0035070238805383117,4.610479992483388e-4,0,122,0,14884,0
2015-10-15,76798,410130,2830,537,2100,441,1366,197,0.006900251139882476,0.0013093409406773461,0.02734446209536707,0.005742337040027084,0.003330651256918538,4.8033550337697804e-4,0,123,0,15129,0
2015-10-16,75707,405433,2569,453,2003,379,1150,178,0.006336435366632711,0.0011173239474833079,0.02645726286869114,0.0050061421004662715,0.002836473597363806,4.3903678289631084e-4,0,124,0,15376,0
2015-10-17,69903,380018,2077,349,1568,294,918,116,0.005465530580130415,9.183775505370799e-4,0.02243108307225727,0.004205828076048238,0.002415675046971459,3.052486987458489e-4,0,125,0,15625,0
2015-10-18,69753,395940,2207,448,1712,387,1060,188,0.005574076880335404,0.0011314845683689449,0.02454374722234169,0.005548148466732614,0.0026771733090872355,4.748194170833965e-4,0,126,0,15876,0
2015-10-19,75664,416581,2649,521,2028,437,1280,229,0.006358907391359664,0.001250657135106978,0.02680270670331994,0.0057755339395220975,0.003072631733084322,5.49713020997117e-4,0,127,0,16129,0
2015-10-20,77237,436007,2849,573,2270,475,1407,225,0.00653429876125842,0.0013141990839596611,0.029390059168533215,0.006149902248922149,0.00322701241035121,5.160467607171445e-4,0,128,0,16384,0
2015-10-21,78222,431826,2611,589,2083,503,1187,238,0.006046416843821354,0.0013639753048681645,0.026629337015161975,0.006430415995499987,0.0027487923376545184,5.51147916058783e-4,0,129,0,16641,0
2015-10-22,76962,426970,2707,596,2174,491,1282,242,0.006340023889266225,0.0013958826147036092,0.028247706660429823,0.006379771835451261,0.0030025528725671595,5.667845516078413e-4,0,130,0,16900,0
2015-10-23,76355,426863,2517,491,2082,428,1272,208,0.005896505436170387,0.00115025195437412,0.027267369523934253,0.005605395848339991,0.00297987879015047,4.872757770057372e-4,0,131,0,17161,0
2015-10-24,71811,441599,2227,392,1795,337,1071,154,0.00504303678223909,8.876831695723949e-4,0.02499617050312626,0.004692874350726212,0.0024252772311531504,3.487326737605837e-4,0,132,0,17424,0
2015-10-25,70534,442204,2291,519,1823,436,1091,217,0.0051808667492831365,0.0011736664525874936,0.025845691439589417,0.00618141605466867,0.0024671870901213015,4.907237383650984e-4,0,133,0,17689,0
2015-10-26,75652,432581,2521,553,2005,459,1208,210,0.005827810282929671,0.0012783732988735058,0.026502934489504575,0.00606725532702374,0.0027925405877743128,4.854582147620908e-4,0,134,0,17956,0
2015-10-27,76599,436910,2609,637,2017,503,1181,227,0.005971481540820764,0.0014579661715227391,0.026331936448256505,0.006566665361166595,0.002703073859604953,5.195578036666591e-4,0,135,0,18225,0
2015-10-28,78405,454203,2941,631,2256,513,1388,216,0.0064750783240093085,0.001389246658432463,0.028773675148268604,0.006542950066960015,0.0030559023168054813,4.755582856123804e-4,0,136,0,18496,0
2015-10-29,77630,446241,3381,574,2507,473,1643,209,0.0075766233940852586,0.0012863004519979115,0.03229421615354888,0.006093005281463352,0.003681866973227471,4.68356784786696e-4,0,137,0,18769,0
2015-10-30,76332,427634,2885,554,2295,467,1192,213,0.006746423343326303,0.0012955003577825898,0.030066027354189593,0.006118010794948383,0.0027874303727018898,4.980894877395156e-4,0,138,0,19044,0
2015-10-31,72001,410792,2357,430,1806,359,1074,171,0.005737696936649205,0.0010467584568346023,0.02508298495854224,0.004986041860529715,0.0026144618200938676,4.1626906074120236e-4,0,139,0,19321,0
2015-11-01,70642,411445,2394,466,1871,400,1187,184,0.005818517663357193,0.001132593663794675,0.026485660088898955,0.0056623538404914926,0.0028849542466186247,4.472043651034768e-4,0,140,0,19600,0
2015-11-02,76719,465698,3140,771,2428,645,1655,434,0.006742567071363845,0.0016555793668858359,0.03164796204330088,0.008407304579048215,0.003553805255766613,9.319344296088882e-4,0,141,0,19881,0
2015-11-03,77621,470788,3312,760,2497,604,1662,321,0.007035013636711216,0.0016143147233999167,0.03216912948815398,0.00778139936357429,0.0035302514082771862,6.818355608044385e-4,0,142,0,20164,0
2015-11-04,77590,461334,3427,657,2548,502,1825,269,0.007428457473327351,0.001424130889984263,0.03283928341281093,0.006469905915710787,0.003955919138845175,5.830916429311519e-4,0,143,0,20449,0
2015-11-05,78005,458846,3179,839,2399,690,1604,428,0.006928250436965779,0.0018285001939648596,0.030754438818024487,0.008845586821357606,0.0034957262349459297,9.327748307711084e-4,0,144,0,20736,0
2015-11-06,77219,445967,3000,582,2384,492,1323,238,0.0067269551334515785,0.001305029295889606,0.03087323068156801,0.006371488882269908,0.002966587213852146,5.336717739204919e-4,0,145,0,21025,0
2015-11-07,70947,421997,2621,526,1958,439,1234,257,0.006210944627568442,0.001246454358680275,0.02759806616206464,0.0061877175920052995,0.0029241914042042955,6.090090687848492e-4,0,146,0,21316,0
2015-11-08,71290,453526,2611,611,1982,497,1334,302,0.005757112050907776,0.001347221548488951,0.02780193575536541,0.006971524758030579,0.002941396965113356,6.658934658652425e-4,0,147,0,21609,0
2015-11-09,76318,459866,2951,668,2236,545,1398,291,0.00641708671656526,0.001452597060882953,0.029298461699730077,0.007141172462590739,0.0030400160046622276,6.327930310133822e-4,0,148,0,21904,0
2015-11-10,77439,459076,2991,684,2286,554,1470,281,0.00651526108966707,0.0014899493765738135,0.029520009297640724,0.007154018001265512,0.0032020841864963535,6.120990859901193e-4,0,149,0,22201,0
2015-11-11,79013,480975,2997,621,2258,493,1417,249,0.006231093092156557,0.0012911273974738813,0.02857757584195006,0.006239479579309734,0.002946099069598212,5.176984250740683e-4,0,150,0,22500,0
2015-11-12,77815,475230,2944,643,2198,507,1347,242,0.006194895103423605,0.0013530290596132399,0.028246482040737646,0.006515453318768875,0.0028344170191275803,5.092271110830545e-4,0,151,0,22801,0
2015-11-13,78953,491097,2900,564,2250,468,1364,215,0.005905147048342792,0.0011484492880225292,0.028497967145010322,0.005927577166162147,0.0027774553703239888,4.377953846185173e-4,0,152,0,23104,0
2015-11-14,77081,486762,2389,442,1856,373,1196,169,0.004907942690678401,9.080413014984736e-4,0.024078566702559645,0.004839065398736394,0.002457052933466458,3.471922623376517e-4,0,153,0,23409,0
2015-11-15,72722,480113,2474,515,1870,430,1172,192,0.005152953575512431,0.0010726641436495158,0.025714364291411128,0.0059129286873298315,0.002441091992926665,3.999058554965185e-4,0,154,0,23716,0
2015-11-16,77230,487360,2850,574,2157,472,1430,250,0.005847833223900197,0.001177774130006566,0.027929561051404893,0.006111614657516509,0.002934175968483257,5.129678266579121e-4,0,155,0,24025,0
2015-11-17,78846,543228,3237,632,2504,507,1658,257,0.005958823919238331,0.0011634157296752008,0.031758110747533166,0.006430256449280877,0.0030521254427238655,4.730978520989345e-4,0,156,0,24336,0
2015-11-18,80078,506692,3076,633,2334,497,1494,231,0.006070749094124241,0.0012492796412810938,0.02914658208246959,0.006206448712505307,0.0029485367836871315,4.55898257718693e-4,0,157,0,24649,0
2015-11-19,78115,487730,3185,597,2398,488,1489,228,0.006530252393742439,0.0012240378898160868,0.03069832938616143,0.006247199641554119,0.0030529186230086316,4.6747175691468643e-4,0,158,0,24964,0
2015-11-20,77747,486457,2933,592,2211,484,1372,235,0.006029309887615966,0.001216962650347307,0.028438396336836147,0.0062253205911482114,0.0028203931693859888,4.830848358642182e-4,0,159,0,25281,0
2015-11-21,72493,462761,2836,613,2180,506,1517,281,0.006128433467816,0.001324657868748663,0.030071869008042155,0.00697998427434373,0.003278150060182254,6.072248957885388e-4,0,160,0,25600,0
2015-11-22,71346,472255,2716,570,2098,470,1405,243,0.005751130215667383,0.0012069750452615641,0.0294059933282875,0.006587615283267457,0.0029750876115657854,5.145525192957194e-4,0,161,0,25921,0
2015-11-23,77169,526919,3070,672,2336,549,1560,278,0.005826322451837948,0.0012753383347345608,0.030271222900387463,0.0071142557244489365,0.0029606068484909443,5.275953230003094e-4,0,162,0,26244,0
2015-11-24,77359,502653,3196,679,2368,528,1586,247,0.006358263056223677,0.001350832482846019,0.03061053012577722,0.0068253209064232994,0.0031552581999908487,4.913926704903781e-4,0,163,0,26569,0
2015-11-25,77208,490397,3552,652,2568,523,1850,291,0.0072431111935839735,0.0013295350501736347,0.03326080198943115,0.0067739094394363274,0.0037724537466583196,5.933967785284168e-4,0,164,0,26896,0
2015-11-26,77255,493649,3100,628,2284,516,1577,254,0.0062797655824280004,0.0012721589631499305,0.02956442948676461,0.006679179341142968,0.003194577523706115,5.145356315924878e-4,0,165,0,27225,0
2015-11-27,72351,441870,2590,548,1965,437,1265,215,0.005861452463394211,0.001240183764455609,0.02715926524857984,0.006039999447139639,0.0028628329599203386,4.8656844773349627e-4,0,166,0,27556,0
2015-11-28,70375,458749,2886,586,2140,466,1397,243,0.006291021887786131,0.0012773869806800668,0.030408525754884546,0.0066216696269982235,0.0030452382457509444,5.297014271420756e-4,0,167,0,27889,0
2015-11-29,70127,467316,2844,592,2203,491,1446,232,0.006085817733610662,0.001266808754675637,0.03141443381293938,0.0070015828425570754,0.0030942659784813703,4.964520795350469e-4,0,168,0,28224,0
2015-11-30,76908,507337,7442,756,4543,639,4821,331,0.014668750751472887,0.001490133776956934,0.05907057783325532,0.008308628491184272,0.009502559442737273,6.524262965247952e-4,0,169,0,28561,0
2015-12-01,78327,491362,4067,724,2983,578,2246,290,0.008276993336888078,0.0014734554157627166,0.03808393019010048,0.0073793200301300954,0.004570968043926881,5.901962300707014e-4,0,170,0,28900,0
2015-12-02,79004,520904,4903,749,3465,609,2861,329,0.009412482914318185,0.001437884907775713,0.04385853880816161,0.0077084704571920406,0.005492374794587871,6.31594305284659e-4,0,171,0,29241,0
2015-12-03,78155,500598,4097,734,2896,590,2209,298,0.008184211682827338,0.0014662463693422667,0.03705457104471883,0.007549101145160259,0.004412722384028702,5.952880355095306e-4,0,172,0,29584,0
2015-12-04,78117,496613,3769,748,2702,595,1846,279,0.007589410667864112,0.0015062030192524159,0.03458914192813344,0.007616779958267726,0.003717180178529358,5.618056716195508e-4,0,173,0,29929,0
2015-12-05,70396,434991,2811,616,2203,523,1420,296,0.0064622026662620605,0.0014161212530833971,0.03129439172680266,0.007429399397693051,0.003264435356133805,6.804738488842297e-4,0,174,0,30276,0
2015-12-06,71103,472121,3405,593,2538,505,1791,227,0.007212134177467217,0.0012560339404517062,0.03569469642631112,0.007102372614376328,0.0037935190343153556,4.808089451644811e-4,0,175,0,30625,0
2015-12-07,76977,507267,3887,783,2775,614,2021,305,0.0076626313164467625,0.0015435658144527437,0.03604972913987295,0.007976408537615132,0.003984095160931028,6.012612687204174e-4,0,176,0,30976,0
2015-12-08,77497,502823,3557,663,2660,512,1815,245,0.007074059858041498,0.001318555436008297,0.034323909312618556,0.006606707356413797,0.0036096200850000894,4.872489921900947e-4,0,177,0,31329,0
2015-12-09,78075,497128,3137,682,2410,541,1565,255,0.006310246053330329,0.00137188007917478,0.030867755363432597,0.006929234710214538,0.0031480825863761447,5.129463639143238e-4,0,178,0,31684,0
2015-12-10,76504,488007,3383,626,2561,507,1725,245,0.006932277610771977,0.0012827684848782906,0.03347537383666214,0.006627104465126006,0.0035347853616853856,5.020419789060403e-4,0,179,0,32041,0
2015-12-11,75450,475618,3095,603,2299,478,1470,213,0.006507323103835431,0.0012678241782270645,0.030470510271703114,0.0063353214049039095,0.0030907156583644857,4.4783839131403775e-4,0,180,0,32400,0
2015-12-12,69434,442720,2774,509,2087,430,1396,233,0.006265811348030358,0.0011497108782074449,0.030057320621021403,0.0061929314168851,0.0031532345500542105,5.262920130104806e-4,0,181,0,32761,0
2015-12-13,69774,482624,3145,586,2361,490,1658,240,0.006516460018565177,0.0012141957300092826,0.03383781924499097,0.00702267320205234,0.0034353865535074924,4.972815276488529e-4,0,182,0,33124,0
2015-12-14,75462,519538,3439,756,2540,579,1802,329,0.006619342569744658,0.0014551389888708814,0.033659325223291195,0.007672735946569134,0.0034684662142133974,6.332549303419576e-4,0,183,0,33489,0
2015-12-15,76005,503487,3603,705,2602,568,1728,269,0.007156093404596345,0.0014002347627644805,0.034234589829616476,0.007473192553121505,0.0034320647802227266,5.342739733101351e-4,0,184,0,33856,0
2015-12-16,77116,518319,3402,679,2562,567,1587,242,0.006563525550867323,0.00131000407085212,0.03322267752476788,0.00735255978007158,0.0030618210021241747,4.668939398324198e-4,0,185,0,34225,0
2015-12-17,76347,492068,3579,681,2722,542,1606,246,0.007273384979311803,0.0013839550631213572,0.03565300535711947,0.007099165651564567,0.0032637765512083697,4.999309038588162e-4,0,186,0,34596,0
2015-12-18,74804,467680,3673,677,2648,536,1855,228,0.007853660622647965,0.0014475709887102292,0.03539917651462489,0.007165392225014705,0.003966387273349299,4.875128292849812e-4,0,187,0,34969,0
2015-12-19,68043,435191,2784,475,2047,399,1404,177,0.0063971911183825034,0.0010914747777412677,0.030083917522742972,0.005863938979762797,0.0032261696588394523,4.0671796981095655e-4,0,188,0,35344,0
2015-12-20,67812,463953,3068,613,2155,529,1497,256,0.006612738790351609,0.0013212545236263155,0.031779036158791955,0.007800979177726656,0.0032266199377954234,5.517800294426375e-4,0,189,0,35721,0
2015-12-21,73978,514597,3594,709,2486,569,1806,295,0.006984106009168339,0.0013777771732054404,0.033604585146935574,0.007691475844169888,0.003509542418630501,5.732641270741959e-4,0,190,0,36100,0
2015-12-22,73669,497207,3655,746,2744,610,1987,325,0.007351063038131,0.0015003811289865188,0.03724768898722665,0.008280280715090472,0.003996323462863556,6.536512961402394e-4,0,191,0,36481,0
2015-12-23,73438,500520,3791,707,2693,568,2074,270,0.007574122912171342,0.0014125309677934948,0.03667038862714126,0.007734415425256679,0.004143690561815711,5.394389834572045e-4,0,192,0,36864,0
2015-12-24,72795,499517,3419,648,2457,535,1794,286,0.006844611895090657,0.0012972531465395571,0.033752318153719346,0.007349405865787486,0.0035914693594011815,5.725530862813478e-4,0,193,0,37249,0
2015-12-25,71593,469628,3005,488,2176,418,1609,192,0.00639868150962038,0.0010391203250232099,0.030394032936180912,0.005838559635718576,0.003426115989676936,4.088342262386399e-4,0,194,0,37636,0
2015-12-26,64924,435764,2719,514,1954,425,1344,207,0.006239615938902709,0.0011795375478469998,0.030096728482533423,0.006546115458074056,0.0030842382574053848,4.750277673235972e-4,0,195,0,38025,0
