date,unique_users,tweet_count,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2015-10-25,70534,442204,95,5,79,5,6,1,2.148329730169786e-4,1.1306998579840978e-5,0.0011200272209147362,7.08877987920719e-5,1.3568398295809174e-5,2.2613997159681955e-6,0,133,0,17689,0
2015-10-26,75652,432581,82,4,72,4,5,1,1.8955987433567356e-4,9.24682313832554e-6,9.517263258076456e-4,5.287368476709142e-5,1.1558528922906924e-5,2.311705784581385e-6,0,134,0,17956,0
2015-10-27,76599,436910,83,5,75,5,3,0,1.89970474468426e-4,1.1444004486049759e-5,9.79125053851878e-4,6.52750035901252e-5,6.866402691629855e-6,0,0,135,0,18225,0
2015-10-28,78405,454203,129,3,107,3,6,1,2.8401397612961605e-4,6.604976189060838e-6,0.0013647088833620305,3.826286588865506e-5,1.3209952378121677e-5,2.201658729686946e-6,0,136,0,18496,0
2015-10-29,77630,446241,91,4,72,3,10,0,2.0392568141430303e-4,8.96376621601332e-6,9.274764910472755e-4,3.864485379363648e-5,2.24094155400333e-5,0,0,137,0,18769,0
2015-10-30,76332,427634,81,4,71,4,2,0,1.894143122389707e-4,9.353793196986209e-6,9.301472514803752e-4,5.2402662055232405e-5,4.676896598493104e-6,0,0,138,0,19044,0
2015-10-31,72001,410792,101,1,77,1,4,0,2.4586652125649963e-4,2.43432199263861e-6,0.001069429591255677,1.3888695990333467e-5,9.73728797055444e-6,0,0,139,0,19321,0
2015-11-01,70642,411445,90,2,63,2,4,0,2.1874126553974408e-4,4.860917011994313e-6,8.9182072987741e-4,2.831176920245746e-5,9.721834023988626e-6,0,0,140,0,19600,0
2015-11-02,76719,465698,105,7,91,7,8,1,2.2546800716344067e-4,1.5031200477562713e-5,0.0011861468475866475,9.124206519897288e-5,1.7178514831500243e-5,2.1473143539375304e-6,0,141,0,19881,0
2015-11-03,77621,470788,71,5,64,5,8,0,1.5081098073867644e-4,1.0620491601315242e-5,8.245191378621764e-4,6.441555764548254e-5,1.6992786562104385e-5,0,0,142,0,20164,0
2015-11-04,77590,461334,70,4,64,4,4,1,1.5173388477762316e-4,8.670507701578466e-6,8.248485629591442e-4,5.1553035184946515e-5,8.670507701578466e-6,2.1676269253946165e-6,0,143,0,20449,0
2015-11-05,78005,458846,108,6,100,5,9,0,2.35373088138504e-4,1.3076282674361333e-5,0.0012819691045445804,6.409845522722902e-5,1.9614424011542e-5,0,0,144,0,20736,0
2015-11-06,77219,445967,96,4,90,4,9,0,2.1526256427045051e-4,8.96927351126877e-6,0.0011655162589518124,5.180072262008055e-5,2.0180865400354733e-5,0,0,145,0,21025,0
2015-11-07,70947,421997,78,5,69,5,8,0,1.84835437218748e-4,1.1848425462740257e-5,9.725569791534526e-4,7.047514341691686e-5,1.895748074038441e-5,0,0,146,0,21316,0
2015-11-08,71290,453526,64,3,57,3,5,0,1.411164960774024e-4,6.614835753628238e-6,7.995511291906298e-4,4.20816383784542e-5,1.1024726256047063e-5,0,0,147,0,21609,0
2015-11-09,76318,459866,68,4,66,4,5,0,1.4786916188628863e-4,8.698185993311095e-6,8.648025367541078e-4,5.241227495479441e-5,1.0872732491638869e-5,0,0,148,0,21904,0
2015-11-10,77439,459076,64,3,59,2,2,0,1.394104679835147e-4,6.5348656867272525e-6,7.618900037448831e-4,2.5826779787962137e-5,4.356577124484834e-6,0,0,149,0,22201,0
2015-11-11,79013,480975,88,5,82,5,4,0,1.8296169239565466e-4,1.039555070429856e-5,0.001037803905686406,6.328072595648818e-5,8.316440563438847e-6,0,0,150,0,22500,0
2015-11-12,77815,475230,87,4,77,4,1,0,1.8306925067861876e-4,8.416977042695115e-6,9.895264409175608e-4,5.140397095675641e-5,2.104244260673779e-6,0,0,151,0,22801,0
2015-11-13,78953,491097,70,4,67,4,5,0,1.4253803220137774e-4,8.1450304115073e-6,8.486061327625296e-4,5.0663052702240574e-5,1.0181288014384125e-5,0,0,152,0,23104,0
2015-11-14,77081,486762,55,4,51,4,2,0,1.1299156466609965e-4,8.217568339352701e-6,6.616416496931799e-4,5.1893462721033716e-5,4.108784169676351e-6,0,0,153,0,23409,0
2015-11-15,72722,480113,66,4,60,4,1,0,1.3746763782692824e-4,8.331371989510803e-6,8.250598168367207e-4,5.500398778911471e-5,2.0828429973777007e-6,0,0,154,0,23716,0
2015-11-16,77230,487360,72,4,65,4,7,1,1.4773473407747866e-4,8.207485226526593e-6,8.416418490224006e-4,5.1793344555224654e-5,1.4363099146421536e-5,2.0518713066316482e-6,0,155,0,24025,0
2015-11-17,78846,543228,57,3,49,3,6,1,1.0492831739159248e-4,5.52254302061013e-6,6.214646272480532e-4,3.804885472947264e-5,1.104508604122026e-5,1.8408476735367102e-6,0,156,0,24336,0
2015-11-18,80078,506692,80,1,72,1,5,0,1.5788684249998027e-4,1.9735855312497533e-6,8.991233547291391e-4,1.2487824371238042e-5,9.867927656248767e-6,0,0,157,0,24649,0
2015-11-19,78115,487730,55,2,52,2,1,0,1.1276730978205155e-4,4.1006294466200565e-6,6.656852077065865e-4,2.5603277219484095e-5,2.0503147233100283e-6,0,0,158,0,24964,0
2015-11-20,77747,486457,64,4,61,4,3,0,1.3156352976727645e-4,8.222720610454778e-6,7.845961902066961e-4,5.144893050535712e-5,6.1670404578410835e-6,0,0,159,0,25281,0
2015-11-21,72493,462761,75,6,64,4,0,0,1.620707017229196e-4,1.2965656137833568e-5,8.828438607865587e-4,5.517774129915992e-5,0,0,0,160,0,25600,0
2015-11-22,71346,472255,66,5,59,5,5,0,1.397550052408127e-4,1.0587500397031264e-5,8.269559610910212e-4,7.008101365178146e-5,1.0587500397031264e-5,0,0,161,0,25921,0
2015-11-23,77169,526919,67,3,63,3,1,0,1.271542684928803e-4,5.693474708636432e-6,8.163900011662715e-4,3.8875714341251024e-5,1.8978249028788106e-6,0,0,162,0,26244,0
2015-11-24,77359,502653,84,7,76,7,3,0,1.6711329684693019e-4,1.3926108070577515e-5,9.824325547124445e-4,9.048720898667252e-5,5.968332030247507e-6,0,0,163,0,26569,0
2015-11-25,77208,490397,73,4,70,4,4,1,1.4885898567894992e-4,8.156656749531502e-6,9.066417987773288e-4,5.180810278727593e-5,8.156656749531502e-6,2.0391641873828755e-6,0,164,0,26896,0
2015-11-26,77255,493649,77,5,66,5,2,0,1.5598127414417936e-4,1.0128654165206452e-5,8.543136366578215e-4,6.472073004983496e-5,4.051461666082581e-6,0,0,165,0,27225,0
2015-11-27,72351,441870,52,0,45,0,5,0,1.1768167107972933e-4,0,6.219679064560268e-4,0,1.1315545296127821e-5,0,0,166,0,27556,0
2015-11-28,70375,458749,69,2,63,2,3,0,1.5040904721318193e-4,4.359682527918317e-6,8.952042628774423e-4,2.841918294849023e-5,6.5395237918774756e-6,0,0,167,0,27889,0
2015-11-29,70127,467316,68,1,62,1,2,0,1.455118164154448e-4,2.1398796531683057e-6,8.841102571049667e-4,1.425984285653172e-5,4.279759306336611e-6,0,0,168,0,28224,0
2015-11-30,76908,507337,63,6,45,6,4,0,1.2417781474641115e-4,1.1826458547277253e-5,5.851146824777657e-4,7.801529099703542e-5,7.884305698184835e-6,0,0,169,0,28561,0
2015-12-01,78327,491362,101,5,80,5,10,0,2.0555110081772705e-4,1.0175797070184508e-5,0.0010213591737204286,6.383494835752679e-5,2.0351594140369016e-5,0,0,170,0,28900,0
2015-12-02,79004,520904,79,5,71,5,9,1,1.5165942284950777e-4,9.598697648703024e-6,8.986886739911904e-4,6.3287934788112e-5,1.7277655767665444e-5,1.9197395297406047e-6,0,171,0,29241,0
2015-12-03,78155,500598,42,0,36,0,2,0,8.389965601141036e-5,0,4.6062312072164287e-4,0,3.995221714829064e-6,0,0,172,0,29584,0
2015-12-04,78117,496613,65,4,62,4,1,0,1.3088662600455487e-4,8.054561600280299e-6,7.936812729623514e-4,5.120524341692589e-5,2.0136404000700747e-6,0,0,173,0,29929,0
2015-12-05,70396,434991,49,4,45,4,3,0,1.126460087679975e-4,9.195592552489592e-6,6.39240865958293e-4,5.682141030740383e-5,6.896694414367194e-6,0,0,174,0,30276,0
2015-12-06,71103,472121,59,1,49,1,4,0,1.249679637211647e-4,2.1181010800197407e-6,6.89141105157307e-4,1.4064104186883816e-5,8.472404320078963e-6,0,0,175,0,30625,0
2015-12-07,76977,507267,72,7,66,7,4,1,1.419370863864592e-4,1.379943895423909e-5,8.57398963326708e-4,9.0936253686166e-5,7.885393688136622e-6,1.9713484220341555e-6,0,176,0,30976,0
2015-12-08,77497,502823,65,3,55,3,6,0,1.2927014078512717e-4,5.966314190082792e-6,7.097048918022634e-4,3.871117591648709e-5,1.1932628380165585e-5,0,0,177,0,31329,0
2015-12-09,78075,497128,65,4,59,4,4,0,1.307510339389453e-4,8.046217473165865e-6,7.55683637528018e-4,5.123278898495037e-5,8.046217473165865e-6,0,0,178,0,31684,0
2015-12-10,76504,488007,83,7,72,7,5,0,1.7007952754776059e-4,1.434405654017258e-5,9.411272613196695e-4,9.149848373941232e-5,1.0245754671551843e-5,0,0,179,0,32041,0
2015-12-11,75450,475618,62,4,51,4,10,1,1.3035671484258376e-4,8.410110635005403e-6,6.759443339960238e-4,5.301524188204109e-5,2.102527658751351e-5,2.1025276587513508e-6,0,180,0,32400,0
2015-12-12,69434,442720,57,5,50,5,1,0,1.2874954824719913e-4,1.1293820021684135e-5,7.20108304288965e-4,7.20108304288965e-5,2.258764004336827e-6,0,0,181,0,32761,0
2015-12-13,69774,482624,72,8,63,8,8,2,1.4918445829465587e-4,1.657605092162843e-5,9.02915125978158e-4,1.1465588901309943e-4,1.657605092162843e-5,4.144012730407108e-6,0,182,0,33124,0
2015-12-14,75462,519538,44,3,39,3,3,0,8.469062898190315e-5,5.774361066947942e-6,5.168164109088018e-4,3.975510853144629e-5,5.774361066947942e-6,0,0,183,0,33489,0
2015-12-15,76005,503487,61,4,56,4,3,0,1.2115506457962172e-4,7.94459439866372e-6,7.367936319978949e-4,5.26281165712782e-5,5.9584457989977895e-6,0,0,184,0,33856,0
2015-12-16,77116,518319,82,7,71,6,7,1,1.5820373167875382e-4,1.3505196606722886e-5,9.206909072047306e-4,7.780486539758286e-5,1.3505196606722886e-5,1.9293138009604125e-6,0,185,0,34225,0
2015-12-17,76347,492068,71,4,54,4,8,1,1.4428900070721933e-4,8.128957786322215e-6,7.072969468348461e-4,5.239236643221083e-5,1.625791557264443e-5,2.0322394465805538e-6,0,186,0,34596,0
2015-12-18,74804,467680,62,4,60,4,6,1,0.00013256927813889839,8.552856654122476e-6,8.020961445911984e-4,5.347307630607989e-5,1.2829284981183715e-5,2.138214163530619e-6,0,187,0,34969,0
2015-12-19,68043,435191,58,6,49,6,5,1,1.3327481496630216e-4,1.3787049824100222e-5,7.201328571638522e-4,8.817953353026762e-5,1.1489208186750186e-5,2.297841637350037e-6,0,188,0,35344,0
2015-12-20,67812,463953,41,2,38,2,2,0,8.837102034042242e-5,4.310781480020606e-6,5.603727953754498e-4,2.9493305019760514e-5,4.310781480020606e-6,0,0,189,0,35721,0
2015-12-21,73978,514597,72,2,59,2,4,0,1.3991531237065121e-4,3.886536454740311e-6,7.975344021195491e-4,2.703506447862878e-5,7.773072909480623e-6,0,0,190,0,36100,0
2015-12-22,73669,497207,51,6,48,6,4,0,1.0257297262508372e-4,1.2067408544127497e-5,6.515630726628568e-4,8.14453840828571e-5,8.044939029418332e-6,0,0,191,0,36481,0
2015-12-23,73438,500520,55,1,51,1,1,0,1.0988571885239351e-4,1.997922160952609e-6,6.9446335684523e-4,1.3616928565592745e-5,1.997922160952609e-6,0,0,192,0,36864,0
2015-12-24,72795,499517,68,3,46,3,9,0,1.3613150303192883e-4,6.005801604349802e-6,6.31911532385466e-4,4.1211621677313004e-5,1.8017404813049405e-5,0,0,193,0,37249,0
2015-12-25,71593,469628,73,3,65,3,5,0,1.5544217976781624e-4,6.388034784978749e-6,9.07909991200257e-4,4.190353805539648e-5,1.0646724641631249e-5,0,0,194,0,37636,0
2015-12-26,64924,435764,47,2,43,2,4,0,1.0785654620390854e-4,4.589640263996108e-6,6.623128581110221e-4,3.080524921446614e-5,9.179280527992217e-6,0,0,195,0,38025,0
2015-12-27,66082,480019,74,7,53,5,2,0,1.5416056447765608e-4,1.4582756099237738e-5,8.020338367482825e-4,7.566356950455495e-5,4.166501742639354e-6,0,0,196,0,38416,0
2015-12-28,70402,513483,72,1,59,1,6,0,1.4021885826794655e-4,1.947484142610369e-6,8.380443737393824e-4,1.4204141927786142e-5,1.1684904855662212e-5,0,0,197,0,38809,0
2015-12-29,72181,539635,89,9,72,8,4,1,1.6492629277196623e-4,1.667793971851344e-5,9.974924149014283e-4,1.1083249054460315e-4,7.4124176526726395e-6,1.8531044131681599e-6,0,198,0,39204,0
2015-12-30,73071,544013,67,4,57,4,5,0,1.231588215722786e-4,7.352765467001708e-6,7.800632261772796e-4,5.474127902998453e-5,9.190956833752135e-6,0,0,199,0,39601,0
2015-12-31,75404,588276,46,5,42,5,4,1,7.819458893444573e-5,8.499411840700624e-6,5.569996286669142e-4,6.630947960320408e-5,6.799529472560499e-6,1.6998823681401247e-6,0,200,0,40000,0
2016-01-01,75313,520764,77,7,51,5,2,0,1.4785968308101175e-4,1.3441789371001068e-5,6.771739274760002e-4,6.638960073294119e-5,3.840511248857448e-6,0,0,201,0,40401,0
2016-01-02,68170,493229,39,3,36,3,1,0,7.907077645475023e-5,6.0823674195961715e-6,5.280915358662168e-4,4.40076279888514e-5,2.027455806532057e-6,0,0,202,0,40804,0
2016-01-03,69273,532597,64,5,53,4,9,1,1.201659040512808e-4,9.387961254006313e-6,7.650888513562283e-4,5.7742554819337985e-5,1.6898330257211362e-5,1.8775922508012625e-6,0,203,0,41209,0
2016-01-04,75189,563912,123,3,46,3,5,0,2.1811913915646412e-4,5.3199790038161985e-6,6.117916184548272e-4,3.989945337748873e-5,8.866631673026997e-6,0,0,204,0,41616,0
2016-01-05,76064,566645,104,5,72,5,4,1,1.8353642933406278e-4,8.823866794906864e-6,9.465713083718974e-4,6.573411863693731e-5,7.059093435925491e-6,1.7647733589813727e-6,0,205,0,42025,0
2016-01-06,76209,565286,82,4,73,4,5,0,1.4505931510775077e-4,7.076064151597599e-6,9.578921124801532e-4,5.2487239040008396e-5,8.845080189496998e-6,0,0,206,0,42436,0
2016-01-07,75658,558384,76,4,71,4,4,0,1.361070517779879e-4,7.163529040946732e-6,9.38433476962119e-4,5.286949165983769e-5,7.163529040946732e-6,0,0,207,0,42849,0
2016-01-08,76204,535465,82,7,73,7,6,1,1.531379268486269e-4,1.3072749852931565e-5,9.579549629940685e-4,9.185869508162301e-5,1.1205214159655626e-5,1.8675356932759378e-6,0,208,0,43264,0
2016-01-09,70954,510589,65,2,51,2,7,0,1.2730395680282967e-4,3.917044824702451e-6,7.187755447191138e-4,2.8187276263494658e-5,1.370965688645858e-5,0,0,209,0,43681,0
2016-01-10,72128,559428,75,4,71,4,5,1,1.3406550977069435e-4,7.150160521103699e-6,9.843611357586513e-4,5.5456965394853596e-5,8.937700651379623e-6,1.7875401302759247e-6,0,210,0,44100,0
2016-01-11,77845,572148,70,6,56,6,3,0,1.223459664282668e-4,1.0486797122422869e-5,7.193782516539276e-4,7.70762412486351e-5,5.2433985612114345e-6,0,0,211,0,44521,0
2016-01-12,76207,563077,83,5,60,4,5,0,1.4740435144749297e-4,8.8797802076803e-6,7.873292479693467e-4,5.2488616531289776e-5,8.8797802076803e-6,0,0,212,0,44944,0
2016-01-13,76607,563766,108,3,84,3,7,0,1.915688423920563e-4,5.321356733112674e-6,0.0010965055412690747,3.9160912188181237e-5,1.2416499043929574e-5,0,0,213,0,45369,0
2016-01-14,78046,568211,71,2,59,2,6,0,1.2495358238400877e-4,3.519819222084754e-6,7.559644312328627e-4,2.5625912923147888e-5,1.0559457666254261e-5,0,0,214,0,45796,0
2016-01-15,75576,546905,81,2,69,2,5,0,1.4810616103345188e-4,3.6569422477395526e-6,9.129882502381709e-4,2.6463427543135387e-5,9.142355619348881e-6,0,0,215,0,46225,0
2016-01-16,70838,501457,69,4,57,4,3,0,1.3759903640790736e-4,7.976755733791732e-6,8.046528699285694e-4,5.6466868065162765e-5,5.982566800343798e-6,0,0,216,0,46656,0
2016-01-17,72256,559623,57,7,56,7,5,0,1.0185428404479444e-4,1.2508420847606334e-5,7.75022143489814e-4,9.687776793622675e-5,8.93458631971881e-6,0,0,217,0,47089,0
2016-01-18,75972,566053,58,1,51,1,0,0,1.0246390355673408e-4,1.7666190268402429e-6,6.71299952614121e-4,1.3162744168904333e-5,0,0,0,218,0,47524,0
2016-01-19,75648,527437,76,4,69,4,4,0,1.440930385998707e-4,7.5838441368353e-6,9.121192893401015e-4,5.287648054145516e-5,7.5838441368353e-6,0,0,219,0,47961,0
2016-01-20,78074,558068,90,4,82,4,6,0,1.61270669524144e-4,7.167585312184178e-6,0.0010502856264569512,5.1233445193022e-5,1.0751377968276268e-5,0,0,220,0,48400,0
2016-01-21,76071,543523,89,9,67,5,6,0,1.637465203864418e-4,1.6558636893010966e-5,8.807561357153185e-4,6.572806982950138e-5,1.1039091262007312e-5,0,0,221,0,48841,0
2016-01-22,77400,553161,83,4,74,4,3,0,1.5004673142177412e-4,7.2311677793626085e-6,9.560723514211887e-4,5.167958656330749e-5,5.423375834521957e-6,0,0,222,0,49284,0
2016-01-23,72849,538006,72,4,63,4,8,0,1.338275037824857e-4,7.434861321249205e-6,8.648025367541078e-4,5.4908097571689386e-5,1.486972264249841e-5,0,0,223,0,49729,0
2016-01-24,72882,574545,65,4,58,4,2,0,1.1313300089636147e-4,6.962030824391475e-6,7.95806920776049e-4,5.4883235915589584e-5,3.4810154121957377e-6,0,0,224,0,50176,0
2016-01-25,77271,590112,81,11,67,8,5,2,1.3726207906295754e-4,1.864052925546337e-5,8.670782052775298e-4,1.0353172600328713e-4,8.47296784339244e-6,3.3891871373569764e-6,0,225,0,50625,0
2016-01-26,77893,583778,73,6,64,4,3,0,1.2504753519317275e-4,1.0277879604918308e-5,8.216399419716791e-4,5.1352496373229946e-5,5.138939802459154e-6,0,0,226,0,51076,0
2016-01-27,79670,621655,96,6,79,6,6,0,1.5442649057757115e-4,9.651655661098197e-6,9.91590310028869e-4,7.531065645788879e-5,9.651655661098197e-6,0,0,227,0,51529,0
2016-01-28,78797,592686,85,5,73,5,6,0,1.4341489422729743e-4,8.436170248664554e-6,0.00092643120930999915,6.345419241849309e-5,1.0123404298397466e-5,0,0,228,0,51984,0
2016-01-29,77521,575186,89,11,79,11,7,2,1.547325560775123e-4,1.9124248503962198e-5,0.0010190787012551437,1.4189703435198205e-4,1.2169976320703216e-5,3.47713609162949e-6,0,229,0,52441,0
2016-01-30,70707,509604,80,5,69,5,4,0,1.5698463905306867e-4,9.811539940816792e-6,9.758581187152616e-4,7.071435642864215e-5,7.849231952653433e-6,0,0,230,0,52900,0
2016-01-31,70220,533072,58,5,56,5,1,0,1.088033136236756e-4,9.379596002041e-6,7.974935915693534e-4,7.120478496154942e-5,1.8759192004082e-6,0,0,231,0,53361,0
2016-02-01,77265,579618,73,9,68,9,3,0,1.2594501896076381e-4,1.5527468091053073e-5,8.800880088008801e-4,1.1648223645894001e-4,5.175822697017691e-6,0,0,232,0,53824,0
2016-02-02,78992,594322,99,7,84,7,4,0,1.6657636769293414e-4,1.1778127008591303e-5,0.0010633988251974884,8.861656876645736e-5,6.730358290623601e-6,0,0,233,0,54289,0
2016-02-03,78428,588609,80,2,70,2,5,0,1.3591365405557848e-4,3.3978413513894624e-6,8.925383791503035e-4,2.5501096547151528e-5,8.494603378473655e-6,0,0,234,0,54756,0
2016-02-04,76814,558348,66,2,63,2,4,0,1.1820585011498206e-4,3.5819954580297592e-6,8.201629911214101e-4,2.603692035306064e-5,7.1639909160595185e-6,0,0,235,0,55225,0
2016-02-05,76808,560658,90,8,81,8,6,0,1.605256680543219e-4,1.4268948271495279e-5,0.00105457764816165,1.0415581710238516e-4,1.0701711203621458e-5,0,0,236,0,55696,0
2016-02-06,70245,520915,70,2,64,2,5,0,1.3437892938387262e-4,3.83939798239636e-6,9.110968752224358e-4,2.8471777350701118e-5,9.5984949559909e-6,0,0,237,0,56169,0
2016-02-07,72253,570517,85,12,76,11,3,0,1.4898767258469072e-4,2.1033553776662222e-5,0.0010518594383624208,1.522428134471925e-4,5.2583884441655555e-6,0,0,238,0,56644,0
2016-02-08,81897,718224,99,4,92,4,6,0,1.3784000534652142e-4,5.569293145313997e-6,0.0011233622721222999,4.8841837918360865e-5,8.353939717970996e-6,0,0,239,0,57121,0
2016-02-09,76863,587658,92,9,88,9,4,0,1.5655364174400757e-4,1.5315030170609438e-5,0.0011448941623407882,1.1709144842121697e-4,6.806680075826416e-6,0,0,240,0,57600,0
2016-02-10,77756,594231,91,8,80,6,5,0,1.5313909910455697e-4,1.3462777943257757e-5,0.0010288595092340141,7.716446319255105e-5,8.414236214536098e-6,0,0,241,0,58081,0
2016-02-11,76954,588863,81,4,70,3,4,0,1.3755321696217967e-4,6.792751454922453e-6,9.096343270005458e-4,3.898432830002339e-5,6.792751454922453e-6,0,0,242,0,58564,0
2016-02-12,77084,585177,88,2,78,2,7,0,1.503818502777792e-4,3.4177693244949817e-6,0.0010118831404701365,2.594572155051632e-5,1.1962192635732437e-5,0,0,243,0,59049,0
2016-02-13,71060,557988,77,5,73,5,5,2,1.379957991928142e-4,8.960766181351571e-6,0.0010273008725021108,7.036307345904869e-5,8.960766181351571e-6,3.584306472540628e-6,0,244,0,59536,0
2016-02-14,73780,614249,60,1,55,1,5,0,9.768025670371461e-5,1.6280042783952435e-6,7.454594741122256e-4,1.3553808620222282e-5,8.140021391976218e-6,0,0,245,0,60025,0
2016-02-15,74773,604757,76,6,66,6,2,0,1.2567031055448716e-4,9.921340306933199e-6,8.826715525657657e-4,8.024286841506961e-5,3.307113435644399e-6,0,0,246,0,60516,0
2016-02-16,78054,678591,101,7,85,6,6,0,1.4883781246730358e-4,1.0315491953179455e-5,0.0010889896738155635,7.686985932815743e-5,8.841850245582391e-6,0,0,247,0,61009,0
2016-02-17,76587,607662,75,7,68,6,1,0,1.2342387708956623e-4,1.1519561861692849e-5,8.878791439800489e-4,7.834227741000431e-5,1.6456516945275498e-6,0,0,248,0,61504,0
2016-02-18,77590,618907,93,9,76,9,4,1,1.5026490248130979e-4,1.4541764756255786e-5,9.795076685139837e-4,1.1599432916612966e-4,6.463006558335905e-6,1.6157516395839763e-6,0,249,0,62001,0
2016-02-19,76804,610652,91,9,83,8,7,1,1.4902104635700859e-4,1.473834524409975e-5,0.0010806728816207488,1.041612416019999e-4,1.1463157412077583e-5,1.6375939160110832e-6,0,250,0,62500,0
2016-02-20,70927,572338,70,7,61,6,3,1,1.2230535103382965e-4,1.2230535103382966e-5,8.600391952288973e-4,8.459401920284236e-5,5.241657901449843e-6,1.747219300483281e-6,0,251,0,63001,0
2016-02-21,70180,611724,84,8,73,8,3,0,1.3731682915824782e-4,1.307779325316646e-5,0.0010401823881447706,1.139925904816187e-4,4.904172469937423e-6,0,0,252,0,63504,0
2016-02-22,76126,629794,121,10,102,10,4,0,1.9212631431865022e-4,1.587820779492977e-5,0.0013398838767306833,1.3136116438536112e-4,6.351283117971909e-6,0,0,253,0,64009,0
2016-02-23,76798,634721,91,5,85,5,5,1,1.433700791371327e-4,7.877476875666631e-6,0.001106799656241048,6.510586213182635e-5,7.877476875666631e-6,1.5754953751333262e-6,0,254,0,64516,0
2016-02-24,77943,670299,93,0,87,0,6,0,1.3874405302708194e-4,0,0.0011162003002193911,0,8.951229227553674e-6,0,0,255,0,65025,0
2016-02-25,77552,653639,98,10,74,10,6,0,1.4992985424676312e-4,1.5298964719057462e-5,9.541984732824427e-4,1.2894573963276253e-4,9.179378831434477e-6,0,0,256,0,65536,0
2016-02-26,77627,656194,83,10,80,10,7,1,1.264869840321612e-4,1.5239395666525449e-5,0.0010305692606953766,1.2882115758692207e-4,1.0667576966567814e-5,1.5239395666525447e-6,0,257,0,66049,0
2016-02-27,70627,599121,112,4,83,4,13,0,1.869405345497821e-4,6.676447662492218e-6,0.0011751879592790293,5.663556430260382e-5,2.1698454903099708e-5,0,0,258,0,66564,0
2016-02-28,70875,628765,62,6,51,6,5,1,9.860599747123329e-5,9.542515884312898e-6,7.195767195767196e-4,8.465608465608466e-5,7.95209657026075e-6,1.59041931405215e-6,0,259,0,67081,0
2016-02-29,79522,724821,74,3,67,3,2,0,1.0209417221631272e-4,4.138952927688354e-6,8.425341414954352e-4,3.772540932069113e-5,2.7593019517922354e-6,0,0,260,0,67600,0
2016-03-01,77633,641744,77,7,63,7,6,0,1.1998553940512104e-4,1.090777630955646e-5,8.115105689590767e-4,9.016784099545297e-5,9.349522551048393e-6,0,0,261,0,68121,0
2016-03-02,78466,655308,90,7,76,6,4,1,1.3733999890128002e-4,1.0681999914544e-5,9.685723752963066e-4,7.646624015497158e-5,6.103999951168e-6,1.525999987792e-6,0,262,0,68644,0
2016-03-03,76699,617746,64,9,54,7,8,2,1.0360245149300845e-4,1.4569094741204313e-5,7.040509002724938e-4,9.126585744273067e-5,1.2950306436626057e-5,3.237576609156514e-6,0,263,0,69169,0
2016-03-04,75887,587235,80,2,62,2,2,0,1.362316619411309e-4,3.4057915485282723e-6,8.170042299735133e-4,2.635497516043591e-5,3.4057915485282723e-6,0,0,264,0,69696,0
2016-03-05,68223,512864,60,3,49,3,6,0,1.1699007924128034e-4,5.849503962064017e-6,7.182328540228369e-4,4.39734400422145e-5,1.1699007924128035e-5,0,0,265,0,70225,0
2016-03-06,67352,510892,70,3,69,3,5,0,1.370152595851961e-4,5.8720825536512605e-6,0.0010244684641881458,4.454210713861504e-5,9.786804256085435e-6,0,0,266,0,70756,0
2016-03-07,71647,504643,93,3,85,3,5,0,1.8428869517659018e-4,5.944796618599684e-6,0.0011863720741971053,4.187195555989783e-5,9.907994364332805e-6,0,0,267,0,71289,0
2016-03-08,74191,513974,89,12,84,12,8,0,1.7316051006471144e-4,2.334748450310716e-5,0.001132212802091898,1.6174468601312826e-4,1.5564989668738106e-5,0,0,268,0,71824,0
2016-03-09,73530,504777,89,6,74,6,6,0,1.7631548188606056e-4,1.1886436981082735e-5,0.001006391948864409,8.159934720522235e-5,1.1886436981082735e-5,0,0,269,0,72361,0
2016-03-10,72880,505841,123,4,106,3,3,0,2.4315941175191415e-4,7.907623146403712e-6,0.0014544456641053787,4.1163556531284306e-5,5.930717359802784e-6,0,0,270,0,72900,0
2016-03-11,72062,493179,86,4,73,4,5,0,1.7437887663505542e-4,8.110645424886298e-6,0.001013016569065527,5.550775720906997e-5,1.0138306781107874e-5,0,0,271,0,73441,0
2016-03-12,66221,462483,55,4,49,2,2,0,1.189232901533678e-4,8.648966556608567e-6,7.399465426375319e-4,3.0201899699491097e-5,4.324483278304283e-6,0,0,272,0,73984,0
2016-03-13,65335,469734,61,7,60,7,5,0,1.29860729689569e-4,1.4902050947983327e-5,9.183439197979643e-4,1.0714012397642917e-4,1.0644322105702376e-5,0,0,273,0,74529,0
2016-03-14,70824,488922,67,3,64,3,5,0,1.3703617345916117e-4,6.135948065335575e-6,9.036484807409918e-4,4.235852253473399e-5,1.0226580108892624e-5,0,0,274,0,75076,0
2016-03-15,72138,505546,87,1,79,1,0,0,1.7209116480003799e-4,1.9780593655176778e-6,0.001095123236019851,1.3862319443289251e-5,0,0,0,275,0,75625,0
2016-03-16,72602,513767,104,8,82,8,4,0,2.0242639173010334e-4,1.5571260902315642e-5,0.001129445469821768,1.1018980193383102e-4,7.785630451157821e-6,0,0,276,0,76176,0
