date,unique_users,tweet_count,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2016-05-23,71350,550021,6,1,6,1,0,0,1.0908674396068513e-5,1.8181123993447523e-6,8.409250175192712e-5,1.401541695865452e-5,0,0,0,344,0,118336,0
2016-05-24,72020,534842,8,0,3,0,0,0,1.4957688438828664e-5,0,4.165509580672035e-5,0,0,0,0,345,0,119025,0
2016-05-25,72497,530005,15,0,10,0,0,0,2.830161979603966e-5,0,1.379367422100225e-4,0,0,0,0,346,0,119716,0
2016-05-26,71398,510835,0,0,0,0,0,0,0,0,0,0,0,0,0,347,0,120409,0
2016-05-27,69855,486024,9,0,4,0,0,0,1.8517604068934866e-5,0,5.726147018824708e-5,0,0,0,0,348,0,121104,0
2016-05-28,63398,427531,3,2,3,2,0,0,7.017035022021795e-6,4.67802334801453e-6,4.732010473516515e-5,3.15467364901101e-5,0,0,0,349,0,121801,0
2016-05-29,61273,419119,3,1,3,1,0,0,7.157871630730174e-6,2.3859572102433916e-6,4.89612064041258e-5,1.63204021347086e-5,0,0,0,350,0,122500,0
2016-05-30,64058,427045,1,0,1,0,0,0,2.341673594117716e-6,0,1.561085266477255e-5,0,0,0,0,351,0,123201,0
2016-05-31,68692,484202,9,1,8,1,1,0,1.858728381956291e-5,2.065253757729212e-6,1.16461887847202e-4,1.455773598090025e-5,2.065253757729212e-6,0,0,352,0,123904,0
2016-06-01,70243,474501,7,1,7,1,1,0,1.4752339826470334e-5,2.1074771180671904e-6,9.965405805560696e-5,1.4236294007943853e-5,2.1074771180671904e-6,0,0,353,0,124609,0
2016-06-02,71115,475961,20,2,19,2,0,0,4.2020249558262125e-5,4.202024955826213e-6,2.6717288898263375e-4,2.8123461998171976e-5,0,0,0,354,0,125316,0
2016-06-03,71087,477056,9,0,8,0,0,0,1.886570968607459e-5,0,1.1253815746901684e-4,0,0,0,0,355,0,126025,0
2016-06-04,66970,436996,5,2,5,2,0,0,1.1441752327252424e-5,4.576700930900969e-6,7.466029565477079e-5,2.9864118261908317e-5,0,0,0,356,0,126736,0
2016-06-05,64372,435054,8,1,8,1,0,0,1.8388521884639607e-5,2.298565235579951e-6,1.2427763623935873e-4,1.553470452991984e-5,0,0,0,357,0,127449,0
2016-06-06,70707,490657,1,1,1,1,1,1,2.038083630723703e-6,2.038083630723703e-6,1.4142871285728428e-5,1.4142871285728428e-5,2.038083630723703e-6,2.038083630723703e-6,0,358,0,128164,0
2016-06-07,71395,498739,3,0,3,0,0,0,6.0151702593941924e-6,0,4.2019749282162613e-5,0,0,0,0,359,0,128881,0
2016-06-08,72393,514395,9,0,7,0,1,0,1.7496282040066486e-5,0,9.669443178207837e-5,0,1.9440313377851652e-6,0,0,360,0,129600,0
2016-06-09,71862,506224,3,1,3,1,0,0,5.926230285407251e-6,1.9754100951357502e-6,4.174668113884946e-5,1.3915560379616487e-5,0,0,0,361,0,130321,0
2016-06-10,70743,486692,2,0,2,0,1,0,4.109375128417973e-6,0,2.8271348401962032e-5,0,2.0546875642089865e-6,0,0,362,0,131044,0
2016-06-11,65762,460398,6,1,5,1,0,0,1.3032202572556789e-5,2.172033762092798e-6,7.603175085915879e-5,1.5206350171831757e-5,0,0,0,363,0,131769,0
2016-06-12,66750,498893,6,5,6,5,1,1,1.2026626952071887e-5,1.0022189126726573e-5,8.988764044943821e-5,7.49063670411985e-5,2.0044378253453147e-6,2.0044378253453147e-6,0,364,0,132496,0
2016-06-13,71652,524065,5,1,5,1,0,0,9.540801236487841e-6,1.908160247297568e-6,6.978172277117177e-5,1.3956344554234355e-5,0,0,0,365,0,133225,0
2016-06-14,72211,539444,3,0,3,0,0,0,5.561281615885987e-6,0,4.154491697940757e-5,0,0,0,0,366,0,133956,0
2016-06-15,70801,508134,4,0,4,0,0,0,7.871939291604184e-6,0,5.6496377169813986e-5,0,0,0,0,367,0,134689,0
2016-06-16,71348,515872,6,2,6,2,0,0,1.1630792134482972e-5,3.876930711494324e-6,8.409485900095308e-5,2.8031619666984358e-5,0,0,0,368,0,135424,0
2016-06-17,72033,533808,5,1,4,1,0,0,9.366663669334293e-6,1.8733327338668586e-6,5.5530104257770743e-05,1.3882526064442686e-5,0,0,0,369,0,136161,0
2016-06-18,63824,441470,4,3,4,3,0,0,9.060638321969783e-6,6.795478741477337e-6,6.2672348959639e-5,4.7004261719729255e-5,0,0,0,370,0,136900,0
2016-06-19,66190,468303,3,0,3,0,0,0,6.406108865414059e-6,0,4.532406707961928e-5,0,0,0,0,371,0,137641,0
2016-06-20,74029,586012,4,1,4,1,0,0,6.8257987891032945e-6,1.7064496972758236e-6,5.403287900687568e-5,1.350821975171892e-5,0,0,0,372,0,138384,0
2016-06-21,71037,515638,3,2,3,2,0,0,5.8180351331748245e-6,3.878690088783216e-6,4.223151315511635e-5,2.81543421034109e-5,0,0,0,373,0,139129,0
2016-06-22,72527,540321,3,1,3,1,0,0,5.552255048387903e-6,1.8507516827959676e-6,4.136390585575027e-5,1.3787968618583425e-5,0,0,0,374,0,139876,0
2016-06-23,72041,539645,16,0,14,0,0,0,2.9649121181517478e-5,0,1.943337821518302e-4,0,0,0,0,375,0,140625,0
2016-06-24,72703,557403,8,2,7,2,1,1,1.4352272951526992e-5,3.588068237881748e-6,9.628213416227666e-5,2.7509181189221904e-5,1.794034118940874e-6,1.794034118940874e-6,0,376,0,141376,0
2016-06-25,64657,465379,9,3,8,3,1,1,1.93390763227391e-5,6.446358774246367e-6,1.2372983590330515e-4,4.6398688463739426e-5,2.1487862580821224e-6,2.1487862580821224e-6,0,377,0,142129,0
2016-06-26,63209,472673,3,0,3,0,0,0,6.346882517088981e-6,0,4.746159565884605e-5,0,0,0,0,378,0,142884,0
2016-06-27,72055,599764,3,1,3,1,0,0,5.001967440526607e-6,1.6673224801755356e-6,4.1634862257997365e-5,1.3878287419332454e-5,0,0,0,379,0,143641,0
2016-06-28,71346,540921,6,0,5,0,0,0,1.1092192760125785e-5,0,7.008101365178146e-5,0,0,0,0,380,0,144400,0
2016-06-29,71302,544479,7,0,7,0,0,0,1.2856326873947389e-5,0,9.817396426467701e-5,0,0,0,0,381,0,145161,0
2016-06-30,71408,536574,9,4,9,4,0,0,1.6773082557112348e-5,7.454703358716598e-6,1.2603629845395474e-4,5.601613264620211e-5,0,0,0,382,0,145924,0
2016-07-01,71290,538749,5,0,4,0,1,0,9.280759685864846e-6,0,5.610885117127227e-5,0,1.8561519371729692e-6,0,0,383,0,146689,0
2016-07-02,64873,496787,2,0,2,0,1,0,4.0258702421762245e-6,0,3.082946680437162e-5,0,2.0129351210881122e-6,0,0,384,0,147456,0
2016-07-03,62588,483903,4,2,4,2,0,0,8.266119449559105e-6,4.133059724779553e-6,6.391001469930338e-5,3.195500734965169e-5,0,0,0,385,0,148225,0
2016-07-04,69447,555426,5,0,5,0,0,0,9.002099289554324e-6,0,7.199735049750169e-5,0,0,0,0,386,0,148996,0
2016-07-05,69720,530233,6,2,6,2,0,0,1.1315780043867507e-5,3.771926681289169e-6,8.605851979345956e-5,2.8686173264486518e-5,0,0,0,387,0,149769,0
2016-07-06,71715,586596,7,2,7,2,0,0,1.1933255596696874e-5,3.40950159905625e-6,9.760858955588091e-5,2.7888168444537406e-5,0,0,0,388,0,150544,0
2016-07-07,73112,626385,6,0,6,0,0,0,9.578773438061256e-6,0,8.206587153955576e-5,0,0,0,0,389,0,151321,0
2016-07-08,73976,641415,1,0,1,0,0,0,1.559053031188856e-6,0,1.3517897696550232e-5,0,0,0,0,390,0,152100,0
2016-07-09,65751,523942,2,0,2,0,0,0,3.817216409449901e-6,0,3.0417788322611064e-5,0,0,0,0,391,0,152881,0
2016-07-10,65786,552531,6,2,5,2,0,0,1.0859119216840322e-5,3.619706405613441e-6,7.600401301188703e-5,3.040160520475481e-5,0,0,0,392,0,153664,0
2016-07-11,70515,572105,9,2,9,2,1,0,1.573137798131462e-5,3.4958617736254707e-6,1.2763241863433312e-4,2.8362759696518472e-5,1.7479308868127354e-6,0,0,393,0,154449,0
2016-07-12,71049,582508,9,3,8,2,0,0,1.5450431582055524e-5,5.1501438606851754e-6,1.1259834761924869e-4,2.8149586904812172e-5,0,0,0,394,0,155236,0
2016-07-13,71484,576411,8,1,8,1,0,0,1.3878985654333453e-5,1.7348732067916816e-6,1.1191315539141626e-4,1.3989144423927032e-5,0,0,0,395,0,156025,0
2016-07-14,71673,585705,6,0,6,0,1,0,1.0244064844930468e-5,0,8.371353229249508e-5,0,1.7073441408217447e-6,0,0,396,0,156816,0
2016-07-15,71386,585259,13,6,12,5,0,0,2.221238801966309e-5,1.0251871393690656e-5,1.6810018771187628e-4,7.004174487994846e-5,0,0,0,397,0,157609,0
2016-07-16,64521,518940,3,2,3,2,0,0,5.781015146259683e-6,3.854010097506456e-6,4.649648951504162e-5,3.099765967669441e-5,0,0,0,398,0,158404,0
2016-07-17,63149,511093,5,1,5,1,1,0,9.782955352548362e-6,1.9565910705096725e-6,7.917781754263726e-5,1.583556350852745e-5,1.9565910705096725e-6,0,0,399,0,159201,0
2016-07-18,69182,575342,7,0,7,0,0,0,1.216667651588099e-5,0,1.0118238848255326e-4,0,0,0,0,400,0,160000,0
2016-07-19,72416,606617,5,0,5,0,0,0,8.242433034352813e-6,0,6.904551480335838e-5,0,0,0,0,401,0,160801,0
2016-07-20,71404,583282,7,0,6,0,0,0,1.2001056092936178e-5,0,8.402890594364461e-5,0,0,0,0,402,0,161604,0
2016-07-21,71156,589711,23,3,18,3,0,0,3.900215529301641e-5,5.087237646915184e-6,2.5296531564449943e-4,4.21608859407499e-5,0,0,0,403,0,162409,0
2016-07-22,71164,606334,11,3,10,3,0,0,1.8141816226700135e-5,4.947768061827309e-6,1.4052048788713395e-4,4.215614636614018e-5,0,0,0,404,0,163216,0
2016-07-23,64592,535644,5,0,5,0,1,0,9.334558027346522e-6,0,7.740896705474362e-5,0,1.8669116054693042e-6,0,0,405,0,164025,0
2016-07-24,63429,526670,4,1,4,1,1,0,7.594888639945317e-6,1.8987221599863292e-6,6.306263696416465e-5,1.5765659241041164e-5,1.8987221599863292e-6,0,0,406,0,164836,0
2016-07-25,69097,583414,7,2,5,2,0,0,1.1998340800872107e-5,3.428097371677745e-6,7.236204176737051e-5,2.8944816706948204e-5,0,0,0,407,0,165649,0
2016-07-26,72118,629749,9,2,8,2,0,0,1.4291408164205104e-5,3.1758684809344675e-6,1.1092931029701323e-4,2.7732327574253308e-5,0,0,0,408,0,166464,0
2016-07-27,71956,620687,5,2,5,2,0,0,8.055590015579511e-6,3.2222360062318043e-6,6.948690866640725e-5,2.77947634665629e-5,0,0,0,409,0,167281,0
2016-07-28,71472,633561,8,1,7,1,0,0,1.2627039858829695e-5,1.5783799823537119e-6,9.794045220505933e-5,1.3991493172151333e-5,0,0,0,410,0,168100,0
2016-07-29,70995,609529,4,1,3,1,0,0,6.562444116686819e-6,1.6406110291717047e-6,4.225649693640397e-5,1.4085498978801323e-5,0,0,0,411,0,168921,0
2016-07-30,63817,522142,8,1,8,1,0,0,1.5321502579757997e-5,1.9151878224697496e-6,1.2535844680884405e-4,1.5669805851105506e-5,0,0,0,412,0,169744,0
2016-07-31,63339,527026,7,1,7,1,1,0,1.328207716507345e-5,1.8974395950104928e-6,1.1051642747754148e-4,1.5788061068220212e-5,1.8974395950104928e-6,0,0,413,0,170569,0
2016-08-01,69356,590860,9,3,9,3,2,1,1.5232034661341096e-5,5.0773448871136985e-6,1.297652690466578e-4,4.325508968221928e-5,3.3848965914091326e-6,1.6924482957045663e-6,0,414,0,171396,0
2016-08-02,70340,600701,18,2,17,2,0,0,2.9964990902295817e-5,3.329443433588424e-6,2.4168325277224906e-4,2.8433323855558714e-5,0,0,0,415,0,172225,0
2016-08-03,70026,583836,8,0,8,0,0,0,1.370247809316315e-5,0,1.1424328106703225e-4,0,0,0,0,416,0,173056,0
2016-08-04,69655,580130,10,2,9,2,0,0,1.7237515729233104e-5,3.4475031458466208e-6,1.2920824061445698e-4,2.8712942358768214e-5,0,0,0,417,0,173889,0
2016-08-05,68608,551209,11,4,11,4,0,0,1.9956132791735985e-5,7.2567755606312665e-6,1.603311567164179e-4,5.830223880597015e-5,0,0,0,418,0,174724,0
2016-08-06,63509,510060,9,0,6,0,0,0,1.7644982943183156e-5,0,9.447479884740746e-5,0,0,0,0,419,0,175561,0
2016-08-07,62392,506753,10,2,7,2,0,0,1.9733479624195614e-5,3.946695924839123e-6,1.1219387100910374e-4,3.205539171688678e-5,0,0,0,420,0,176400,0
2016-08-08,68680,562598,6,1,6,1,0,0,1.0664808620009313e-5,1.7774681033348856e-6,8.736167734420501e-5,1.4560279557367501e-5,0,0,0,421,0,177241,0
2016-08-09,69857,587270,3,0,3,0,0,0,5.1083828562671344e-6,0,4.2944873097899996e-5,0,0,0,0,422,0,178084,0
2016-08-10,70662,600215,5,0,5,0,0,0,8.330348291862083e-6,0,7.075938977102262e-5,0,0,0,0,423,0,178929,0
2016-08-11,69432,576620,13,2,12,2,1,1,2.254517706635219e-5,3.4684887794387986e-6,1.7283097131005876e-4,2.8805161885009795e-5,1.7342443897193993e-6,1.7342443897193993e-6,0,424,0,179776,0
2016-08-12,69821,579212,7,1,7,1,0,0,1.2085384971305843e-5,1.7264835673294061e-6,1.0025636986007075e-4,1.4322338551438678e-5,0,0,0,425,0,180625,0
2016-08-13,64096,534662,5,1,5,1,1,0,9.35170257097007e-6,1.870340514194014e-6,7.800798801797305e-5,1.560159760359461e-5,1.870340514194014e-6,0,0,426,0,181476,0
2016-08-14,63152,546295,15,6,12,6,0,0,2.7457692272490138e-5,1.0983076908996054e-5,1.9001773498859893e-4,9.500886749429947e-5,0,0,0,427,0,182329,0
2016-08-15,68290,574759,22,4,16,4,2,0,3.827691258423096e-5,6.959438651678356e-6,2.3429491872895006e-4,5.8573729682237514e-5,3.479719325839178e-6,0,0,428,0,183184,0
2016-08-16,68855,576498,12,0,9,0,1,0,2.0815336740110114e-5,0,1.3070946191271512e-4,0,1.7346113950091761e-6,0,0,429,0,184041,0
2016-08-17,69608,573716,13,1,10,1,0,0,2.2659294842744493e-5,1.743022680211115e-6,1.4366164808642684e-4,1.4366164808642685e-5,0,0,0,430,0,184900,0
2016-08-18,68988,559023,3,2,3,2,0,0,5.3665054926183715e-6,3.577670328412248e-6,4.348582362149939e-5,2.8990549080999593e-5,0,0,0,431,0,185761,0
2016-08-19,68435,540017,2,2,2,2,0,0,3.7035871092947075e-6,3.7035871092947075e-6,2.9224811865273617e-5,2.9224811865273617e-5,0,0,0,432,0,186624,0
2016-08-20,62730,499809,3,1,3,1,0,0,6.0022928758785856e-6,2.0007642919595284e-6,4.7824007651841225e-5,1.5941335883947075e-5,0,0,0,433,0,187489,0
2016-08-21,62412,489279,10,2,9,2,0,0,2.0438236670693e-5,4.0876473341386e-6,1.442030378773313e-4,3.204511952829584e-5,0,0,0,434,0,188356,0
2016-08-22,66534,502875,7,1,6,1,0,0,1.3919960228685061e-5,1.988565746955009e-6,9.017945711966815e-5,1.502990951994469e-5,0,0,0,435,0,189225,0
2016-08-23,66905,498396,12,6,9,4,1,1,2.4077239785231022e-5,1.2038619892615511e-5,1.345190942380988e-4,5.9786264105821685e-5,2.006436648769252e-6,2.006436648769252e-6,0,436,0,190096,0
2016-08-24,67743,508167,5,2,5,2,0,0,9.839285116900547e-6,3.935714046760219e-6,7.380836396380438e-5,2.9523345585521752e-5,0,0,0,437,0,190969,0
2016-08-25,67811,515016,8,1,7,1,1,0,1.553349798841201e-5,1.9416872485515013e-6,1.032280898379319e-4,1.4746869976847414e-5,1.9416872485515013e-6,0,0,438,0,191844,0
2016-08-26,67963,504543,6,1,6,1,0,0,1.1891949744620378e-5,1.9819916241033964e-6,8.828333063578712e-5,1.4713888439297853e-5,0,0,0,439,0,192721,0
2016-08-27,62414,466409,12,1,10,1,1,0,2.5728491517101944e-5,2.1440409597584953e-6,1.6022046335758004e-4,1.6022046335758e-5,2.1440409597584953e-6,0,0,440,0,193600,0
2016-08-28,61325,480430,10,3,10,3,0,0,2.0814686843036447e-5,6.244406052910934e-6,1.6306563391765185e-4,4.891969017529555e-5,0,0,0,441,0,194481,0
2016-08-29,68695,581750,7,0,6,0,1,0,1.2032660077352815e-5,0,8.734260135381033e-5,0,1.7189514396218307e-6,0,0,442,0,195364,0
2016-08-30,68107,532525,15,2,12,2,0,0,2.8167691657668656e-5,3.7556922210224874e-6,1.7619334282819682e-4,2.9365557138032802e-5,0,0,0,443,0,196249,0
2016-08-31,69343,541130,8,3,8,3,1,0,1.478387818084379e-5,5.543954317816421e-6,1.1536853034913402e-4,4.3263198880925253e-5,1.8479847726054737e-6,0,0,444,0,197136,0
2016-09-01,69724,547177,6,1,4,1,0,0,1.0965373179062717e-5,1.8275621965104527e-6,5.7369055131661984e-5,1.4342263782915496e-5,0,0,0,445,0,198025,0
2016-09-02,68344,528512,9,5,4,1,0,0,1.7028941632356503e-5,9.460523129086945e-6,5.852744937375629e-5,1.4631862343439072e-5,0,0,0,446,0,198916,0
2016-09-03,63907,514631,10,0,9,0,0,0,1.943139841945005e-5,0,1.408296430750935e-4,0,0,0,0,447,0,199809,0
2016-09-04,61342,498637,7,3,7,3,0,0,1.4038268319438791e-5,6.01640070833091e-6,1.1411430993446579e-4,4.8906132829056764e-5,0,0,0,448,0,200704,0
2016-09-05,64214,517972,15,4,11,3,0,0,2.895909431397836e-5,7.72242515039423e-6,1.7130220824119352e-4,4.671878406578005e-5,0,0,0,449,0,201601,0
2016-09-06,67321,530760,6,3,4,1,0,0,1.1304544426859598e-5,5.652272213429799e-6,5.941682387367983e-5,1.4854205968419958e-5,0,0,0,450,0,202500,0
2016-09-07,68262,516725,4,0,4,0,0,0,7.741061493057236e-6,0,5.859775570595646e-5,0,0,0,0,451,0,203401,0
2016-09-08,67282,481431,12,6,7,2,2,1,2.4925690285835354e-5,1.2462845142917677e-5,1.0403971344490354e-4,2.9725632412829584e-5,4.154281714305892e-6,2.077140857152946e-6,0,452,0,204304,0
2016-09-09,66218,451286,4,0,3,0,0,0,8.863558807496798e-6,0,4.5304901990395364e-5,0,0,0,0,453,0,205209,0
2016-09-10,60541,398440,2,0,2,0,0,0,5.01957634775625e-6,0,3.303546357014255e-5,0,0,0,0,454,0,206116,0
2016-09-11,61243,399437,2,0,2,0,1,0,5.007047419242584e-6,0,3.265679342945316e-5,0,2.503523709621292e-6,0,0,455,0,207025,0
2016-09-12,63057,363518,6,1,5,1,0,0,1.6505372498748344e-5,2.7508954164580573e-6,7.929333777376024e-5,1.585866755475205e-5,0,0,0,456,0,207936,0
2016-09-13,63019,345470,5,0,5,0,1,0,1.4473036732567227e-5,0,7.934115108141989e-5,0,2.8946073465134455e-6,0,0,457,0,208849,0
2016-09-14,62384,326944,5,0,5,0,0,0,1.529313888617011e-5,0,8.014875609130546e-5,0,0,0,0,458,0,209764,0
2016-09-15,62656,325527,1,0,1,0,0,0,3.0719418051344437e-6,0,1.5960163432073545e-5,0,0,0,0,459,0,210681,0
2016-09-16,62246,316881,8,0,8,0,1,0,2.524607029137121e-5,0,1.2852231468688752e-4,0,3.155758786421401e-6,0,0,460,0,211600,0
2016-09-17,56793,293448,5,0,3,0,0,0,1.703879392601074e-5,0,5.282341133590407e-5,0,0,0,0,461,0,212521,0
2016-09-18,56683,310188,1,0,1,0,0,0,3.2238513417669284e-6,0,1.7641973784026958e-5,0,0,0,0,462,0,213444,0
2016-09-19,61358,326149,8,1,8,1,1,0,2.452866634574995e-5,3.0660832932187437e-6,1.3038234623032041e-4,1.6297793278790052e-5,3.0660832932187437e-6,0,0,463,0,214369,0
2016-09-20,62817,336993,3,0,3,0,0,0,8.902262064790664e-6,0,4.775777257748699e-5,0,0,0,0,464,0,215296,0
2016-09-21,62653,326815,2,0,2,0,0,0,6.119670149778927e-6,0,3.1921855298229933e-05,0,0,0,0,465,0,216225,0
2016-09-22,62553,336032,2,1,2,1,0,0,5.951814112941624e-6,2.975907056470812e-6,3.197288699183093e-5,1.5986443495915464e-5,0,0,0,466,0,217156,0
2016-09-23,61743,318325,2,1,2,1,1,0,6.282886986570329e-6,3.1414434932851645e-6,3.2392335973308715e-5,1.6196167986654357e-5,3.1414434932851645e-6,0,0,467,0,218089,0
2016-09-24,56439,293064,1,0,1,0,0,0,3.4122239510823573e-6,0,1.7718244476337285e-5,0,0,0,0,468,0,219024,0
2016-09-25,56865,309756,1,0,1,0,0,0,3.228347473495267e-6,0,1.7585509540138925e-5,0,0,0,0,469,0,219961,0
2016-09-26,62218,327896,7,1,7,1,1,0,2.1348232366360067e-5,3.049747480908581e-6,1.1250763444662317e-4,1.607251920666045e-5,3.049747480908581e-6,0,0,470,0,220900,0
2016-09-27,68242,436783,2,0,2,0,0,0,4.578932788135069e-6,0,2.9307464611236483e-5,0,0,0,0,471,0,221841,0
2016-09-28,62577,331673,2,0,2,0,0,0,6.030035607360262e-6,0,3.196062451060294e-5,0,0,0,0,472,0,222784,0
2016-09-29,62682,338180,4,2,4,2,1,0,1.182802058075581e-5,5.914010290377905e-6,6.381417312785169e-5,3.1907086563925845e-5,2.9570051451889525e-6,0,0,473,0,223729,0
2016-09-30,61556,322161,1,1,1,1,0,0,3.1040380430902563e-6,3.1040380430902563e-6,1.6245370069530183e-5,1.6245370069530183e-5,0,0,0,474,0,224676,0
2016-10-01,57509,302682,3,1,3,1,0,0,9.911392154141971e-6,3.30379738471399e-6,5.216574796988298e-5,1.7388582656627658e-5,0,0,0,475,0,225625,0
2016-10-02,57422,325107,2,0,2,0,0,0,6.151820785156887e-6,0,3.482985615269409e-5,0,0,0,0,476,0,226576,0
2016-10-03,62132,336439,3,1,3,1,0,0,8.916921046608747e-6,2.972307015536249e-6,4.828429794630786e-5,1.609476598210262e-5,0,0,0,477,0,227529,0
2016-10-04,62826,344397,2,0,2,0,0,0,5.8072515149667386e-6,0,3.183395409543819e-5,0,0,0,0,478,0,228484,0
2016-10-05,64710,370483,4,0,4,0,0,0,1.079671671844592e-5,0,6.181424818420646e-5,0,0,0,0,479,0,229441,0
2016-10-06,63195,344964,2,0,2,0,0,0,5.797706427337345e-6,0,3.1648073423530344e-5,0,0,0,0,480,0,230400,0
2016-10-07,62444,334269,2,0,2,0,1,0,5.983205143163141e-6,0,3.2028697713150986e-5,0,2.9916025715815707e-6,0,0,481,0,231361,0
2016-10-08,58457,328490,7,0,7,0,0,0,2.130962890803373e-5,0,1.1974613818704346e-4,0,0,0,0,482,0,232324,0
2016-10-09,57845,330419,2,1,2,1,1,1,6.0529206855537966e-6,3.0264603427768983e-6,3.457515774915723e-5,1.7287578874578615e-5,3.0264603427768983e-6,3.0264603427768983e-6,0,483,0,233289,0
2016-10-10,66665,435290,8,3,7,3,0,0,1.8378552229548117e-5,6.891957086080544e-6,1.0500262506562664e-4,4.50011250281257e-5,0,0,0,484,0,234256,0
2016-10-11,63702,355660,9,0,7,0,0,0,2.5305066636675476e-5,0,1.0988665975950519e-4,0,0,0,0,485,0,235225,0
2016-10-12,63361,351725,34,0,9,0,4,0,9.66664297391428e-5,0,1.4204321270181973e-4,0,1.1372521145781505e-5,0,0,486,0,236196,0
2016-10-13,63784,359965,5,1,5,1,0,0,1.3890239328823636e-5,2.778047865764727e-6,7.838956478113634e-5,1.567791295622727e-5,0,0,0,487,0,237169,0
2016-10-14,62622,355498,7,3,7,3,0,0,1.9690687430027737e-5,8.438866041440459e-6,1.11781801922647e-4,4.790648653827728e-5,0,0,0,488,0,238144,0
2016-10-15,57200,311990,5,2,5,2,0,0,1.6026154684445014e-5,6.410461873778006e-6,8.741258741258741e-5,3.4965034965034965e-5,0,0,0,489,0,239121,0
2016-10-16,57136,328897,4,0,4,0,1,0,1.2161862224343792e-5,0,7.000840100812098e-5,0,3.040465556085948e-6,0,0,490,0,240100,0
2016-10-17,61662,346980,1,0,1,0,0,0,2.8820104905181854e-6,0,1.6217443482209466e-5,0,0,0,0,491,0,241081,0
2016-10-18,62802,356372,8,2,8,2,1,0,2.244845274039487e-5,5.612113185098717e-6,1.2738447820133118e-4,3.1846119550332795e-5,2.8060565925493587e-6,0,0,492,0,242064,0
2016-10-19,63959,369665,12,1,11,1,1,0,3.2461823542937526e-5,2.7051519619114605e-6,1.7198517800465923e-4,1.563501618224175e-5,2.7051519619114605e-6,0,0,493,0,243049,0
2016-10-20,66870,433146,7,0,2,0,0,0,1.6160832606095866e-5,0,2.990877822640945e-5,0,0,0,0,494,0,244036,0
2016-10-21,60380,323195,4,1,4,1,0,0,1.2376429090796579e-5,3.0941072726991447e-6,6.62471016893011e-5,1.6561775422325274e-5,0,0,0,495,0,245025,0
2016-10-22,56735,314171,4,1,4,1,0,0,1.2731919878028208e-5,3.182979969507052e-6,7.050321670926236e-5,1.762580417731559e-5,0,0,0,496,0,246016,0
2016-10-23,57718,339672,1,0,1,0,0,0,2.9440165807013824e-6,0,1.7325617658269516e-5,0,0,0,0,497,0,247009,0
2016-10-24,62795,364497,7,1,7,1,0,0,1.9204547636880415e-5,2.7435068052686307e-6,1.1147384345887411e-4,1.592483477983916e-5,0,0,0,498,0,248004,0
2016-10-25,62746,366479,5,1,5,1,0,0,1.3643346549188358e-5,2.7286693098376713e-6,7.968635450865394e-5,1.5937270901730786e-5,0,0,0,499,0,249001,0
2016-10-26,63931,377282,19,2,8,2,0,0,5.036020801416447e-5,5.301074527806787e-6,1.251349110760038e-4,3.128372776900095e-5,0,0,0,500,0,250000,0
2016-10-27,64492,381342,4,0,4,0,0,0,1.0489272096962831e-5,0,6.202319667555666e-5,0,0,0,0,501,0,251001,0
2016-10-28,63476,374052,6,1,3,1,0,0,1.6040550511693562e-5,2.67342508528226e-6,4.726195727519062e-5,1.5753985758396876e-5,0,0,0,502,0,252004,0
2016-10-29,57567,331745,1,0,1,0,0,0,3.0143634418001778e-6,0,1.7371063282783538e-5,0,0,0,0,503,0,253009,0
2016-10-30,57001,339692,3,0,3,0,0,0,8.831529738704473e-6,0,5.263065560253329e-5,0,0,0,0,504,0,254016,0
2016-10-31,64447,389549,3,1,3,1,0,0,7.70121345453332e-6,2.5670711515111065e-6,4.654987819448539e-5,1.5516626064828464e-5,0,0,0,505,0,255025,0
2016-11-01,63905,379629,2,1,2,1,1,1,5.268301420597478e-6,2.634150710298739e-6,3.129645567639465e-5,1.5648227838197324e-5,2.634150710298739e-6,2.634150710298739e-6,0,506,0,256036,0
2016-11-02,64754,398438,14,4,14,4,0,0,3.513721080820604e-5,1.003920308805887e-5,2.162028600549773e-4,6.177224572999351e-5,0,0,0,507,0,257049,0
2016-11-03,68810,467209,2,0,2,0,0,0,4.280739454933445e-6,0,2.9065542799011773e-5,0,0,0,0,508,0,258064,0
2016-11-04,63423,378994,3,0,3,0,0,0,7.91569259671657e-6,0,4.7301452154581144e-5,0,0,0,0,509,0,259081,0
2016-11-05,58255,359285,3,0,3,0,0,0,8.349917196654466e-6,0,5.1497725517122994e-5,0,0,0,0,510,0,260100,0
2016-11-06,58090,384386,5,1,5,1,0,0,1.3007757826767884e-5,2.6015515653535767e-6,8.607333448097779e-5,1.721466689619556e-5,0,0,0,511,0,261121,0
2016-11-07,63473,392995,3,1,3,1,0,0,7.633684906932658e-6,2.5445616356442194e-6,4.726419107336978e-5,1.5754730357789928e-5,0,0,0,512,0,262144,0
2016-11-08,69242,455968,7,1,5,1,0,0,1.535195452312443e-5,2.193136360446347e-6,7.221050807313481e-5,1.444210161462696e-5,0,0,0,513,1,263169,1
2016-11-09,80047,777732,2,0,2,0,0,0,2.5715799272757196e-6,0,2.4985321123839744e-5,0,0,0,1,514,2,264196,4
