date,unique_users,tweet_count,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2016-03-26,65814,490605,114,14,93,11,4,0,2.3236616014920354e-4,2.853619510604254e-5,0.0014130732063086882,1.6713769106876957e-4,8.15319860172644e-6,0,0,286,0,81796,0
2016-03-27,66363,487041,115,16,89,11,5,1,2.361197517252141e-4,3.2851443718290654e-5,0.0013411087503578801,1.657550140891762e-4,1.0266076161965831e-5,2.053215232393166e-6,0,287,0,82369,0
2016-03-28,70782,549619,140,11,111,10,6,0,2.5472190735764227e-4,2.0013864149529037e-5,0.0015681953038908197,1.4127885620638015e-4,1.0916653172470384e-5,0,0,288,0,82944,0
2016-03-29,72423,556874,437,25,299,25,10,0,7.847376605839023e-4,4.489345884347267e-5,0.0041285227068748875,3.451942062604421e-4,1.7957383537389068e-5,0,0,289,0,83521,0
2016-03-30,73048,558859,175,9,149,9,6,1,3.13138018713128e-4,1.610424096238944e-5,0.002039754681853028,1.232066586354178e-4,1.0736160641592959e-5,1.78936010693216e-6,0,290,0,84100,0
2016-03-31,73831,573604,106,10,82,8,6,0,1.8479647980139608e-4,1.7433630169943026e-5,0.0011106445801898931,1.0835556879901397e-4,1.0460178101965816e-5,0,0,291,0,84681,0
2016-04-01,73975,566471,100,12,82,11,5,0,1.7653154353885724e-4,2.118378522466287e-5,0.001108482595471443,1.4869888475836432e-4,8.826577176942862e-6,0,0,292,0,85264,0
2016-04-02,67540,522315,78,4,63,4,2,0,1.4933517130467247e-4,7.658213913060127e-6,9.327805744743855e-4,5.922416345869114e-5,3.829106956530064e-6,0,0,293,0,85849,0
2016-04-03,66413,545218,69,4,64,4,3,0,1.2655488263410233e-4,7.33651493531028e-6,9.63666751991327e-4,6.022917199945794e-5,5.50238620148271e-6,0,0,294,0,86436,0
2016-04-04,73274,597795,65,7,55,6,3,1,1.0873292683946838e-4,1.170969981348121e-5,7.506073095504544e-4,8.188443376914048e-5,5.018442777206233e-6,1.6728142590687444e-6,0,295,0,87025,0
2016-04-05,74743,589849,94,13,55,6,2,1,1.5936281997595996e-4,2.2039538932845525e-5,7.358548626627242e-4,8.027507592684265e-5,3.39069829736085e-6,1.695349148680425e-6,0,296,0,87616,0
2016-04-06,73885,557128,71,5,58,5,0,0,1.2743929581711922e-4,8.974598296980227e-6,7.85003722000406e-4,6.767273465520742e-5,0,0,0,297,0,88209,0
2016-04-07,74180,559423,80,7,77,7,0,0,1.4300448855338448e-4,1.2512892748421141e-5,0.0010380156376381775,9.436505796710703e-5,0,0,0,298,0,88804,0
2016-04-08,72441,534967,86,10,75,10,5,0,1.6075757943947945e-4,1.8692741795288308e-5,0.0010353252992090114,1.380433732278682e-4,9.346370897644154e-6,0,0,299,0,89401,0
2016-04-09,66502,502616,109,16,80,12,2,0,2.1686536043420823e-4,3.1833447403186525e-5,0.0012029713392078434,1.804457008811765e-4,3.979180925398316e-6,0,0,300,0,90000,0
2016-04-10,66591,523859,94,14,65,11,14,2,1.7943759675790623e-4,2.6724748453305182e-5,9.761078824465769e-4,1.6518748779865148e-4,2.6724748453305182e-5,3.817821207615026e-6,0,301,0,90601,0
2016-04-11,71854,553174,74,7,64,7,4,0,1.3377346006862218e-4,1.2654246222707502e-5,8.906950204581513e-4,9.74197678626103e-5,7.230997841547144e-6,0,0,302,0,91204,0
2016-04-12,73551,561199,99,12,69,11,3,1,1.7640801213116917e-4,2.1382789349232624e-5,9.381245666272382e-4,1.4955609033187855e-4,5.345697337308156e-6,1.7818991124360521e-6,0,303,0,91809,0
2016-04-13,74055,567262,124,14,82,9,9,1,2.1859387725601222e-4,2.4679953883743313e-5,0.0011072851259199244,1.2153129430828438e-4,1.5865684639549275e-5,1.7628538488388082e-6,0,304,0,92416,0
2016-04-14,75135,596825,93,6,73,6,3,1,1.5582457169186948e-4,1.0053198173668998e-5,9.715844812670526e-4,7.98562587342783e-5,5.026599086834499e-6,1.6755330289448331e-6,0,305,0,93025,0
2016-04-15,72547,539502,130,14,84,14,9,0,2.4096296213915795e-4,2.5949857461140087e-5,0.001157870070437096,1.9297834507284932e-4,1.668205122501863e-5,0,0,306,0,93636,0
2016-04-16,66023,493933,60,7,54,6,1,0,1.2147396509243157e-4,1.4171962594117016e-5,8.178967935416445e-4,9.087742150462717e-5,2.0245660848738596e-6,0,0,307,0,94249,0
2016-04-17,64987,512140,76,4,65,4,3,0,1.4839692271644472e-4,7.81036435349709e-6,0.0010002000400080016,6.15507716928001e-5,5.857773265122818e-6,0,0,308,0,94864,0
2016-04-18,71627,555292,76,6,69,5,5,1,1.368649287221858e-4,1.0805125951751511e-5,9.633238862440141e-4,6.980607871333436e-5,9.004271626459593e-6,1.8008543252919185e-6,0,309,0,95481,0
2016-04-19,72912,572936,106,10,75,8,15,1,1.8501193850622058e-4,1.7453956462851e-5,0.0010286372613561555,1.0972130787798991e-4,2.61809346942765e-5,1.7453956462851e-6,0,310,0,96100,0
2016-04-20,74833,579585,85,7,73,7,5,1,1.4665665950637093e-4,1.2077607253465841e-5,9.755054588216429e-4,9.354161933906165e-5,8.626862323904172e-6,1.7253724647808347e-6,0,311,0,96721,0
2016-04-21,75897,585752,63,12,58,12,3,0,1.0755405017823243e-4,2.0486485748234747e-5,7.641935781387934e-4,1.581090161666469e-4,5.121621437058687e-6,0,0,312,0,97344,0
2016-04-22,74408,562783,125,9,99,9,6,1,2.221104759738656e-4,1.5991954270118322e-5,0.0013305020965487583,1.209547360498871e-4,1.0661302846745548e-5,1.7768838077909247e-6,0,313,0,97969,0
2016-04-23,66399,515317,83,4,62,4,2,0,1.6106590700481452e-4,7.762212385774193e-6,9.337490022440097e-4,6.024187111251676e-5,3.881106192887096e-6,0,0,314,0,98596,0
2016-04-24,66131,556052,69,5,50,5,3,0,1.240891139677584e-4,8.99196478027235e-6,7.560750631322678e-4,7.560750631322677e-5,5.395178868163409e-6,0,0,315,0,99225,0
2016-04-25,73035,587380,68,5,58,5,5,0,1.1576832714767271e-4,8.512376996152406e-6,7.941397959882248e-4,6.84603272403642e-5,8.512376996152406e-6,0,0,316,0,99856,0
2016-04-26,74050,606173,89,8,73,6,8,1,1.4682277171698509e-4,1.31975525138863e-5,9.858203916272789e-4,8.102633355840649e-5,1.31975525138863e-5,1.6496940642357874e-6,0,317,0,100489,0
2016-04-27,75046,615160,74,3,62,3,7,0,1.202939072761558e-4,4.876780024709019e-6,8.261599552274605e-4,3.997548170455454e-5,1.137915339098771e-5,0,0,318,0,101124,0
2016-04-28,74742,615489,74,9,59,7,6,0,1.2022960605307325e-4,1.4622519655103502e-5,7.893821412325065e-4,9.365550828182281e-5,9.748346436735668e-6,0,0,319,0,101761,0
2016-04-29,75631,638965,86,8,64,8,5,1,1.3459266156988254e-4,1.252024758789605e-5,8.462138541074427e-4,1.0577673176343034e-4,7.825154742435032e-6,1.5650309484870063e-6,0,320,0,102400,0
2016-04-30,68088,568621,65,5,51,5,6,0,1.1431164167345208e-4,8.793203205650161e-6,7.490306661966866e-4,7.343437903889085e-5,1.0551843846780193e-5,0,0,321,0,103041,0
2016-05-01,67577,567096,75,9,56,6,6,1,1.3225274027677854e-4,1.5870328833213425e-5,8.286843156695325e-4,8.878760525030706e-5,1.0580219222142282e-5,1.7633698703570471e-6,0,322,0,103684,0
2016-05-02,74162,610546,91,6,69,6,9,0,1.4904691865969149e-4,9.827269362177461e-6,9.303956203985869e-4,8.090396699118147e-5,1.4740904043266191e-5,0,0,323,0,104329,0
2016-05-03,75064,617567,85,11,71,10,4,0,1.3763688798138502e-4,1.7811832562296885e-5,9.458595331983374e-4,1.332196525631461e-4,6.477030022653413e-6,0,0,324,0,104976,0
2016-05-04,77627,638203,79,9,69,7,4,0,1.237850652535322e-4,1.410209604154164e-5,8.888659873497624e-4,9.017481031084545e-5,6.267598240685174e-6,0,0,325,0,105625,0
2016-05-05,75475,621304,77,5,65,5,3,0,1.2393288953555748e-4,8.047590229581655e-6,8.612123219609142e-4,6.62471016893011e-5,4.828554137748992e-6,0,0,326,0,106276,0
2016-05-06,74744,592624,117,6,97,6,11,1,1.9742703636707254e-4,1.0124463403439617e-5,0.0012977630311463127,8.027400192657604e-5,1.8561516239639297e-5,1.6874105672399363e-6,0,327,0,106929,0
2016-05-07,67702,546283,68,4,62,3,6,0,1.2447760592952737e-4,7.32221211350161e-6,9.157779681545597e-4,4.431183716876902e-5,1.0983318170252414e-5,0,0,328,0,107584,0
2016-05-08,68771,554318,84,14,71,10,5,1,1.5153756507997214e-4,2.5256260846662023e-5,0.0010324119178141949,1.4541012926960493e-4,9.020093159522151e-6,1.8040186319044304e-6,0,329,0,108241,0
2016-05-09,72506,603624,97,11,78,11,6,1,1.6069606244947186e-4,1.822326481385763e-5,0.0010757730394725955,1.5171158248972498e-4,9.939962625740527e-6,1.6566604376234212e-6,0,330,0,108900,0
2016-05-10,75413,651968,118,13,74,10,10,0,1.809904780602729e-4,1.9939628938843626e-5,9.81263177436251e-4,1.3260313208597987e-4,1.5338176106802787e-5,0,0,331,0,109561,0
2016-05-11,75443,646430,96,15,77,14,6,1,1.4850795909843292e-4,2.3204368609130144e-5,0.0010206380976366264,1.8557056320665934e-4,9.281747443652058e-6,1.546957907275343e-6,0,332,0,110224,0
2016-05-12,75512,645875,151,20,118,14,8,1,2.3379136829881943e-4,3.0965744145539e-5,0.0015626655366034537,1.8540099586820637e-4,1.2386297658215599e-5,1.5482872072769498e-6,0,333,0,110889,0
2016-05-13,74815,619705,123,16,97,12,9,0,1.9848153556934348e-4,2.581873633422354e-5,0.0012965314442290985,1.6039564258504312e-4,1.4523039188000743e-5,0,0,334,0,111556,0
2016-05-14,68313,567634,88,10,76,10,9,3,1.5502947321689682e-4,1.761698559282918e-5,0.0011125261663226618,1.4638502188456078e-4,1.5855287033546264e-5,5.285095677848755e-6,0,335,0,112225,0
2016-05-15,67828,599663,117,3,101,3,7,1,1.951095865511129e-4,5.002809911566997e-6,0.0014890605649584242,4.4229521731438345e-5,1.167322312698966e-5,1.6676033038556656e-6,0,336,0,112896,0
2016-05-16,73566,623529,118,10,99,8,6,2,1.8924540799225055e-4,1.6037746440021236e-5,0.0013457303645705897,1.0874588804610825e-4,9.622647864012741e-6,3.207549288004247e-6,0,337,0,113569,0
2016-05-17,74909,639342,112,11,91,10,7,1,1.7518010704755828e-4,1.7205189085028043e-5,0.0012148072995234217,1.3349530763993647e-4,1.0948756690472392e-5,1.564108098638913e-6,0,338,0,114244,0
2016-05-18,75620,637429,94,2,71,2,3,0,1.4746740421286135e-4,3.1376043449544968e-6,9.389050515736577e-4,2.6448029621793176e-5,4.706406517431746e-6,0,0,339,0,114921,0
2016-05-19,73834,609382,91,9,69,8,6,0,1.49331617934235e-4,1.4769061114374892e-5,9.345288078662947e-4,1.0835116612942546e-4,9.846040742916594e-6,0,0,340,0,115600,0
2016-05-20,72820,571464,122,13,95,10,5,0,2.134867638206431e-4,2.274858958744558e-5,0.0013045866520186762,1.3732491073880802e-4,8.749457533632916e-6,0,0,341,0,116281,0
2016-05-21,65927,511547,105,10,72,9,7,0,2.0525973175485342e-4,1.954854588141461e-5,0.0010921170385426305,1.3651462981782882e-4,1.3683982116990228e-5,0,0,342,0,116964,0
2016-05-22,64647,510276,117,14,62,7,7,2,2.2928767960868235e-4,2.7436132602748317e-5,9.59054557829443e-4,1.082803533033242e-4,1.3718066301374159e-5,3.9194475146783306e-6,0,343,0,117649,0
2016-05-23,71350,550021,71,3,62,3,2,0,1.290859803534774e-4,5.454337198034257e-6,8.689558514365802e-4,4.204625087596356e-5,3.6362247986895047e-6,0,0,344,0,118336,0
2016-05-24,72020,534842,118,11,78,11,5,0,2.2062590447272277e-4,2.056682160338941e-5,0.0010830324909747292,1.5273535129130798e-4,9.348555274267914e-6,0,0,345,0,119025,0
2016-05-25,72497,530005,65,1,53,1,3,0,1.226403524495052e-4,1.8867746530693107e-6,7.310647337131191e-4,1.3793674221002248e-5,5.660323959207932e-6,0,0,346,0,119716,0
2016-05-26,71398,510835,72,12,56,8,4,2,1.409457065392935e-4,2.3490951089882253e-5,7.8433569567775e-4,1.1204795652539286e-4,7.83031702996075e-6,3.915158514980375e-6,0,347,0,120409,0
2016-05-27,69855,486024,86,7,55,5,3,1,1.7694599443648874e-4,1.4402580942504897e-5,7.873452150883973e-4,7.157683773530885e-5,6.172534689644956e-6,2.0575115632149853e-6,0,348,0,121104,0
2016-05-28,63398,427531,70,3,62,3,0,0,1.6373081718050854e-4,7.017035022021795e-6,9.779488311934131e-4,4.732010473516515e-5,0,0,0,349,0,121801,0
2016-05-29,61273,419119,69,4,64,3,4,0,1.64631047506794e-4,9.543828840973567e-6,0.0010445057366213503,4.89612064041258e-5,9.543828840973567e-6,0,0,350,0,122500,0
2016-05-30,64058,427045,59,6,49,6,0,0,1.3815874205294523e-4,1.4050041564706295e-5,7.64931780573855e-4,9.36651159886353e-5,0,0,0,351,0,123201,0
2016-05-31,68692,484202,64,8,53,5,4,0,1.3217624049466958e-4,1.6522030061833697e-5,7.715600069877133e-4,7.278867990450125e-5,8.261015030916849e-6,0,0,352,0,123904,0
2016-06-01,70243,474501,123,6,58,5,1,0,2.5921968552226443e-4,1.2644862708403143e-5,8.257050524607435e-4,7.118147003971926e-5,2.1074771180671904e-6,0,0,353,0,124609,0
2016-06-02,71115,475961,80,8,61,8,11,2,1.680809982330485e-4,1.680809982330485e-5,8.577655909442453e-4,1.124938479926879e-4,2.311113725704417e-5,4.202024955826213e-6,0,354,0,125316,0
2016-06-03,71087,477056,73,9,63,7,5,1,1.5302186745371613e-4,1.886570968607459e-5,8.862379900685077e-4,9.847088778538973e-5,1.0480949825596995e-5,2.096189965119399e-6,0,355,0,126025,0
2016-06-04,66970,436996,78,13,65,13,2,0,1.7849133630513781e-4,2.97485560508563e-5,9.705838435120203e-4,1.9411676870240407e-4,4.576700930900969e-6,0,0,356,0,126736,0
2016-06-05,64372,435054,69,16,55,11,3,2,1.5860100125501662e-4,3.6777043769279214e-5,8.544087491455912e-4,1.7088174982911826e-4,6.895695706739853e-6,4.597130471159902e-6,0,357,0,127449,0
2016-06-06,70707,490657,67,9,51,5,6,0,1.365516032584881e-4,1.8342752676513328e-5,7.212864355721499e-4,7.071435642864215e-5,1.2228501784342219e-5,0,0,358,0,128164,0
2016-06-07,71395,498739,65,9,50,9,1,0,1.3032868895354084e-4,1.8045510778182578e-5,7.003291547027102e-4,1.2605924784648786e-4,2.0050567531313975e-6,0,0,359,0,128881,0
2016-06-08,72393,514395,63,3,44,3,4,0,1.224739742804654e-4,5.832094013355495e-6,6.077935712016355e-4,4.144047076374788e-5,7.776125351140661e-6,0,0,360,0,129600,0
2016-06-09,71862,506224,72,8,62,7,2,1,1.4222952684977402e-4,1.5803280761086002e-5,8.627647435362222e-4,9.74089226573154e-5,3.9508201902715004e-6,1.9754100951357502e-6,0,361,0,130321,0
2016-06-10,70743,486692,48,0,45,0,1,0,9.862500308203135e-5,0,6.361053390441457e-4,0,2.0546875642089865e-6,0,0,362,0,131044,0
2016-06-11,65762,460398,66,10,51,9,3,0,1.4335422829812468e-4,2.172033762092798e-5,7.755238587634196e-4,1.368571515464858e-4,6.516101286278394e-6,0,0,363,0,131769,0
2016-06-12,66750,498893,353,91,226,61,8,6,7.07566552346896e-4,1.824038421064236e-4,0.003385767790262172,9.138576779026217e-4,1.6035502602762518e-5,1.2026626952071887e-5,0,364,0,132496,0
2016-06-13,71652,524065,266,37,173,33,10,2,5.075706257811531e-4,7.060192915001002e-5,0.0024144476078825435,4.605593702897337e-4,1.9081602472975682e-5,3.816320494595136e-6,0,365,0,133225,0
2016-06-14,72211,539444,179,20,137,19,9,1,3.318231364145305e-4,3.707521077257324e-5,0.0018972178753929457,2.6311780753624794e-4,1.6683844847657957e-5,1.853760538628662e-6,0,366,0,133956,0
2016-06-15,70801,508134,144,19,111,18,1,0,2.833898144977506e-4,3.739171163511987e-5,0.001567774466462338,2.5423369726416294e-4,1.967984822901046e-6,0,0,367,0,134689,0
2016-06-16,71348,515872,158,30,119,19,4,3,3.062775262080516e-4,5.8153960672414865e-5,0.0016678813701855692,2.663003868363514e-4,7.753861422988649e-6,5.815396067241486e-6,0,368,0,135424,0
2016-06-17,72033,533808,121,19,88,16,4,0,2.2667326079788987e-4,3.559332194347031e-5,0.0012216622936709564,2.2212041703108297e-4,7.493330935467434e-6,0,0,369,0,136161,0
2016-06-18,63824,441470,117,9,88,9,5,1,2.6502367091761614e-4,2.038643622443201e-5,0.0013787916771120581,1.4101278515918776e-4,1.1325797902462229e-5,2.2651595804924457e-6,0,370,0,136900,0
2016-06-19,66190,468303,83,10,67,9,2,0,1.7723567860978897e-4,2.1353696218046864e-5,0.0010122374981114972,1.3597220123885784e-4,4.270739243609372e-6,0,0,371,0,137641,0
2016-06-20,74029,586012,129,12,99,11,5,0,2.2013201094858126e-4,2.0477396367309885e-5,0.0013373137554201732,1.4859041726890813e-4,8.532248486379118e-6,0,0,372,0,138384,0
2016-06-21,71037,515638,97,10,80,9,2,0,1.8811646930598597e-4,1.939345044391608e-5,0.001126173684136436,1.2669453946534905e-4,3.878690088783216e-6,0,0,373,0,139129,0
2016-06-22,72527,540321,94,11,73,11,6,2,1.7397065818282095e-4,2.0358268510755643e-5,0.00100652170915659,1.5166765480441766e-4,1.1104510096775805e-5,3.7015033655919353e-6,0,374,0,139876,0
2016-06-23,72041,539645,120,8,93,8,6,1,2.2236840886138108e-4,1.4824560590758739e-5,0.0012909315528657293,1.1104787551533155e-4,1.1118420443069055e-5,1.8530700738448424e-6,0,375,0,140625,0
2016-06-24,72703,557403,130,11,96,11,16,0,2.3322443546231362e-4,1.9734375308349615e-5,0.0013204406970826513,1.5130049654072048e-4,2.8704545903053984e-5,0,0,376,0,141376,0
2016-06-25,64657,465379,100,15,74,13,5,0,2.1487862580821224e-4,3.223179387123184e-5,0.0011445009821055725,2.0106098334287084e-4,1.0743931290410611e-5,0,0,377,0,142129,0
2016-06-26,63209,472673,73,6,57,6,4,2,1.5444080791583188e-4,1.2693765034177962e-5,9.01770317518075e-4,9.49231913176921e-5,8.462510022785308e-6,4.231255011392654e-6,0,378,0,142884,0
2016-06-27,72055,599764,81,5,70,5,1,0,1.350531208942184e-4,8.336612400877679e-6,9.714801193532718e-4,6.939143709666228e-5,1.6673224801755356e-6,0,0,379,0,143641,0
2016-06-28,71346,540921,107,16,96,16,4,0,1.9781077088890984e-4,2.957918069366876e-5,0.0013455554621142041,2.2425924368570067e-4,7.39479517341719e-6,0,0,380,0,144400,0
2016-06-29,71302,544479,111,22,80,17,7,2,2.038646118583086e-4,4.040559874669179e-5,0.00112198816302488,2.3842248464278702e-4,1.2856326873947389e-5,3.6732362496992536e-6,0,381,0,145161,0
2016-06-30,71408,536574,110,11,88,9,6,0,2.0500434236470644e-4,2.0500434236470644e-5,0.0012323549182164464,1.2603629845395474e-4,1.1182055038074898e-5,0,0,382,0,145924,0
2016-07-01,71290,538749,176,20,145,17,5,0,3.2668274094244256e-4,3.7123038743459386e-5,0.0020339458549586196,2.3846261747790715e-4,9.280759685864846e-6,0,0,383,0,146689,0
2016-07-02,64873,496787,160,28,118,24,8,3,3.2206961937409793e-4,5.636218339046714e-5,0.0018189385414579256,3.699536016524594e-4,1.6103480968704898e-5,6.038805363264337e-6,0,384,0,147456,0
2016-07-03,62588,483903,137,24,108,19,5,0,2.8311459114739937e-4,4.959671669735463e-5,0.0017255703968811914,3.035725698216911e-4,1.0332649311948883e-5,0,0,385,0,148225,0
2016-07-04,69447,555426,123,11,102,9,11,1,2.2145164252303638e-4,1.9804618437019513e-5,0.0014687459501490346,1.2959523089550306e-4,1.9804618437019513e-5,1.8004198579108648e-6,0,386,0,148996,0
2016-07-05,69720,530233,155,12,119,11,9,1,2.9232431779991063e-4,2.2631560087735015e-5,0.0017068273092369479,1.5777395295467586e-4,1.697367006580126e-5,1.8859633406445845e-6,0,387,0,149769,0
2016-07-06,71715,586596,156,18,114,17,8,0,2.659411247263875e-4,3.068551439150625e-5,0.001589625601338632,2.3704943177856795e-4,1.3638006396225e-5,0,0,388,0,150544,0
2016-07-07,73112,626385,118,24,101,23,2,1,1.8838254428187138e-4,3.831509375224502e-5,0.0013814421709158551,3.145858409016304e-4,3.1929244793537522e-6,1.5964622396768761e-6,0,389,0,151321,0
2016-07-08,73976,641415,161,44,136,42,7,1,2.510075380214058e-4,6.859833337230965e-5,0.0018384340867308316,5.677517032551098e-4,1.0913371218321992e-5,1.559053031188856e-6,0,390,0,152100,0
2016-07-09,65751,523942,97,25,67,23,10,1,1.851349958583202e-4,4.771520511812376e-5,0.0010189959088074707,3.498045657100272e-4,1.9086082047249504e-5,1.9086082047249504e-6,0,391,0,152881,0
2016-07-10,65786,552531,117,12,93,11,6,0,2.1175282472838628e-4,2.1718238433680644e-5,0.0014136746420210988,1.6720882862615146e-4,1.0859119216840322e-5,0,0,392,0,153664,0
2016-07-11,70515,572105,97,7,66,7,2,0,1.6954929602083533e-4,1.2235516207689149e-5,9.359710699851096e-4,9.926965893781465e-5,3.4958617736254707e-6,0,0,393,0,154449,0
2016-07-12,71049,582508,115,20,88,15,8,0,1.9742218132626506e-4,3.433429240456784e-5,0.0012385818238117355,2.111219017860913e-4,1.3733716961827134e-5,0,0,394,0,155236,0
2016-07-13,71484,576411,133,15,72,10,13,1,2.3073813650329367e-4,2.6023098101875224e-5,0.0010072183985227463,1.3989144423927032e-4,2.255335168829186e-5,1.7348732067916816e-6,0,395,0,156025,0
2016-07-14,71673,585705,114,15,81,12,4,1,1.946372320536789e-4,2.561016211232617e-5,0.0011301326859486835,1.6742706458499016e-4,6.829376563286979e-6,1.7073441408217447e-6,0,396,0,156816,0
2016-07-15,71386,585259,347,54,210,38,15,0,5.928998956017763e-4,9.226684254321591e-5,0.0029417532849578347,5.323172610876082e-4,2.562967848422664e-5,0,0,397,0,157609,0
2016-07-16,64521,518940,166,18,123,14,6,0,3.198828380930358e-4,3.4686090877558096e-5,0.0019063560701167062,2.1698361773686087e-4,1.1562030292519367e-05,0,0,398,0,158404,0
2016-07-17,63149,511093,154,14,105,11,11,1,3.0131502485848953e-4,2.7392274987135413e-5,0.0016627341683953824,1.7419119859380197e-4,2.1522501775606398e-5,1.9565910705096725e-6,0,399,0,159201,0
2016-07-18,69182,575342,106,16,85,12,2,0,1.842382443833407e-4,2.7809546322013688e-5,0.0012286432887167183,1.7345552311294845e-4,3.476193290251711e-6,0,0,400,0,160000,0
2016-07-19,72416,606617,149,15,98,14,7,0,2.456245044237138e-4,2.4727299103058438e-5,0.001353292090145824,1.9332744144940345e-4,1.1539406248093937e-5,0,0,401,0,160801,0
2016-07-20,71404,583282,125,15,101,15,5,0,2.1430457308814604e-4,2.5716548770577526e-5,0.0014144865833846843,2.1007226485911153e-4,8.572182923525841e-6,0,0,402,0,161604,0
2016-07-21,71156,589711,98,13,85,13,4,0,1.66183096465896e-4,2.2044696469965797e-5,0.0011945584349879138,1.8269717240991623e-4,6.7829835292202455e-6,0,0,403,0,162409,0
2016-07-22,71164,606334,139,23,92,18,7,2,2.2924658686466535e-4,3.793288847400937e-5,0.0012927884885616323,2.529368781968411e-4,1.1544792144263722e-5,3.2985120412182065e-6,0,404,0,163216,0
2016-07-23,64592,535644,173,13,133,12,8,0,3.2297570774618965e-4,2.4269850871100954e-5,0.0020590785236561803,1.857815209313847e-4,1.4935292843754434e-5,0,0,405,0,164025,0
2016-07-24,63429,526670,142,9,99,9,6,1,2.6961854671805874e-4,1.7088499439876964e-5,0.0015608002648630753,1.4189093316937048e-4,1.1392332959917975e-5,1.8987221599863292e-6,0,406,0,164836,0
2016-07-25,69097,583414,122,10,92,8,9,0,2.0911393967234246e-4,1.7140486858388726e-5,0.0013314615685196174,1.1577926682779282e-4,1.5426438172549853e-5,0,0,407,0,165649,0
2016-07-26,72118,629749,182,17,114,14,7,1,2.8900403176503655e-4,2.6994882087942974e-5,0.0015807426717324386,1.9412629301977314e-4,1.1115539683270637e-5,1.5879342404672337e-6,0,408,0,166464,0
2016-07-27,71956,620687,128,15,92,11,8,1,2.0622310439883548e-4,2.4166770046738534e-5,0.0012785591194618934,1.5287119906609594e-4,1.2888944024927217e-5,1.6111180031159022e-6,0,409,0,167281,0
2016-07-28,71472,633561,208,24,160,24,7,0,3.2830303632957206e-4,3.788111957648908e-5,0.0022386389075442132,3.35795836131632e-4,1.1048659876475983e-5,0,0,410,0,168100,0
2016-07-29,70995,609529,158,17,119,17,6,0,2.5921654260912933e-4,2.789038749591898e-5,0.0016761743784773576,2.394534826396225e-4,9.843666175030228e-6,0,0,411,0,168921,0
2016-07-30,63817,522142,85,5,68,5,5,0,1.627909649099287e-4,9.575939112348749e-6,0.0010655467978751742,7.834902925552753e-5,9.575939112348749e-6,0,0,412,0,169744,0
2016-07-31,63339,527026,92,16,72,11,6,2,1.7456444274096535e-4,3.0359033520167885e-5,0.0011367403969118552,1.7366867175042233e-4,1.1384637570062957e-5,3.7948791900209856e-6,0,413,0,170569,0
2016-08-01,69356,590860,206,14,131,12,8,2,3.4864434891514065e-4,2.3694276139863926e-5,0.0018888055827902418,1.730203587288771e-4,1.353958636563653e-5,3.3848965914091326e-6,0,414,0,171396,0
2016-08-02,70340,600701,141,9,97,9,9,1,2.347257620679839e-4,1.4982495451147909e-5,0.0013790162069945977,1.279499573500142e-4,1.4982495451147909e-5,1.664721716794212e-6,0,415,0,172225,0
2016-08-03,70026,583836,108,7,83,7,8,1,1.849834542577025e-4,1.1989668331517756e-5,0.0011852740410704596,9.996287093365322e-5,1.370247809316315e-5,1.7128097616453937e-6,0,416,0,173056,0
2016-08-04,69655,580130,131,8,104,8,5,0,2.2581145605295364e-4,1.3790012583386483e-5,0.0014930730026559472,1.1485176943507285e-4,8.618757864616552e-6,0,0,417,0,173889,0
2016-08-05,68608,551209,104,9,89,9,5,0,1.8867616457641294e-4,1.632774501142035e-5,0.0012972248134328359,0.00013118003731343284,9.070969450789083e-6,0,0,418,0,174724,0
2016-08-06,63509,510060,113,10,88,10,3,0,2.215425636199663e-4,1.960553660353684e-5,0.0013856303830953093,1.5745799807901243e-4,5.881660981061051e-6,0,0,419,0,175561,0
2016-08-07,62392,506753,97,13,73,12,2,0,1.9141475235469744e-4,2.56535235114543e-5,0.0011700217976663675,1.923323503013207e-4,3.946695924839123e-6,0,0,420,0,176400,0
2016-08-08,68680,562598,91,13,71,12,2,0,1.617495974034746e-4,2.3107085343353513e-5,0.0010337798485730925,1.7472335468841002e-4,3.5549362066697713e-6,0,0,421,0,177241,0
2016-08-09,69857,587270,128,15,96,14,3,1,2.179576685340644e-4,2.5541914281335673e-5,0.0013742359391327999,2.004094077902e-4,5.1083828562671344e-6,1.7027942854223782e-6,0,422,0,178084,0
2016-08-10,70662,600215,140,11,110,11,4,0,2.332497521721383e-4,1.832676624209658e-5,0.0015567065749624975,1.5567065749624975e-4,6.664278633489666e-6,0,0,423,0,178929,0
2016-08-11,69432,576620,122,8,91,8,6,0,2.115778155457667e-4,1.3873955117755194e-5,0.0013106348657679456,1.1522064754003918e-4,1.0405466338316395e-5,0,0,424,0,179776,0
2016-08-12,69821,579212,133,6,96,6,4,0,2.2962231445481103e-4,1.0358901403976438e-5,0.0013749445009381132,8.593403130863207e-5,6.905934269317625e-6,0,0,425,0,180625,0
2016-08-13,64096,534662,107,10,87,10,3,1,2.0012643501875953e-4,1.870340514194014e-5,0.001357338991512731,1.560159760359461e-4,5.611021542582043e-6,1.870340514194014e-6,0,426,0,181476,0
