date,unique_users,tweet_count,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2015-08-24,76123,417270,255,10,215,10,23,2,6.111151053274858e-4,2.39652982481367e-5,0.0028243763382946024,1.3136634131602801e-4,5.512018597071441e-5,4.793059649627339e-6,0,71,0,5041,0
2015-08-25,76370,415855,267,6,228,6,22,0,6.420507147924156e-4,1.4428105950391362e-5,0.0029854654969228753,7.85648814979704e-5,5.2903055151435e-5,0,0,72,0,5184,0
2015-08-26,78172,420475,282,6,241,6,17,1,6.706700755098401e-4,1.4269576074677448e-5,0.0030829453001074555,7.67538248989408e-5,4.043046554491944e-5,2.3782626791129082e-6,0,73,0,5329,0
2015-08-27,77280,405243,249,9,216,9,19,0,6.144461471265389e-4,2.2208896884091766e-5,0.0027950310559006213,1.1645962732919254e-4,4.688544897752706e-5,0,0,74,0,5476,0
2015-08-28,76394,401468,261,11,221,10,21,2,6.501140813215499e-4,2.7399444040371834e-5,0.002892897347959264,1.3090033248684452e-4,5.230802953161896e-5,4.981717098249425e-6,0,75,0,5625,0
2015-08-29,70990,381359,240,7,214,7,13,2,6.293282707370221e-4,1.8355407896496476e-5,0.0030145090857867304,9.860543738554726e-5,3.408861466492203e-5,5.244402256141851e-6,0,76,0,5776,0
2015-08-30,69916,535055,218,9,194,9,13,1,4.074347496986291e-4,1.6820700675631476e-5,0.0027747582813662107,1.2872589965100977e-4,2.42965676425788e-5,1.8689667417368308e-6,0,77,0,5929,0
2015-08-31,78705,503571,282,11,243,11,26,1,5.600004765961503e-4,2.184399022183565e-5,0.0030874785591766723,1.397624039133473e-4,5.16312496152479e-5,1.98581729289415e-6,0,78,0,6084,0
2015-09-01,77495,414857,255,6,216,6,11,0,6.146696331507001e-4,1.4462814897663532e-5,0.0027872765984902253,7.74243499580618e-5,2.6515160645716476e-5,0,0,79,0,6241,0
2015-09-02,76905,400356,231,9,197,9,11,1,5.769864820309924e-4,2.24799928064023e-5,0.0025616019764644693,1.1702750146284377e-4,2.747554676338059e-5,2.4977769784891448e-6,0,80,0,6400,0
2015-09-03,77939,403652,249,11,229,11,15,1,6.168679952037894e-4,2.7251196575267806e-5,0.002938195255263732,1.4113601662838886e-4,3.716072260263791e-5,2.477381506842528e-6,0,81,0,6561,0
2015-09-04,76909,392942,214,2,189,2,15,0,5.446096370456708e-4,5.089809692015616e-6,0.0024574497132975335,2.600475887087337e-5,3.817357269011712e-5,0,0,82,0,6724,0
2015-09-05,71022,370829,206,4,187,4,8,0,5.555121093549858e-4,1.078664290009681e-5,0.0026329869617864885,5.632057672270564e-5,2.157328580019362e-5,0,0,83,0,6889,0
2015-09-06,68270,362741,191,4,169,4,10,0,5.265464890927687e-4,1.1027151604037041e-5,0.0024754650651823643,5.859088911674235e-5,2.75678790100926e-5,0,0,84,0,7056,0
2015-09-07,71475,378834,281,5,244,5,11,0,7.417496845584082e-4,1.3198392963672744e-5,0.0034137810423224904,6.995452955578873e-5,2.9036464520080036e-5,0,0,85,0,7225,0
2015-09-08,76834,409266,262,3,214,3,14,0,6.401704514912062e-4,7.330196009441292e-6,0.002785225290886847,3.9045214358226823e-5,3.42075813773927e-5,0,0,86,0,7396,0
2015-09-09,77782,414138,297,5,220,5,12,0,7.171522535966272e-4,1.2073270262569481e-5,0.002828417885886195,6.42822246792317e-5,2.8975848630166755e-5,0,0,87,0,7569,0
2015-09-10,77285,398812,284,6,245,6,22,2,7.121149814950403e-4,1.5044682707641696e-5,0.0031700847512453906,7.763472860192793e-5,5.516383659468622e-5,5.014894235880565e-6,0,88,0,7744,0
2015-09-11,78686,404114,247,7,200,7,13,0,6.112136674304775e-4,1.7321844825964952e-5,0.0025417482144218795,8.896118750476577e-5,3.216914039107777e-5,0,0,89,0,7921,0
2015-09-12,71680,381266,355,13,210,11,22,0,9.311084649562248e-4,3.4096929702622315e-5,0.0029296875,1.5345982142857143e-4,5.770249641982238e-5,0,0,90,0,8100,0
2015-09-13,72103,403665,249,4,206,4,21,1,6.168481290178738e-4,9.909206891853394e-6,0.0028570239795847607,5.547619377834487e-5,5.2023336182230315e-5,2.4773017229633484e-6,0,91,0,8281,0
2015-09-14,76166,417664,290,6,204,6,22,0,6.943380324854428e-4,1.4365614465216058e-5,0.0026783604232859808,7.877530656723472e-5,5.267391970579222e-5,0,0,92,0,8464,0
2015-09-15,76965,416688,319,7,235,7,26,1,7.655608032868717e-4,1.6799139884037936e-5,0.003053335931917105,9.095043201455206e-5,6.239680528356949e-5,2.399877126291134e-6,0,93,0,8649,0
2015-09-16,77312,406805,313,6,228,5,16,1,7.694104054768255e-4,1.4749081255146816e-5,0.00294908940397351,6.467301324503312e-5,3.933088334705817e-5,2.4581802091911357e-6,0,94,0,8836,0
2015-09-17,78235,422025,435,7,321,6,23,1,0.0010307446241336414,1.6586695101001125e-5,0.004103022943695277,7.669201763916406e-5,5.449914104614656e-5,2.369527871571589e-6,0,95,0,9025,0
2015-09-18,76409,394272,309,7,228,7,21,0,7.837229121012905e-4,1.77542407272137e-5,0.0029839416822625606,9.16122446308681e-5,5.32627221816411e-5,0,0,96,0,9216,0
2015-09-19,70980,383780,305,7,236,7,15,1,7.947261451873469e-4,1.8239616446922716e-5,0.003324880247957171,9.861932938856015e-5,3.908489238626296e-5,2.605659492417531e-6,0,97,0,9409,0
2015-09-20,70898,410565,231,6,200,6,11,0,5.626392897592343e-4,1.4614007526213876e-5,0.00282095404665858,8.462862139975739e-5,2.6792347131392106e-5,0,0,98,0,9604,0
2015-09-21,75395,405159,305,13,233,13,28,2,7.527908796299724e-4,3.208616863996604e-5,0.0030903906094568606,1.7242522713707806e-4,6.910867091684993e-5,4.936333636917852e-6,0,99,0,9801,0
2015-09-22,76608,411547,282,10,228,9,28,2,6.852194281576588e-4,2.4298561282186483e-5,0.002976190476190476,1.1748120300751879e-4,6.803597159012215e-5,4.859712256437297e-6,0,100,0,10000,0
2015-09-23,77872,419716,272,8,228,8,20,1,6.480572577647743e-4,1.906050758131689e-5,0.002927881651941648,1.027326895418122e-4,4.765126895329223e-5,2.382563447664611e-6,0,101,0,10201,0
2015-09-24,77181,413007,254,7,214,7,15,0,6.15001682780195e-4,1.694886527346994e-5,0.0027727031264171234,9.069589665850404e-5,3.631899701457845e-5,0,0,102,0,10404,0
2015-09-25,76357,399774,255,8,220,7,15,1,6.378603911209833e-4,2.0011306388109283e-5,0.0028812027711932107,9.167463362887489e-5,3.7521199477704905e-5,2.5014132985136603e-6,0,103,0,10609,0
2015-09-26,70430,387147,358,6,277,6,9,0,9.247133517759404e-4,1.5497989135909614e-5,0.0039329831037909985,8.519096975720573e-5,2.3246983703864423e-5,0,0,104,0,10816,0
2015-09-27,70131,384551,252,8,196,8,15,0,6.553096988435864e-4,2.0803482502971e-5,0.002794769787968231,1.1407223624360126e-4,3.900652969307062e-5,0,0,105,0,11025,0
2015-09-28,76185,402308,271,3,231,3,14,0,6.736132515386222e-4,7.45697326426519e-6,0.0030320929316794646,3.9377830281551485e-5,3.4799208566570885e-5,0,0,106,0,11236,0
2015-09-29,76524,402049,270,9,240,9,11,1,6.715599342368716e-4,2.2385331141229055e-5,0.0031362709738121373,1.1761016151795515e-4,2.735984917261329e-5,2.487259015692117e-6,0,107,0,11449,0
2015-09-30,76397,400108,304,15,246,15,21,1,7.597948553890449e-4,3.7489877733012086e-5,0.0032200217286019084,1.9634278832938467e-4,5.2485828826216924e-5,2.4993251822008057e-6,0,108,0,11664,0
2015-10-01,77783,441399,272,13,227,13,26,2,6.162225106989367e-4,2.945181117311095e-5,0.002918375480503452,1.6713163544733426e-4,5.89036223462219e-5,4.5310478727863e-6,0,109,0,11881,0
2015-10-02,76312,403502,354,4,286,4,23,1,8.773190715287657e-4,9.913209847782663e-6,0.0037477723031764335,5.241639584862145e-5,5.700095662475031e-5,2.4783024619456657e-6,0,110,0,12100,0
2015-10-03,70569,381133,280,6,254,6,9,2,7.346516832706693e-4,1.574253607008577e-5,0.0035993141464382376,8.502316881350167e-5,2.3613804105128656e-5,5.247512023361924e-6,0,111,0,12321,0
2015-10-04,70117,390200,275,7,240,7,13,0,7.047667862634546e-4,1.793951819579703e-5,0.003422850378652823,9.983313604404067e-5,3.3316248077908765e-5,0,0,112,0,12544,0
2015-10-05,74929,401886,291,7,256,7,16,1,7.240859348173362e-4,1.741787472069194e-5,0.003416567684074257,9.342177261140546e-5,3.981228507586729e-5,2.4882678172417055e-6,0,113,0,12769,0
2015-10-06,76044,405564,342,7,291,6,23,0,0.00084327011273189925,1.725991458807981e-5,0.00382673189206249,7.890168849613381e-5,5.671114793226223e-5,0,0,114,0,12996,0
2015-10-07,77046,410087,295,13,260,13,20,2,7.193595505343988e-4,3.170059036253283e-5,0.003374607377410897,1.6873036887054486e-4,4.877013901928128e-5,4.8770139019281274e-6,0,115,0,13225,0
2015-10-08,77836,422457,296,10,252,9,7,2,7.006630260594569e-4,2.3671048177684357e-5,0.003237576442777121,1.156277300991829e-4,1.6569733724379048e-5,4.734209635536871e-6,0,116,0,13456,0
2015-10-09,76161,402349,263,3,222,3,19,0,6.536613735836301e-4,7.4562133868855144e-6,0.0029148776933075986,3.939023909875133e-5,4.722268478360826e-5,0,0,117,0,13689,0
2015-10-10,69918,366831,272,9,211,5,20,0,7.414858613366918e-4,2.453445864716995e-5,0.0030178208758831772,7.151234303040705e-5,5.452101921593322e-5,0,0,118,0,13924,0
2015-10-11,70017,393384,222,5,202,5,11,0,5.64334085778781e-4,1.2710227157179753e-5,0.002885013639544682,7.141122870160104e-5,2.7962499745795457e-5,0,0,119,0,14161,0
2015-10-12,74965,412437,275,4,211,4,19,1,6.667685004012735e-4,9.698450914927614e-6,0.002814646835189755,5.3358233842459813e-5,4.606764184590616e-5,2.4246127287319034e-6,0,120,0,14400,0
2015-10-13,76391,422997,318,12,232,8,29,0,7.517783814069603e-4,2.8368995524790957e-5,0.003037006977261719,1.0472437852626618e-4,6.855840585157814e-5,0,0,121,0,14641,0
2015-10-14,79669,457653,299,10,243,10,6,0,6.533334207357976e-4,2.185061607812032e-5,0.003050119870966122,1.255193362537499e-4,1.3110369646872193e-5,0,0,122,0,14884,0
2015-10-15,76798,410130,277,8,218,8,14,1,6.753956062711823e-4,1.9506010289420428e-5,0.002838615588947629,1.0416937941092217e-4,3.4135518006485746e-5,2.4382512861775535e-6,0,123,0,15129,0
2015-10-16,75707,405433,243,4,204,4,17,0,5.993592036168738e-4,9.865995121265412e-6,0.002694598914235143,5.283527282814007e-5,4.1930479265378e-5,0,0,124,0,15376,0
2015-10-17,69903,380018,257,8,212,8,7,0,6.762837549800272e-4,2.105163439626544e-5,0.0030327739868102944,1.144443013890677e-4,1.842018009673226e-5,0,0,125,0,15625,0
2015-10-18,69753,395940,228,4,196,4,9,0,5.758448249734809e-4,1.0102540789008435e-5,0.0028099149857353806,5.734520379051797e-5,2.273071677526898e-5,0,0,126,0,15876,0
2015-10-19,75664,416581,293,2,205,2,14,0,7.033446076513331e-4,4.8009870829442535e-6,0.0027093465849016706,2.6432649608796785e-5,3.3606909580609775e-5,0,0,127,0,16129,0
2015-10-20,77237,436007,302,5,225,5,19,1,6.92649429940345e-4,1.1467705793714321e-5,0.002913111591594702,6.473581314654894e-5,4.357728201611442e-5,2.293541158742864e-6,0,128,0,16384,0
2015-10-21,78222,431826,315,6,256,6,15,0,7.294604771366245e-4,1.3894485278792847e-5,0.0032727365702743473,7.670476336580502e-5,3.4736213196982116e-5,0,0,129,0,16641,0
2015-10-22,76962,426970,239,6,207,6,20,1,5.597582968358433e-4,1.4052509543996066e-5,0.002689639042644422,7.796055196070789e-5,4.684169847998688e-5,2.3420849239993443e-6,0,130,0,16900,0
2015-10-23,76355,426863,255,7,223,7,9,1,5.973813612329951e-4,1.6398704033846925e-5,0.002920568397616397,9.167703490275686e-5,2.1084048043517474e-5,2.342672004835275e-6,0,131,0,17161,0
2015-10-24,71811,441599,388,8,301,8,18,1,8.786251780461459e-4,1.8115983052497853e-5,0.004191558396345964,1.1140354541783292e-4,4.076096186812017e-5,2.2644978815622316e-6,0,132,0,17424,0
2015-10-25,70534,442204,260,4,230,4,12,0,5.879639261517309e-4,9.045598863872782e-6,0.003260838744435308,5.671023903365753e-5,2.7136796591618348e-5,0,0,133,0,17689,0
2015-10-26,75652,432581,318,10,261,10,22,1,7.351224394968803e-4,2.311705784581385e-5,0.003450007931052715,1.3218421191772854e-4,5.0857527260790466e-5,2.311705784581385e-6,0,134,0,17956,0
2015-10-27,76599,436910,312,12,251,12,9,1,7.14105879929505e-4,2.746561076651942e-5,0.003276805180224285,1.5666000861630047e-4,2.0599208074889567e-5,2.2888008972099517e-6,0,135,0,18225,0
2015-10-28,78405,454203,287,3,231,3,14,0,6.318760554201536e-4,6.604976189060838e-6,0.0029462406734264398,3.826286588865506e-5,3.0823222215617244e-5,0,0,136,0,18496,0
2015-10-29,77630,446241,269,7,220,7,17,1,6.028132780268958e-4,1.568659087802331e-5,0.0028339559448666753,9.017132551848512e-5,3.809600641805661e-5,2.24094155400333e-6,0,137,0,18769,0
2015-10-30,76332,427634,213,8,182,8,12,0,4.980894877395156e-4,1.8707586393972417e-5,0.0023843211235130743,1.0480532411046481e-4,2.8061379590958622e-5,0,0,138,0,19044,0
2015-10-31,72001,410792,273,4,236,3,13,0,6.645699039903406e-4,9.73728797055444e-6,0.003277732253718698,4.16660879710004e-5,3.164618590430194e-5,0,0,139,0,19321,0
2015-11-01,70642,411445,254,9,217,9,12,1,6.173364605232777e-4,2.1874126553974407e-5,0.0030718269584666348,1.2740296141105858e-4,2.9165502071965877e-5,2.4304585059971564e-6,0,140,0,19600,0
2015-11-02,76719,465698,275,11,216,10,17,1,5.905114473328208e-4,2.3620457893312833e-5,0.002815469440425449,1.303458074271041e-4,3.650434401693802e-5,2.1473143539375304e-6,0,141,0,19881,0
2015-11-03,77621,470788,323,18,267,17,12,0,6.860837574449646e-4,3.823376976473487e-5,0.0034397907782687674,2.1901289599464063e-4,2.548917984315658e-5,0,0,142,0,20164,0
2015-11-04,77590,461334,280,5,241,5,24,1,6.069355391104926e-4,1.0838134626973083e-5,0.0031060703698930275,6.444129398118315e-5,5.202304620947079e-5,2.1676269253946165e-6,0,143,0,20449,0
2015-11-05,78005,458846,328,8,270,8,13,0,7.148367861984195e-4,1.743504356581511e-5,0.003461316582270367,1.0255752836356644e-4,2.8331945794449554e-5,0,0,144,0,20736,0
2015-11-06,77219,445967,337,10,265,10,22,1,7.55661293324394e-4,2.242318377817193e-5,0.0034317978735803364,1.2950180655020137e-4,4.9331004311978243e-05,2.2423183778171926e-6,0,145,0,21025,0
2015-11-07,70947,421997,267,3,224,3,15,0,6.327059197103297e-4,7.109055277644154e-6,0.003157286425077875,4.228508605015011e-5,3.554527638822077e-5,0,0,146,0,21316,0
2015-11-08,71290,453526,291,7,250,6,18,0,6.416390681019391e-4,1.5434616758465888e-5,0.0035068031982045168,8.41632767569084e-5,3.9689014521769426e-5,0,0,147,0,21609,0
2015-11-09,76318,459866,321,6,262,5,19,0,6.980294259632154e-4,1.3047278989966643e-5,0.003433004009539034,6.551534369349302e-5,4.13163834682277e-5,0,0,148,0,21904,0
2015-11-10,77439,459076,297,6,238,6,19,0,6.46951702985998e-4,1.3069731373454505e-5,0.0030733867947674944,7.748033936388641e-5,4.138748268260593e-5,0,0,149,0,22201,0
2015-11-11,79013,480975,323,9,243,9,12,1,6.71552575497687e-4,1.871199126773741e-5,0.0030754432814853253,1.1390530672167871e-4,2.4949321690316544e-5,2.079110140859712e-6,0,150,0,22500,0
2015-11-12,77815,475230,355,6,265,6,12,0,7.470067125391915e-4,1.2625465564042674e-5,0.003405513075885112,7.710595643513461e-5,2.5250931128085348e-5,0,0,151,0,22801,0
2015-11-13,78953,491097,350,7,245,7,14,0,7.126901610068887e-4,1.4253803220137773e-5,0.003103111978012235,8.8660342228921e-5,2.8507606440275547e-5,0,0,152,0,23104,0
2015-11-14,77081,486762,347,5,265,5,13,0,7.128740534388469e-4,1.0271960424190878e-5,0.003437941905268484,6.486682840129214e-5,2.670709710289628e-5,0,0,153,0,23409,0
2015-11-15,72722,480113,318,9,220,8,15,1,6.623440731661088e-4,1.8745586976399307e-5,0.003025219328401309,1.1000797557822943e-4,3.124264496066551e-5,2.0828429973777007e-6,0,154,0,23716,0
2015-11-16,77230,487360,366,7,290,7,18,0,7.509848982271832e-4,1.4363099146421536e-5,0.0037550174802537875,9.063835297164315e-5,3.6933683519369665e-5,0,0,155,0,24025,0
2015-11-17,78846,543228,322,6,259,5,13,1,5.927529508788207e-4,1.104508604122026e-5,0.0032848844583111382,6.34147578824544e-5,2.393101975597723e-5,1.8408476735367102e-6,0,156,0,24336,0
2015-11-18,80078,506692,348,11,300,10,9,1,6.868077648749142e-4,2.1709440843747285e-5,0.0037463473113714127,1.2487824371238044e-4,1.776226978124778e-5,1.9735855312497533e-6,0,157,0,24649,0
2015-11-19,78115,487730,316,4,249,4,14,1,6.478994525659689e-4,8.201258893240113e-6,0.0031876080138257697,5.120655443896819e-5,2.8704406126340394e-5,2.0503147233100283e-6,0,158,0,24964,0
2015-11-20,77747,486457,344,11,303,11,24,2,7.071539724991109e-4,2.261248167875064e-5,0.003897256485780802,1.414845588897321e-4,4.933632366272867e-5,4.111360305227389e-6,0,159,0,25281,0
2015-11-21,72493,462761,323,6,282,6,13,0,6.979844887533737e-4,1.2965656137833568e-5,0.0038900307615907744,8.276661194873988e-5,2.8092254965306065e-5,0,0,160,0,25600,0
2015-11-22,71346,472255,337,11,252,11,22,2,7.135975267599072e-4,2.3292500873468782e-5,0.0035320830880497854,1.541782300339192e-4,4.6585001746937564e-5,4.235000158812506e-6,0,161,0,25921,0
2015-11-23,77169,526919,287,7,251,7,14,1,5.446757471262186e-4,1.3284774320151673e-5,0.003252601433218002,9.071000012958572e-5,2.6569548640303347e-5,1.8978249028788106e-6,0,162,0,26244,0
2015-11-24,77359,502653,408,14,343,13,21,3,8.116931561136609e-4,2.785221614115503e-5,0.004433873240346954,1.6804767383239185e-4,4.1778324211732546e-5,5.968332030247507e-6,0,163,0,26569,0
2015-11-25,77208,490397,516,11,325,11,26,1,0.0010522087206895638,2.243080606121163e-5,0.004209408351466169,1.4247228266500882e-4,5.301826887195476e-5,2.0391641873828755e-6,0,164,0,26896,0
2015-11-26,77255,493649,321,10,268,10,15,0,6.502595974062543e-4,2.0257308330412904e-5,0.003469031130671154,1.2944146009966992e-4,3.0385962495619357e-5,0,0,165,0,27225,0
2015-11-27,72351,441870,370,7,295,7,12,1,8.373503519134587e-4,1.5841763414578948e-5,0.004077345164545065,9.675056322649307e-5,2.715730871070677e-5,2.263109059225564e-6,0,166,0,27556,0
2015-11-28,70375,458749,384,9,311,9,22,2,8.370590453603169e-4,1.9618571375632427e-5,0.004419182948490231,1.2788632326820603e-4,4.795650780710149e-5,4.359682527918317e-6,0,167,0,27889,0
2015-11-29,70127,467316,453,12,400,11,12,0,9.693654828852426e-4,2.5678555838019668e-5,0.005703937142612688,1.5685827142184893e-4,2.5678555838019668e-5,0,0,168,0,28224,0
2015-11-30,76908,507337,395,18,320,15,16,2,7.785751876957525e-4,3.547937564183176e-5,0.004160815519841889,1.9503822749258854e-4,3.153722279273934e-5,3.942152849092418e-6,0,169,0,28561,0
2015-12-01,78327,491362,298,9,255,9,9,0,6.064775053829966e-4,1.8316434726332114e-5,0.0032555823662338656,1.149029070435482e-4,1.8316434726332114e-5,0,0,170,0,28900,0
2015-12-02,79004,520904,345,13,283,12,14,2,6.623101377605087e-4,2.495661388662786e-5,0.003582097109007139,1.5189104349146878e-4,2.6876353416368468e-5,3.839479059481209e-6,0,171,0,29241,0
2015-12-03,78155,500598,325,7,267,7,13,0,6.49223528659723e-4,1.3983276001901726e-5,0.0034162881453521847,8.956560680698612e-5,2.596894114638892e-5,0,0,172,0,29584,0
2015-12-04,78117,496613,334,14,297,14,22,1,6.725558936234049e-4,2.8190965600981046e-5,0.0038019893237067476,1.7921835195924062e-4,4.430008880154164e-5,2.0136404000700747e-6,0,173,0,29929,0
2015-12-05,70396,434991,301,3,252,3,20,0,6.919683395748418e-4,6.896694414367194e-6,0.003579748849366441,4.2616057730552875e-5,4.597796276244796e-5,0,0,174,0,30276,0
2015-12-06,71103,472121,263,4,233,4,15,1,5.570605840451918e-4,8.472404320078963e-6,0.003276936275543929,5.625641674753526e-5,3.177151620029611e-5,2.1181010800197407e-6,0,175,0,30625,0
2015-12-07,76977,507267,306,8,268,8,17,0,6.032326171424516e-4,1.5770787376273244e-5,0.003481559426841784,1.03927147069904e-4,3.3512923174580645e-5,0,0,176,0,30976,0
2015-12-08,77497,502823,365,13,285,13,26,1,7.259015597934064e-4,2.5854028157025434e-5,0.0036775617120662733,1.6774842897144407e-4,5.170805631405087e-5,1.988771396694264e-6,0,177,0,31329,0
2015-12-09,78075,497128,324,5,279,5,7,0,6.517436153264351e-4,1.005777184145733e-5,0.003573487031700288,6.404098623118796e-5,1.4080880578040264e-05,0,0,178,0,31684,0
2015-12-10,76504,488007,322,8,269,8,21,0,6.598266008479386e-4,1.6393207474482948e-5,0.0035161560179859876,1.0456969570218551e-4,4.3032169620517736e-5,0,0,179,0,32041,0
2015-12-11,75450,475618,241,8,224,8,14,3,5.067091657590756e-4,1.6820221270010806e-5,0.002968853545394301,1.0603048376408218e-4,2.9435387222518913e-5,6.307582976254053e-6,0,180,0,32400,0
2015-12-12,69434,442720,218,7,181,7,20,0,4.924105529454283e-4,1.581134803035779e-5,0.0026067920615260535,1.008151626004551e-4,4.517528008673654e-5,0,0,181,0,32761,0
2015-12-13,69774,482624,247,7,199,7,11,0,5.117855722052778e-4,1.4504044556424877e-5,0.0028520652392008483,1.00323902886462e-4,2.2792070017239092e-5,0,0,182,0,33124,0
2015-12-14,75462,519538,296,9,238,8,11,0,5.697369586055303e-4,1.7323083200843828e-5,0.0031539052768280724,1.0601362275052345e-4,2.1172657245475786e-5,0,0,183,0,33489,0
2015-12-15,76005,503487,411,7,306,7,15,0,8.163070744626971e-4,1.3903040197661508e-5,0.0040260509177027825,9.209920399973686e-5,2.9792228994988948e-5,0,0,184,0,33856,0
2015-12-16,77116,518319,373,14,295,11,16,1,7.196340477582338e-4,2.7010393213445773e-5,0.003825405882047824,1.426422532289019e-4,3.08690208153666e-5,1.9293138009604125e-6,0,185,0,34225,0
2015-12-17,76347,492068,333,11,272,10,21,0,6.767357357113245e-4,2.2354633912386094e-5,0.0035626809173903364,1.3098091608052708e-4,4.2677028378191634e-5,0,0,186,0,34596,0
2015-12-18,74804,467680,271,7,241,7,10,1,5.794560383167978e-4,1.4967499144714335e-5,0.0032217528474413133,9.357788353563981e-5,2.138214163530619e-5,2.138214163530619e-6,0,187,0,34969,0
2015-12-19,68043,435191,286,8,237,8,12,0,6.571827082821107e-4,1.8382733098800298e-5,0.003483091574445571,1.1757271137369017e-4,2.7574099648200445e-5,0,0,188,0,35344,0
2015-12-20,67812,463953,220,5,196,5,7,0,4.741859628022666e-4,1.0776953700051515e-5,0.0028903438919365304,7.373326254940128e-5,1.5087735180072119e-5,0,0,189,0,35721,0
2015-12-21,73978,514597,349,8,292,8,12,0,6.782006113521844e-4,1.5546145818961245e-5,0.003947119413879802,1.0814025791451512e-4,2.3319218728441868e-5,0,0,190,0,36100,0
2015-12-22,73669,497207,312,12,254,12,21,1,6.275052442946298e-4,2.4134817088254993e-5,0.0034478545928409506,1.628907681657142e-4,4.2235929904446236e-5,2.011234757354583e-6,0,191,0,36481,0
2015-12-23,73438,500520,277,7,232,7,21,2,5.534244385838727e-4,1.3985455126668265e-5,0.003159127427217517,9.531849995914922e-5,4.195636538000479e-5,3.995844321905218e-6,0,192,0,36864,0
2015-12-24,72795,499517,263,9,233,9,15,0,5.26508607314666e-4,1.8017404813049405e-5,0.0032007692836046433,1.23634865031939e-4,3.002900802174901e-5,0,0,193,0,37249,0
2015-12-25,71593,469628,275,5,224,5,16,0,5.855698552897187e-4,1.0646724641631249e-5,0.0031287975081362705,6.983923009232747e-5,3.406951885321999e-5,0,0,194,0,37636,0
2015-12-26,64924,435764,215,3,190,3,10,0,4.933863283795816e-4,6.884460395994162e-6,0.002926498675374284,4.6207873821699216e-5,2.294820131998054e-5,0,0,195,0,38025,0
2015-12-27,66082,480019,288,17,248,17,14,1,5.999762509400669e-4,3.5415264812434505e-5,0.0037529130474259252,2.572561363154868e-4,2.9165512198475476e-5,2.083250871319677e-6,0,196,0,38416,0
2015-12-28,70402,513483,284,8,238,8,19,0,5.530854965013447e-4,1.557987314088295e-5,0.003380585778813102,1.1363313542228913e-4,3.7002198709597004e-5,0,0,197,0,38809,0
2015-12-29,72181,539635,265,11,227,10,15,1,4.910726694895624e-4,2.038414854484976e-5,0.0031448719192031143,1.3854061318075393e-4,2.77965661975224e-5,1.8531044131681599e-6,0,198,0,39204,0
2015-12-30,73071,544013,318,11,264,11,21,3,5.845448546266357e-4,2.0220105034254697e-5,0.0036129244159789796,1.5053851733245747e-4,3.860201870175897e-5,5.514574100251281e-6,0,199,0,39601,0
2015-12-31,75404,588276,348,11,288,11,26,0,5.915590641127633e-4,1.8698706049541372e-5,0.0038194260251445547,1.4588085512704896e-4,4.419694157164324e-5,0,0,200,0,40000,0
2016-01-01,75313,520764,255,9,223,8,14,0,4.896651842293246e-4,1.7282300619858517e-5,0.0029609761926891773,1.0622336117270591e-4,2.6883578742002137e-5,0,0,201,0,40401,0
2016-01-02,68170,493229,243,3,202,3,15,0,4.926717609872899e-4,6.0823674195961715e-6,0.002963180284582661,4.40076279888514e-5,3.041183709798086e-5,0,0,202,0,40804,0
2016-01-03,69273,532597,287,9,257,9,19,1,5.388689759799623e-4,1.6898330257211362e-5,0.0037099591471424654,1.2992074834351045e-4,3.5674252765223985e-5,1.8775922508012625e-6,0,203,0,41209,0
2016-01-04,75189,563912,320,8,261,8,20,1,5.674644270737278e-4,1.4186610676843196e-5,0.0034712524438415193,1.0639854233996994e-4,3.5466526692107986e-5,1.7733263346053995e-6,0,204,0,41616,0
2016-01-05,76064,566645,327,8,284,8,18,1,5.77080888386909e-4,1.4118186871850982e-5,0.0037336979385780397,1.0517458981909971e-4,3.176592046166471e-5,1.7647733589813727e-6,0,205,0,42025,0
2016-01-06,76209,565286,372,18,282,16,18,0,6.580739660985767e-4,3.1842288682189194e-5,0.0037003503523205922,2.0994895616003359e-4,3.1842288682189194e-5,0,0,206,0,42436,0
2016-01-07,75658,558384,301,15,262,14,19,1,5.390555603312416e-4,2.6863233903550246e-5,0.003462951703719369,1.850432208094319e-4,3.4026762944496977e-5,1.790882260236683e-6,0,207,0,42849,0
2016-01-08,76204,535465,282,8,244,8,17,0,5.266450655038145e-4,1.4940285546207503e-5,0.003201931657130859,1.0498136580756916e-4,3.174810678569094e-5,0,0,208,0,43264,0
2016-01-09,70954,510589,283,5,248,5,17,0,5.542618426953969e-4,9.792612061756128e-6,0.0034952222566733376,7.046819065873665e-5,3.329488100997084e-5,0,0,209,0,43681,0
2016-01-10,72128,559428,271,7,233,7,23,3,4.844233753047756e-4,1.2512780911931473e-5,0.003230368234250222,9.704968944099378e-5,4.111342299634627e-5,5.362620390827774e-6,0,210,0,44100,0
2016-01-11,77845,572148,308,17,248,16,19,1,5.38322252284374e-4,2.9712591846864797e-5,0.003185817971610251,2.055366433296936e-4,3.320819088767242e-5,1.7477995204038115e-6,0,211,0,44521,0
2016-01-12,76207,563077,353,10,254,10,14,0,6.269124826622292e-4,1.77595604153606e-5,0.003333027149736901,1.3122154132822443e-4,2.4863384581504838e-5,0,0,212,0,44944,0
