date,hillary_tpd,trump_tpd,hillary_upd,trump_upd,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2015-12-19,46753,337834,24278,180405,2,2,2,2,0,0,4.277800355057429e-5,4.277800355057429e-5,8.237910865804432e-5,8.237910865804432e-5,0,0,0,186,0,34596,0
2015-12-20,205013,474816,91734,240602,13,3,13,3,0,0,6.3410612985518e-5,1.4633218381273382e-5,1.4171408638018619e-4,3.270325070311989e-5,0,0,0,187,0,34969,0
2015-12-21,96250,562504,50423,295356,2,1,2,1,0,0,2.0779220779220778e-5,1.0389610389610389e-5,3.966443884735141e-5,1.9832219423675704e-5,0,0,0,188,0,35344,0
2015-12-22,111979,553568,58486,250685,1,0,1,0,0,0,8.93024584966824e-6,0,1.7098108949150223e-5,0,0,0,0,189,0,35721,0
2015-12-23,116350,519080,64540,241018,2,1,2,1,0,0,1.7189514396218306e-5,8.594757198109153e-6,3.0988534242330335e-5,1.5494267121165168e-5,0,0,0,190,0,36100,0
2015-12-24,63533,402364,35943,220786,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,36481,0
2015-12-25,34242,301156,19634,195399,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,36864,0
2015-12-26,36440,233990,19782,127681,13,0,13,0,12,0,3.567508232711306e-4,0,6.571630775452431e-4,0,3.2930845225027445e-4,0,0,193,0,37249,0
2015-12-27,59742,323137,33125,147718,1,0,1,0,1,0,1.6738642830839274e-5,0,3.018867924528302e-5,0,1.6738642830839274e-5,0,0,194,0,37636,0
2015-12-28,57844,362366,32074,170906,2,1,2,1,0,0,3.4575755480257244e-5,1.7287877740128622e-5,6.23558022073954e-5,3.11779011036977e-5,0,0,0,195,0,38025,0
2015-12-29,56190,386689,30476,165676,1,1,1,1,0,0,1.779676098949991e-5,1.779676098949991e-5,3.281270507940675e-5,3.281270507940675e-5,0,0,0,196,0,38416,0
2015-12-30,60236,368243,30792,161834,1,1,1,1,0,0,1.6601367952719304e-5,1.6601367952719304e-5,3.247596778383996e-5,3.247596778383996e-5,0,0,0,197,0,38809,0
2015-12-31,52232,314072,26330,146909,1,0,1,0,0,0,1.9145351508653697e-5,0,3.79794910748196e-5,0,0,0,0,198,0,39204,0
2016-01-01,49066,267981,25119,122025,5,0,4,0,3,0,1.0190355847226185e-4,0,1.592420080417214e-4,0,6.114213508335712e-5,0,0,199,0,39601,0
2016-01-02,66504,388894,34622,177916,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,40000,0
2016-01-03,77290,421729,39690,204573,2,1,2,1,1,0,2.5876568766981498e-5,1.2938284383490749e-5,5.039052658100277e-5,2.5195263290501386e-5,1.2938284383490749e-5,0,0,201,0,40401,0
2016-01-04,91584,390760,44881,199882,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,40804,0
2016-01-05,85776,374369,44407,174083,1,0,1,0,0,0,1.165827271031524e-5,0,2.2518972234107234e-5,0,0,0,0,203,0,41209,0
2016-01-06,69791,381273,37043,180452,3,0,3,0,0,0,4.298548523448582e-5,0,8.098696109926301e-5,0,0,0,0,204,0,41616,0
2016-01-07,119621,417553,60888,201682,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,42025,0
2016-01-08,98954,402035,48300,180511,3,0,3,0,1,0,3.0317117044283202e-5,0,6.211180124223603e-5,0,1.0105705681427734e-5,0,0,206,0,42436,0
2016-01-09,81013,391462,42150,184644,9,1,9,1,5,0,1.1109328132521942e-4,1.2343697925024379e-5,2.1352313167259787e-4,2.372479240806643e-5,6.17184896251219e-5,0,0,207,0,42849,0
2016-01-10,77777,365293,39354,163719,1,0,1,0,0,0,1.2857271429857156e-5,0,2.541037759821111e-5,0,0,0,0,208,0,43264,0
2016-01-11,87974,335209,48649,153922,8,0,8,0,3,0,9.093595835133107e-5,0,1.6444325679870089e-4,0,3.410098438174915e-5,0,0,209,0,43681,0
2016-01-12,120852,341538,60693,166043,41,0,34,0,30,0,3.392579353258531e-4,0,5.601963982666864e-4,0,2.4823751365306323e-4,0,0,210,0,44100,0
2016-01-13,111519,477252,60699,224720,11,0,11,0,1,0,9.863790026811575e-5,0,1.8122209591591294e-4,0,8.967081842555977e-6,0,0,211,0,44521,0
2016-01-14,74902,471393,37971,244201,3,0,3,0,0,0,4.005233505113348e-5,0,7.90076637433831e-5,0,0,0,0,212,0,44944,0
2016-01-15,126297,820204,67156,327413,4,1,4,1,0,0,3.1671377784112054e-5,7.917844446028013e-6,5.9562808982071595e-5,1.4890702245517899e-5,0,0,0,213,0,45369,0
2016-01-16,68777,423419,36204,168581,3,1,3,1,0,0,4.36192331738808e-5,1.4539744391293602e-5,8.286377195889956e-5,2.762125731963319e-5,0,0,0,214,0,45796,0
2016-01-17,81627,395437,41853,162304,12,1,12,1,6,0,1.470101804549965e-4,1.2250848371249709e-5,2.867177980073113e-4,2.389314983394261e-5,7.350509022749825e-5,0,0,215,0,46225,0
2016-01-18,232308,533045,108096,230520,212,0,197,0,158,0,9.125815727396388e-4,0,0.0018224541148608644,0,6.801315494946365e-4,0,0,216,0,46656,0
2016-01-19,99035,583518,50857,241682,37,0,36,0,22,0,3.736052910587166e-4,0,7.07867156930216e-4,0,2.2214368657545312e-4,0,0,217,0,47089,0
2016-01-20,114639,749649,57591,329863,36,21,36,21,28,19,3.1402925705911603e-4,1.8318373328448433e-4,6.250976715111736e-4,3.6464030838151797e-4,2.442449777126458e-4,1.6573766344786677e-4,0,218,0,47524,0
2016-01-21,94678,523714,47608,215179,7,5,7,5,4,4,7.393481062126365e-5,5.2810579015188325e-5,1.4703411191396403e-4,1.0502436565283146e-4,4.2248463212150656e-5,4.2248463212150656e-5,0,219,0,47961,0
2016-01-22,111654,693948,53774,241412,6,1,6,1,3,1,5.373743887366328e-5,8.956239812277214e-6,1.1157808606389705e-4,1.8596347677316176e-5,2.686871943683164e-5,8.956239812277214e-6,0,220,0,48400,0
2016-01-23,82069,568112,42957,212360,3,0,3,0,0,0,3.655460648966114e-5,0,6.983727913960472e-5,0,0,0,0,221,0,48841,0
2016-01-24,76126,571723,39030,239921,1,0,1,0,1,0,1.3136116438536111e-5,0,2.5621316935690495e-5,0,1.3136116438536111e-5,0,0,222,0,49284,0
2016-01-25,82720,493222,41145,196241,6,0,6,0,5,0,7.25338491295938e-5,0,1.4582573824279985e-4,0,6.044487427466151e-5,0,0,223,0,49729,0
2016-01-26,155078,655848,74514,283348,2,0,2,0,1,0,1.2896735836159869e-5,0,2.684059371393295e-5,0,6.448367918079934e-6,0,0,224,0,50176,0
2016-01-27,90626,1206277,49398,380050,17,0,16,0,0,0,1.8758413700262617e-4,0,3.238997530264383e-4,0,0,0,0,225,0,50625,0
2016-01-28,89106,972633,47716,316497,9,0,8,0,0,0,1.0100329944111507e-4,0,1.6765864699471876e-4,0,0,0,0,226,0,51076,0
2016-01-29,132017,1083431,70073,371598,12,6,12,6,5,5,9.08973844277631e-5,4.544869221388155e-5,1.7124998216146018e-4,8.562499108073009e-5,3.787391017823462e-5,3.787391017823462e-5,0,227,0,51529,0
2016-01-30,149497,535791,75760,204647,3,0,3,0,2,0,2.0067292320247228e-5,0,3.9598732840549105e-5,0,1.337819488016482e-5,0,0,228,0,51984,0
2016-01-31,112316,612161,57128,221445,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,52441,0
2016-02-01,149128,815865,66716,328179,16,0,16,0,9,0,1.0729038141730594e-4,0,2.3982253132681815e-4,0,6.035083954723459e-5,0,0,230,0,52900,0
2016-02-02,306104,1227894,167196,504981,11,6,11,6,6,2,3.593549904607584e-5,1.9601181297859552e-5,6.579104763271848e-5,3.588602598148281e-5,1.9601181297859552e-5,6.533727099286517e-6,0,231,0,53361,0
2016-02-03,144946,703336,79066,292029,2,0,2,0,0,0,1.3798242103955957e-5,0,2.529532289479675e-5,0,0,0,0,232,0,53824,0
2016-02-04,152553,562287,72146,238487,6,1,6,1,1,1,3.933059330199996e-5,6.55509888366666e-6,8.316469381531894e-5,1.3860782302553156e-5,6.55509888366666e-6,6.55509888366666e-6,0,233,0,54289,0
2016-02-05,232885,412911,103803,169322,17,0,17,0,16,0,7.299740215127638e-5,0,1.637717599684017e-4,0,6.870343731884835e-5,0,0,234,0,54756,0
2016-02-06,114599,378799,56220,136942,51,0,51,0,47,0,4.4503006134433983e-4,0,9.071504802561366e-4,0,4.101257428075289e-4,0,0,235,0,55225,0
2016-02-07,120638,773804,64968,228492,17,0,17,0,16,0,1.409174555281089e-4,0,2.6166728235438986e-4,0,1.3262819343822012e-4,0,0,236,0,55696,0
2016-02-08,146842,424446,90191,188230,14,0,14,0,11,0,9.534057013660941e-5,0,1.552261312104312e-4,0,7.491044796447882e-5,0,0,237,0,56169,0
2016-02-09,145396,592122,67517,206052,7,0,7,0,4,0,4.814437811219016e-5,0,1.0367759231008487e-4,0,2.7511073206965803e-5,0,0,238,0,56644,0
2016-02-10,207892,1105464,111123,442881,3,1,3,1,1,0,1.4430569718892503e-5,4.8101899062975006e-6,2.699711130908993e-5,8.999037103029975e-6,4.8101899062975006e-6,0,0,239,0,57121,0
2016-02-11,155888,563310,88093,213506,4,1,4,1,1,0,2.5659447808683157e-5,6.414861952170789e-6,4.540655897744429e-5,1.1351639744361073e-5,6.414861952170789e-6,0,0,240,0,57600,0
2016-02-12,255518,546926,109497,191298,5,1,5,1,2,0,1.956809305019607e-5,3.913618610039215e-6,4.5663351507347236e-5,9.132670301469447e-6,7.82723722007843e-6,0,0,241,0,58081,0
2016-02-13,122308,504222,58829,165709,19,1,19,1,19,1,1.5534552114334304e-4,8.17608006017595e-6,3.229699637933672e-4,1.6998419147019327e-5,1.5534552114334304e-4,8.17608006017595e-6,0,242,0,58564,0
2016-02-14,125171,974519,65362,254541,4,0,4,0,2,0,3.195628380375646e-5,0,6.119763777118203e-5,0,1.597814190187823e-5,0,0,243,0,59049,0
2016-02-15,95163,583446,51066,195026,6,0,6,0,5,0,6.304971470004098e-5,0,1.1749500646222535e-4,0,5.254142891670082e-5,0,0,244,0,59536,0
2016-02-16,142045,688472,66814,231508,6,0,6,0,4,0,4.224013516843254e-5,0,8.980153859969467e-5,0,2.816009011228836e-5,0,0,245,0,60025,0
2016-02-17,114379,805476,55490,280378,3,1,3,1,1,0,2.6228590912667536e-5,8.742863637555846e-6,5.406379527842855e-5,1.8021265092809516e-5,8.742863637555846e-6,0,0,246,0,60516,0
2016-02-18,107946,954358,50801,339497,20,1,20,1,16,0,1.852778240972338e-4,9.26389120486169e-6,3.9369303753863114e-4,1.9684651876931558e-5,1.4822225927778703e-4,0,0,247,0,61009,0
2016-02-19,154028,872952,64947,324961,25,1,25,1,20,0,1.6230815176461423e-4,6.492326070584569e-6,3.849292500038493e-4,1.539717000015397e-5,1.298465214116914e-4,0,0,248,0,61504,0
2016-02-20,192814,723996,84936,249433,16,0,14,0,11,0,8.298152623772132e-5,0,1.648299896392578e-4,0,5.7049799288433415e-5,0,0,249,0,62001,0
2016-02-21,166231,1204879,79691,389624,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,62500,0
2016-02-22,105032,749822,52175,257645,724,0,676,0,704,0,0.006893137329575748,0,0.012956396741734547,0,0.006702719171300175,0,0,251,0,63001,0
2016-02-23,114509,848394,55811,267002,354,1,310,1,343,0,0.0030914600599079548,8.732938022338855e-6,0.005554460590206232,1.7917614807116876e-5,0.0029953977416622276,0,0,252,0,63504,0
2016-02-24,143202,1523475,64849,513507,32,0,29,0,30,0,2.234605661932096e-4,0,4.471927092167959e-4,0,2.09494280806134e-4,0,0,253,0,64009,0
2016-02-25,225710,1304689,78519,470366,27,0,26,0,18,0,1.1962252447831289e-4,0,3.311300449572715e-4,0,7.974834965220859e-5,0,0,254,0,64516,0
2016-02-26,330153,2131201,96845,595252,10,0,9,0,7,0,3.0288987227134086e-5,0,9.293200474985802e-5,0,2.120229105899386e-5,0,0,255,0,65025,0
2016-02-27,236229,1457424,72907,438159,10,0,7,0,7,0,4.2331805155167234e-5,0,9.60127285445842e-5,0,2.9632263608617062e-5,0,0,256,0,65536,0
2016-02-28,304163,1658882,121428,485986,7,1,7,1,5,0,2.3013976058889476e-5,3.2877108655556394e-6,5.764733010508285e-5,8.235332872154692e-6,1.64385543277782e-5,0,0,257,0,66049,0
2016-02-29,172396,1736970,72034,553829,14,0,12,0,10,0,8.120838070488874e-5,0,1.6658800011105866e-4,0,5.8005986217777675e-5,0,0,258,0,66564,0
2016-03-01,247451,2031799,104489,650663,16,0,16,0,12,0,6.465926587486007e-5,0,1.5312616639072055e-4,0,4.8494449406145056e-5,0,0,259,0,67081,0
2016-03-02,390064,2769369,200617,1167211,6,1,6,1,1,0,1.5382091144017392e-5,2.563681857336232e-6,2.9907734638639797e-5,4.984622439773299e-6,2.563681857336232e-6,0,0,260,0,67600,0
2016-03-03,211061,2450880,106424,917185,12,0,11,0,9,0,5.685560098739227e-5,0,1.0336014432834699e-4,0,4.2641700740544204e-5,0,0,261,0,68121,0
2016-03-04,237583,2175389,127226,784150,8,2,8,2,5,0,3.367244289364138e-5,8.418110723410344e-6,6.288022888403314e-5,1.5720057221008285e-5,2.104527680852586e-5,0,0,262,0,68644,0
2016-03-05,158425,1619711,63960,559151,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,69169,0
2016-03-06,196779,1668508,79386,612277,3,0,3,0,2,0,1.5245529248547864e-5,0,3.779003854583932e-5,0,1.0163686165698576e-5,0,0,264,0,69696,0
2016-03-07,342476,1276710,136527,490329,295,1,265,1,170,0,8.613742276831078e-4,2.9199126362139244e-6,0.001941008005742454,7.324558512235675e-6,4.963851481563672e-4,0,0,265,0,70225,0
2016-03-08,205844,1345851,87649,445548,39,0,36,0,24,0,1.8946386584015078e-4,0,4.107291583474997e-4,0,1.1659314820932357e-4,0,0,266,0,70756,0
2016-03-09,249971,1615133,112523,524975,59,1,58,1,45,0,2.360273791759844e-4,4.000464053830244e-6,5.154501746309643e-4,8.887071976395936e-6,1.8002088242236099e-4,0,0,267,0,71289,0
2016-03-10,292726,1515762,110069,571231,47,5,46,5,26,0,1.60559704296851e-4,1.7080819606047977e-5,4.179196685715324e-4,4.5426050931688305e-5,8.882026195144948e-5,0,0,268,0,71824,0
2016-03-11,242224,2036152,123877,691548,14,1,13,1,10,0,5.7797740934011494e-5,4.128410066715107e-6,1.04942806170637e-4,8.072523551587461e-6,4.128410066715107e-5,0,0,269,0,72361,0
2016-03-12,213630,2951544,102987,919547,13,0,10,0,3,0,6.085287646866077e-5,0,9.709963393438007e-5,0,1.404297149276787e-5,0,0,270,0,72900,0
2016-03-13,178445,2439194,75815,828168,28,0,26,0,21,0,1.5691109305388215e-4,0,3.429400514410077e-4,0,1.1768331979041162e-4,0,0,271,0,73441,0
2016-03-14,262847,2062040,98008,715123,84,0,73,0,45,0,3.195775489162897e-4,0,7.448371561505183e-4,0,1.7120225834801235e-4,0,0,272,0,73984,0
2016-03-15,260851,2164202,112352,706484,42,2,40,2,31,1,1.610114586488072e-4,7.667212316609865e-6,3.5602392480774705e-4,1.7801196240387355e-5,1.1884179090745292e-4,3.833606158304932e-6,0,273,0,74529,0
2016-03-16,410941,2172261,191890,851533,11,2,11,2,5,0,2.6767832851917914e-5,4.866878700348712e-6,5.732450883318568e-5,1.0422637969670123e-5,1.216719675087178e-5,0,0,274,0,75076,0
2016-03-17,184182,1548639,92507,583381,9,2,8,2,1,0,4.886470990650552e-5,1.0858824423667893e-5,8.647994205843882e-5,2.1619985514609706e-5,5.429412211833947e-6,0,0,275,0,75625,0
2016-03-18,203743,1371329,98235,468803,9,3,8,2,1,0,4.417329675129943e-5,1.4724432250433143e-5,8.14373695729628e-5,2.03593423932407e-5,4.908144083477714e-6,0,0,276,0,76176,0
2016-03-19,135832,1506794,63874,443071,7,1,7,1,1,0,5.153424818893928e-5,7.362035455562754e-6,1.0959075680245484e-4,1.5655822400350692e-5,7.362035455562754e-6,0,0,277,0,76729,0
2016-03-20,119105,1355832,55450,442572,14,0,13,0,7,0,1.1754334410813987e-4,0,2.344454463480613e-4,0,5.877167205406994e-5,0,0,278,0,77284,0
2016-03-21,163112,1290048,73652,417805,21,0,18,0,13,0,1.28745892392957e-4,0,2.443925487427361e-4,0,7.9699838148021e-5,0,0,279,0,77841,0
2016-03-22,203749,1549476,87879,499457,6,2,6,2,0,0,2.944799729078425e-5,9.815999096928084e-6,6.827569726555833e-5,2.275856575518611e-5,0,0,0,280,0,78400,0
2016-03-23,225897,1394450,91732,445947,3,1,3,1,0,0,1.3280388849785521e-5,4.426796283261841e-6,3.2703963720402914e-5,1.0901321240134304e-5,0,0,0,281,0,78961,0
2016-03-24,155320,1294268,76319,443347,6,0,5,0,3,0,3.862992531547772e-5,0,6.551448525268937e-5,0,1.931496265773886e-5,0,0,282,0,79524,0
2016-03-25,150137,1220682,71971,388594,3,0,3,0,1,0,1.9981750001665147e-5,0,4.168345583637854e-5,0,6.660583333888382e-6,0,0,283,0,80089,0
2016-03-26,155759,1034097,72599,337298,2,0,2,0,0,0,1.284034951431378e-5,0,2.7548588823537513e-5,0,0,0,0,284,0,80656,0
2016-03-27,143440,883625,69688,307176,8,0,8,0,4,0,5.5772448410485224e-5,0,1.1479738261967628e-4,0,2.7886224205242612e-5,0,0,285,0,81225,0
2016-03-28,172091,1055646,72018,355126,8,0,7,0,0,0,4.6487033023226085e-5,0,9.719792274153684e-5,0,0,0,0,286,0,81796,0
2016-03-29,219417,1770343,81757,436680,19,1,17,1,9,0,8.659310810010163e-5,4.557532005268507e-6,2.079332656530939e-4,1.2231368567829055e-5,4.1017788047416565e-5,0,0,287,0,82369,0
2016-03-30,238802,2092874,81803,519708,34,0,34,0,29,0,1.4237736702372677e-4,0,4.1563267850812315e-4,0,1.2143951893200224e-4,0,0,288,0,82944,0
2016-03-31,179979,1452789,74138,479074,49,0,41,0,43,0,2.722539851871607e-4,0,5.53022741374194e-4,0,2.3891676251118187e-4,0,0,289,0,83521,0
2016-04-01,200704,1144900,75673,394497,17,1,16,1,10,0,8.470184948979592e-5,4.982461734693877e-6,2.1143604720309754e-4,1.3214752950193596e-5,4.9824617346938777e-05,0,0,290,0,84100,0
2016-04-02,171274,1020317,60378,295013,7,0,7,0,4,0,4.087018461646251e-5,0,1.1593626817715062e-4,0,2.3354391209407148e-5,0,0,291,0,84681,0
2016-04-03,170048,985067,65724,292019,15,0,15,0,13,0,8.821038765525028e-5,0,2.2822713164140953e-4,0,7.644900263455024e-5,0,0,292,0,85264,0
2016-04-04,163590,1026207,58896,322133,2,0,2,0,0,0,1.2225686166636103e-5,0,3.395816354251562e-5,0,0,0,0,293,0,85849,0
2016-04-05,185389,1147888,67252,345798,12,1,11,1,3,0,6.472875952726429e-5,5.394063293938691e-6,1.635639088800333e-4,1.486944626182121e-5,1.6182189881816073e-5,0,0,294,0,86436,0
2016-04-06,236747,1086840,97795,367810,386,3,377,2,323,0,0.0016304324870008912,1.2671755080317807e-5,0.0038550028120047037,2.04509432997597e-5,0.0013643256303142173,0,0,295,0,87025,0
2016-04-07,299162,805963,102951,287285,249,2,234,2,185,0,8.323249610578884e-4,6.6853410526738024e-6,0.0022729259550660023,1.9426717564666686e-5,6.183940473723267e-4,0,0,296,0,87616,0
2016-04-08,199340,723420,80148,248179,40,0,36,0,23,0,2.0066218521119696e-4,0,4.491690372810301e-4,0,1.1538075649643824e-4,0,0,297,0,88209,0
2016-04-09,162729,723037,63994,240267,17,1,17,1,13,0,1.0446816486305453e-4,6.145186168414972e-6,2.6564990467856363e-4,1.5626464981091976e-5,7.988742018939463e-5,0,0,298,0,88804,0
2016-04-10,168991,771299,67577,230475,23,0,22,0,16,0,1.3610192258759342e-4,0,3.2555455258445924e-4,0,9.467959832180412e-5,0,0,299,0,89401,0
2016-04-11,169517,889136,69391,291149,934,0,932,0,916,0,0.005509771881286243,0,0.01343113660272946,0,0.0054035878407475355,0,0,300,0,90000,0
2016-04-12,209642,883691,88175,293530,787,2,786,2,755,0,0.003754018755783669,9.54007307695977e-6,0.008914091295718742,2.2682166146867027e-5,0.003601377586552313,0,0,301,0,90601,0
2016-04-13,175788,827534,70432,284834,109,0,108,0,97,0,6.200650783898787e-4,0,0.0015333939118582463,0,5.518010330625526e-4,0,0,302,0,91204,0
2016-04-14,185431,762753,70242,243791,486,0,463,0,447,0,0.002620920989478566,0,0.006591497964180975,0,0.0024106001693352244,0,0,303,0,91809,0
2016-04-15,443544,693293,156763,220756,2372,0,2077,0,2269,0,0.005347834713128799,0,0.013249299898573005,0,0.0051156142344389735,0,0,304,0,92416,0
2016-04-16,188226,604217,72187,181226,847,0,667,0,735,0,0.0044999096830406005,0,0.009239890839070748,0,0.0039048803034649835,0,0,305,0,93025,0
2016-04-17,186923,686273,68514,213119,1386,1,1161,1,1313,0,0.007414817866180192,5.349796440245449e-6,0.016945441807513794,1.4595557112414981e-05,0.007024282726042274,0,0,306,0,93636,0
2016-04-18,213585,715908,85897,269603,486,1,439,1,455,0,0.0022754406910597655,4.681976730575649e-6,0.005110772203918647,1.1641850122821518e-5,0.00213029941241192,0,0,307,0,94249,0
2016-04-19,237089,975352,86633,381972,543,1,477,1,489,0,0.0022902791778614782,4.217825373593883e-6,0.005505985017256704,1.154294552884005e-5,0.0020625166076874086,0,0,308,0,94864,0
2016-04-20,316521,1160259,132420,425174,140,0,130,0,129,0,4.4230872517147363e-4,0,9.81724814982631e-4,0,4.0755589676514357e-4,0,0,309,0,95481,0
2016-04-21,159554,979451,67489,425541,66,1,53,1,58,0,4.136530578988932e-4,6.267470574225654e-6,7.853131621449422e-4,1.4817229474432871e-5,3.6351329330508794e-4,0,0,310,0,96100,0
2016-04-22,147257,796312,61007,309294,69,0,55,0,64,0,4.6856855701256985e-4,0,9.015358893241759e-4,0,4.3461431375078945e-4,0,0,311,0,96721,0
2016-04-23,157216,627610,66436,199276,305,0,283,0,281,0,0.001940006106248728,0,0.004259738695887772,0,0.0017873498880521066,0,0,312,0,97344,0
2016-04-24,175537,612941,66438,189526,242,2,213,2,216,0,0.0013786267282681144,1.139360932452987e-5,0.0032059965682290255,3.0103254161774888e-5,0.0012305098070492261,0,0,313,0,97969,0
2016-04-25,162147,954477,63777,280591,160,0,138,0,147,0,9.867589286264933e-4,0,0.0021637894538783574,0,9.065847656755906e-4,0,0,314,0,98596,0
2016-04-26,221127,937553,73002,283010,139,0,125,0,119,0,6.285980454670845e-4,0,0.0017122818552916359,0,5.381522835293745e-4,0,0,315,0,99225,0
2016-04-27,321812,1507301,127465,435189,73,2,67,2,62,0,2.2684051558052528e-4,6.214808646041788e-6,5.256344878986389e-4,1.5690581728317576e-5,1.9265906802729544e-4,0,0,316,0,99856,0
2016-04-28,149373,1018668,64184,311801,37,0,31,0,33,0,2.477020612828289e-4,0,4.829864140595787e-4,0,2.209234600630636e-4,0,0,317,0,100489,0
2016-04-29,147086,1170288,64102,312900,37,1,33,1,34,0,2.515535129108141e-4,6.798743592184164e-6,5.148045302798665e-4,1.5600137281208075e-5,2.311572821342616e-4,0,0,318,0,101124,0
2016-04-30,128491,868360,51470,238188,35,0,31,0,35,0,2.723926189382914e-4,0,6.022925976296872e-4,0,2.723926189382914e-4,0,0,319,0,101761,0
2016-05-01,131189,888475,56578,267233,53,0,45,0,47,0,4.039972863578501e-4,0,7.953621549011983e-4,0,3.5826174450601805e-4,0,0,320,0,102400,0
2016-05-02,177165,909034,72120,256772,60,4,44,4,48,1,3.3866734400135465e-4,2.2577822933423646e-5,6.100942872989462e-4,5.5463117027176924e-5,2.7093387520108375e-4,5.6444557333559116e-6,0,321,0,103041,0
2016-05-03,188323,1105615,71568,295823,44,2,37,2,39,1,2.3364113783234125e-4,1.0620051719651875e-5,5.169908338922423e-4,2.794545048066175e-5,2.0709100853321156e-4,5.3100258598259375e-6,0,322,0,103684,0
2016-05-04,344267,1747608,151187,694975,28,2,24,2,24,1,8.133222179296882e-5,5.8094444137834876e-6,1.587438073379325e-4,1.3228650611494375e-5,6.971333296540185e-5,2.9047222068917438e-6,0,323,0,104329,0
2016-05-05,321883,1826917,146877,712717,38,3,36,3,33,0,1.1805531823675063e-4,9.320156702901364e-6,2.4510304540533914e-4,2.0425253783778262e-5,1.0252172373191502e-4,0,0,324,0,104976,0
2016-05-06,263124,1740565,123877,598157,19,6,17,6,11,0,7.220930055791186e-5,2.2802937018287956e-5,1.3723290037698685e-4,4.843514130952477e-5,4.180538453352792e-5,0,0,325,0,105625,0
2016-05-07,217912,1243146,87358,394118,61,8,58,7,50,0,2.799295128308675e-4,3.671206725650721e-5,6.639346138876806e-4,8.013003960713386e-5,2.294504203531701e-4,0,0,326,0,106276,0
2016-05-08,171340,1069940,68258,329996,4,0,4,0,1,0,2.334539512081242e-5,0,5.860118960414897e-5,0,5.836348780203105e-6,0,0,327,0,106929,0
2016-05-09,196258,1140982,79883,355016,31,0,22,0,24,0,1.5795534449551102e-4,0,2.7540277656072003e-4,0,1.2228800864168594e-4,0,0,328,0,107584,0
2016-05-10,251644,1296727,97414,424043,16,1,14,1,13,0,6.358188552081512e-5,3.973867845050945e-6,1.4371650892068902e-4,1.0265464922906359e-5,5.166028198566228e-5,0,0,329,0,108241,0
2016-05-11,249824,1223178,103807,394372,56,0,53,0,50,0,2.2415780709619573e-4,0,5.105628714826553e-4,0,2.001408991930319e-4,0,0,330,0,108900,0
2016-05-12,200692,1124004,80947,355647,15,0,14,0,11,0,7.474139477408168e-5,0,1.729526727364819e-4,0,5.48103561676599e-5,0,0,331,0,109561,0
2016-05-13,169755,985083,64348,319597,40,1,38,1,23,0,2.3563370740184382e-4,5.890842685046096e-6,5.905389444893392e-4,1.5540498539193137e-5,1.354893817560602e-4,0,0,332,0,110224,0
2016-05-14,160953,828468,66431,277851,23,0,21,0,18,0,1.4289885867302878e-4,0,3.1611747527509747e-4,0,1.1183388939628339e-4,0,0,333,0,110889,0
2016-05-15,159473,847393,61659,270234,10,0,7,0,10,0,6.270653966502166e-5,0,1.1352762775912681e-4,0,6.270653966502166e-5,0,0,334,0,111556,0
2016-05-16,182344,958839,74660,312663,58,0,46,0,49,0,3.180801123151845e-4,0,6.161264398607018e-4,0,2.687228535076559e-4,0,0,335,0,112225,0
2016-05-17,205737,963547,82667,304410,8,0,5,0,6,0,3.888459538148218e-5,0,6.0483627082148866e-5,0,2.9163446536111637e-5,0,0,336,0,112896,0
2016-05-18,245999,1030872,96848,325715,19,0,18,0,14,0,7.723608632555417e-5,0,1.8585825210639352e-4,0,5.691080045040834e-5,0,0,337,0,113569,0
2016-05-19,208939,841551,79190,275773,38,3,34,2,32,1,1.8187126386170127e-4,1.4358257673292206e-5,4.293471397903776e-4,2.5255714105316327e-5,1.5315474851511685e-4,4.7860858910974016e-6,0,338,0,114244,0
2016-05-20,218605,886227,84645,281634,14,0,10,0,11,0,6.404245099608883e-5,0,1.18140469017662e-4,0,5.031906863978409e-5,0,0,339,0,114921,0
2016-05-21,46941,201101,23249,89580,1,0,1,0,0,0,2.1303338233101126e-5,0,4.301260269258893e-5,0,0,0,0,340,0,115600,0
2016-05-22,207370,779365,83145,258749,28,1,26,1,17,0,1.3502435260645223e-4,4.8222983073732945e-6,3.1270671718082866e-4,1.2027181430031872e-5,8.1979071225346e-5,0,0,341,0,116281,0
2016-05-23,203976,729624,84137,252916,28,0,25,0,24,0,1.3727105149625445e-4,0,2.971344355039994e-4,0,1.1766090128250382e-4,0,0,342,0,116964,0
2016-05-24,227432,828005,89185,283118,113,0,102,0,107,0,4.968518062541771e-4,0,0.0011436900824129618,0,4.704702944176721e-4,0,0,343,0,117649,0
