date,hillary_tpd,trump_tpd,hillary_upd,trump_upd,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2015-11-11,94253,449774,49714,187254,13,2,13,2,11,0,1.3792664424474552e-4,2.121948372996085e-5,2.6149575572273406e-4,4.0230116265036e-5,1.1670716051478467e-4,0,0,148,0,21904,0
2015-11-12,60231,214311,30984,97484,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,22201,0
2015-11-13,54809,252564,28484,115006,4,1,4,1,2,0,7.298071484610192e-5,1.824517871152548e-5,1.404297149276787e-4,3.510742873191968e-5,3.649035742305096e-5,0,0,150,0,22500,0
2015-11-14,44742,392484,27298,238555,2,2,2,2,0,0,4.4700728621876533e-5,4.4700728621876533e-5,7.326544069162575e-5,7.326544069162575e-5,0,0,0,151,0,22801,0
2015-11-15,178006,303520,82979,180618,11,6,11,6,5,2,6.179566980888285e-5,3.370672898666337e-5,1.325636606852336e-4,7.23074512828547e-5,2.8088940822219477e-5,1.123557632888779e-5,0,152,0,23104,0
2015-11-16,57431,275947,30358,160950,3,1,3,1,2,0,5.223659695983006e-5,1.7412198986610018e-5,9.882073917912906e-5,3.294024639304302e-5,3.4824397973220036e-5,0,0,153,0,23409,0
2015-11-17,52756,237189,28808,134552,2,0,2,0,2,0,3.791037986200622e-5,0,6.942515967786726e-5,0,3.791037986200622e-5,0,0,154,0,23716,0
2015-11-18,43715,190421,24580,101961,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,24025,0
2015-11-19,69942,285353,37897,154797,5,4,5,4,0,0,7.148780418060679e-5,5.719024334448543e-5,1.3193656489959626e-4,1.0554925191967702e-4,0,0,0,156,0,24336,0
2015-11-20,55031,429277,30778,219914,6,3,5,3,0,0,1.090294561247297e-4,5.451472806236485e-5,1.6245370069530184e-4,9.747222041718111e-5,0,0,0,157,0,24649,0
2015-11-21,41927,304920,24255,139815,6,6,6,6,0,0,1.4310587449614806e-4,1.4310587449614806e-4,2.473716759431045e-4,2.473716759431045e-4,0,0,0,158,0,24964,0
2015-11-22,43093,442105,24171,206163,1,0,1,0,0,0,2.3205625043510546e-5,0,4.137189193661826e-5,0,0,0,0,159,0,25281,0
2015-11-23,47033,428885,27695,212332,7,5,7,5,4,4,1.488316713796696e-4,1.0630833669976399e-4,2.5275320454955767e-4,1.8053800324968405e-4,8.50466693598112e-5,8.50466693598112e-5,0,160,0,25600,0
2015-11-24,44624,432907,25521,213037,3,2,3,2,0,0,6.722839727500897e-5,4.4818931516672646e-5,1.1755025273304338e-4,7.836683515536225e-5,0,0,0,161,0,25921,0
2015-11-25,37081,316481,20874,163232,1,1,1,1,0,0,2.696798899706049e-5,2.696798899706049e-5,4.790648653827728e-5,4.790648653827728e-5,0,0,0,162,0,26244,0
2015-11-26,29184,328048,17805,178233,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,26569,0
2015-11-27,25743,333333,15376,183097,1,1,1,1,0,0,3.88455114011576e-5,3.88455114011576e-5,6.503642039542144e-5,6.503642039542144e-5,0,0,0,164,0,26896,0
2015-11-28,25940,300690,14246,163429,1,1,1,1,0,0,3.855050115651503e-5,3.855050115651503e-5,7.019514249613927e-5,7.019514249613927e-5,0,0,0,165,0,27225,0
2015-11-29,29272,301159,17363,159227,1,0,1,0,0,0,3.416233943700464e-5,0,5.759373380176237e-5,0,0,0,0,166,0,27556,0
2015-11-30,40305,318984,22591,155318,1,1,1,1,0,0,2.4810817516437167e-5,2.4810817516437167e-5,4.4265415430923817e-05,4.4265415430923817e-05,0,0,0,167,0,27889,0
2015-12-01,67042,340472,39029,172424,2,2,2,2,1,1,2.9832045583365653e-5,2.9832045583365653e-5,5.1243946808783214e-5,5.1243946808783214e-5,1.4916022791682826e-5,1.4916022791682826e-5,0,168,0,28224,0
2015-12-02,55741,382955,34635,202323,4,4,4,4,2,2,7.176046357259468e-5,7.176046357259468e-5,1.1549011115923199e-4,1.1549011115923199e-4,3.588023178629734e-5,3.588023178629734e-5,0,169,0,28561,0
2015-12-03,49639,296890,30249,154162,4,1,3,1,1,0,8.058180060033442e-5,2.0145450150083605e-5,9.917683229197659e-5,3.305894409732553e-5,2.0145450150083605e-5,0,0,170,0,28900,0
2015-12-04,42313,262781,24837,133347,3,0,3,0,2,0,7.090019615720937e-5,0,1.2078753472641623e-4,0,4.726679743813958e-5,0,0,171,0,29241,0
2015-12-05,32685,237982,18952,120854,2,2,2,2,0,0,6.119014838610984e-5,6.119014838610984e-5,1.0552975939214858e-4,1.0552975939214858e-4,0,0,0,172,0,29584,0
2015-12-06,37313,242520,23189,121592,1,0,1,0,0,0,2.680031088360625e-5,0,4.31238949501919e-5,0,0,0,0,173,0,29929,0
2015-12-07,47788,554839,31220,265112,2,1,2,1,0,0,4.1851510839541305e-5,2.0925755419770652e-5,6.406149903907751e-5,3.2030749519538757e-5,0,0,0,174,0,30276,0
2015-12-08,66999,2091885,45765,954468,4,2,4,2,1,0,5.970238361766594e-5,2.985119180883297e-5,8.740303725554463e-5,4.3701518627772313e-5,1.4925595904416485e-5,0,0,175,0,30625,0
2015-12-09,48833,1190760,32754,596022,13,12,13,12,7,7,2.662134212520222e-4,2.4573546577109744e-4,3.968980887830494e-4,3.6636746656896867e-4,1.4334568836647349e-4,1.4334568836647349e-4,0,176,0,30976,0
2015-12-10,23678,437833,15693,236334,2,0,2,0,0,0,8.446659346228566e-5,0,1.2744535780284203e-4,0,0,0,0,177,0,31329,0
2015-12-11,41620,697187,26088,356558,2,1,2,1,0,0,4.805382027871216e-5,2.402691013935608e-5,7.666360012266176e-5,3.833180006133088e-5,0,0,0,178,0,31684,0
2015-12-12,41912,646363,24770,308635,4,2,4,2,0,0,9.54380606986066e-5,4.77190303493033e-5,1.6148566814695197e-4,8.074283407347598e-5,0,0,0,179,0,32041,0
2015-12-13,11822,82949,7980,50023,4,4,3,3,1,1,3.383522246658772e-4,3.383522246658772e-4,0.00037593984962406017,0.00037593984962406017,8.45880561664693e-5,8.45880561664693e-5,0,180,0,32400,0
2015-12-14,19640,194437,13307,106414,2,1,2,1,0,0,1.0183299389002037e-4,5.0916496945010185e-5,1.502968362515969e-4,7.514841812579845e-5,0,0,0,181,0,32761,0
2015-12-15,37451,408178,22432,200597,20,18,20,18,17,17,5.34031134015113e-4,4.806280206136018e-4,8.91583452211127e-4,8.024251069900142e-4,4.5392646391284613e-4,4.5392646391284613e-4,0,182,0,33124,0
2015-12-16,89135,1051860,53440,462094,6,5,6,5,3,3,6.731362539967464e-5,5.609468783306221e-5,1.122754491017964e-4,9.356287425149701e-5,3.365681269983732e-5,3.365681269983732e-5,0,183,0,33489,0
2015-12-17,43464,489593,27913,270223,13,3,13,3,10,1,2.9909810417817046e-4,6.902263942573165e-5,4.657328126679325e-4,1.0747680292336904e-4,2.300754647524388e-4,2.300754647524388e-5,0,184,0,33856,0
2015-12-18,50560,424944,28357,226797,6,5,6,5,2,2,1.1867088607594936e-4,9.889240506329114e-5,2.1158796769757027e-4,1.7632330641464188e-4,3.9556962025316456e-5,3.9556962025316456e-5,0,185,0,34225,0
2015-12-19,46753,337834,24278,180405,1,1,1,1,0,0,2.1389001775287147e-5,2.1389001775287147e-5,4.118955432902216e-5,4.118955432902216e-5,0,0,0,186,0,34596,0
2015-12-20,205013,474816,91734,240602,15,9,13,9,1,0,7.316609190636691e-5,4.389965514382015e-5,1.4171408638018619e-4,9.810975210935967e-5,4.877739460424461e-6,0,0,187,0,34969,0
2015-12-21,96250,562504,50423,295356,3,3,2,2,0,0,3.1168831168831166e-5,3.1168831168831166e-5,3.966443884735141e-5,3.966443884735141e-5,0,0,0,188,0,35344,0
2015-12-22,111979,553568,58486,250685,9,7,9,7,0,0,8.037221264701417e-5,6.25117209476777e-5,1.5388298054235203e-4,1.1968676264405157e-4,0,0,0,189,0,35721,0
2015-12-23,116350,519080,64540,241018,19,15,17,14,1,1,1.633003867640739e-4,1.289213579716373e-4,2.634025410598079e-4,2.1691973969631235e-4,8.594757198109153e-6,8.594757198109153e-6,0,190,0,36100,0
2015-12-24,63533,402364,35943,220786,15,13,12,11,3,3,2.3609777595895047e-4,2.0461807249775706e-4,3.338619480844671e-4,3.0604011907742814e-4,4.7219555191790094e-5,4.7219555191790094e-5,0,191,0,36481,0
2015-12-25,34242,301156,19634,195399,2,2,2,2,0,0,5.8407803282518544e-5,5.8407803282518544e-5,1.0186411327289395e-4,1.0186411327289395e-4,0,0,0,192,0,36864,0
2015-12-26,36440,233990,19782,127681,5,4,5,4,0,0,1.3721185510428101e-4,1.097694840834248e-4,2.5275502982509353e-4,2.0220402386007482e-4,0,0,0,193,0,37249,0
2015-12-27,59742,323137,33125,147718,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,37636,0
2015-12-28,57844,362366,32074,170906,5,1,5,1,3,0,8.643938870064311e-5,1.7287877740128622e-5,1.558895055184885e-4,3.11779011036977e-5,5.186363322038586e-5,0,0,195,0,38025,0
2015-12-29,56190,386689,30476,165676,4,2,4,2,2,0,7.118704395799964e-5,3.559352197899982e-5,1.31250820317627e-4,6.56254101588135e-5,3.559352197899982e-5,0,0,196,0,38416,0
2015-12-30,60236,368243,30792,161834,3,2,3,2,1,1,4.980410385815791e-5,3.320273590543861e-5,9.742790335151988e-5,6.495193556767992e-5,1.6601367952719304e-5,1.6601367952719304e-5,0,197,0,38809,0
2015-12-31,52232,314072,26330,146909,6,2,6,2,3,0,1.1487210905192219e-4,3.8290703017307394e-5,2.278769464489176e-4,7.59589821496392e-5,5.7436054525961095e-5,0,0,198,0,39204,0
2016-01-01,49066,267981,25119,122025,3,2,3,2,0,0,6.114213508335712e-5,4.076142338890474e-5,1.1943150603129105e-4,7.96210040208607e-5,0,0,0,199,0,39601,0
2016-01-02,66504,388894,34622,177916,1,0,1,0,1,0,1.503668952243474e-5,0,2.8883368956155048e-5,0,1.503668952243474e-5,0,0,200,0,40000,0
2016-01-03,77290,421729,39690,204573,2,1,2,1,0,0,2.5876568766981498e-5,1.2938284383490749e-5,5.039052658100277e-5,2.5195263290501386e-5,0,0,0,201,0,40401,0
2016-01-04,91584,390760,44881,199882,5,4,3,2,0,0,5.4594689028651293e-5,4.367575122292103e-5,6.684343040484838e-5,4.4562286936565584e-5,0,0,0,202,0,40804,0
2016-01-05,85776,374369,44407,174083,13,13,7,7,2,2,1.515575452340981e-4,1.515575452340981e-4,1.5763280563875064e-4,1.5763280563875064e-4,2.331654542063048e-5,2.331654542063048e-5,0,203,0,41209,0
2016-01-06,69791,381273,37043,180452,6,2,6,2,0,0,8.597097046897164e-5,2.865699015632388e-5,1.6197392219852603e-4,5.399130739950868e-5,0,0,0,204,0,41616,0
2016-01-07,119621,417553,60888,201682,9,8,9,8,0,0,7.523762550053921e-5,6.687788933381262e-5,1.478123768230193e-4,1.3138877939823938e-4,0,0,0,205,0,42025,0
2016-01-08,98954,402035,48300,180511,3,2,3,2,0,0,3.0317117044283202e-5,2.0211411362855468e-5,6.211180124223603e-5,4.1407867494824014e-5,0,0,0,206,0,42436,0
2016-01-09,81013,391462,42150,184644,8,6,6,5,0,0,9.874958340019503e-5,7.406218755014627e-5,1.4234875444839857e-4,1.1862396204033214e-4,0,0,0,207,0,42849,0
2016-01-10,77777,365293,39354,163719,2,2,2,2,0,0,2.5714542859714312e-5,2.5714542859714312e-5,5.082075519642222e-5,5.082075519642222e-5,0,0,0,208,0,43264,0
2016-01-11,87974,335209,48649,153922,4,1,4,1,1,0,4.5467979175665534e-5,1.1366994793916384e-5,8.222162839935044e-5,2.055540709983761e-5,1.1366994793916384e-5,0,0,209,0,43681,0
2016-01-12,120852,341538,60693,166043,5,4,5,4,0,0,4.137291894217721e-5,3.309833515374177e-5,8.238182327451271e-5,6.590545861961017e-5,0,0,0,210,0,44100,0
2016-01-13,111519,477252,60699,224720,8,7,8,7,0,0,7.173665474044782e-5,6.276957289789184e-5,1.3179788793884578e-4,1.1532315194649005e-4,0,0,0,211,0,44521,0
2016-01-14,74902,471393,37971,244201,1,1,1,1,0,0,1.3350778350377827e-5,1.3350778350377827e-5,2.6335887914461036e-5,2.6335887914461036e-5,0,0,0,212,0,44944,0
2016-01-15,126297,820204,67156,327413,7,6,6,5,0,0,5.542491112219609e-5,4.750706667616808e-5,8.934421347310739e-5,7.445351122758949e-5,0,0,0,213,0,45369,0
2016-01-16,68777,423419,36204,168581,6,1,6,1,3,0,8.72384663477616e-5,1.4539744391293602e-5,1.6572754391779913e-4,2.762125731963319e-5,4.36192331738808e-5,0,0,214,0,45796,0
2016-01-17,81627,395437,41853,162304,4,1,4,1,1,0,4.9003393484998834e-5,1.2250848371249709e-5,9.557259933577044e-5,2.389314983394261e-5,1.2250848371249709e-5,0,0,215,0,46225,0
2016-01-18,232308,533045,108096,230520,6,4,5,4,2,1,2.5827780360555812e-5,1.721852024037054e-5,4.6255180580224985e-5,3.7004144464179985e-5,8.60926012018527e-6,4.304630060092635e-6,0,216,0,46656,0
2016-01-19,99035,583518,50857,241682,11,8,8,6,0,0,1.1107184328772656e-4,8.077952239107386e-5,1.5730381265115914e-4,1.1797785948836935e-4,0,0,0,217,0,47089,0
2016-01-20,114639,749649,57591,329863,9,8,9,8,1,1,7.850731426477901e-5,6.978427934647023e-5,1.562744178777934e-4,1.3891059366914968e-4,8.723034918308778e-6,8.723034918308778e-6,0,218,0,47524,0
2016-01-21,94678,523714,47608,215179,2,2,2,2,0,0,2.1124231606075328e-5,2.1124231606075328e-5,4.2009746261132585e-5,4.2009746261132585e-5,0,0,0,219,0,47961,0
2016-01-22,111654,693948,53774,241412,4,2,4,2,2,0,3.582495924910886e-5,1.791247962455443e-5,7.43853907092647e-5,3.719269535463235e-5,1.791247962455443e-5,0,0,220,0,48400,0
2016-01-23,82069,568112,42957,212360,1,1,1,1,0,0,1.2184868829887045e-5,1.2184868829887045e-5,2.3279093046534906e-5,2.3279093046534906e-5,0,0,0,221,0,48841,0
2016-01-24,76126,571723,39030,239921,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,49284,0
2016-01-25,82720,493222,41145,196241,2,1,2,1,0,0,2.4177949709864603e-5,1.2088974854932301e-5,4.860857941426662e-5,2.430428970713331e-5,0,0,0,223,0,49729,0
2016-01-26,155078,655848,74514,283348,5,4,5,4,1,1,3.224183959039967e-5,2.5793471672319737e-5,6.710148428483238e-5,5.36811874278659e-5,6.448367918079934e-6,6.448367918079934e-6,0,224,0,50176,0
2016-01-27,90626,1206277,49398,380050,6,2,6,2,3,1,6.620616600092688e-5,2.206872200030896e-5,1.2146240738491437e-4,4.048746912830479e-5,3.310308300046344e-5,1.103436100015448e-5,0,225,0,50625,0
2016-01-28,89106,972633,47716,316497,2,1,2,1,1,0,2.244517765358113e-5,1.1222588826790564e-5,4.191466174867969e-5,2.0957330874339845e-5,1.1222588826790564e-5,0,0,226,0,51076,0
2016-01-29,132017,1083431,70073,371598,3,1,2,1,0,0,2.2724346106940774e-5,7.574782035646924e-6,2.85416636935767e-5,1.427083184678835e-5,0,0,0,227,0,51529,0
2016-01-30,149497,535791,75760,204647,7,4,7,4,2,0,4.682368208057687e-5,2.675638976032964e-5,9.239704329461457e-5,5.279831045406547e-5,1.337819488016482e-5,0,0,228,0,51984,0
2016-01-31,112316,612161,57128,221445,5,2,5,2,3,1,4.451725488799459e-5,1.7806901955197835e-5,8.75227559165383e-5,3.500910236661532e-5,2.671035293279675e-5,8.903450977598917e-6,0,229,0,52441,0
2016-02-01,149128,815865,66716,328179,9,6,9,6,1,0,6.035083954723459e-5,4.0233893031489726e-5,1.3490017387133522e-4,8.99334492475568e-5,6.705648838581621e-6,0,0,230,0,52900,0
2016-02-02,306104,1227894,167196,504981,10,5,9,5,2,0,3.266863549643258e-5,1.633431774821629e-5,5.382903897222421e-5,2.9905021651235674e-5,6.533727099286517e-6,0,0,231,0,53361,0
2016-02-03,144946,703336,79066,292029,5,4,5,4,1,1,3.449560525988989e-5,2.7596484207911913e-5,6.323830723699188e-5,5.05906457895935e-5,6.899121051977978e-6,6.899121051977978e-6,0,232,0,53824,0
2016-02-04,152553,562287,72146,238487,11,8,9,6,3,3,7.210608772033327e-5,5.244079106933328e-5,1.247470407229784e-4,8.316469381531894e-5,1.966529665099998e-5,1.966529665099998e-5,0,233,0,54289,0
2016-02-05,232885,412911,103803,169322,17,5,17,5,10,2,7.299740215127638e-5,2.1469824162140112e-5,1.637717599684017e-4,4.816816469658873e-5,4.2939648324280224e-5,8.587929664856044e-6,0,234,0,54756,0
2016-02-06,114599,378799,56220,136942,3,3,3,3,0,0,2.6178238902608226e-5,2.6178238902608226e-5,5.336179295624333e-5,5.336179295624333e-5,0,0,0,235,0,55225,0
2016-02-07,120638,773804,64968,228492,3,2,3,2,0,0,2.4867786269666275e-5,1.6578524179777515e-5,4.6176579239009974e-5,3.078438615933998e-5,0,0,0,236,0,55696,0
2016-02-08,146842,424446,90191,188230,5,2,5,2,2,0,3.4050203620217646e-5,1.362008144808706e-5,5.5437904003725425e-5,2.2175161601490172e-5,1.362008144808706e-5,0,0,237,0,56169,0
2016-02-09,145396,592122,67517,206052,3,2,3,2,1,1,2.0633304905224353e-5,1.3755536603482902e-5,4.443325384717923e-5,2.9622169231452818e-5,6.877768301741451e-6,6.877768301741451e-6,0,238,0,56644,0
2016-02-10,207892,1105464,111123,442881,13,7,13,7,1,0,6.253246878186751e-5,3.3671329344082506e-5,1.1698748233938968e-4,6.299325972120983e-5,4.8101899062975006e-6,0,0,239,0,57121,0
2016-02-11,155888,563310,88093,213506,4,1,4,1,1,0,2.5659447808683157e-5,6.414861952170789e-6,4.540655897744429e-5,1.1351639744361073e-5,6.414861952170789e-6,0,0,240,0,57600,0
2016-02-12,255518,546926,109497,191298,19,4,19,4,11,1,7.435875359074507e-5,1.565447444015686e-5,1.7352073572791948e-4,3.653068120587779e-5,4.304980471043136e-5,3.913618610039215e-6,0,241,0,58081,0
2016-02-13,122308,504222,58829,165709,4,4,4,4,1,1,3.27043202407038e-5,3.27043202407038e-5,6.799367658807731e-5,6.799367658807731e-5,8.17608006017595e-6,8.17608006017595e-6,0,242,0,58564,0
2016-02-14,125171,974519,65362,254541,7,5,7,5,2,1,5.5923496656573804e-5,3.9945354754695575e-5,1.0709586609956856e-4,7.649704721397754e-5,1.597814190187823e-5,7.989070950939115e-6,0,243,0,59049,0
2016-02-15,95163,583446,51066,195026,8,5,8,5,1,1,8.406628626672131e-5,5.254142891670082e-5,1.5666000861630047e-4,9.79125053851878e-5,1.0508285783340164e-5,1.0508285783340164e-5,0,244,0,59536,0
2016-02-16,142045,688472,66814,231508,4,2,4,2,0,0,2.816009011228836e-5,1.408004505614418e-5,5.986769239979645e-5,2.9933846199898224e-5,0,0,0,245,0,60025,0
2016-02-17,114379,805476,55490,280378,5,2,5,2,0,0,4.371431818777923e-5,1.748572727511169e-5,9.010632546404758e-5,3.604253018561903e-5,0,0,0,246,0,60516,0
2016-02-18,107946,954358,50801,339497,15,5,10,4,1,0,1.3895836807292536e-4,4.631945602430845e-5,1.9684651876931557e-4,7.873860750772623e-5,9.26389120486169e-6,0,0,247,0,61009,0
2016-02-19,154028,872952,64947,324961,5,4,5,4,1,0,3.246163035292285e-5,2.5969304282338277e-5,7.698585000076985e-5,6.158868000061588e-5,6.492326070584569e-6,0,0,248,0,61504,0
2016-02-20,192814,723996,84936,249433,5,2,5,2,3,0,2.5931726949287915e-5,1.0372690779715166e-5,5.8867853442592066e-5,2.3547141377036827e-5,1.555903616957275e-5,0,0,249,0,62001,0
2016-02-21,166231,1204879,79691,389624,4,0,4,0,1,0,2.406290042170233e-5,0,5.019387383769811e-5,0,6.015725105425582e-6,0,0,250,0,62500,0
2016-02-22,105032,749822,52175,257645,4,4,4,4,0,0,3.8083631655114635e-5,3.8083631655114635e-5,7.666506947771922e-5,7.666506947771922e-5,0,0,0,251,0,63001,0
2016-02-23,114509,848394,55811,267002,8,7,8,7,3,3,6.986350417871084e-5,6.1130566156372e-5,1.43340918456935e-4,1.2542330364981815e-4,2.6198814067016568e-5,2.6198814067016568e-5,0,252,0,63504,0
2016-02-24,143202,1523475,64849,513507,5,3,5,3,1,0,3.4915713467689e-5,2.09494280806134e-5,7.710219124427516e-5,4.62613147465651e-5,6.9831426935378e-6,0,0,253,0,64009,0
2016-02-25,225710,1304689,78519,470366,18,12,16,12,6,4,7.974834965220859e-5,5.316556643480573e-5,2.037723353583209e-4,1.528292515187407e-4,2.6582783217402864e-5,1.7721855478268576e-5,0,254,0,64516,0
2016-02-26,330153,2131201,96845,595252,14,9,14,9,7,5,4.240458211798772e-5,2.7260088504420677e-5,1.4456089627755693e-4,9.293200474985802e-5,2.120229105899386e-5,1.5144493613567043e-5,0,255,0,65025,0
2016-02-27,236229,1457424,72907,438159,13,8,13,8,5,1,5.50313467017174e-5,3.3865444124133786e-5,1.7830935301137065e-4,1.0972883262238193e-4,2.1165902577583617e-5,4.233180515516723e-6,0,256,0,65536,0
2016-02-28,304163,1658882,121428,485986,19,8,17,8,6,1,6.246650644555716e-5,2.6301686924445115e-5,1.4000065882662977e-4,6.588266297723754e-5,1.9726265193333836e-5,3.2877108655556394e-6,0,257,0,66049,0
2016-02-29,172396,1736970,72034,553829,10,6,8,6,2,1,5.8005986217777675e-5,3.480359173066661e-5,1.1105866674070578e-4,8.329400005552933e-5,1.1601197243555535e-5,5.800598621777768e-6,0,258,0,66564,0
2016-03-01,247451,2031799,104489,650663,30,4,28,4,24,2,1.2123612351536264e-4,1.6164816468715018e-5,2.6797079118376095e-4,3.828154159768014e-5,9.698889881229011e-5,8.082408234357509e-6,0,259,0,67081,0
2016-03-02,390064,2769369,200617,1167211,111,105,101,95,52,49,2.845686861643218e-4,2.691865950203044e-4,5.034468664171033e-4,4.7353913177846345e-4,1.3331145658148407e-4,1.2562041100947538e-4,0,260,0,67600,0
2016-03-03,211061,2450880,106424,917185,59,55,54,52,24,24,2.79540038188012e-4,2.6058817119221456e-4,5.074043448846124e-4,4.886115913703676e-4,1.1371120197478454e-4,1.1371120197478454e-4,0,261,0,68121,0
2016-03-04,237583,2175389,127226,784150,24,23,21,20,6,6,1.0101732868092414e-4,9.680827331921897e-5,1.65060600820587e-4,1.5720057221008284e-4,2.5254332170231034e-5,2.5254332170231034e-5,0,262,0,68644,0
2016-03-05,158425,1619711,63960,559151,22,12,21,11,9,2,1.388669717531955e-4,7.574562095628846e-5,3.2833020637898687e-4,1.719824890556598e-4,5.680921571721635e-5,1.262427015938141e-5,0,263,0,69169,0
2016-03-06,196779,1668508,79386,612277,5,3,5,3,0,0,2.5409215414246438e-5,1.5245529248547864e-5,6.298339757639886e-5,3.779003854583932e-5,0,0,0,264,0,69696,0
2016-03-07,342476,1276710,136527,490329,54,16,54,16,43,9,1.5767528235555191e-4,4.671860217942279e-5,3.955261596607265e-4,1.171929361957708e-4,1.2555624335719876e-4,2.627921372592532e-5,0,265,0,70225,0
2016-03-08,205844,1345851,87649,445548,31,14,31,14,21,7,1.505994831037096e-4,6.801266978877208e-5,3.5368344191034695e-4,1.5972800602402764e-4,1.0201900468315812e-4,3.400633489438604e-5,0,266,0,70756,0
2016-03-09,249971,1615133,112523,524975,19,5,16,5,11,1,7.600881702277464e-5,2.0002320269151222e-5,1.4219315162233498e-4,4.443535988197968e-5,4.400510459213269e-5,4.000464053830244e-6,0,267,0,71289,0
2016-03-10,292726,1515762,110069,571231,12,8,11,7,3,0,4.0993967054515146e-5,2.7329311369676762e-5,9.993731204971428e-5,6.359647130436362e-5,1.0248491763628787e-5,0,0,268,0,71824,0
2016-03-11,242224,2036152,123877,691548,54,42,53,42,34,29,2.2293414360261576e-4,1.7339322280203448e-4,4.278437482341355e-4,3.390459891666734e-4,1.4036594226831363e-4,1.197238919347381e-4,0,269,0,72361,0
2016-03-12,213630,2951544,102987,919547,22,19,21,18,8,7,1.0298179094696437e-4,8.893881945419651e-5,2.0390923126219814e-4,1.7477934108188413e-4,3.744792398071432e-5,3.276693348312503e-5,0,270,0,72900,0
2016-03-13,178445,2439194,75815,828168,14,9,14,9,6,2,7.845554652694107e-5,5.0435708481604974e-5,1.8466002769900415e-4,1.1871001780650267e-4,3.362380565440332e-5,1.1207935218134439e-5,0,271,0,73441,0
2016-03-14,262847,2062040,98008,715123,6,3,6,3,0,0,2.282696777973498e-5,1.141348388986749e-5,6.121949228634397e-5,3.0609746143171985e-5,0,0,0,272,0,73984,0
2016-03-15,260851,2164202,112352,706484,17,6,17,6,8,1,6.517130469118385e-5,2.3001636949829596e-5,1.513101680432925e-4,5.340358872116206e-5,3.066884926643946e-5,3.833606158304932e-6,0,273,0,74529,0
2016-03-16,410941,2172261,191890,851533,35,33,35,33,23,22,8.517037725610246e-5,8.030349855575375e-5,1.8239616446922717e-4,1.7197352649955705e-4,5.596910505401019e-5,5.353566570383583e-5,0,274,0,75076,0
2016-03-17,184182,1548639,92507,583381,8,5,8,5,2,1,4.3435297694671574e-5,2.7147061059169734e-5,8.647994205843882e-5,5.4049963786524266e-5,1.0858824423667893e-5,5.429412211833947e-6,0,275,0,75625,0
2016-03-18,203743,1371329,98235,468803,18,8,17,8,6,0,8.834659350259886e-5,3.9265152667821714e-5,1.7305441034254593e-4,8.14373695729628e-5,2.9448864500866286e-5,0,0,276,0,76176,0
2016-03-19,135832,1506794,63874,443071,13,9,12,8,5,3,9.57064609223158e-5,6.625831910006479e-5,1.8786986880420828e-4,1.2524657920280554e-4,3.681017727781377e-5,2.2086106366688262e-5,0,277,0,76729,0
2016-03-20,119105,1355832,55450,442572,12,7,7,3,6,3,1.0075143780697703e-4,5.877167205406994e-5,1.2623985572587918e-4,5.410279531109107e-5,5.0375718903488515e-5,2.5187859451744258e-5,0,278,0,77284,0
2016-03-21,163112,1290048,73652,417805,8,6,8,6,3,1,4.9046054244935994e-5,3.6784540683702e-5,1.0861891055232716e-4,8.146418291424537e-5,1.8392270341851e-5,6.130756780616999e-6,0,279,0,77841,0
2016-03-22,203749,1549476,87879,499457,7,3,7,3,3,0,3.435599683924829e-5,1.4723998645392125e-5,7.965498014315138e-5,3.413784863277916e-5,1.4723998645392125e-5,0,0,280,0,78400,0
2016-03-23,225897,1394450,91732,445947,14,6,11,6,3,2,6.197514796566576e-5,2.6560777699571042e-5,1.1991453364147735e-4,6.540792744080583e-5,1.3280388849785521e-5,8.853592566523681e-6,0,281,0,78961,0
2016-03-24,155320,1294268,76319,443347,9,4,9,4,4,0,5.794488797321658e-5,2.5753283543651817e-5,1.1792607345484087e-4,5.241158820215149e-5,2.5753283543651817e-5,0,0,282,0,79524,0
2016-03-25,150137,1220682,71971,388594,11,8,11,8,3,1,7.32664166727722e-5,5.328466667110706e-5,1.528393380667213e-4,1.1115588223034278e-4,1.9981750001665147e-5,6.660583333888382e-6,0,283,0,80089,0
2016-03-26,155759,1034097,72599,337298,3,0,3,0,2,0,1.926052427147067e-5,0,4.132288323530627e-5,0,1.284034951431378e-5,0,0,284,0,80656,0
2016-03-27,143440,883625,69688,307176,22,6,21,6,12,1,1.5337423312883436e-4,4.182933630786392e-5,3.013431293766502e-4,8.60980369647572e-5,8.365867261572784e-5,6.971556051310653e-6,0,285,0,81225,0
2016-03-28,172091,1055646,72018,355126,11,6,7,4,1,0,6.391967040693587e-5,3.4865274767419564e-5,9.719792274153684e-5,5.554167013802105e-5,5.810879127903261e-6,0,0,286,0,81796,0
2016-03-29,219417,1770343,81757,436680,14,4,14,4,7,0,6.38054480737591e-5,1.8230128021074027e-5,1.7123915994960676e-4,4.892547427131622e-5,3.190272403687955e-5,0,0,287,0,82369,0
