date,hillary_tpd,trump_tpd,hillary_upd,trump_upd,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2015-11-23,47033,428885,27695,212332,4,1,4,1,1,1,8.50466693598112e-5,2.12616673399528e-5,1.4443040259974724e-4,3.610760064993681e-5,2.12616673399528e-5,2.12616673399528e-5,0,160,0,25600,0
2015-11-24,44624,432907,25521,213037,1,0,1,0,0,0,2.2409465758336323e-5,0,3.918341757768113e-5,0,0,0,0,161,0,25921,0
2015-11-25,37081,316481,20874,163232,1,0,1,0,0,0,2.696798899706049e-5,0,4.790648653827728e-5,0,0,0,0,162,0,26244,0
2015-11-26,29184,328048,17805,178233,3,1,3,1,1,1,1.0279605263157894e-4,3.426535087719298e-5,1.6849199663016007e-4,5.616399887672002e-5,3.426535087719298e-5,3.426535087719298e-5,0,163,0,26569,0
2015-11-27,25743,333333,15376,183097,5,0,5,0,3,0,1.9422755700578798e-4,0,3.251821019771072e-4,0,1.165365342034728e-4,0,0,164,0,26896,0
2015-11-28,25940,300690,14246,163429,5,1,4,1,0,0,1.9275250578257516e-4,3.855050115651503e-5,2.8078056998455706e-4,7.019514249613927e-5,0,0,0,165,0,27225,0
2015-11-29,29272,301159,17363,159227,7,0,6,0,0,0,2.3913637605903253e-4,0,3.455624028105742e-4,0,0,0,0,166,0,27556,0
2015-11-30,40305,318984,22591,155318,5,2,3,2,1,1,1.2405408758218582e-4,4.962163503287433e-5,1.3279624629277146e-4,8.853083086184763e-5,2.4810817516437167e-5,2.4810817516437167e-5,0,167,0,27889,0
2015-12-01,67042,340472,39029,172424,5,1,5,1,2,0,7.458011395841412e-5,1.4916022791682826e-5,1.2810986702195803e-4,2.5621973404391607e-5,2.9832045583365653e-5,0,0,168,0,28224,0
2015-12-02,55741,382955,34635,202323,9,4,8,4,5,4,1.6146104303833803e-4,7.176046357259468e-5,2.3098022231846397e-4,1.1549011115923199e-4,8.970057946574335e-5,7.176046357259468e-5,0,169,0,28561,0
2015-12-03,49639,296890,30249,154162,14,4,14,4,11,3,2.8203630210117046e-4,8.058180060033442e-5,4.6282521736255747e-4,1.3223577638930213e-4,2.2159995165091964e-4,6.043635045025081e-5,0,170,0,28900,0
2015-12-04,42313,262781,24837,133347,8,2,5,1,0,0,1.8906718975255832e-4,4.726679743813958e-5,2.013125578773604e-4,4.0262511575472077e-5,0,0,0,171,0,29241,0
2015-12-05,32685,237982,18952,120854,5,1,5,1,1,1,1.529753709652746e-4,3.059507419305492e-5,2.638243984803715e-4,5.276487969607429e-5,3.059507419305492e-5,3.059507419305492e-5,0,172,0,29584,0
2015-12-06,37313,242520,23189,121592,6,0,6,0,2,0,1.608018653016375e-4,0,2.587433697011514e-4,0,5.36006217672125e-5,0,0,173,0,29929,0
2015-12-07,47788,554839,31220,265112,9,1,9,1,2,1,1.8833179877793588e-4,2.0925755419770652e-5,2.8827674567584883e-4,3.2030749519538757e-5,4.1851510839541305e-5,2.0925755419770652e-5,0,174,0,30276,0
2015-12-08,66999,2091885,45765,954468,7,2,7,2,4,2,1.0447917133091538e-4,2.985119180883297e-5,1.529553151972031e-4,4.3701518627772313e-5,5.970238361766594e-5,2.985119180883297e-5,0,175,0,30625,0
2015-12-09,48833,1190760,32754,596022,4,2,4,2,2,1,8.191182192369914e-5,4.095591096184957e-5,1.221224888563229e-4,6.106124442816144e-5,4.095591096184957e-5,2.0477955480924785e-5,0,176,0,30976,0
2015-12-10,23678,437833,15693,236334,25,23,25,23,21,19,0.0010558324182785709,9.713658248162851e-4,0.0015930669725355254,0.0014656216147326834,8.868992313539995e-4,8.024326378917138e-4,0,177,0,31329,0
2015-12-11,41620,697187,26088,356558,4,1,4,1,1,0,9.610764055742432e-5,2.402691013935608e-5,1.5332720024532353e-4,3.833180006133088e-5,2.402691013935608e-5,0,0,178,0,31684,0
2015-12-12,41912,646363,24770,308635,8,2,8,2,1,0,1.908761213972132e-4,4.77190303493033e-5,3.2297133629390393e-4,8.074283407347598e-5,2.385951517465165e-5,0,0,179,0,32041,0
2015-12-13,11822,82949,7980,50023,2,0,2,0,1,0,1.691761123329386e-4,0,2.506265664160401e-4,0,8.45880561664693e-5,0,0,180,0,32400,0
2015-12-14,19640,194437,13307,106414,2,2,2,2,0,0,1.0183299389002037e-4,1.0183299389002037e-4,1.502968362515969e-4,1.502968362515969e-4,0,0,0,181,0,32761,0
2015-12-15,37451,408178,22432,200597,4,2,4,2,0,0,1.0680622680302262e-4,5.340311340151131e-5,1.783166904422254e-4,8.91583452211127e-5,0,0,0,182,0,33124,0
2015-12-16,89135,1051860,53440,462094,1,0,1,0,1,0,1.1218937566612442e-5,0,1.87125748502994e-5,0,1.1218937566612442e-5,0,0,183,0,33489,0
2015-12-17,43464,489593,27913,270223,3,1,3,1,1,0,6.902263942573165e-5,2.300754647524388e-5,1.0747680292336904e-4,3.582560097445635e-5,2.300754647524388e-5,0,0,184,0,33856,0
2015-12-18,50560,424944,28357,226797,1,1,1,1,0,0,1.9778481012658228e-5,1.9778481012658228e-5,3.526466128292838e-5,3.526466128292838e-5,0,0,0,185,0,34225,0
2015-12-19,46753,337834,24278,180405,2,1,2,1,1,1,4.277800355057429e-5,2.1389001775287147e-5,8.237910865804432e-5,4.118955432902216e-5,2.1389001775287147e-5,2.1389001775287147e-5,0,186,0,34596,0
2015-12-20,205013,474816,91734,240602,24,2,23,2,10,1,1.1706574705018706e-4,9.755478920848922e-6,2.507249220572525e-4,2.180216713541326e-5,4.877739460424461e-5,4.877739460424461e-6,0,187,0,34969,0
2015-12-21,96250,562504,50423,295356,5,4,5,4,2,2,5.194805194805195e-5,4.1558441558441555e-5,9.916109711837852e-5,7.932887769470282e-5,2.0779220779220778e-5,2.0779220779220778e-5,0,188,0,35344,0
2015-12-22,111979,553568,58486,250685,8,1,8,1,3,0,7.144196679734593e-5,8.93024584966824e-6,1.3678487159320178e-4,1.7098108949150223e-5,2.6790737549004725e-5,0,0,189,0,35721,0
2015-12-23,116350,519080,64540,241018,10,1,7,1,1,0,8.594757198109153e-5,8.594757198109153e-6,1.0845986984815618e-4,1.5494267121165168e-5,8.594757198109153e-6,0,0,190,0,36100,0
2015-12-24,63533,402364,35943,220786,5,0,5,0,2,0,7.869925865298348e-5,0,1.391091450351946e-4,0,3.14797034611934e-5,0,0,191,0,36481,0
2015-12-25,34242,301156,19634,195399,2,0,2,0,1,0,5.8407803282518544e-5,0,1.0186411327289395e-4,0,2.9203901641259272e-5,0,0,192,0,36864,0
2015-12-26,36440,233990,19782,127681,5,0,5,0,2,0,1.3721185510428101e-4,0,2.5275502982509353e-4,0,5.48847420417124e-5,0,0,193,0,37249,0
2015-12-27,59742,323137,33125,147718,6,2,6,2,3,1,1.0043185698503566e-4,3.347728566167855e-5,1.8113207547169812e-4,6.037735849056604e-5,5.021592849251783e-5,1.6738642830839274e-5,0,194,0,37636,0
2015-12-28,57844,362366,32074,170906,1,1,1,1,0,0,1.7287877740128622e-5,1.7287877740128622e-5,3.11779011036977e-5,3.11779011036977e-5,0,0,0,195,0,38025,0
2015-12-29,56190,386689,30476,165676,3,0,3,0,0,0,5.3390282968499735e-5,0,9.843811523822023e-5,0,0,0,0,196,0,38416,0
2015-12-30,60236,368243,30792,161834,27,0,12,0,9,0,4.482369347234212e-4,0,3.897116134060795e-4,0,1.4941231157447374e-4,0,0,197,0,38809,0
2015-12-31,52232,314072,26330,146909,6,1,2,1,0,0,1.1487210905192219e-4,1.9145351508653697e-5,7.59589821496392e-5,3.79794910748196e-5,0,0,0,198,0,39204,0
2016-01-01,49066,267981,25119,122025,8,2,6,2,1,0,1.6304569355561895e-4,4.076142338890474e-5,2.388630120625821e-4,7.96210040208607e-5,2.038071169445237e-5,0,0,199,0,39601,0
2016-01-02,66504,388894,34622,177916,11,0,6,0,3,0,1.6540358474678214e-4,0,1.7330021373693027e-4,0,4.511006856730422e-5,0,0,200,0,40000,0
2016-01-03,77290,421729,39690,204573,5,1,5,1,2,0,6.469142191745374e-5,1.2938284383490749e-5,1.2597631645250694e-4,2.5195263290501386e-5,2.5876568766981498e-5,0,0,201,0,40401,0
2016-01-04,91584,390760,44881,199882,9,5,9,5,3,2,9.827044025157233e-5,5.4594689028651293e-5,2.0053029121454513e-4,1.1140571734141397e-4,3.275681341719078e-5,2.1837875611460516e-5,0,202,0,40804,0
2016-01-05,85776,374369,44407,174083,12,10,6,4,5,5,1.398992725237829e-4,1.165827271031524e-4,1.351138334046434e-4,9.007588893642894e-5,5.82913635515762e-5,5.82913635515762e-5,0,203,0,41209,0
2016-01-06,69791,381273,37043,180452,5,2,5,2,1,0,7.16424753908097e-5,2.865699015632388e-5,1.349782684987717e-4,5.399130739950868e-5,1.432849507816194e-5,0,0,204,0,41616,0
2016-01-07,119621,417553,60888,201682,2,1,2,1,0,0,1.6719472333453156e-5,8.359736166726578e-6,3.2847194849559846e-5,1.6423597424779923e-5,0,0,0,205,0,42025,0
2016-01-08,98954,402035,48300,180511,7,3,7,3,1,1,7.073993976999414e-5,3.0317117044283202e-5,1.4492753623188405e-4,6.211180124223603e-5,1.0105705681427734e-5,1.0105705681427734e-5,0,206,0,42436,0
2016-01-09,81013,391462,42150,184644,7,3,7,3,4,1,8.640588547517065e-5,3.7031093775073134e-5,1.66073546856465e-4,7.117437722419929e-5,4.9374791700097514e-5,1.2343697925024379e-5,0,207,0,42849,0
2016-01-10,77777,365293,39354,163719,2,0,2,0,0,0,2.5714542859714312e-5,0,5.082075519642222e-5,0,0,0,0,208,0,43264,0
2016-01-11,87974,335209,48649,153922,10,0,10,0,8,0,1.1366994793916385e-4,0,2.0555407099837611e-4,0,9.093595835133107e-5,0,0,209,0,43681,0
2016-01-12,120852,341538,60693,166043,2,1,2,1,0,0,1.6549167576870885e-5,8.274583788435442e-6,3.2952729309805085e-5,1.6476364654902543e-5,0,0,0,210,0,44100,0
2016-01-13,111519,477252,60699,224720,6,0,6,0,1,0,5.3802491055335864e-5,0,9.884841595413434e-5,0,8.967081842555977e-6,0,0,211,0,44521,0
2016-01-14,74902,471393,37971,244201,4,3,4,3,1,0,5.340311340151131e-5,4.005233505113348e-5,1.0534355165784415e-4,7.90076637433831e-5,1.3350778350377827e-5,0,0,212,0,44944,0
2016-01-15,126297,820204,67156,327413,12,2,12,2,3,0,9.501413335233615e-5,1.5835688892056027e-5,1.7868842694621477e-4,2.9781404491035798e-5,2.375353333808404e-5,0,0,213,0,45369,0
2016-01-16,68777,423419,36204,168581,1,1,1,1,0,0,1.4539744391293602e-5,1.4539744391293602e-5,2.762125731963319e-5,2.762125731963319e-5,0,0,0,214,0,45796,0
2016-01-17,81627,395437,41853,162304,2,0,2,0,0,0,2.4501696742499417e-5,0,4.778629966788522e-5,0,0,0,0,215,0,46225,0
2016-01-18,232308,533045,108096,230520,32,3,30,3,7,1,1.3774816192296433e-4,1.2913890180277906e-5,2.775310834813499e-4,2.7753108348134992e-5,3.013241042064845e-5,4.304630060092635e-6,0,216,0,46656,0
2016-01-19,99035,583518,50857,241682,11,2,4,2,1,0,1.1107184328772656e-4,2.0194880597768465e-5,7.865190632557957e-5,3.9325953162789786e-5,1.0097440298884232e-5,0,0,217,0,47089,0
2016-01-20,114639,749649,57591,329863,6,0,5,0,1,0,5.233820950985267e-5,0,8.681912104321856e-5,0,8.723034918308778e-6,0,0,218,0,47524,0
2016-01-21,94678,523714,47608,215179,9,2,8,2,4,1,9.505904222733897e-5,2.1124231606075328e-5,1.6803898504453034e-4,4.2009746261132585e-5,4.2248463212150656e-5,1.0562115803037664e-5,0,219,0,47961,0
2016-01-22,111654,693948,53774,241412,15,3,15,3,9,2,1.343435971841582e-4,2.686871943683164e-5,2.789452151597426e-4,5.5789043031948526e-5,8.060615831049492e-5,1.791247962455443e-5,0,220,0,48400,0
2016-01-23,82069,568112,42957,212360,4,3,4,3,0,0,4.873947531954818e-5,3.655460648966114e-5,9.311637218613962e-5,6.983727913960472e-5,0,0,0,221,0,48841,0
2016-01-24,76126,571723,39030,239921,4,0,4,0,2,0,5.2544465754144444e-5,0,1.0248526774276198e-4,0,2.6272232877072222e-5,0,0,222,0,49284,0
2016-01-25,82720,493222,41145,196241,2,1,2,1,0,0,2.4177949709864603e-5,1.2088974854932301e-5,4.860857941426662e-5,2.430428970713331e-5,0,0,0,223,0,49729,0
2016-01-26,155078,655848,74514,283348,19,3,18,3,11,1,1.2251899044351874e-4,1.93451037542398e-5,2.4156534342539658e-4,4.0260890570899426e-5,7.093204709887927e-5,6.448367918079934e-6,0,224,0,50176,0
2016-01-27,90626,1206277,49398,380050,4,2,4,2,1,0,4.413744400061792e-5,2.206872200030896e-5,8.097493825660957e-5,4.048746912830479e-5,1.103436100015448e-5,0,0,225,0,50625,0
2016-01-28,89106,972633,47716,316497,2,1,2,1,0,0,2.244517765358113e-5,1.1222588826790564e-5,4.191466174867969e-5,2.0957330874339845e-5,0,0,0,226,0,51076,0
2016-01-29,132017,1083431,70073,371598,6,0,6,0,0,0,4.544869221388155e-5,0,8.562499108073009e-5,0,0,0,0,227,0,51529,0
2016-01-30,149497,535791,75760,204647,3,0,3,0,1,0,2.0067292320247228e-5,0,3.9598732840549105e-5,0,6.68909744008241e-6,0,0,228,0,51984,0
2016-01-31,112316,612161,57128,221445,214,207,214,207,208,206,0.0019053385092061682,0.0018430143523629758,0.003745973953227839,0.0036234420949446855,0.0018519178033405749,0.001834110901385377,0,229,0,52441,0
2016-02-01,149128,815865,66716,328179,64,57,64,57,56,55,4.2916152566922376e-4,3.822219837991524e-4,9.592901253072726e-4,8.543677678517897e-4,3.755163349605708e-4,3.6881068612198915e-4,0,230,0,52900,0
2016-02-02,306104,1227894,167196,504981,119,98,119,98,96,88,3.8875676240754777e-4,3.2015262786503935e-4,7.117395152994091e-4,5.861384243642193e-4,3.1361890076575283e-4,2.874839923686067e-4,0,231,0,53361,0
2016-02-03,144946,703336,79066,292029,19,6,18,6,6,4,1.310832999875816e-4,4.139472631186787e-5,2.2765790605317076e-4,7.588596868439025e-5,4.139472631186787e-5,2.7596484207911913e-5,0,232,0,53824,0
2016-02-04,152553,562287,72146,238487,16,3,16,3,9,2,1.0488158213866656e-4,1.966529665099998e-5,2.217725168408505e-4,4.158234690765947e-5,5.899588995299994e-5,1.311019776733332e-5,0,233,0,54289,0
2016-02-05,232885,412911,103803,169322,30,3,28,3,9,0,1.2881894497284067e-4,1.2881894497284068e-5,2.697417223008969e-4,2.890089881795324e-5,3.86456834918522e-5,0,0,234,0,54756,0
2016-02-06,114599,378799,56220,136942,11,2,11,2,4,0,9.598687597623016e-5,1.7452159268405483e-5,1.9565990750622554e-4,3.5574528637495556e-5,3.4904318536810965e-5,0,0,235,0,55225,0
2016-02-07,120638,773804,64968,228492,7,1,6,1,1,0,5.8024834629221305e-5,8.289262089888757e-6,9.235315847801995e-5,1.539219307966999e-5,8.289262089888757e-6,0,0,236,0,55696,0
2016-02-08,146842,424446,90191,188230,6,2,5,2,0,0,4.086024434426118e-5,1.362008144808706e-5,5.5437904003725425e-5,2.2175161601490172e-5,0,0,0,237,0,56169,0
2016-02-09,145396,592122,67517,206052,151,142,149,141,142,139,0.0010385430135629592,9.76643098847286e-4,0.002206851607743235,0.002088362930817424,9.76643098847286e-4,9.560097939420617e-4,0,238,0,56644,0
2016-02-10,207892,1105464,111123,442881,37,29,37,29,29,28,1.7797702653300751e-4,1.3949550728262753e-4,3.329643728121091e-4,2.609720759878693e-4,1.3949550728262753e-4,1.3468531737633003e-4,0,239,0,57121,0
2016-02-11,155888,563310,88093,213506,17,14,17,14,14,13,1.0905265318690342e-4,8.980806733039105e-5,1.9297787565413825e-4,1.5892295642105502e-4,8.980806733039105e-5,8.339320537822026e-5,0,240,0,57600,0
2016-02-12,255518,546926,109497,191298,56,19,52,19,25,13,2.1916264216219602e-4,7.435875359074507e-5,4.748988556764112e-4,1.7352073572791948e-4,9.784046525098036e-5,5.0877041930509785e-5,0,241,0,58081,0
2016-02-13,122308,504222,58829,165709,6,2,6,2,2,1,4.9056480361055694e-5,1.63521601203519e-5,1.0199051488211596e-4,3.3996838294038655e-5,1.63521601203519e-5,8.17608006017595e-6,0,242,0,58564,0
2016-02-14,125171,974519,65362,254541,4,4,4,4,2,2,3.195628380375646e-5,3.195628380375646e-5,6.119763777118203e-5,6.119763777118203e-5,1.597814190187823e-5,1.597814190187823e-5,0,243,0,59049,0
2016-02-15,95163,583446,51066,195026,14,10,14,10,10,8,1.471160009667623e-4,1.0508285783340164e-4,2.741550150785258e-4,1.958250107703756e-4,1.0508285783340164e-4,8.406628626672131e-5,0,244,0,59536,0
2016-02-16,142045,688472,66814,231508,12,4,11,4,5,3,8.448027033686508e-5,2.816009011228836e-5,1.6463615409944023e-4,5.986769239979645e-5,3.520011264036045e-5,2.112006758421627e-5,0,245,0,60025,0
2016-02-17,114379,805476,55490,280378,7,2,6,2,1,0,6.120004546289091e-5,1.748572727511169e-5,1.081275905568571e-4,3.604253018561903e-5,8.742863637555846e-6,0,0,246,0,60516,0
2016-02-18,107946,954358,50801,339497,8,1,8,1,5,0,7.4111129638893515e-05,9.26389120486169e-6,1.5747721501545246e-4,1.9684651876931558e-5,4.631945602430845e-5,0,0,247,0,61009,0
2016-02-19,154028,872952,64947,324961,9,2,9,2,1,1,5.843093463526112e-5,1.2984652141169138e-5,1.3857453000138575e-4,3.079434000030794e-5,6.492326070584569e-6,6.492326070584569e-6,0,248,0,61504,0
2016-02-20,192814,723996,84936,249433,5,2,5,2,1,1,2.5931726949287915e-5,1.0372690779715166e-5,5.8867853442592066e-5,2.3547141377036827e-5,5.186345389857583e-6,5.186345389857583e-6,0,249,0,62001,0
2016-02-21,166231,1204879,79691,389624,9,3,8,3,2,1,5.414152594883024e-5,1.8047175316276746e-5,1.0038774767539622e-4,3.764540537827358e-5,1.2031450210851164e-5,6.015725105425582e-6,0,250,0,62500,0
2016-02-22,105032,749822,52175,257645,8,3,8,3,5,2,7.616726331022927e-5,2.8562723741335975e-5,1.5333013895543843e-4,5.749880210828941e-5,4.760453956889329e-5,1.9041815827557317e-5,0,251,0,63001,0
2016-02-23,114509,848394,55811,267002,29,11,26,11,17,6,2.532552026478268e-4,9.606231824572741e-5,4.658579849850388e-4,1.9709376287828565e-4,1.4845994637976054e-4,5.2397628134033136e-5,0,252,0,63504,0
2016-02-24,143202,1523475,64849,513507,13,3,13,3,2,1,9.078085501599139e-5,2.09494280806134e-5,2.004656972351154e-4,4.62613147465651e-5,1.39662853870756e-5,6.9831426935378e-6,0,253,0,64009,0
2016-02-25,225710,1304689,78519,470366,17,3,17,3,3,0,7.531788578264145e-5,1.3291391608701432e-5,2.1650810631821597e-4,3.8207312879685175e-5,1.3291391608701432e-5,0,0,254,0,64516,0
2016-02-26,330153,2131201,96845,595252,38,2,36,2,22,1,1.1509815146310953e-4,6.057797445426817e-6,3.7172801899943206e-4,2.065155661107956e-5,6.663577189969499e-5,3.0288987227134086e-6,0,255,0,65025,0
2016-02-27,236229,1457424,72907,438159,11,6,11,6,4,2,4.656498567068395e-5,2.5399083093100338e-5,1.5087714485577516e-4,8.229662446678645e-5,1.6932722062066893e-5,8.466361031033447e-6,0,256,0,65536,0
2016-02-28,304163,1658882,121428,485986,15,4,15,4,2,0,4.931566298333459e-5,1.3150843462222558e-5,1.235299930823204e-4,3.294133148861877e-5,6.575421731111279e-6,0,0,257,0,66049,0
2016-02-29,172396,1736970,72034,553829,8,2,8,2,2,0,4.640478897422214e-5,1.1601197243555535e-5,1.1105866674070578e-4,2.7764666685176446e-5,1.1601197243555535e-5,0,0,258,0,66564,0
2016-03-01,247451,2031799,104489,650663,17,5,15,5,6,2,6.870046999203883e-5,2.0206020585893775e-5,1.435557809913005e-4,4.7851926997100175e-5,2.4247224703072528e-5,8.082408234357509e-6,0,259,0,67081,0
2016-03-02,390064,2769369,200617,1167211,49,21,47,19,20,9,1.2562041100947538e-4,5.383731900406087e-5,2.3427725466934507e-4,9.470782635569268e-5,5.127363714672464e-5,2.3073136716026088e-5,0,260,0,67600,0
2016-03-03,211061,2450880,106424,917185,20,6,18,5,5,1,9.475933497898711e-5,2.8427800493696134e-5,1.6913478162820417e-4,4.698188378561227e-5,2.368983374474678e-5,4.737966748949356e-6,0,261,0,68121,0
2016-03-04,237583,2175389,127226,784150,14,2,14,2,5,0,5.8926775063872415e-5,8.418110723410344e-6,1.1004040054705799e-4,1.5720057221008285e-5,2.104527680852586e-5,0,0,262,0,68644,0
2016-03-05,158425,1619711,63960,559151,4,1,4,1,3,0,2.524854031876282e-5,6.312135079690705e-6,6.253908692933083e-5,1.5634771732332708e-5,1.8936405239072116e-5,0,0,263,0,69169,0
2016-03-06,196779,1668508,79386,612277,82,74,82,74,76,73,4.167111327936416e-4,3.760563881308473e-4,0.0010329277202529414,9.321542841307032e-4,3.8622007429654586e-4,3.70974545047998e-4,0,264,0,69696,0
2016-03-07,342476,1276710,136527,490329,69,42,69,42,42,36,2.014739718987608e-4,1.2263633072098483e-4,5.053945373442616e-4,3.0763145751389834e-4,1.2263633072098483e-4,1.0511685490370129e-4,0,265,0,70225,0
2016-03-08,205844,1345851,87649,445548,13,4,13,4,5,2,6.315462194671693e-5,1.9432191368220593e-5,1.483188627365971e-4,4.563657314972219e-5,2.4290239210275743e-5,9.716095684110296e-6,0,266,0,70756,0
2016-03-09,249971,1615133,112523,524975,15,4,14,4,7,3,6.0006960807453666e-5,1.6001856215320976e-5,1.244190076695431e-4,3.5548287905583745e-5,2.800324837681171e-5,1.2001392161490733e-5,0,267,0,71289,0
2016-03-10,292726,1515762,110069,571231,24,9,24,9,9,6,8.198793410903029e-5,3.074547529088636e-5,2.1804504447210386e-4,8.176689167703894e-5,3.074547529088636e-5,2.0496983527257573e-5,0,268,0,71824,0
2016-03-11,242224,2036152,123877,691548,24,0,24,0,16,0,9.908184160116256e-5,0,1.9374056523809908e-4,0,6.605456106744171e-5,0,0,269,0,72361,0
2016-03-12,213630,2951544,102987,919547,7,3,7,3,0,0,3.276693348312503e-5,1.404297149276787e-5,6.796974375406605e-5,2.912989018031402e-5,0,0,0,270,0,72900,0
2016-03-13,178445,2439194,75815,828168,12,4,12,4,2,1,6.724761130880664e-5,2.2415870436268878e-5,1.5828002374200357e-4,5.276000791400119e-5,1.1207935218134439e-5,5.6039676090672194e-6,0,271,0,73441,0
2016-03-14,262847,2062040,98008,715123,20,2,20,2,15,0,7.608989259911659e-5,7.6089892599116595e-6,2.0406497428781324e-4,2.0406497428781322e-5,5.706741944933745e-5,0,0,272,0,73984,0
2016-03-15,260851,2164202,112352,706484,30,5,29,5,13,0,1.1500818474914798e-4,1.9168030791524665e-5,2.5811734548561666e-4,4.450299060096838e-5,4.983688005796413e-5,0,0,273,0,74529,0
2016-03-16,410941,2172261,191890,851533,63,30,63,30,45,23,1.5330667906098442e-4,7.300318050523068e-5,3.283130960446089e-4,1.5633956954505185e-4,1.0950477075784602e-4,5.596910505401019e-5,0,274,0,75076,0
2016-03-17,184182,1548639,92507,583381,18,8,17,8,4,2,9.772941981301104e-5,4.3435297694671574e-5,1.837698768741825e-4,8.647994205843882e-5,2.1717648847335787e-5,1.0858824423667893e-5,0,275,0,75625,0
2016-03-18,203743,1371329,98235,468803,11,2,9,2,5,0,5.398958491825486e-5,9.816288166955429e-6,9.161704076958314e-5,2.03593423932407e-5,2.454072041738857e-5,0,0,276,0,76176,0
2016-03-19,135832,1506794,63874,443071,13,5,13,5,4,2,9.57064609223158e-5,3.681017727781377e-5,2.0352569120455898e-4,7.827911200175345e-5,2.9448141822251015e-5,1.4724070911125508e-5,0,277,0,76729,0
2016-03-20,119105,1355832,55450,442572,2,1,2,1,1,1,1.679190630116284e-5,8.39595315058142e-6,3.606853020739405e-5,1.8034265103697025e-5,8.39595315058142e-6,8.39595315058142e-6,0,278,0,77284,0
2016-03-21,163112,1290048,73652,417805,4,2,4,2,1,0,2.4523027122467997e-5,1.2261513561233999e-5,5.430945527616358e-5,2.715472763808179e-5,6.130756780616999e-6,0,0,279,0,77841,0
2016-03-22,203749,1549476,87879,499457,7,1,7,1,0,0,3.435599683924829e-5,4.907999548464042e-6,7.965498014315138e-5,1.1379282877593054e-5,0,0,0,280,0,78400,0
2016-03-23,225897,1394450,91732,445947,12,3,11,3,3,1,5.3121555399142084e-5,1.3280388849785521e-5,1.1991453364147735e-4,3.2703963720402914e-5,1.3280388849785521e-5,4.426796283261841e-6,0,281,0,78961,0
2016-03-24,155320,1294268,76319,443347,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,79524,0
2016-03-25,150137,1220682,71971,388594,3,0,3,0,2,0,1.9981750001665147e-5,0,4.168345583637854e-5,0,1.3321166667776765e-5,0,0,283,0,80089,0
2016-03-26,155759,1034097,72599,337298,1,0,1,0,0,0,6.42017475715689e-6,0,1.3774294411768757e-5,0,0,0,0,284,0,80656,0
2016-03-27,143440,883625,69688,307176,2,0,2,0,1,0,1.3943112102621306e-5,0,2.869934565491907e-5,0,6.971556051310653e-6,0,0,285,0,81225,0
2016-03-28,172091,1055646,72018,355126,3,1,3,1,1,0,1.7432637383709782e-5,5.810879127903261e-6,4.1656252603515784e-5,1.3885417534505263e-5,5.810879127903261e-6,0,0,286,0,81796,0
2016-03-29,219417,1770343,81757,436680,2,0,2,0,1,0,9.115064010537014e-6,0,2.446273713565811e-5,0,4.557532005268507e-6,0,0,287,0,82369,0
2016-03-30,238802,2092874,81803,519708,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,82944,0
2016-03-31,179979,1452789,74138,479074,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,83521,0
2016-04-01,200704,1144900,75673,394497,4,0,3,0,1,0,1.992984693877551e-5,0,3.964425885058079e-5,0,4.982461734693877e-6,0,0,290,0,84100,0
2016-04-02,171274,1020317,60378,295013,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,84681,0
2016-04-03,170048,985067,65724,292019,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,85264,0
2016-04-04,163590,1026207,58896,322133,3,2,3,2,2,1,1.8338529249954154e-5,1.2225686166636103e-5,5.093724531377343e-5,3.395816354251562e-5,1.2225686166636103e-5,6.112843083318051e-6,0,293,0,85849,0
2016-04-05,185389,1147888,67252,345798,1,0,1,0,0,0,5.394063293938691e-6,0,1.486944626182121e-5,0,0,0,0,294,0,86436,0
2016-04-06,236747,1086840,97795,367810,1,1,1,1,0,0,4.223918360105936e-6,4.223918360105936e-6,1.022547164987985e-5,1.022547164987985e-5,0,0,0,295,0,87025,0
2016-04-07,299162,805963,102951,287285,2,0,2,0,0,0,6.6853410526738024e-6,0,1.9426717564666686e-5,0,0,0,0,296,0,87616,0
2016-04-08,199340,723420,80148,248179,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,88209,0
2016-04-09,162729,723037,63994,240267,2,1,2,1,0,0,1.2290372336829945e-5,6.145186168414972e-6,3.125292996218395e-5,1.5626464981091976e-5,0,0,0,298,0,88804,0
2016-04-10,168991,771299,67577,230475,5,0,5,0,2,0,2.9587374475563788e-5,0,7.398967104192255e-5,0,1.1834949790225515e-5,0,0,299,0,89401,0
2016-04-11,169517,889136,69391,291149,4,2,4,2,1,1,2.3596453453046006e-5,1.1798226726523003e-5,5.764436310184318e-5,2.882218155092159e-5,5.899113363261501e-6,5.899113363261501e-6,0,300,0,90000,0
2016-04-12,209642,883691,88175,293530,6,1,6,1,1,0,2.8620219230879307e-5,4.770036538479885e-6,6.804649844060108e-5,1.1341083073433514e-5,4.770036538479885e-6,0,0,301,0,90601,0
