date,hillary_tpd,trump_tpd,hillary_upd,trump_upd,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2015-10-13,36649,94030,24630,58925,22,16,18,14,8,6,6.002892302654915e-4,4.3657398564763024e-4,7.30816077953715e-4,5.684125050751116e-4,2.1828699282381512e-4,1.6371524461786133e-4,0,119,0,14161,0
2015-10-14,412700,534172,203799,240890,173,117,155,113,26,11,4.1919069542040226e-4,2.8349890961957837e-4,7.605532902516696e-4,5.54467882570572e-4,6.299975769323964e-5,2.665374363944754e-5,0,120,0,14400,0
2015-10-15,85022,218877,50291,121202,30,24,25,21,8,3,3.528498506268966e-4,2.8227988050151726e-4,4.971068382016663e-4,4.175697440893997e-4,9.409329350050575e-5,3.528498506268966e-5,0,121,0,14641,0
2015-10-16,69271,190415,44313,106834,37,18,21,16,3,0,5.341340532113005e-4,2.598489988595516e-4,4.739015638751608e-4,3.610678581905987e-4,4.330816647659194e-5,0,0,122,0,14884,0
2015-10-17,62541,203224,36555,113612,42,19,36,17,19,6,6.715594569962105e-4,3.038007067363809e-4,9.848173984407058e-4,4.6505266037477773e-4,3.038007067363809e-4,9.593706528517292e-5,0,123,0,15129,0
2015-10-18,45693,242221,26417,115416,22,16,21,15,1,0,4.814741864180509e-4,3.501630446676734e-4,7.949426505659235e-4,5.678161789756597e-4,2.1885190291729586e-5,0,0,124,0,15376,0
2015-10-19,63618,248925,37691,124181,11,8,9,7,0,0,1.7290703888836492e-4,1.2575057373699267e-4,2.3878379453981055e-4,1.8572072908651932e-4,0,0,0,125,0,15625,0
2015-10-20,58734,247694,33478,114797,28,16,25,15,6,0,4.7672557632716996e-4,2.724146150440971e-4,7.467590656550571e-4,4.480554393930342e-4,1.0215548064153642e-4,0,0,126,0,15876,0
2015-10-21,65567,237197,37212,110276,122,117,121,116,94,94,0.0018606921164610246,0.0017844342428355727,0.003251639256153929,0.0031172739976351714,0.0014336480241584945,0.0014336480241584945,0,127,0,16129,0
2015-10-22,192301,185379,78059,97174,154,146,140,132,64,63,8.008278688098346e-4,7.592264210794535e-4,0.001793515161608527,0.0016910285809451824,3.3281158184304816e-4,3.2761140087675053e-4,0,128,0,16384,0
2015-10-23,178263,184628,84174,90075,70,56,64,50,22,16,3.9267823384549796e-4,3.1414258707639835e-4,7.603297930477345e-4,5.940076508185425e-4,1.2341315920858507e-4,8.975502487897096e-5,0,129,0,16641,0
2015-10-24,86317,201288,42564,91738,43,38,38,33,14,13,4.981637452645481e-4,4.4023772837332157e-4,8.927732355981581e-4,7.753030730194531e-4,1.6219284729543428e-4,1.5060764391718897e-4,0,130,0,16900,0
2015-10-25,98574,229268,48638,102767,44,32,44,32,7,4,4.463651672854911e-4,3.2462921257126625e-4,9.04642460627493e-4,6.579217895472675e-4,7.10126402499645e-5,4.057865157140828e-5,0,131,0,17161,0
2015-10-26,80132,252163,39614,120535,151,44,63,40,21,14,0.0018843907552538312,5.490939949084012e-4,0.0015903468470742667,0.0010097440298884233,2.6206758847900966e-4,1.747117256526731e-4,0,132,0,17424,0
2015-10-27,66918,261154,34701,128313,56,40,50,35,18,14,8.368450939956365e-4,5.977464957111689e-4,0.00144088066626322,0.001008616466384254,2.6898592307002603e-4,2.0921127349890912e-4,0,133,0,17689,0
2015-10-28,68168,253710,35000,113014,25,18,25,18,8,6,3.667409928412158e-4,2.640535148456754e-4,7.142857142857143e-4,5.142857142857143e-4,1.1735711770918906e-4,8.80178382818918e-5,0,134,0,17956,0
2015-10-29,113158,460950,62642,196558,86,65,78,59,14,10,7.599992930239134e-4,5.744180703087718e-4,0.0012451709715526325,9.418600938667348e-4,1.2372081514342776e-4,8.837201081673412e-5,0,135,0,18225,0
2015-10-30,77313,172881,38462,85678,43,30,38,28,11,8,5.561807199306715e-4,3.880330604167475e-4,9.879881441422704e-4,7.279912641048308e-4,1.422787888194741e-4,1.0347548277779934e-4,0,136,0,18496,0
2015-10-31,69229,170189,34305,73104,30,11,30,11,13,1,4.3334440769041875e-4,1.5889294948648688e-4,8.745080891998251e-4,3.2065296603993586e-4,1.8778257666584813e-4,1.4444813589680626e-5,0,137,0,18769,0
2015-11-01,46827,151085,23490,73961,19,15,19,15,5,4,4.0574882012514146e-4,3.203280158882696e-4,8.088548318433376e-4,6.385696040868455e-4,1.0677600529608986e-4,8.542080423687189e-5,0,138,0,19044,0
2015-11-02,41908,153277,20867,79954,30,16,25,14,6,0,7.158537749355732e-4,3.81788679965639e-4,0.0011980639286912349,6.709158000670916e-4,1.4317075498711463e-4,0,0,139,0,19321,0
2015-11-03,52547,97671,26390,54213,18,12,16,12,0,0,3.4255047861914096e-4,2.2836698574609397e-4,6.062902614626753e-4,4.547176960970064e-4,0,0,0,140,0,19600,0
2015-11-04,50257,106490,26327,60155,26,23,24,21,6,6,5.173408679387945e-4,4.5764769086893367e-4,9.116116534356364e-4,7.976601967561818e-4,1.1938635413972183e-4,1.1938635413972183e-4,0,141,0,19881,0
2015-11-05,52758,100361,28967,58669,34,24,25,19,5,5,6.444520262329883e-4,4.549073126350506e-4,8.630510581005972e-4,6.559188041564539e-4,9.477235679896888e-5,9.477235679896888e-5,0,142,0,20164,0
2015-11-06,64267,139117,33647,75006,41,32,36,28,11,11,6.379634960399583e-4,4.979227286165529e-4,0.0010699319404404554,8.32169287009243e-4,1.7116093796194003e-4,1.7116093796194003e-4,0,143,0,20449,0
2015-11-07,79093,180612,38817,87516,32,22,24,19,3,2,4.0458700517112767e-4,2.7815356605515024e-4,6.182858026122575e-4,4.894762604013706e-4,3.793003173479322e-5,2.528668782319548e-5,0,144,0,20736,0
2015-11-08,51814,422366,26980,208047,30,23,30,23,11,9,5.789940942602385e-4,4.438954722661829e-4,0.001111934766493699,8.524833209785026e-4,2.1229783456208748e-4,1.7369822827807157e-4,0,145,0,21025,0
2015-11-09,45908,169278,23727,94510,8,8,8,8,0,0,1.7426156661148382e-4,1.7426156661148382e-4,3.37168626459308e-4,3.37168626459308e-4,0,0,0,146,0,21316,0
2015-11-10,54099,210490,28569,104010,31,25,30,24,9,9,5.730235309340284e-4,4.6211575075324866e-4,0.0010500892575868949,8.400714060695159e-4,1.6636167027116953e-4,1.6636167027116953e-4,0,147,0,21609,0
2015-11-11,94253,449774,49714,187254,54,43,49,41,3,3,5.729260607089429e-4,4.562189001941583e-4,9.856378484933823e-4,8.247173834332382e-4,3.182922559494128e-5,3.182922559494128e-5,0,148,0,21904,0
2015-11-12,60231,214311,30984,97484,22,19,21,18,2,2,3.6526041407248757e-4,3.1545217578987563e-4,6.777691711851278e-4,5.809450038729666e-4,3.320549218840796e-5,3.320549218840796e-5,0,149,0,22201,0
2015-11-13,54809,252564,28484,115006,16,12,14,11,2,1,2.9192285938440767e-4,2.1894214453830574e-4,4.915040022468755e-4,3.8618171605111644e-4,3.649035742305096e-5,1.824517871152548e-5,0,150,0,22500,0
2015-11-14,44742,392484,27298,238555,17,16,16,15,6,5,3.7995619328595054e-4,3.5760582897501227e-4,5.86123525533006e-4,5.494908051871932e-4,1.3410218586562962e-4,1.1175182155469134e-4,0,151,0,22801,0
2015-11-15,178006,303520,82979,180618,167,126,111,92,33,24,9.381706234621304e-4,7.078413087199308e-4,0.0013376878487328118,0.001108714253003772,1.8538700942664853e-4,1.3482691594665348e-4,0,152,0,23104,0
2015-11-16,57431,275947,30358,160950,23,21,19,17,5,5,4.0048057669203043e-4,3.656561787188104e-4,6.258646814678174e-4,5.599841886817313e-4,8.70609949330501e-5,8.70609949330501e-5,0,153,0,23409,0
2015-11-17,52756,237189,28808,134552,36,33,35,32,3,3,6.823868375161119e-4,6.255212677231026e-4,0.001214940294362677,0.0011108025548458762,5.686556979300932e-5,5.686556979300932e-5,0,154,0,23716,0
2015-11-18,43715,190421,24580,101961,25,25,21,21,4,4,5.718860802928057e-4,5.718860802928057e-4,8.54353132628153e-4,8.54353132628153e-4,9.150177284684891e-5,9.150177284684891e-5,0,155,0,24025,0
2015-11-19,69942,285353,37897,154797,42,41,37,36,1,1,6.00497555117097e-4,5.861999942809756e-4,9.763305802570124e-4,9.499432672770932e-4,1.4297560836121358e-5,1.4297560836121358e-5,0,156,0,24336,0
2015-11-20,55031,429277,30778,219914,28,20,28,20,8,5,5.088041285820719e-4,3.6343152041576565e-4,9.097407238936902e-4,6.498148027812074e-4,1.4537260816630627e-4,9.085788010394141e-5,0,157,0,24649,0
2015-11-21,41927,304920,24255,139815,17,12,17,12,1,1,4.054666444057529e-4,2.862117489922961e-4,7.008864151721295e-4,4.94743351886209e-4,2.3850979082691346e-5,2.3850979082691346e-5,0,158,0,24964,0
2015-11-22,43093,442105,24171,206163,11,10,10,9,2,1,2.5526187547861604e-4,2.3205625043510548e-4,4.137189193661826e-4,3.7234702742956435e-4,4.641125008702109e-5,2.3205625043510546e-5,0,159,0,25281,0
2015-11-23,47033,428885,27695,212332,24,18,23,17,3,1,5.102800161588672e-4,3.827100121191504e-4,8.304748149485467e-4,6.138292110489258e-4,6.37850020198584e-5,2.12616673399528e-5,0,160,0,25600,0
2015-11-24,44624,432907,25521,213037,15,15,12,12,4,4,3.361419863750448e-4,3.361419863750448e-4,4.702010109321735e-4,4.702010109321735e-4,8.963786303334529e-5,8.963786303334529e-5,0,161,0,25921,0
2015-11-25,37081,316481,20874,163232,7,7,7,7,0,0,1.8877592297942343e-4,1.8877592297942343e-4,3.3534540576794097e-4,3.3534540576794097e-4,0,0,0,162,0,26244,0
2015-11-26,29184,328048,17805,178233,8,7,7,6,0,0,2.7412280701754384e-4,2.3985745614035086e-4,3.9314799213704016e-4,3.3698399326032014e-4,0,0,0,163,0,26569,0
2015-11-27,25743,333333,15376,183097,9,8,9,8,2,2,3.4960960261041835e-4,3.107640912092608e-4,5.853277835587929e-4,5.202913631633715e-4,7.76910228023152e-5,7.76910228023152e-5,0,164,0,26896,0
2015-11-28,25940,300690,14246,163429,15,13,14,12,4,2,5.782575173477255e-4,5.011565150346954e-4,9.827319949459498e-4,8.423417099536712e-4,1.5420200462606013e-4,7.710100231303006e-5,0,165,0,27225,0
2015-11-29,29272,301159,17363,159227,8,6,8,6,1,0,2.7329871549603714e-4,2.0497403662202789e-4,4.6074987041409897e-4,3.455624028105742e-4,3.416233943700464e-5,0,0,166,0,27556,0
2015-11-30,40305,318984,22591,155318,22,17,19,14,5,3,5.458379853616177e-4,4.217838977794318e-4,8.410428931875525e-4,6.197158160329335e-4,1.2405408758218582e-4,7.44324525493115e-5,0,167,0,27889,0
2015-12-01,67042,340472,39029,172424,27,19,25,19,4,4,4.027326153754363e-4,2.834044330419737e-4,6.405493351097902e-4,4.8681749468344054e-4,5.9664091166731306e-5,5.9664091166731306e-5,0,168,0,28224,0
2015-12-02,55741,382955,34635,202323,44,39,44,39,0,0,7.893650992985415e-4,6.996645198327981e-4,0.0012703912227515519,0.0011260285838025118,0,0,0,169,0,28561,0
2015-12-03,49639,296890,30249,154162,49,47,49,47,5,5,9.871270573540965e-4,9.468361570539294e-4,0.001619888260768951,0.0015537703725743,1.0072725075041801e-4,1.0072725075041801e-4,0,170,0,28900,0
2015-12-04,42313,262781,24837,133347,34,28,31,25,6,4,8.035355564483728e-4,6.617351641339541e-4,0.0012481378588396345,0.001006562789386802,1.4180039231441875e-4,9.453359487627916e-5,0,171,0,29241,0
2015-12-05,32685,237982,18952,120854,20,16,18,14,7,3,6.119014838610984e-4,4.895211870888787e-4,9.497678345293373e-4,7.387083157450401e-4,2.1416551935138443e-4,9.178522257916475e-5,0,172,0,29584,0
2015-12-06,37313,242520,23189,121592,17,16,17,16,3,3,4.5560528502130624e-4,4.288049741377e-4,7.331062141532624e-4,6.899823192030705e-4,8.040093265081875e-5,8.040093265081875e-5,0,173,0,29929,0
2015-12-07,47788,554839,31220,265112,16,11,15,10,0,0,3.3481208671633044e-4,2.3018330961747718e-4,4.804612427930814e-4,3.2030749519538755e-4,0,0,0,174,0,30276,0
2015-12-08,66999,2091885,45765,954468,33,27,31,25,4,1,4.925446648457439e-4,4.0299108941924507e-4,6.773735387304709e-4,5.46268982847154e-4,5.970238361766594e-5,1.4925595904416485e-5,0,175,0,30625,0
2015-12-09,48833,1190760,32754,596022,56,53,51,49,18,17,0.0011467655069317879,0.0010853316404890135,0.0015570617329181168,0.0014960004884899555,3.686031986566461e-4,3.4812524317572133e-4,0,176,0,30976,0
2015-12-10,23678,437833,15693,236334,28,22,25,21,5,3,0.0011825323084719993,9.291325280851423e-4,0.0015930669725355254,0.0013381762569298413,2.1116648365571416e-4,1.266998901934285e-4,0,177,0,31329,0
2015-12-11,41620,697187,26088,356558,15,11,14,11,4,1,3.6040365209034117e-4,2.642960115329169e-4,5.366452008586323e-4,4.2164980067463967e-4,9.610764055742432e-5,2.402691013935608e-5,0,178,0,31684,0
2015-12-12,41912,646363,24770,308635,21,16,21,16,3,2,5.010498186676847e-4,3.817522427944264e-4,8.477997577714978e-4,6.459426725878079e-4,7.157854552395496e-5,4.77190303493033e-5,0,179,0,32041,0
2015-12-13,11822,82949,7980,50023,10,6,10,6,3,2,8.45880561664693e-4,5.075283369988157e-4,0.0012531328320802004,7.518796992481203e-4,2.5376416849940786e-4,1.691761123329386e-4,0,180,0,32400,0
2015-12-14,19640,194437,13307,106414,13,8,12,8,1,0,6.619144602851324e-4,4.073319755600815e-4,9.017810175095814e-4,6.011873450063876e-4,5.0916496945010185e-5,0,0,181,0,32761,0
2015-12-15,37451,408178,22432,200597,28,24,28,24,8,7,7.476435876211583e-4,6.408373608181357e-4,0.0012482168330955777,0.0010699001426533524,2.1361245360604524e-4,1.8691089690528958e-4,0,182,0,33124,0
2015-12-16,89135,1051860,53440,462094,64,60,52,49,3,3,7.180120042631963e-4,6.731362539967466e-4,9.730538922155689e-4,9.169161676646707e-4,3.365681269983732e-5,3.365681269983732e-5,0,183,0,33489,0
2015-12-17,43464,489593,27913,270223,24,17,21,15,1,0,5.521811154058532e-4,3.9112829007914595e-4,7.523376204635832e-4,5.373840146168452e-4,2.300754647524388e-5,0,0,184,0,33856,0
2015-12-18,50560,424944,28357,226797,35,22,27,20,4,2,6.92246835443038e-4,4.35126582278481e-4,9.521458546390662e-4,7.052932256585675e-4,7.911392405063291e-5,3.9556962025316456e-5,0,185,0,34225,0
2015-12-19,46753,337834,24278,180405,29,24,26,23,3,3,6.202810514833272e-4,5.133360426068915e-4,0.001070928412554576,9.473597495675097e-4,6.416700532586144e-5,6.416700532586144e-5,0,186,0,34596,0
2015-12-20,205013,474816,91734,240602,119,89,105,86,12,9,5.804509957905109e-4,4.34118811977777e-4,0.001144613774609196,9.374931868227702e-4,5.853287352509353e-5,4.389965514382015e-5,0,187,0,34969,0
2015-12-21,96250,562504,50423,295356,57,43,56,42,9,4,5.922077922077922e-4,4.467532467532468e-4,0.0011106042877258393,8.329532157943795e-4,9.35064935064935e-5,4.1558441558441555e-5,0,188,0,35344,0
2015-12-22,111979,553568,58486,250685,94,59,83,51,27,4,8.394431098688147e-4,5.268845051304262e-4,0.0014191430427794686,8.720035564066614e-4,2.411166379410425e-4,3.572098339867296e-5,0,189,0,35721,0
2015-12-23,116350,519080,64540,241018,110,86,86,66,37,28,9.454232917920069e-4,7.391491190373872e-4,0.0013325069724202045,0.0010226216299969013,3.180060163300387e-4,2.406532015470563e-4,0,190,0,36100,0
2015-12-24,63533,402364,35943,220786,53,49,44,40,9,9,8.34212141721625e-4,7.712527347992382e-4,0.0012241604763097126,0.0011128731602815568,1.4165866557537028e-4,1.4165866557537028e-4,0,191,0,36481,0
2015-12-25,34242,301156,19634,195399,23,21,15,13,2,2,6.716897377489632e-4,6.132819344664447e-4,7.639808495467047e-4,6.621167362738107e-4,5.8407803282518544e-5,5.8407803282518544e-5,0,192,0,36864,0
2015-12-26,36440,233990,19782,127681,21,19,18,16,2,2,5.762897914379803e-4,5.214050493962679e-4,9.099181073703367e-4,8.088160954402993e-4,5.48847420417124e-5,5.48847420417124e-5,0,193,0,37249,0
2015-12-27,59742,323137,33125,147718,46,40,35,29,5,4,7.699775702186066e-4,6.695457132335711e-4,0.0010566037735849057,8.754716981132075e-4,8.369321415419638e-5,6.69545713233571e-5,0,194,0,37636,0
2015-12-28,57844,362366,32074,170906,39,28,31,21,9,7,6.742272318650162e-4,4.840605767236014e-4,9.665149342146286e-4,6.547359231776517e-4,1.555908996611576e-4,1.2101514418090035e-4,0,195,0,38025,0
2015-12-29,56190,386689,30476,165676,45,35,38,28,8,8,8.00854244527496e-4,6.228866346324968e-4,0.0012468827930174563,9.187557422233889e-4,1.4237408791599929e-4,1.4237408791599929e-4,0,196,0,38416,0
2015-12-30,60236,368243,30792,161834,63,54,55,48,16,15,0.0010458861810213162,8.964738694468424e-4,0.0017861782281111977,0.001558846453624318,2.6562188724350887e-4,2.4902051929078954e-4,0,197,0,38809,0
2015-12-31,52232,314072,26330,146909,32,25,31,24,5,4,6.126512482769183e-4,4.7863378771634247e-4,0.0011773642233194074,9.115077857956704e-4,9.57267575432685e-5,7.658140603461479e-5,0,198,0,39204,0
2016-01-01,49066,267981,25119,122025,36,27,29,20,11,4,7.337056210002853e-4,5.50279215750214e-4,0.0011545045583024802,7.962100402086071e-4,2.2418782863897608e-4,8.152284677780948e-5,0,199,0,39601,0
2016-01-02,66504,388894,34622,177916,44,39,42,37,12,11,6.616143389871286e-4,5.864308913749548e-4,0.001213101496158512,0.0010686846513777368,1.8044027426921688e-4,1.6540358474678214e-4,0,200,0,40000,0
2016-01-03,77290,421729,39690,204573,44,32,38,27,5,2,5.69284512873593e-4,4.1402510027170397e-4,9.574200050390527e-4,6.802721088435374e-4,6.469142191745374e-5,2.5876568766981498e-5,0,201,0,40401,0
2016-01-04,91584,390760,44881,199882,52,45,45,39,7,6,5.677847658979734e-4,4.913522012578616e-4,0.0010026514560727256,8.689645952630289e-4,7.643256464011181e-5,6.551362683438155e-5,0,202,0,40804,0
2016-01-05,85776,374369,44407,174083,77,60,59,44,29,19,8.976869986942734e-4,6.994963626189144e-4,0.001328619361812327,9.908347783007183e-4,3.3808990859914196e-4,2.2150718149598956e-4,0,203,0,41209,0
2016-01-06,69791,381273,37043,180452,67,39,63,35,26,8,9.600091702368501e-4,5.588113080483157e-4,0.0017007261830845233,9.448478794914019e-4,3.725408720322105e-4,1.1462796062529552e-4,0,204,0,41616,0
2016-01-07,119621,417553,60888,201682,63,47,62,46,16,9,5.266633785037745e-4,3.929075998361492e-4,0.0010182630403363553,7.554854815398765e-4,1.3375577866762525e-4,7.523762550053921e-5,0,205,0,42025,0
2016-01-08,98954,402035,48300,180511,30,26,30,26,5,3,3.03171170442832e-4,2.627483477171211e-4,6.211180124223603e-4,5.383022774327122e-4,5.052852840713867e-5,3.0317117044283202e-5,0,206,0,42436,0
2016-01-09,81013,391462,42150,184644,52,30,51,30,18,4,6.418722921012677e-4,3.7031093775073134e-4,0.001209964412811388,7.117437722419929e-4,2.2218656265043883e-4,4.9374791700097514e-5,0,207,0,42849,0
2016-01-10,77777,365293,39354,163719,42,23,39,22,16,6,5.400054000540005e-4,2.9571724288671457e-4,9.910047263302333e-4,5.590283071606444e-4,2.057163428777145e-4,7.714362857914294e-5,0,208,0,43264,0
2016-01-11,87974,335209,48649,153922,33,28,28,23,14,9,3.751108281992407e-4,3.1827585422965877e-4,5.755513987954531e-4,4.7277436329626506e-4,1.5913792711482938e-4,1.0230295314524746e-4,0,209,0,43681,0
2016-01-12,120852,341538,60693,166043,67,43,56,38,11,3,5.543971138251746e-4,3.5580710290272397e-4,9.226764206745424e-4,6.261018568862966e-4,9.102042167278986e-5,2.4823751365306323e-5,0,210,0,44100,0
2016-01-13,111519,477252,60699,224720,64,57,55,48,10,8,5.738932379235825e-4,5.111236650256907e-4,9.061104795795648e-4,7.907873276330747e-4,8.967081842555977e-5,7.173665474044782e-5,0,211,0,44521,0
2016-01-14,74902,471393,37971,244201,43,38,33,28,4,3,5.740834690662465e-4,5.073295773143574e-4,8.690843011772141e-4,7.37404861604909e-4,5.340311340151131e-5,4.005233505113348e-5,0,212,0,44944,0
2016-01-15,126297,820204,67156,327413,91,72,78,63,10,3,7.205238445885492e-4,5.700848001140169e-4,0.0011614747751503961,9.381142414676276e-4,7.917844446028014e-5,2.375353333808404e-5,0,213,0,45369,0
2016-01-16,68777,423419,36204,168581,81,70,80,69,42,41,0.0011777192956947816,0.001017782107390552,0.002209700585570655,0.0019058667550546902,6.106692644343312e-4,5.961295200430376e-4,0,214,0,45796,0
2016-01-17,81627,395437,41853,162304,52,37,46,32,22,15,6.370441153049849e-4,4.5328138973623925e-4,0.0010990848923613599,7.645807946861635e-4,2.695186641674936e-4,1.8376272556874562e-4,0,215,0,46225,0
2016-01-18,232308,533045,108096,230520,200,159,186,149,99,77,8.609260120185272e-4,6.84436179554729e-4,0.0017206927175843695,0.0013784043812907045,4.2615837594917093e-4,3.3145651462713295e-4,0,216,0,46656,0
2016-01-19,99035,583518,50857,241682,63,49,57,44,15,13,6.361387388297067e-4,4.947745746453274e-4,0.0011207896651395089,8.651709695813752e-4,1.514616044832635e-4,1.3126672388549503e-4,0,217,0,47089,0
2016-01-20,114639,749649,57591,329863,78,51,71,45,37,18,6.803967236280846e-4,4.448747808337477e-4,0.0012328315188137036,7.81372089388967e-4,3.227522919774248e-4,1.5701462852955801e-4,0,218,0,47524,0
2016-01-21,94678,523714,47608,215179,110,96,102,89,79,71,0.0011618327383341432,0.0010139631170916158,0.002142497059317762,0.0018694337086204,8.344071484399755e-4,7.499102220156742e-4,0,219,0,47961,0
2016-01-22,111654,693948,53774,241412,66,51,63,49,30,26,5.911118276102961e-4,4.567682304261379e-4,0.001171569903670919,9.112210361884926e-4,2.686871943683164e-4,2.3286223511920754e-4,0,220,0,48400,0
2016-01-23,82069,568112,42957,212360,59,39,55,36,31,17,7.189072609633358e-4,4.752098843655948e-4,0.0012803501175594199,8.380473496752566e-4,3.777309337264984e-4,2.071427701080798e-4,0,221,0,48841,0
2016-01-24,76126,571723,39030,239921,39,34,38,33,13,11,5.123085411029083e-4,4.4662795891022776e-4,9.736100435562388e-4,8.455034588777863e-4,1.7076951370096943e-4,1.4449728082389723e-4,0,222,0,49284,0
2016-01-25,82720,493222,41145,196241,53,41,47,38,19,11,6.40715667311412e-4,4.956479690522244e-4,0.0011423016162352656,9.235630088710657e-4,2.2969052224371372e-4,1.3297872340425532e-4,0,223,0,49729,0
2016-01-26,155078,655848,74514,283348,104,97,97,90,51,49,6.706302634803132e-4,6.254916880537536e-4,0.0013017687951257483,0.0012078267171269827,3.2886676382207664e-4,3.1597002798591675e-4,0,224,0,50176,0
2016-01-27,90626,1206277,49398,380050,33,24,31,23,9,7,3.641339130050979e-4,2.648246640037075e-4,6.275557714887243e-4,4.6560589497550507e-4,9.930924900139033e-5,7.724052700108136e-5,0,225,0,50625,0
2016-01-28,89106,972633,47716,316497,38,34,35,32,11,9,4.2645837541804144e-4,3.8156802011087915e-4,7.335065806018946e-4,6.70634587978875e-4,1.234484770946962e-4,1.0100329944111507e-4,0,226,0,51076,0
2016-01-29,132017,1083431,70073,371598,130,60,118,53,35,17,9.847216646341002e-4,4.5448692213881543e-4,0.0016839581579210252,7.563540878797825e-4,2.6511737124764237e-4,1.287712946059977e-4,0,227,0,51529,0
2016-01-30,149497,535791,75760,204647,87,57,76,49,35,23,5.819514772871697e-4,3.8127855408469737e-4,0.001003167898627244,6.46779303062302e-4,2.3411841040288435e-4,1.538492411218954e-4,0,228,0,51984,0
2016-01-31,112316,612161,57128,221445,78,62,75,59,36,33,6.944691762527155e-4,5.520139606111329e-4,0.0013128413387480744,0.001032768519815152,3.20524235193561e-4,2.9381388226076426e-4,0,229,0,52441,0
2016-02-01,149128,815865,66716,328179,49,41,46,40,10,8,0.00032857679309049944,2.7493160238184646e-4,6.894897775646022e-4,5.995563283170454e-4,6.705648838581621e-5,5.364519070865297e-5,0,230,0,52900,0
2016-02-02,306104,1227894,167196,504981,143,116,133,109,27,22,4.67161487598986e-4,3.7895617175861797e-4,7.95473575922869e-4,6.519294719969377e-4,8.820531584036798e-5,7.187099809215168e-5,0,231,0,53361,0
2016-02-03,144946,703336,79066,292029,61,48,55,43,15,12,4.2084638417065666e-4,3.3115781049494297e-4,6.956213796069107e-4,5.438494422381301e-4,1.0348681577966966e-4,8.278945262373574e-5,0,232,0,53824,0
2016-02-04,152553,562287,72146,238487,100,81,87,73,35,27,6.55509888366666e-4,5.309630095769994e-4,0.0012058880603221245,0.0010118371080863804,2.294284609283331e-4,1.7698766985899982e-4,0,233,0,54289,0
2016-02-05,232885,412911,103803,169322,126,103,115,96,32,30,5.410395688859309e-4,4.4227837774008633e-4,0.0011078677880215408,9.248287621745037e-4,1.374068746376967e-4,1.2881894497284067e-4,0,234,0,54756,0
2016-02-06,114599,378799,56220,136942,49,41,40,34,12,9,4.2757790207593435e-4,3.5776926500231243e-4,7.11490572749911e-4,6.047669868374245e-4,1.047129556104329e-4,7.853471670782467e-5,0,235,0,55225,0
2016-02-07,120638,773804,64968,228492,91,61,83,57,45,25,7.54322850179877e-4,5.056449874832142e-4,0.0012775520256126092,8.773550055411895e-4,3.7301679404499414e-4,2.0723155224721895e-4,0,236,0,55696,0
2016-02-08,146842,424446,90191,188230,65,49,57,42,21,18,4.4265264706282945e-4,3.33691995478133e-4,6.319921056424699e-4,4.656783936312936e-4,1.4301085520491413e-4,1.2258073303278354e-4,0,237,0,56169,0
2016-02-09,145396,592122,67517,206052,89,68,85,65,42,35,6.121213788549891e-4,4.6768824451841865e-4,0.0012589421923367447,9.627205000222166e-4,2.8886626867314095e-4,2.4072189056095078e-4,0,238,0,56644,0
2016-02-10,207892,1105464,111123,442881,123,114,110,101,49,48,5.916533584745926e-4,5.483616493179151e-4,9.898940813332974e-4,9.089027474060275e-4,2.3569930540857752e-4,2.3088911550228004e-4,0,239,0,57121,0
2016-02-11,155888,563310,88093,213506,70,44,65,39,30,9,4.490403366519552e-4,2.822539258955147e-4,7.378565833834697e-4,4.4271395003008185e-4,1.924458585651237e-4,5.77337575695371e-5,0,240,0,57600,0
2016-02-12,255518,546926,109497,191298,113,79,100,69,29,16,4.4223890293443123e-4,3.0917587019309794e-4,9.132670301469447e-4,6.301542508013919e-4,1.1349493969113722e-4,6.261789776062744e-5,0,241,0,58081,0
2016-02-13,122308,504222,58829,165709,52,35,47,32,14,8,4.2515616312914934e-4,2.861628021061582e-4,7.989256999099084e-4,5.439494127046185e-4,1.1446512084246328e-4,6.54086404814076e-5,0,242,0,58564,0
2016-02-14,125171,974519,65362,254541,48,39,40,32,6,5,3.834754056450775e-4,3.115737670866255e-4,6.119763777118203e-4,4.895811021694563e-4,4.793442570563469e-5,3.9945354754695575e-5,0,243,0,59049,0
2016-02-15,95163,583446,51066,195026,56,39,53,38,4,2,5.884640038670492e-4,4.0982314555026636e-4,0.0010378725570829906,7.441350409274273e-4,4.2033143133360655e-5,2.1016571566680328e-5,0,244,0,59536,0
2016-02-16,142045,688472,66814,231508,77,58,64,48,11,11,5.420817346615509e-4,4.083213066281812e-4,9.578830783967432e-4,7.184123087975574e-4,7.7440247808793e-5,7.7440247808793e-5,0,245,0,60025,0
2016-02-17,114379,805476,55490,280378,66,51,65,50,22,14,5.770290000786858e-4,4.458860455153481e-4,0.0011713822310326185,9.010632546404757e-4,1.923430000262286e-4,1.2240009092578182e-4,0,246,0,60516,0
2016-02-18,107946,954358,50801,339497,57,45,53,42,10,8,5.280417986771163e-4,4.1687510421877606e-4,0.0010432865494773725,8.267553788311254e-4,9.26389120486169e-5,7.4111129638893515e-05,0,247,0,61009,0
