date,hillary_tpd,trump_tpd,hillary_upd,trump_upd,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2016-04-06,236747,1086840,97795,367810,9,4,9,4,4,2,3.801526524095342e-5,1.6895673440423744e-5,9.202924484891866e-5,4.09018865995194e-5,1.6895673440423744e-5,8.447836720211872e-6,0,295,0,87025,0
2016-04-07,299162,805963,102951,287285,11,0,11,0,6,0,3.676937578970591e-5,0,1.0684694660566678e-4,0,2.0056023158021405e-5,0,0,296,0,87616,0
2016-04-08,199340,723420,80148,248179,5,3,5,3,2,1,2.508277315139962e-5,1.5049663890839772e-5,6.238458851125418e-5,3.743075310675251e-5,1.0033109260559847e-5,5.0165546302799236e-6,0,297,0,88209,0
2016-04-09,162729,723037,63994,240267,4,0,4,0,2,0,2.458074467365989e-5,0,6.25058599243679e-5,0,1.2290372336829945e-5,0,0,298,0,88804,0
2016-04-10,168991,771299,67577,230475,6,0,4,0,4,0,3.5504849370676546e-5,0,5.9191736833538035e-5,0,2.366989958045103e-5,0,0,299,0,89401,0
2016-04-11,169517,889136,69391,291149,6,3,6,3,1,0,3.539468017956901e-5,1.7697340089784507e-5,8.646654465276477e-5,4.323327232638238e-5,5.899113363261501e-6,0,0,300,0,90000,0
2016-04-12,209642,883691,88175,293530,9,2,9,2,3,0,4.293032884631896e-5,9.54007307695977e-6,1.0206974766090162e-4,2.2682166146867027e-5,1.4310109615439654e-5,0,0,301,0,90601,0
2016-04-13,175788,827534,70432,284834,12,1,11,1,4,0,6.82640453273261e-5,5.688670443943841e-6,1.5617900954111768e-4,1.4198091776465242e-5,2.2754681775775364e-5,0,0,302,0,91204,0
2016-04-14,185431,762753,70242,243791,5,1,5,1,0,0,2.696420771068484e-5,5.392841542136967e-6,7.118248341448136e-5,1.4236496682896272e-5,0,0,0,303,0,91809,0
2016-04-15,443544,693293,156763,220756,10,5,8,4,1,0,2.2545677542701514e-5,1.1272838771350757e-5,5.103245025930864e-5,2.551622512965432e-5,2.2545677542701515e-6,0,0,304,0,92416,0
2016-04-16,188226,604217,72187,181226,11,2,11,2,5,1,5.8440385494033765e-5,1.0625524635278867e-5,1.5238200784074694e-4,2.7705819607408536e-5,2.6563811588197166e-5,5.312762317639433e-6,0,305,0,93025,0
2016-04-17,186923,686273,68514,213119,8,6,8,6,3,3,4.279837152196359e-5,3.209877864147269e-5,1.1676445689931985e-4,8.757334267448988e-5,1.6049389320736346e-5,1.6049389320736346e-5,0,306,0,93636,0
2016-04-18,213585,715908,85897,269603,3,2,3,2,1,1,1.4045930191726947e-5,9.363953461151298e-6,3.4925550368464556e-5,2.3283700245643036e-5,4.681976730575649e-6,4.681976730575649e-6,0,307,0,94249,0
2016-04-19,237089,975352,86633,381972,3,1,3,1,1,0,1.2653476120781648e-5,4.217825373593883e-6,3.4628836586520146e-5,1.154294552884005e-5,4.217825373593883e-6,0,0,308,0,94864,0
2016-04-20,316521,1160259,132420,425174,5,1,5,1,3,0,1.5796740184695487e-5,3.159348036939097e-6,3.7758646730101195e-5,7.5517293460202386e-6,9.478044110817292e-6,0,0,309,0,95481,0
2016-04-21,159554,979451,67489,425541,10,5,10,5,5,4,6.267470574225654e-5,3.133735287112827e-5,1.481722947443287e-4,7.408614737216435e-5,3.133735287112827e-5,2.5069882296902615e-5,0,310,0,96100,0
2016-04-22,147257,796312,61007,309294,2,2,2,2,1,1,1.358169730471217e-5,1.358169730471217e-5,3.278312324815185e-5,3.278312324815185e-5,6.790848652356085e-6,6.790848652356085e-6,0,311,0,96721,0
2016-04-23,157216,627610,66436,199276,3,0,3,0,0,0,1.908202727457765e-5,0,4.515624059244988e-5,0,0,0,0,312,0,97344,0
2016-04-24,175537,612941,66438,189526,8,5,6,3,3,2,4.557443729811948e-5,2.848402331132468e-5,9.030976248532467e-5,4.5154881242662334e-5,1.7090413986794807e-5,1.139360932452987e-5,0,313,0,97969,0
2016-04-25,162147,954477,63777,280591,6,3,6,3,1,1,3.7003459823493495e-5,1.8501729911746748e-5,9.407780234253727e-5,4.7038901171268636e-5,6.1672433039155825e-6,6.1672433039155825e-6,0,314,0,98596,0
2016-04-26,221127,937553,73002,283010,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,99225,0
2016-04-27,321812,1507301,127465,435189,10,5,7,2,2,0,3.1074043230208944e-5,1.5537021615104472e-5,5.491703604911152e-5,1.5690581728317576e-5,6.214808646041788e-6,0,0,316,0,99856,0
2016-04-28,149373,1018668,64184,311801,32,3,31,3,23,0,2.1422880975812227e-4,2.0083950914823965e-5,4.829864140595787e-4,4.67406207154431e-5,1.5397695701365038e-4,0,0,317,0,100489,0
2016-04-29,147086,1170288,64102,312900,38,2,35,2,32,0,2.5835225650299825e-4,1.3597487184368328e-5,5.460048048422827e-4,3.120027456241615e-5,2.1755979494989325e-4,0,0,318,0,101124,0
2016-04-30,128491,868360,51470,238188,7,1,7,1,4,0,5.447852378765828e-5,7.782646255379754e-6,1.3600155430347775e-4,1.9428793471925393e-5,3.1130585021519016e-5,0,0,319,0,101761,0
2016-05-01,131189,888475,56578,267233,5,2,5,2,2,0,3.8112951543193405e-5,1.5245180617277364e-5,8.837357276679981e-5,3.534942910671993e-5,1.5245180617277364e-5,0,0,320,0,102400,0
2016-05-02,177165,909034,72120,256772,6,3,6,3,0,0,3.386673440013547e-5,1.6933367200067735e-5,8.319467554076539e-5,4.1597337770382697e-5,0,0,0,321,0,103041,0
2016-05-03,188323,1105615,71568,295823,11,6,11,6,3,3,5.841028445808531e-5,3.1860155158955626e-5,1.536999776436396e-4,8.383635144198524e-5,1.5930077579477813e-5,1.5930077579477813e-5,0,322,0,103684,0
2016-05-04,344267,1747608,151187,694975,7,0,7,0,4,0,2.0333055448242206e-5,0,4.630027714023031e-5,0,1.1618888827566975e-5,0,0,323,0,104329,0
2016-05-05,321883,1826917,146877,712717,12,6,11,6,0,0,3.728062681160546e-5,1.864031340580273e-5,7.489259720718697e-5,4.0850507567556524e-5,0,0,0,324,0,104976,0
2016-05-06,263124,1740565,123877,598157,10,4,8,3,0,0,3.8004895030479924e-5,1.520195801219197e-5,6.458018841269969e-5,2.4217570654762385e-5,0,0,0,325,0,105625,0
2016-05-07,217912,1243146,87358,394118,8,1,8,1,4,0,3.671206725650721e-5,4.589008407063401e-6,9.15771881224387e-5,1.1447148515304837e-5,1.8356033628253606e-5,0,0,326,0,106276,0
2016-05-08,171340,1069940,68258,329996,6,3,6,3,3,2,3.501809268121863e-5,1.7509046340609316e-5,8.790178440622344e-5,4.395089220311172e-5,1.7509046340609316e-5,1.167269756040621e-5,0,327,0,106929,0
2016-05-09,196258,1140982,79883,355016,12,3,10,2,2,0,6.114400432084297e-5,1.5286001080210742e-5,1.2518308025487275e-4,2.5036616050974552e-5,1.0190667386807162e-5,0,0,328,0,107584,0
2016-05-10,251644,1296727,97414,424043,53,5,53,5,43,0,2.1061499578770007e-4,1.9869339225254724e-5,5.44069640914037e-4,5.132732461453179e-5,1.7087631733719063e-4,0,0,329,0,108241,0
2016-05-11,249824,1223178,103807,394372,10,5,10,5,3,1,4.002817983860638e-5,2.001408991930319e-5,9.633261726087835e-5,4.816630863043918e-5,1.2008453951581914e-5,4.002817983860638e-6,0,330,0,108900,0
2016-05-12,200692,1124004,80947,355647,25,8,25,8,13,5,1.2456899129013613e-4,3.986207721284356e-5,3.0884405845800337e-4,9.883009870656109e-5,6.477587547087078e-5,2.4913798258027225e-5,0,331,0,109561,0
2016-05-13,169755,985083,64348,319597,6,5,5,4,1,1,3.5345056110276576e-5,2.9454213425230478e-5,7.770249269596569e-5,6.216199415677255e-5,5.890842685046096e-6,5.890842685046096e-6,0,332,0,110224,0
2016-05-14,160953,828468,66431,277851,4,3,4,3,3,2,2.485197542139631e-5,1.863898156604723e-5,6.02128524333519e-5,4.515963932501392e-5,1.863898156604723e-5,1.2425987710698155e-5,0,333,0,110889,0
2016-05-15,159473,847393,61659,270234,7,5,5,4,2,1,4.389457776551516e-5,3.135326983251083e-5,8.109116268509058e-5,6.487293014807247e-5,1.2541307933004334e-5,6.270653966502167e-6,0,334,0,111556,0
2016-05-16,182344,958839,74660,312663,13,3,12,3,7,0,7.129381827754134e-5,1.6452419602509542e-5,1.6072863648540047e-4,4.018215912135012e-5,3.838897907252227e-5,0,0,335,0,112225,0
2016-05-17,205737,963547,82667,304410,7,1,7,1,3,0,3.402402095879691e-5,4.860574422685273e-6,8.46770779150084e-5,1.2096725416429773e-5,1.4581723268055818e-5,0,0,336,0,112896,0
2016-05-18,245999,1030872,96848,325715,8,1,8,1,6,0,3.252045740023334e-5,4.065057175029167e-6,8.260366760284156e-5,1.0325458450355195e-5,2.4390343050175e-5,0,0,337,0,113569,0
2016-05-19,208939,841551,79190,275773,17,4,16,4,7,0,8.136346014865583e-5,1.9144343564389606e-5,2.0204571284253062e-4,5.0511428210632654e-5,3.350260123768181e-5,0,0,338,0,114244,0
2016-05-20,218605,886227,84645,281634,18,10,17,9,4,2,8.23402941378285e-5,4.5744607854349165e-5,2.008387973300254e-4,1.063264221158958e-4,1.8297843141739668e-5,9.148921570869834e-6,0,339,0,114921,0
2016-05-21,46941,201101,23249,89580,1,1,1,1,0,0,2.1303338233101126e-5,2.1303338233101126e-5,4.301260269258893e-5,4.301260269258893e-5,0,0,0,340,0,115600,0
2016-05-22,207370,779365,83145,258749,23,2,21,2,9,0,1.1091286106958576e-4,9.644596614746589e-6,2.525708100306693e-4,2.4054362860063743e-5,4.340068476635965e-5,0,0,341,0,116281,0
2016-05-23,203976,729624,84137,252916,3,0,3,0,0,0,1.4707612660312978e-5,0,3.565613226047993e-5,0,0,0,0,342,0,116964,0
2016-05-24,227432,828005,89185,283118,14,4,14,4,8,1,6.155686095184495e-5,1.7587674557669985e-5,1.569770701351124e-4,4.4850591467174973e-5,3.517534911533997e-5,4.396918639417496e-6,0,343,0,117649,0
2016-05-25,263272,1109015,104140,336625,9,1,9,1,3,0,3.4185177307119635e-5,3.7983530341244037e-6,8.642212406376032e-5,9.602458229306703e-6,1.1395059102373212e-5,0,0,344,0,118336,0
2016-05-26,245185,1291708,99607,436239,83,1,83,1,76,0,3.3851989314191325e-4,4.078552929420642e-6,8.332747698454928e-4,1.0039455058379431e-5,3.0997002263596874e-4,0,0,345,0,119025,0
2016-05-27,194313,1036724,79949,352313,16,1,15,1,10,0,8.234137705660456e-5,5.146336066037785e-6,1.8761960749978112e-4,1.250797383331874e-5,5.146336066037784e-5,0,0,346,0,119716,0
2016-05-28,161323,866727,67720,303836,91,0,91,0,89,0,5.64085716233891e-4,0,0.0013437684583579444,0,5.516882279650143e-4,0,0,347,0,120409,0
2016-05-29,155166,729408,57923,258727,142,1,140,1,136,0,9.151489372671848e-4,6.444710825825245e-6,0.002417001881808608,1.726429915577577e-5,8.764806723122333e-4,0,0,348,0,121104,0
2016-05-30,153557,691647,58136,244192,25,2,23,2,19,0,1.6280599386547014e-4,1.3024479509237612e-5,3.956240539424797e-4,3.440209164717215e-5,1.2373255533775732e-4,0,0,349,0,121801,0
2016-05-31,191507,953651,73831,295824,10,2,10,2,8,0,5.2217412418345024e-5,1.0443482483669005e-5,1.3544446099876745e-4,2.7088892199753492e-5,4.177392993467602e-5,0,0,350,0,122500,0
2016-06-01,217604,1056385,83716,330063,12,2,12,2,9,0,5.51460451094649e-5,9.19100751824415e-6,1.433417745711692e-4,2.389029576186153e-5,4.135953383209867e-5,0,0,351,0,123201,0
2016-06-02,326464,1231280,118044,367937,80,2,57,2,53,0,2.4504999019800037e-4,6.12624975495001e-6,4.828707939412423e-4,1.6942834875131306e-5,1.6234561850617525e-4,0,0,352,0,123904,0
2016-06-03,294569,1642649,113234,434708,28,4,28,4,16,0,9.505412993220604e-5,1.3579161418886577e-5,2.472755532790505e-4,3.532507903986435e-5,5.4316645675546307e-5,0,0,353,0,124609,0
2016-06-04,198022,1162209,76404,425606,37,17,37,17,24,10,1.8684792598802153e-4,8.584904707557746e-5,4.8426783938013715e-4,2.2250143971519815e-4,1.2119865469493288e-4,5.0499439456222035e-5,0,354,0,125316,0
2016-06-05,221739,958221,79137,337136,69,6,68,6,55,2,3.1117665363332566e-4,2.7058839446376144e-5,8.592693683106511e-4,7.58178854391751e-5,2.4803936159178134e-4,9.019613148792048e-6,0,355,0,126025,0
2016-06-06,288153,1032548,110053,341763,25,6,20,6,6,0,8.675946458999212e-5,2.0822271501598108e-5,1.81730620700935e-4,5.45191862102805e-5,2.0822271501598108e-5,0,0,356,0,126736,0
2016-06-07,540899,1406111,220889,457208,38,14,38,14,32,9,7.02534114501968e-5,2.5882835797440928e-5,1.7203210662368882e-4,6.338024980872746e-5,5.916076753700783e-5,1.6638965869783455e-5,0,357,0,127449,0
2016-06-08,910263,1547293,387599,563289,20,10,16,7,4,1,2.1971671923389175e-5,1.0985835961694588e-5,4.127977626361265e-5,1.8059902115330534e-5,4.3943343846778345e-6,1.0985835961694586e-6,0,358,0,128164,0
2016-06-09,761604,1336306,429460,533884,14,2,14,2,8,0,1.838225639571221e-5,2.626036627958887e-6,3.259907791179621e-5,4.657011130256601e-6,1.0504146511835548e-5,0,0,359,0,128881,0
2016-06-10,637154,1304987,341006,506372,26,12,22,11,10,2,4.080646123229235e-5,1.8833751337981086e-5,6.451499387107558e-5,3.225749693553779e-5,1.5694792781650903e-5,3.1389585563301806e-6,0,360,0,129600,0
2016-06-11,329422,1074668,176405,390821,9,5,6,2,1,0,2.7320579681988452e-5,1.5178099823326918e-5,3.401264136504067e-5,1.1337547121680225e-5,3.0356199646653836e-6,0,0,361,0,130321,0
2016-06-12,273672,1349753,130715,571414,365,61,349,54,284,18,0.0013337133502879359,2.228945599111345e-4,0.0026699307654056534,4.1311249665302376e-4,0.0010377386067993803,6.577216521967904e-5,0,362,0,131044,0
2016-06-13,300038,1554392,146840,607573,395,65,369,61,184,15,0.0013164999100113985,2.1663922569807825e-4,0.0025129392536093705,4.1541814219558704e-4,6.132556542837907e-4,4.9993667468787286e-5,0,363,0,131769,0
2016-06-14,281502,1359289,129937,509144,140,33,128,28,49,1,4.973321681551108e-4,1.1722829677941898e-4,9.850927757297768e-4,2.1548904469088865e-4,1.740662588542888e-4,3.552372629679363e-6,0,364,0,132496,0
2016-06-15,252385,1300774,118683,484368,64,20,55,14,22,0,2.5358083879786834e-4,7.924401212433386e-5,4.634193608183143e-4,1.1796129184466183e-4,8.716841333676724e-5,0,0,365,0,133225,0
2016-06-16,207322,1028462,98343,412542,90,12,85,12,55,3,4.3410733062578986e-4,5.788097741677198e-5,8.643218124319982e-4,1.2202190293157622e-4,2.652878131602049e-4,1.4470244354192994e-5,0,366,0,133956,0
2016-06-17,169156,795006,87911,333442,38,12,35,10,15,2,2.2464470666130673e-4,7.094043368251791e-5,3.9812992685784486e-4,1.1375140767366996e-4,8.867554210314739e-5,1.1823405613752985e-5,0,367,0,134689,0
2016-06-18,154974,836200,75533,303115,218,15,213,14,187,2,0.001406687573399409,9.679042936234466e-5,0.002819959487905948,1.8534944990931116e-4,0.0012066540193838968,1.2905390581645954e-5,0,368,0,135424,0
2016-06-19,147864,833573,66508,341663,39,13,38,13,23,7,2.637558837850998e-4,8.79186279283666e-5,5.713598364106573e-4,1.9546520719311962e-4,1.5554834171941785e-4,4.7340799653735864e-5,0,369,0,136161,0
2016-06-20,144186,812425,66871,316879,28,5,26,5,11,0,1.9419361103019712e-4,3.4677430541106625e-5,3.8880830255267604e-4,7.477082741397616e-5,7.629034719043458e-5,0,0,370,0,136900,0
2016-06-21,249190,1027652,114358,384258,34,15,32,15,5,2,1.364420723142983e-4,6.0195031903366907e-5,2.798230119449448e-4,1.3116703684919287e-4,2.0065010634455636e-5,8.026004253782255e-6,0,371,0,137641,0
2016-06-22,201637,799510,83969,300145,37,16,34,14,13,6,1.834980683108755e-4,7.935051602632454e-5,4.0491133632650147e-4,1.6672819731091237e-4,6.447229427138869e-5,2.97564435098717e-5,0,372,0,138384,0
2016-06-23,241468,878059,105279,315339,60,53,60,53,53,51,2.484801298722812e-4,2.1949078138718174e-4,5.699142279086998e-4,5.034242346526848e-4,2.1949078138718174e-4,2.1120811039143902e-4,0,373,0,139129,0
2016-06-24,225335,1698958,107602,754884,19,12,17,11,8,7,8.431890296669404e-5,5.325404397896465e-5,1.5798962844556792e-4,1.0222858311183807e-4,3.550269598597644e-5,3.106485898772938e-5,0,374,0,139876,0
2016-06-25,162401,960634,71783,419928,41,27,36,23,18,12,2.5246149962130775e-4,1.6625513389695876e-4,5.015114999373111e-4,3.204101249599487e-4,1.1083675593130584e-4,7.389117062087056e-5,0,375,0,140625,0
2016-06-26,205707,897597,87023,319061,46,12,45,12,33,4,2.2361903095179065e-4,5.8335399378727995e-5,5.171046734771267e-4,1.3789457959390047e-4,1.60422348291502e-4,1.9445133126242666e-5,0,376,0,141376,0
2016-06-27,269479,877679,109241,334516,18,12,16,10,5,1,6.679555735326315e-5,4.4530371568842096e-5,1.4646515502421252e-4,9.154072189013283e-5,1.855432148701754e-5,3.710864297403508e-6,0,377,0,142129,0
2016-06-28,314771,862322,124483,299760,97,13,94,13,68,7,3.0816053575456444e-4,4.129986561659111e-5,7.551231895118209e-4,1.0443193046440076e-4,2.160300663021689e-4,2.2238389178164443e-5,0,378,0,142884,0
2016-06-29,253744,889623,106838,300886,124,17,117,16,73,7,4.886815057695945e-4,6.699665804905732e-5,0.0010951159699732304,1.497594488852281e-4,2.876915316224226e-4,2.758685919667066e-5,0,379,0,143641,0
2016-06-30,205369,873779,87549,298395,63,10,61,10,51,8,3.067648963572886e-4,4.869284069163311e-5,6.967526756444962e-4,1.1422175010565512e-4,2.4833348752732883e-4,3.895427255330649e-5,0,380,0,144400,0
2016-07-01,177478,734625,80505,269880,93,79,92,79,79,71,5.240086095177994e-4,4.4512559303124894e-4,0.0011427861623501646,9.81305508974598e-4,4.4512559303124894e-4,4.00049583610363e-4,0,381,0,145161,0
2016-07-02,231323,719636,101542,252872,31,22,31,22,21,19,1.3401174980438608e-4,9.510511276440302e-5,3.052923913257568e-4,2.1665911642473066e-4,9.078215309329379e-5,8.213623375107534e-5,0,382,0,145924,0
2016-07-03,255843,710247,113506,254522,13,8,13,8,7,5,5.0812412299730694e-5,3.1269176799834276e-5,1.145313904110796e-4,7.048085563758744e-5,2.736052969985499e-5,1.954323549989642e-5,0,383,0,146689,0
2016-07-04,190023,723529,82187,261813,11,4,9,4,1,1,5.788772938012767e-5,2.1050083410955518e-5,1.0950636962049959e-4,4.866949760911093e-5,5.262520852738879e-6,5.262520852738879e-6,0,384,0,147456,0
2016-07-05,556606,944709,209758,326161,18,4,18,4,1,1,3.233885369543268e-5,7.186411932318373e-6,8.581317518282974e-5,1.9069594485073277e-5,1.7966029830795931e-6,1.7966029830795931e-6,0,385,0,148225,0
2016-07-06,525551,1196470,203487,379010,23,6,23,6,10,2,4.376359287680929e-5,1.1416589446124162e-5,1.1302933356922064e-4,2.9485913105014078e-5,1.9027649076873605e-5,3.805529815374721e-6,0,386,0,148996,0
2016-07-07,413789,1004989,168622,384422,9,3,9,3,3,0,2.1750215689638923e-5,7.250071896546307e-6,5.337381836296569e-5,1.779127278765523e-5,7.250071896546307e-6,0,0,387,0,149769,0
2016-07-08,287635,849643,139437,409264,4,1,4,1,2,0,1.3906513463243346e-5,3.4766283658108364e-6,2.8686790450167458e-5,7.1716976125418644e-6,6.953256731621673e-6,0,0,388,0,150544,0
2016-07-09,208014,542378,93374,236364,6,3,6,3,2,1,2.8844212408780178e-05,1.4422106204390089e-5,6.425771628076339e-5,3.212885814038169e-5,9.614737469593393e-6,4.8073687347966965e-6,0,389,0,151321,0
2016-07-10,175935,553674,77979,221668,6,5,6,5,1,1,3.410350413504988e-5,2.841958677920823e-5,7.694379255953527e-5,6.411982713294605e-5,5.683917355841646e-6,5.683917355841646e-6,0,390,0,152100,0
2016-07-11,173577,587351,78432,213841,27,3,27,3,25,1,1.5555056257453463e-4,1.728339584161496e-5,3.4424724602203185e-4,3.824969400244798e-5,1.4402829868012467e-4,5.761131947204987e-6,0,391,0,152881,0
2016-07-12,467473,843979,222585,291942,11,1,11,1,7,0,2.3530770761092083e-5,2.139160978281099e-6,4.9419322955275514e-5,4.4926657232068646e-6,1.497412684796769e-5,0,0,392,0,153664,0
2016-07-13,287019,1117444,142866,341969,16,2,16,2,11,0,5.57454384552939e-5,6.968179806911737e-6,1.1199305643050131e-4,1.3999132053812664e-5,3.8324988938014556e-5,0,0,393,0,154449,0
2016-07-14,234515,1211976,116130,384309,104,10,103,9,90,4,4.4346843485491334e-4,4.2641195659126285e-5,8.869370533023335e-4,7.749935417204857e-5,3.8377076093213655e-4,1.7056478263650513e-5,0,394,0,155236,0
2016-07-15,223188,1299187,103005,432464,1435,28,1366,26,790,3,0.006429557144649354,1.2545477355413375e-4,0.013261492160574729,2.524149313140139e-4,0.0035396168252773445,1.3441582880800044e-5,0,395,0,156025,0
2016-07-16,202769,975303,95058,338703,61,7,60,7,16,2,3.0083494025220816e-4,3.452204232402389e-5,6.311935870731553e-4,7.363925182520146e-5,7.89075253120546e-5,9.863440664006826e-6,0,396,0,156816,0
2016-07-17,179838,933704,80914,304508,49,7,39,7,7,3,2.7246744292085096e-4,3.8923920417264425e-5,4.819932273772153e-4,8.651160491385916e-5,3.8923920417264425e-5,1.668168017882761e-5,0,397,0,157609,0
2016-07-18,210153,1395408,97090,486233,32,12,31,12,11,6,1.5227001280019794e-4,5.710125480007423e-5,3.192913791327634e-4,1.2359666289010195e-4,5.2342816900068045e-5,2.8550627400037115e-5,0,398,0,158404,0
2016-07-19,322869,3007539,147645,1139367,213,13,212,13,169,6,6.597102849762597e-4,4.02640080032459e-5,0.0014358765958887873,8.804903654035017e-5,5.234321040421967e-4,1.8583388309190414e-5,0,399,0,159201,0
2016-07-20,397911,2213644,176229,869734,37,15,37,15,27,12,9.298561738680258e-5,3.7696871913568614e-5,2.0995409382110777e-4,8.511652452207072e-5,6.78543694444235e-5,3.015749753085489e-5,0,400,0,160000,0
2016-07-21,338123,2347290,156900,746079,20,6,20,6,5,2,5.9150072606714126e-5,1.774502178201424e-5,1.2746972594008922e-4,3.824091778202677e-5,1.4787518151678532e-5,5.915007260671412e-6,0,401,0,160801,0
2016-07-22,537184,2557433,228717,853031,134,60,132,59,47,44,2.494489783761244e-4,1.1169357240721988e-4,5.771324387780532e-4,2.5796071127200863e-4,8.749329838565556e-5,8.190861976529458e-5,0,402,0,161604,0
2016-07-23,583843,1534469,235020,520287,83,50,50,38,34,30,1.4216150574726424e-4,8.563946129353268e-5,2.1274785124670241e-4,1.6168836694749382e-4,5.823483367960222e-5,5.138367677611961e-5,0,403,0,162409,0
2016-07-24,363249,1604725,151372,517493,18,13,18,13,9,7,4.9552786105398776e-5,3.578812329834356e-5,1.1891234838675581e-4,8.588114050154586e-5,2.4776393052699388e-5,1.92705279298773e-5,0,404,0,163216,0
2016-07-25,605686,1784447,228246,588849,23,9,23,9,10,4,3.7973471402673994e-5,1.485918446191591e-5,1.0076846910789236e-4,3.943114008569701e-5,1.6510204957684345e-5,6.604081983073738e-6,0,405,0,164025,0
2016-07-26,1057953,1886012,483124,704686,50,10,42,10,4,2,4.726107870576481e-5,9.452215741152962e-6,8.69342032273288e-5,2.0698619816030668e-5,3.780886296461185e-6,1.8904431482305924e-6,0,406,0,164836,0
2016-07-27,1093336,2309142,450073,680564,418,8,417,7,395,2,3.823161406923398e-4,7.317055324255307e-6,9.265163651229911e-4,1.5553032508059804e-5,3.6127960663510575e-4,1.8292638310638267e-6,0,407,0,165649,0
2016-07-28,830701,2170916,346653,723410,138,41,135,39,105,23,1.6612475487570136e-4,4.935590543408519e-5,3.894384297842511e-4,1.1250443527100588e-4,1.263992700141206e-4,2.7687459145950228e-5,0,408,0,166464,0
2016-07-29,1412491,2211874,510631,747494,219,14,213,13,88,4,1.5504523568645747e-4,9.911567578129702e-6,4.1713096149665805e-4,2.5458697180547206e-5,6.23012819196724e-5,2.8318764508942003e-6,0,409,0,167281,0
2016-07-30,512752,1720880,223481,530451,56,14,54,14,31,3,1.0921459106936687e-4,2.730364776734172e-5,2.416312796166117e-4,6.26451465672697e-5,6.0458077199113804e-5,5.850781664430368e-6,0,410,0,168100,0
2016-07-31,379835,2111569,157315,590995,81,26,75,25,49,15,2.132504903444917e-4,6.845077467847882e-5,4.767504688046277e-4,1.589168229348759e-4,1.2900338304790238e-4,3.9490831545276236e-5,0,411,0,168921,0
2016-08-01,495123,2244573,194405,623841,551,25,517,25,474,12,0.001112854785578533,5.049250388287355e-5,0.002659396620457293,1.285975154960006e-4,9.573378736192824e-4,2.4236401863779304e-5,0,412,0,169744,0
2016-08-02,476394,2657366,190952,706664,310,15,300,15,206,6,6.507218814678607e-4,3.148654265167068e-5,0.0015710754535171142,7.855377267585572e-5,4.3241518574961064e-4,1.259461706066827e-5,0,413,0,170569,0
2016-08-03,376720,2446805,159392,679810,368,29,364,29,341,25,9.768528349968146e-4,7.698025058398811e-5,0.0022836779763099778,1.8194137723348726e-4,9.051815672117223e-4,6.636228498619664e-5,0,414,0,171396,0
2016-08-04,339922,2116414,144889,630252,156,30,151,29,83,21,4.589288130806479e-4,8.825554097704768e-5,0.0010421771148948506,2.0015322074139514e-4,2.441736633698319e-4,6.177887868393337e-5,0,415,0,172225,0
2016-08-05,403351,1833405,162485,539106,136,6,127,6,105,2,3.371753138085687e-4,1.4875381491554501e-5,7.816106102101733e-4,3.6926485521740466e-5,2.603191761022038e-4,4.958460497184834e-6,0,416,0,173056,0
2016-08-06,49010,262316,29672,108784,9,0,9,0,7,0,1.836359926545603e-4,0,3.0331625775141546e-4,0,1.4282799428688023e-4,0,0,417,0,173889,0
2016-08-07,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,NA,NA,0,418,0,174724,0
2016-08-08,190462,847198,82909,252672,34,6,34,6,21,1,1.7851329924079343e-4,3.1502346924845904e-5,4.100881689563256e-4,7.236850040405746e-5,1.1025821423696065e-4,5.250391154140983e-6,0,419,0,175561,0
2016-08-09,556903,1828537,200226,509497,921,70,830,61,789,31,0.0016537889004009675,1.256951390098455e-4,0.004145315793153736,3.0465573901491315e-4,0.0014167637811252588,5.5664990132931585e-5,0,420,0,176400,0
2016-08-10,509055,2240571,188211,678105,283,30,275,29,239,8,5.559320702085236e-4,5.8932728290656214e-5,0.0014611260765842592,1.5408238625797642e-4,4.6949740204889454e-4,1.5715394210841658e-5,0,421,0,177241,0
2016-08-11,440406,2065794,162856,618830,109,13,101,12,76,3,2.474988987434322e-4,2.9518217281326775e-5,6.201797907353736e-4,7.36847276121236e-5,1.7256803949083346e-4,6.811896295690794e-6,0,422,0,178084,0
2016-08-12,395508,1720399,151163,491696,74,18,69,18,48,13,1.8710114586809875e-4,4.551108953548348e-5,4.564609064387449e-4,1.1907675820141173e-4,1.2136290542795594e-4,3.28691202200714e-5,0,423,0,178929,0
2016-08-13,297439,1359010,113346,387213,50,14,46,14,22,4,1.68101694801287e-4,4.7068474544360354e-5,4.058369946888289e-4,1.235156070792088e-4,7.396474571256628e-5,1.344813558410296e-5,0,424,0,179776,0
2016-08-14,241421,1333707,92438,369527,34,6,33,6,18,1,1.4083281901740115e-4,2.4852850414835494e-5,3.56996040589368e-4,6.490837101624873e-5,7.455855124450649e-5,4.1421417358059154e-6,0,425,0,180625,0
2016-08-15,314984,1574011,115393,406806,54,8,52,8,17,4,1.7143727935387194e-4,2.539811545983288e-5,4.506339206017696e-4,6.932829547719532e-5,5.397099535214487e-5,1.269905772991644e-5,0,426,0,181476,0
