date,hillary_tpd,trump_tpd,hillary_upd,trump_upd,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2015-10-26,80132,252163,39614,120535,69,5,66,5,21,0,8.610792192881745e-4,6.239704487595467e-5,0.0016660776493158983,1.262180037360529e-4,2.6206758847900966e-4,0,0,132,0,17424,0
2015-10-27,66918,261154,34701,128313,65,4,42,4,8,0,9.713380555306495e-4,5.977464957111689e-5,0.0012103397596611048,1.152704533010576e-4,1.1954929914223377e-4,0,0,133,0,17689,0
2015-10-28,68168,253710,35000,113014,41,2,38,2,6,0,6.014552282595939e-4,2.9339279427297264e-5,0.0010857142857142858,5.714285714285714e-5,8.80178382818918e-5,0,0,134,0,17956,0
2015-10-29,113158,460950,62642,196558,50,7,48,7,19,2,4.418600540836706e-4,6.186040757171388e-5,7.662590594170046e-4,1.117461128316465e-4,1.6790682055179483e-4,1.7674402163346824e-5,0,135,0,18225,0
2015-10-30,77313,172881,38462,85678,102,7,88,7,44,0,0.0013193124054169416,9.054104743057441e-5,0.002287972544329468,1.819978160262077e-4,5.691151552778964e-4,0,0,136,0,18496,0
2015-10-31,69229,170189,34305,73104,67,9,64,9,32,5,9.678025105086019e-4,1.3000332230712563e-4,0.001865617256959627,2.623524267599475e-4,4.6223403486978003e-4,7.222406794840312e-5,0,137,0,18769,0
2015-11-01,46827,151085,23490,73961,35,0,32,0,18,0,7.474320370726291e-4,0,0.001362281822051937,0,3.843936190659235e-4,0,0,138,0,19044,0
2015-11-02,41908,153277,20867,79954,62,1,58,1,36,0,0.0014794311348668512,2.3861792497852438e-5,0.002779508314563665,4.79225571476494e-5,8.590245299226878e-4,0,0,139,0,19321,0
2015-11-03,52547,97671,26390,54213,31,2,26,2,7,0,5.899480465107427e-4,3.806116429101566e-5,9.852216748768472e-4,7.578628268283441e-5,1.332140750185548e-4,0,0,140,0,19600,0
2015-11-04,50257,106490,26327,60155,24,2,21,2,2,0,4.7754541655888733e-4,3.9795451379907275e-5,7.976601967561818e-4,7.596763778630303e-5,3.9795451379907275e-5,0,0,141,0,19881,0
2015-11-05,52758,100361,28967,58669,102,4,90,4,40,1,0.001933356078698965,7.58178854391751e-5,0.00310698380916215,1.3808816929609556e-4,7.58178854391751e-4,1.8954471359793775e-5,0,142,0,20164,0
2015-11-06,64267,139117,33647,75006,58,7,57,7,37,2,9.02484945617502e-4,1.0892059688487092e-4,0.0016940589056973876,2.0804232175231075e-4,5.757231549628892e-4,3.1120170538534554e-5,0,143,0,20449,0
2015-11-07,79093,180612,38817,87516,93,12,88,11,49,4,0.0011758309837785897,1.5172012693917287e-4,0.002267047942911611,2.833809928639514e-4,6.195238516682892e-4,5.057337564639096e-5,0,144,0,20736,0
2015-11-08,51814,422366,26980,208047,57,1,51,1,24,0,0.0011000887790944532,1.9299803142007953e-5,0.0018902891030392883,3.7064492216456636e-5,4.6319527540819084e-4,0,0,145,0,21025,0
2015-11-09,45908,169278,23727,94510,49,2,46,2,22,0,0.0010673520954953386,4.3565391652870956e-5,0.0019387196021410208,8.4292156614827e-5,4.7921930818158054e-4,0,0,146,0,21316,0
2015-11-10,54099,210490,28569,104010,24,0,19,0,5,0,4.436311207231187e-4,0,6.650565298050334e-4,0,9.242315015064973e-5,0,0,147,0,21609,0
2015-11-11,94253,449774,49714,187254,84,5,70,5,32,0,8.912183166583557e-4,5.3048709324902123e-5,0.0014080540692762602,1.0057529066259002e-4,3.395117396793736e-4,0,0,148,0,21904,0
2015-11-12,60231,214311,30984,97484,42,0,37,0,18,0,6.973153359565673e-4,0,0.0011941647301833204,0,2.988494296956717e-4,0,0,149,0,22201,0
2015-11-13,54809,252564,28484,115006,480,2,450,2,386,0,0.00875768578153223,3.649035742305096e-5,0.015798342929363853,7.021485746383936e-5,0.007042638982648835,0,0,150,0,22500,0
2015-11-14,44742,392484,27298,238555,103,4,102,4,76,0,0.0023020875240266415,8.940145724375307e-5,0.0037365374752729138,1.465308813832515e-4,0.0016986276876313083,0,0,151,0,22801,0
2015-11-15,178006,303520,82979,180618,330,7,318,6,223,0,0.0018538700942664853,3.932451715110727e-5,0.003832294917991299,7.23074512828547e-5,0.0012527667606709886,0,0,152,0,23104,0
2015-11-16,57431,275947,30358,160950,40,0,36,0,19,0,6.964879594644008e-4,0,0.0011858488701495487,0,3.308317807455904e-4,0,0,153,0,23409,0
2015-11-17,52756,237189,28808,134552,32,4,31,4,18,1,6.065660777920995e-4,7.582075972401244e-5,0.0010760899750069425,1.3885031935573453e-4,3.4119341875805595e-4,1.895518993100311e-5,0,154,0,23716,0
2015-11-18,43715,190421,24580,101961,21,4,21,4,5,0,0.00048038430744595676,9.150177284684891e-5,8.54353132628153e-4,1.6273393002441008e-4,1.1437721605856113e-4,0,0,155,0,24025,0
2015-11-19,69942,285353,37897,154797,282,4,256,4,17,1,0.004031912155786223,5.719024334448543e-5,0.006755152122859329,1.0554925191967702e-4,2.4305853421406308e-4,1.4297560836121358e-5,0,156,0,24336,0
2015-11-20,55031,429277,30778,219914,69,3,67,3,22,0,0.0012538387454343915,5.451472806236485e-5,0.0021768795893170444,9.747222041718111e-5,3.9977467245734224e-4,0,0,157,0,24649,0
2015-11-21,41927,304920,24255,139815,68,4,67,4,40,1,0.0016218665776230115,9.540391633076538e-5,0.002762317048031334,1.6491445062873634e-4,9.540391633076538e-4,2.3850979082691346e-5,0,158,0,24964,0
2015-11-22,43093,442105,24171,206163,66,5,56,5,18,0,0.001531571252871696,1.1602812521755274e-4,0.0023168259484506225,2.068594596830913e-4,4.177012507831898e-4,0,0,159,0,25281,0
2015-11-23,47033,428885,27695,212332,66,0,64,0,37,0,0.0014032700444368848,0,0.002310886441595956,0,7.866816915782536e-4,0,0,160,0,25600,0
2015-11-24,44624,432907,25521,213037,32,1,30,1,24,0,7.171029042667623e-4,2.2409465758336323e-5,0.0011755025273304338,3.918341757768113e-5,5.378271782000717e-4,0,0,161,0,25921,0
2015-11-25,37081,316481,20874,163232,21,1,14,1,2,0,5.663277689382703e-4,2.696798899706049e-5,6.706908115358819e-4,4.790648653827728e-5,5.393597799412098e-5,0,0,162,0,26244,0
2015-11-26,29184,328048,17805,178233,24,3,24,3,8,2,8.223684210526315e-4,1.0279605263157894e-4,0.0013479359730412806,1.6849199663016007e-4,2.7412280701754384e-4,6.853070175438596e-5,0,163,0,26569,0
2015-11-27,25743,333333,15376,183097,21,7,18,7,6,5,8.157557394243095e-4,2.719185798081032e-4,0.0011706555671175858,4.5525494276795007e-4,2.330730684069456e-4,1.9422755700578798e-4,0,164,0,26896,0
2015-11-28,25940,300690,14246,163429,26,2,25,2,7,0,0.0010023130300693909,7.710100231303006e-5,0.0017548785624034817,1.4039028499227853e-4,2.6985350809560527e-4,0,0,165,0,27225,0
2015-11-29,29272,301159,17363,159227,30,0,28,0,16,0,0.0010248701831101395,0,0.0016126245464493463,0,5.465974309920743e-4,0,0,166,0,27556,0
2015-11-30,40305,318984,22591,155318,54,2,44,2,15,0,0.001339784145887607,4.962163503287433e-5,0.001947678278960648,8.853083086184763e-5,3.721622627465575e-4,0,0,167,0,27889,0
2015-12-01,67042,340472,39029,172424,239,5,208,5,74,0,0.0035649294472121953,7.458011395841412e-5,0.005329370468113454,1.2810986702195803e-4,0.0011037856865845292,0,0,168,0,28224,0
2015-12-02,55741,382955,34635,202323,83,8,76,8,25,3,0.0014890296191313395,1.4352092714518935e-4,0.002194312112025408,2.3098022231846397e-4,4.4850289732871674e-4,5.382034767944601e-5,0,169,0,28561,0
2015-12-03,49639,296890,30249,154162,38,5,34,5,11,0,7.655271057031769e-4,1.0072725075041801e-4,0.001124004099309068,1.6529472048662765e-4,2.2159995165091964e-4,0,0,170,0,28900,0
2015-12-04,42313,262781,24837,133347,29,3,26,3,10,0,6.853685628530238e-4,7.090019615720937e-5,0.0010468253009622741,1.2078753472641623e-4,2.363339871906979e-4,0,0,171,0,29241,0
2015-12-05,32685,237982,18952,120854,32,0,32,0,16,0,9.790423741777574e-4,0,0.0016884761502743773,0,4.895211870888787e-4,0,0,172,0,29584,0
2015-12-06,37313,242520,23189,121592,21,3,21,3,9,0,5.628065285557312e-4,8.040093265081875e-5,9.056017939540299e-4,1.293716848505757e-4,2.4120279795245624e-4,0,0,173,0,29929,0
2015-12-07,47788,554839,31220,265112,31,4,30,4,11,1,6.486984180128902e-4,8.370302167908261e-5,9.609224855861628e-4,1.2812299807815503e-4,2.3018330961747718e-4,2.0925755419770652e-5,0,174,0,30276,0
2015-12-08,66999,2091885,45765,954468,51,5,47,5,22,1,7.612053911252406e-4,7.462797952208243e-5,0.0010269856877526493,1.0925379656943078e-4,3.2836310989716263e-4,1.4925595904416485e-5,0,175,0,30625,0
2015-12-09,48833,1190760,32754,596022,29,6,28,6,6,0,5.938607089468188e-4,1.2286773288554872e-4,8.548574219942603e-4,1.8318373328448433e-4,1.2286773288554872e-4,0,0,176,0,30976,0
2015-12-10,23678,437833,15693,236334,14,2,13,2,4,0,5.912661542359996e-4,8.446659346228566e-5,8.283948257184732e-4,1.2744535780284203e-4,1.6893318692457132e-4,0,0,177,0,31329,0
2015-12-11,41620,697187,26088,356558,75,2,69,1,31,0,0.0018020182604517058,4.805382027871216e-5,0.0026448942042318307,3.833180006133088e-5,7.448342143200385e-4,0,0,178,0,31684,0
2015-12-12,41912,646363,24770,308635,30,9,30,9,12,6,7.157854552395495e-4,2.1473563657186485e-4,0.0012111425111021397,3.633427533306419e-4,2.8631418209581984e-4,1.4315709104790992e-4,0,179,0,32041,0
2015-12-13,11822,82949,7980,50023,11,1,11,1,3,0,9.304686178311623e-4,8.45880561664693e-5,0.0013784461152882206,1.2531328320802005e-4,2.5376416849940786e-4,0,0,180,0,32400,0
2015-12-14,19640,194437,13307,106414,50,0,47,0,10,0,0.0025458248472505093,0,0.003531975651912527,0,5.091649694501018e-4,0,0,181,0,32761,0
2015-12-15,37451,408178,22432,200597,39,6,37,6,23,4,0.0010413607113294704,1.6020934020453392e-4,0.0016494293865905848,2.674750356633381e-4,6.1413580411738e-4,1.0680622680302262e-4,0,182,0,33124,0
2015-12-16,89135,1051860,53440,462094,159,9,138,9,39,1,0.0017838110730913782,1.0097043809951198e-4,0.0025823353293413175,1.6841317365269462e-4,4.375385650978852e-4,1.1218937566612442e-5,0,183,0,33489,0
2015-12-17,43464,489593,27913,270223,43,14,40,14,13,6,9.893244984354869e-4,3.2210565065341433e-4,0.0014330240389782538,5.015584136423888e-4,2.9909810417817046e-4,1.380452788514633e-4,0,184,0,33856,0
2015-12-18,50560,424944,28357,226797,39,5,37,5,15,1,7.713607594936709e-4,9.889240506329114e-5,0.00130479246746835,1.7632330641464188e-4,2.966772151898734e-4,1.9778481012658228e-5,0,185,0,34225,0
2015-12-19,46753,337834,24278,180405,47,6,45,6,27,4,0.001005283083438496,1.2833401065172288e-4,0.0018535299448059971,2.4713732597413297e-4,5.77503047932753e-4,8.555600710114859e-5,0,186,0,34596,0
2015-12-20,205013,474816,91734,240602,225,16,214,16,131,3,0.0010974913785955036,7.804383136679138e-5,0.002332831883489219,1.7441733708330607e-4,6.389838693156044e-4,1.4633218381273382e-5,0,187,0,34969,0
2015-12-21,96250,562504,50423,295356,90,14,86,13,56,3,9.350649350649351e-4,1.4545454545454546e-4,0.0017055708704361106,2.5781885250778414e-4,5.818181818181818e-4,3.1168831168831166e-5,0,188,0,35344,0
2015-12-22,111979,553568,58486,250685,108,7,102,7,66,0,9.6446655176417e-4,6.25117209476777e-5,0.0017440071128133228,1.1968676264405157e-4,5.893962260781039e-4,0,0,189,0,35721,0
2015-12-23,116350,519080,64540,241018,212,23,172,23,95,9,0.0018220885259991404,1.9767941555651054e-4,0.002665013944840409,3.563681437867989e-4,8.165019338203695e-4,7.735281478298238e-5,0,190,0,36100,0
2015-12-24,63533,402364,35943,220786,57,7,53,7,14,0,8.971715486440117e-4,1.1017896211417689e-4,0.001474556937373063,1.9475280304927245e-4,2.2035792422835378e-4,0,0,191,0,36481,0
2015-12-25,34242,301156,19634,195399,40,6,40,6,20,0,0.0011681560656503708,1.7522340984755565e-4,0.0020372822654578793,3.0559233981868186e-4,5.840780328251854e-4,0,0,192,0,36864,0
2015-12-26,36440,233990,19782,127681,28,5,28,5,9,0,7.683863885839736e-4,1.3721185510428101e-4,0.0014154281670205238,2.5275502982509353e-4,2.469813391877058e-4,0,0,193,0,37249,0
2015-12-27,59742,323137,33125,147718,83,5,80,5,45,1,0.00138930735495966,8.369321415419638e-5,0.0024150943396226416,1.509433962264151e-4,7.532389273877674e-4,1.6738642830839274e-5,0,194,0,37636,0
2015-12-28,57844,362366,32074,170906,78,4,72,4,36,0,0.0013484544637300325,6.915151096051449e-5,0.0022448088794662343,1.247116044147908e-4,6.223635986446304e-4,0,0,195,0,38025,0
2015-12-29,56190,386689,30476,165676,69,9,64,9,32,0,0.001227976508275494,1.601708489054992e-4,0.002100013125082032,2.953143457146607e-4,5.694963516639971e-4,0,0,196,0,38416,0
2015-12-30,60236,368243,30792,161834,164,6,95,6,54,0,0.002722624344245966,9.960820771631583e-5,0.003085216939464796,1.9485580670303975e-4,8.964738694468424e-4,0,0,197,0,38809,0
2015-12-31,52232,314072,26330,146909,74,6,71,6,26,3,0.0014167560116403737,1.1487210905192219e-4,0.0026965438663121913,2.278769464489176e-4,4.977791392249962e-4,5.7436054525961095e-5,0,198,0,39204,0
2016-01-01,49066,267981,25119,122025,100,24,97,23,75,19,0.002038071169445237,4.891370806668569e-4,0.003861618695011744,9.156415462398981e-4,0.0015285533770839279,3.8723352219459503e-4,0,199,0,39601,0
2016-01-02,66504,388894,34622,177916,65,7,62,7,22,1,9.773848189582582e-4,1.0525682665704319e-4,0.001790768875281613,2.021835826930853e-4,3.308071694935643e-4,1.503668952243474e-5,0,200,0,40000,0
2016-01-03,77290,421729,39690,204573,42,6,37,5,13,1,5.434079441066114e-4,7.76297063009445e-5,9.322247417485513e-4,1.2597631645250694e-4,1.6819769698537973e-4,1.2938284383490749e-5,0,201,0,40401,0
2016-01-04,91584,390760,44881,199882,51,11,49,11,16,2,5.568658280922431e-4,1.2010831586303284e-4,0.0010917760299458568,2.4509257815111073e-4,1.7470300489168413e-4,2.1837875611460516e-5,0,202,0,40804,0
2016-01-05,85776,374369,44407,174083,128,13,119,11,75,3,0.0014922589069203507,1.515575452340981e-4,0.002679757695858761,2.4770869457517957e-4,8.74370453273643e-4,3.497481813094572e-5,0,203,0,41209,0
2016-01-06,69791,381273,37043,180452,327,164,308,157,227,111,0.004685417890558955,0.002349873192818558,0.008314661339524337,0.004238317630861431,0.0032525683827427606,0.0015904629536759754,0,204,0,41616,0
2016-01-07,119621,417553,60888,201682,296,99,272,90,204,67,0.0024744819053510673,8.276138805059312e-4,0.0044672184995401395,0.0014781237682301932,0.0017053861780122219,5.601023231706807e-4,0,205,0,42025,0
2016-01-08,98954,402035,48300,180511,115,8,108,8,31,2,0.0011621561533641893,8.084564545142187e-5,0.0022360248447204968,1.6563146997929605e-4,3.1327687612425976e-4,2.0211411362855468e-5,0,206,0,42436,0
2016-01-09,81013,391462,42150,184644,47,3,42,3,19,0,5.801538024761458e-4,3.7031093775073134e-5,9.9644128113879e-4,7.117437722419929e-5,2.345302605754632e-4,0,0,207,0,42849,0
2016-01-10,77777,365293,39354,163719,619,7,615,7,591,1,0.007958651015081579,9.000090000900009e-5,0.015627382222899833,1.7787264318747776e-4,0.007598647415045579,1.2857271429857156e-5,0,208,0,43264,0
2016-01-11,87974,335209,48649,153922,302,12,301,12,271,5,0.003432832427762748,1.364039375269966e-4,0.006187177537051121,2.4666488519805137e-4,0.0030804555891513403,5.6834973969581925e-5,0,209,0,43681,0
2016-01-12,120852,341538,60693,166043,157,18,154,17,101,4,0.0012991096547843644,1.4894250819183795e-4,0.0025373601568549915,2.800981991333432e-4,8.357329626319796e-4,3.309833515374177e-5,0,210,0,44100,0
2016-01-13,111519,477252,60699,224720,93,8,85,8,42,0,8.339386113577059e-4,7.173665474044782e-5,0.0014003525593502364,1.3179788793884578e-4,3.7661743738735104e-4,0,0,211,0,44521,0
2016-01-14,74902,471393,37971,244201,95,2,92,2,51,0,0.0012683239432858936,2.6701556700755655e-5,0.0024229016881304154,5.267177582892207e-5,6.808896958692692e-4,0,0,212,0,44944,0
2016-01-15,126297,820204,67156,327413,112,10,109,10,62,2,8.867985779551375e-4,7.917844446028014e-5,0.001623086544761451,1.4890702245517898e-4,4.909063556537369e-4,1.5835688892056027e-5,0,213,0,45369,0
2016-01-16,68777,423419,36204,168581,68,10,68,10,42,3,9.88702618607965e-4,1.4539744391293602e-4,0.001878245497735057,2.762125731963319e-4,6.106692644343312e-4,4.36192331738808e-5,0,214,0,45796,0
2016-01-17,81627,395437,41853,162304,109,2,106,2,69,1,0.0013353424724662183,2.4501696742499417e-5,0.0025326738823979165,4.778629966788522e-5,8.453085376162299e-4,1.2250848371249709e-5,0,215,0,46225,0
2016-01-18,232308,533045,108096,230520,688,221,635,220,467,211,0.002961585481343733,9.513232432804725e-4,0.005874407933688573,0.0020352279455298993,0.002010262238063261,9.082769426795461e-4,0,216,0,46656,0
2016-01-19,99035,583518,50857,241682,119,13,112,10,69,5,0.0012015953955672237,1.3126672388549503e-4,0.002202253377116228,1.966297658139489e-4,6.967233806230121e-4,5.0487201494421164e-5,0,217,0,47089,0
2016-01-20,114639,749649,57591,329863,71,5,67,5,37,2,6.193354791999233e-4,4.361517459154389e-5,0.0011633762219791287,8.681912104321856e-5,3.227522919774248e-4,1.7446069836617556e-5,0,218,0,47524,0
2016-01-21,94678,523714,47608,215179,68,5,62,5,26,0,7.182238746065611e-4,5.2810579015188325e-5,0.00130230213409511,1.0502436565283146e-4,2.746150108789793e-4,0,0,219,0,47961,0
2016-01-22,111654,693948,53774,241412,237,3,214,3,157,0,0.0021226288355096997,2.686871943683164e-5,0.003979618402945661,5.5789043031948526e-5,0.0014061296505275226,0,0,220,0,48400,0
2016-01-23,82069,568112,42957,212360,199,1,162,1,102,0,0.0024247888971475223,1.2184868829887045e-5,0.003771213073538655,2.3279093046534906e-5,0.0012428566206484787,0,0,221,0,48841,0
2016-01-24,76126,571723,39030,239921,129,3,99,3,69,2,0.0016945590205711583,3.940834931560833e-5,0.002536510376633359,7.686395080707149e-5,9.063920342589917e-4,2.6272232877072222e-5,0,222,0,49284,0
2016-01-25,82720,493222,41145,196241,94,10,83,9,28,4,0.0011363636363636363,1.2088974854932302e-4,0.0020172560456920645,2.187386073641998e-4,3.3849129593810443e-4,4.8355899419729206e-5,0,223,0,49729,0
2016-01-26,155078,655848,74514,283348,147,11,132,11,84,2,9.479100839577503e-4,7.093204709887927e-5,0.001771479185119575,1.4762326542663124e-4,5.416629051187144e-4,1.2896735836159869e-5,0,224,0,50176,0
2016-01-27,90626,1206277,49398,380050,99,5,94,4,61,1,0.0010924017390152936,5.5171805000772406e-05,0.0019029110490303251,8.097493825660957e-5,6.730960210094233e-4,1.103436100015448e-5,0,225,0,50625,0
2016-01-28,89106,972633,47716,316497,102,9,93,9,59,3,0.0011447040603326376,1.0100329944111507e-4,0.0019490317713136056,1.886159778690586e-4,6.621327407806433e-4,3.3667766480371693e-5,0,226,0,51076,0
2016-01-29,132017,1083431,70073,371598,113,2,103,2,58,0,8.559503700281024e-4,1.5149564071293848e-5,0.0014698956802192,2.85416636935767e-5,4.393373580675216e-4,0,0,227,0,51529,0
2016-01-30,149497,535791,75760,204647,98,7,93,6,43,3,6.555315491280761e-4,4.682368208057687e-5,0.0012275607180570222,7.919746568109821e-5,2.8763118992354363e-4,2.0067292320247228e-5,0,228,0,51984,0
2016-01-31,112316,612161,57128,221445,127,5,123,5,48,1,0.0011307382741550624,4.451725488799459e-5,0.002153059795546842,8.75227559165383e-5,4.27365646924748e-4,8.903450977598917e-6,0,229,0,52441,0
2016-02-01,149128,815865,66716,328179,99,6,93,6,45,2,6.638592350195804e-4,4.0233893031489726e-5,0.0013939684633371306,8.99334492475568e-5,3.01754197736173e-4,1.3411297677163242e-5,0,230,0,52900,0
2016-02-02,306104,1227894,167196,504981,253,24,242,24,125,10,8.265164780597444e-4,7.840472519143821e-5,0.0014474030479198067,1.4354410392593124e-4,4.083579437054073e-4,3.266863549643258e-5,0,231,0,53361,0
2016-02-03,144946,703336,79066,292029,109,4,94,4,43,0,7.520041946655996e-4,2.7596484207911913e-5,0.0011888801760554474,5.05906457895935e-5,2.966622052350531e-4,0,0,232,0,53824,0
2016-02-04,152553,562287,72146,238487,184,12,172,12,93,4,0.0012061381945946655,7.866118660399992e-5,0.0023840545560391427,1.6632938763063787e-4,6.096241961809994e-4,2.622039553466664e-5,0,233,0,54289,0
2016-02-05,232885,412911,103803,169322,548,17,484,12,370,2,0.002353092728170556,7.299740215127638e-5,0.004662678342629789,1.1560359527181296e-4,0.0015887669879983684,8.587929664856044e-6,0,234,0,54756,0
2016-02-06,114599,378799,56220,136942,303,4,295,4,210,1,0.0026440021291634307,3.4904318536810965e-5,0.005247242974030594,7.114905727499111e-5,0.0018324767231825757,8.726079634202741e-6,0,235,0,55225,0
2016-02-07,120638,773804,64968,228492,151,12,133,12,50,5,0.0012516785755732024,9.94711450786651e-5,0.002047161679596109,1.847063169560399e-4,4.144631044944379e-4,4.144631044944379e-5,0,236,0,55696,0
2016-02-08,146842,424446,90191,188230,33026,8,32340,7,32898,1,0.2249084049522616,5.448032579234824e-5,0.3585723630960961,7.76130656052156e-5,0.22403671973958406,6.81004072404353e-6,0,237,0,56169,0
2016-02-09,145396,592122,67517,206052,1789,7,1774,6,1725,0,0.012304327491815455,4.814437811219016e-5,0.02627486410829865,8.886650769435846e-5,0.011864150320504002,0,0,238,0,56644,0
2016-02-10,207892,1105464,111123,442881,2205,24,2155,24,2030,7,0.010606468743385989,1.1544455775114002e-4,0.019392924957029597,2.1597689047271943e-4,0.009764685509783926,3.3671329344082506e-5,0,239,0,57121,0
2016-02-11,155888,563310,88093,213506,1504,11,1481,11,1399,1,0.009647952376064866,7.056348147387868e-5,0.01681177846139875,1.2486803718797182e-4,0.008974391871086933,6.414861952170789e-6,0,240,0,57600,0
2016-02-12,255518,546926,109497,191298,1549,10,1401,10,1339,2,0.006062195226950743,3.913618610039214e-5,0.012794871092358695,9.132670301469447e-5,0.005240335318842508,7.82723722007843e-6,0,241,0,58081,0
2016-02-13,122308,504222,58829,165709,387,6,371,6,304,2,0.0031641429832880924,4.9056480361055694e-5,0.00630641350354417,1.0199051488211596e-4,0.0024855283382934886,1.63521601203519e-5,0,242,0,58564,0
2016-02-14,125171,974519,65362,254541,201,9,198,9,159,3,0.0016058032611387621,7.190163855845203e-5,0.0030292830696735107,1.3769468498515958e-4,0.0012702622811993193,2.3967212852817345e-5,0,243,0,59049,0
2016-02-15,95163,583446,51066,195026,231,10,226,10,176,1,0.002427414015951578,1.0508285783340164e-4,0.0044256452434104886,1.958250107703756e-4,0.0018494582978678688,1.0508285783340164e-5,0,244,0,59536,0
2016-02-16,142045,688472,66814,231508,441,16,421,14,316,1,0.0031046499348797918,1.1264036044915344e-4,0.006301074625078576,2.0953692339928758e-4,0.0022246471188707806,7.04002252807209e-6,0,245,0,60025,0
2016-02-17,114379,805476,55490,280378,305,11,291,11,215,2,0.0026665734094545326,9.61715000131143e-5,0.005244188142007569,1.9823391602090466e-4,0.0018797156820745066,1.748572727511169e-5,0,246,0,60516,0
2016-02-18,107946,954358,50801,339497,277,9,260,9,214,1,0.002566097863746688,8.337502084375521e-5,0.005118009488002204,1.77161866892384e-4,0.0019824727178404016,9.26389120486169e-6,0,247,0,61009,0
2016-02-19,154028,872952,64947,324961,219,5,203,5,138,1,0.0014218194094580206,3.246163035292285e-5,0.0031256255100312563,7.698585000076985e-5,8.959409977406705e-4,6.492326070584569e-6,0,248,0,61504,0
2016-02-20,192814,723996,84936,249433,156,4,150,4,108,0,8.090698808177829e-4,2.074538155943033e-5,0.0017660356032777622,4.7094282754073654e-5,5.60125302104619e-4,0,0,249,0,62001,0
2016-02-21,166231,1204879,79691,389624,152,13,150,13,83,2,9.143902160246885e-4,7.820442637053257e-5,0.001882270268913679,1.6313008997251885e-4,4.993051837503234e-4,1.2031450210851164e-5,0,250,0,62500,0
2016-02-22,105032,749822,52175,257645,187,5,180,5,100,0,0.001780409779876609,4.760453956889329e-5,0.0034499281264973648,9.583133684714902e-5,9.520907913778657e-4,0,0,251,0,63001,0
2016-02-23,114509,848394,55811,267002,152,6,147,6,101,0,0.0013274065793955061,5.2397628134033136e-5,0.0026338893766461808,1.0750568884270126e-4,8.820267402562244e-4,0,0,252,0,63504,0
2016-02-24,143202,1523475,64849,513507,1429,29,1257,29,1286,22,0.009978910909065516,2.025111381125962e-4,0.019383490878810777,4.471927092167959e-4,0.00898032150388961,1.536291392578316e-4,0,253,0,64009,0
2016-02-25,225710,1304689,78519,470366,2985,18,1976,18,2804,12,0.013224934650657924,7.974834965220859e-5,0.025165883416752632,2.2924387727811104e-4,0.012423020690266271,5.316556643480573e-5,0,254,0,64516,0
2016-02-26,330153,2131201,96845,595252,761,38,634,38,601,21,0.002304991927984904,1.1509815146310953e-4,0.006546543445712221,3.9237957561051167e-4,0.0018203681323507586,6.360687317698158e-5,0,255,0,65025,0
2016-02-27,236229,1457424,72907,438159,662,15,588,14,553,3,0.0028023655012720705,6.349770773275084e-5,0.008065069197745073,1.920254570891684e-4,0.002340948825080748,1.2699541546550169e-5,0,256,0,65536,0
2016-02-28,304163,1658882,121428,485986,520,21,475,21,369,6,0.0017096096500889325,6.904192817666844e-5,0.003911783114273479,1.7294199031524853e-4,0.001213165309390031,1.9726265193333836e-5,0,257,0,66049,0
2016-02-29,172396,1736970,72034,553829,353,8,339,7,274,0,0.002047611313487552,4.640478897422214e-5,0.004706111003137408,9.717633339811755e-5,0.0015893640223671084,0,0,258,0,66564,0
2016-03-01,247451,2031799,104489,650663,332,46,313,46,218,27,0.0013416797669033465,1.858953893902227e-4,0.0029955306300184707,4.4023772837332157e-4,8.809824975449685e-4,1.0911251116382638e-4,0,259,0,67081,0
2016-03-02,390064,2769369,200617,1167211,536,53,526,53,403,20,0.0013741334755322204,1.3587513843882029e-4,0.0026219114033207555,2.6418498930798486e-4,0.0010331637885065015,5.127363714672464e-5,0,260,0,67600,0
2016-03-03,211061,2450880,106424,917185,224,36,218,34,134,16,0.0010613045517646558,1.7056680296217682e-4,0.002048410133052695,3.194768097421634e-4,6.348875443592137e-4,7.580746798318969e-5,0,261,0,68121,0
2016-03-04,237583,2175389,127226,784150,177,23,172,23,81,5,7.450027990218155e-4,9.680827331921897e-5,0.0013519249210067125,1.8078065804159527e-4,3.40933484298119e-4,2.104527680852586e-5,0,262,0,68644,0
2016-03-05,158425,1619711,63960,559151,121,7,110,6,70,1,7.637683446425754e-4,4.418494555783494e-5,0.0017198248905565979,9.380863039399625e-5,4.4184945557834937e-4,6.312135079690705e-6,0,263,0,69169,0
2016-03-06,196779,1668508,79386,612277,156,24,144,23,91,10,7.927675209244889e-4,1.2196423398838291e-4,0.0018139218502002871,2.8972362885143477e-4,4.624477205392852e-4,5.0818430828492877e-5,0,264,0,69696,0
2016-03-07,342476,1276710,136527,490329,1581,58,1314,57,1227,26,0.004616381877854215,1.6935493290040762e-4,0.009624469885077676,4.1749983519743345e-4,0.0035827328046344853,7.591772854156204e-5,0,265,0,70225,0
2016-03-08,205844,1345851,87649,445548,389,15,372,15,271,6,0.0018897806105594528,7.287071763082722e-5,0.004244201302924164,1.7113714931145822e-4,0.0013165309651969452,2.9148287052330893e-5,0,266,0,70756,0
