date,hillary_tpd,trump_tpd,hillary_upd,trump_upd,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2016-04-14,185431,762753,70242,243791,1,1,1,1,0,0,5.392841542136967e-6,5.392841542136967e-6,1.4236496682896272e-5,1.4236496682896272e-5,0,0,0,303,0,91809,0
2016-04-15,443544,693293,156763,220756,0,0,0,0,0,0,0,0,0,0,0,0,0,304,0,92416,0
2016-04-16,188226,604217,72187,181226,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,93025,0
2016-04-17,186923,686273,68514,213119,1,0,1,0,1,0,5.349796440245449e-6,0,1.4595557112414981e-05,0,5.349796440245449e-6,0,0,306,0,93636,0
2016-04-18,213585,715908,85897,269603,6,4,5,3,0,0,2.8091860383453894e-5,1.8727906922302596e-5,5.8209250614107596e-5,3.4925550368464556e-5,0,0,0,307,0,94249,0
2016-04-19,237089,975352,86633,381972,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,94864,0
2016-04-20,316521,1160259,132420,425174,1,1,1,1,0,0,3.159348036939097e-6,3.159348036939097e-6,7.5517293460202386e-6,7.5517293460202386e-6,0,0,0,309,0,95481,0
2016-04-21,159554,979451,67489,425541,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,96100,0
2016-04-22,147257,796312,61007,309294,0,0,0,0,0,0,0,0,0,0,0,0,0,311,0,96721,0
2016-04-23,157216,627610,66436,199276,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,97344,0
2016-04-24,175537,612941,66438,189526,3,2,3,2,0,0,1.7090413986794807e-5,1.139360932452987e-5,4.5154881242662334e-5,3.0103254161774888e-5,0,0,0,313,0,97969,0
2016-04-25,162147,954477,63777,280591,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,98596,0
2016-04-26,221127,937553,73002,283010,1,0,1,0,0,0,4.5222880968855e-6,0,1.3698254842333086e-5,0,0,0,0,315,0,99225,0
2016-04-27,321812,1507301,127465,435189,0,0,0,0,0,0,0,0,0,0,0,0,0,316,0,99856,0
2016-04-28,149373,1018668,64184,311801,1,0,1,0,0,0,6.694650304941321e-6,0,1.55802069051477e-5,0,0,0,0,317,0,100489,0
2016-04-29,147086,1170288,64102,312900,1,0,1,0,0,0,6.798743592184164e-6,0,1.5600137281208075e-5,0,0,0,0,318,0,101124,0
2016-04-30,128491,868360,51470,238188,49,49,49,49,48,48,3.8134966651360793e-4,3.8134966651360793e-4,9.520108801243443e-4,9.520108801243443e-4,3.735670202582282e-4,3.735670202582282e-4,0,319,0,101761,0
2016-05-01,131189,888475,56578,267233,11,11,11,11,11,11,8.38484933950255e-5,8.38484933950255e-5,1.944218600869596e-4,1.944218600869596e-4,8.38484933950255e-5,8.38484933950255e-5,0,320,0,102400,0
2016-05-02,177165,909034,72120,256772,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,103041,0
2016-05-03,188323,1105615,71568,295823,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,103684,0
2016-05-04,344267,1747608,151187,694975,2,2,2,2,1,1,5.8094444137834876e-6,5.8094444137834876e-6,1.3228650611494375e-5,1.3228650611494375e-5,2.9047222068917438e-6,2.9047222068917438e-6,0,323,0,104329,0
2016-05-05,321883,1826917,146877,712717,5,3,5,3,0,0,1.5533594504835608e-5,9.320156702901364e-6,3.404208963963044e-5,2.0425253783778262e-5,0,0,0,324,0,104976,0
2016-05-06,263124,1740565,123877,598157,10,6,10,6,2,2,3.8004895030479924e-5,2.2802937018287956e-5,8.072523551587462e-5,4.843514130952477e-5,7.600979006095985e-6,7.600979006095985e-6,0,325,0,105625,0
2016-05-07,217912,1243146,87358,394118,3,2,3,2,0,0,1.3767025221190205e-5,9.178016814126803e-6,3.4341445545914516e-5,2.2894297030609674e-5,0,0,0,326,0,106276,0
2016-05-08,171340,1069940,68258,329996,0,0,0,0,0,0,0,0,0,0,0,0,0,327,0,106929,0
2016-05-09,196258,1140982,79883,355016,1,0,1,0,0,0,5.095333693403581e-6,0,1.2518308025487276e-5,0,0,0,0,328,0,107584,0
2016-05-10,251644,1296727,97414,424043,1,0,1,0,0,0,3.973867845050945e-6,0,1.0265464922906359e-5,0,0,0,0,329,0,108241,0
2016-05-11,249824,1223178,103807,394372,0,0,0,0,0,0,0,0,0,0,0,0,0,330,0,108900,0
2016-05-12,200692,1124004,80947,355647,2,2,2,2,0,0,9.96551930321089e-6,9.96551930321089e-6,2.4707524676640272e-05,2.4707524676640272e-05,0,0,0,331,0,109561,0
2016-05-13,169755,985083,64348,319597,3,1,3,1,1,0,1.7672528055138288e-5,5.890842685046096e-6,4.662149561757941e-5,1.5540498539193137e-5,5.890842685046096e-6,0,0,332,0,110224,0
2016-05-14,160953,828468,66431,277851,3,3,3,3,2,2,1.863898156604723e-5,1.863898156604723e-5,4.515963932501392e-5,4.515963932501392e-5,1.2425987710698155e-5,1.2425987710698155e-5,0,333,0,110889,0
2016-05-15,159473,847393,61659,270234,2,0,2,0,0,0,1.2541307933004334e-5,0,3.2436465074036234e-5,0,0,0,0,334,0,111556,0
2016-05-16,182344,958839,74660,312663,1,1,1,1,0,0,5.484139867503181e-6,5.484139867503181e-6,1.339405304045004e-5,1.339405304045004e-5,0,0,0,335,0,112225,0
2016-05-17,205737,963547,82667,304410,2,2,2,2,0,0,9.721148845370546e-6,9.721148845370546e-6,2.4193450832859546e-5,2.4193450832859546e-5,0,0,0,336,0,112896,0
2016-05-18,245999,1030872,96848,325715,0,0,0,0,0,0,0,0,0,0,0,0,0,337,0,113569,0
2016-05-19,208939,841551,79190,275773,0,0,0,0,0,0,0,0,0,0,0,0,0,338,0,114244,0
2016-05-20,218605,886227,84645,281634,0,0,0,0,0,0,0,0,0,0,0,0,0,339,0,114921,0
2016-05-21,46941,201101,23249,89580,2,1,2,1,0,0,4.260667646620225e-5,2.1303338233101126e-5,8.602520538517786e-5,4.301260269258893e-5,0,0,0,340,0,115600,0
2016-05-22,207370,779365,83145,258749,1,1,1,1,0,0,4.8222983073732945e-6,4.8222983073732945e-6,1.2027181430031872e-5,1.2027181430031872e-5,0,0,0,341,0,116281,0
2016-05-23,203976,729624,84137,252916,1,1,1,1,0,0,4.90253755343766e-6,4.90253755343766e-6,1.1885377420159977e-5,1.1885377420159977e-5,0,0,0,342,0,116964,0
2016-05-24,227432,828005,89185,283118,2,2,2,2,0,0,8.793837278834993e-6,8.793837278834993e-6,2.2425295733587487e-5,2.2425295733587487e-5,0,0,0,343,0,117649,0
2016-05-25,263272,1109015,104140,336625,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,118336,0
2016-05-26,245185,1291708,99607,436239,3,3,3,3,0,0,1.2235658788261924e-5,1.2235658788261924e-5,3.0118365175138292e-5,3.0118365175138292e-5,0,0,0,345,0,119025,0
2016-05-27,194313,1036724,79949,352313,1,1,1,1,0,0,5.146336066037785e-6,5.146336066037785e-6,1.250797383331874e-5,1.250797383331874e-5,0,0,0,346,0,119716,0
2016-05-28,161323,866727,67720,303836,21,19,21,19,16,16,1.3017362682320562e-4,1.1777613855432889e-4,3.1010041346721793e-4,2.8056704075605436e-4,9.917990615101381e-5,9.917990615101381e-5,0,347,0,120409,0
2016-05-29,155166,729408,57923,258727,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0,121104,0
2016-05-30,153557,691647,58136,244192,6,6,6,6,2,2,3.907343852771284e-5,3.907343852771284e-5,1.0320627494151644e-4,1.0320627494151644e-4,1.3024479509237612e-5,1.3024479509237612e-5,0,349,0,121801,0
2016-05-31,191507,953651,73831,295824,1,1,1,1,1,1,5.221741241834502e-6,5.221741241834502e-6,1.3544446099876746e-5,1.3544446099876746e-5,5.221741241834502e-6,5.221741241834502e-6,0,350,0,122500,0
2016-06-01,217604,1056385,83716,330063,0,0,0,0,0,0,0,0,0,0,0,0,0,351,0,123201,0
2016-06-02,326464,1231280,118044,367937,0,0,0,0,0,0,0,0,0,0,0,0,0,352,0,123904,0
2016-06-03,294569,1642649,113234,434708,0,0,0,0,0,0,0,0,0,0,0,0,0,353,0,124609,0
2016-06-04,198022,1162209,76404,425606,3,0,3,0,0,0,1.514983183686661e-5,0,3.9264959949740854e-5,0,0,0,0,354,0,125316,0
2016-06-05,221739,958221,79137,337136,2,2,2,2,1,1,9.019613148792048e-6,9.019613148792048e-6,2.5272628479725034e-5,2.5272628479725034e-5,4.509806574396024e-6,4.509806574396024e-6,0,355,0,126025,0
2016-06-06,288153,1032548,110053,341763,6,6,6,6,4,4,2.0822271501598108e-5,2.0822271501598108e-5,5.45191862102805e-5,5.45191862102805e-5,1.3881514334398739e-5,1.3881514334398739e-5,0,356,0,126736,0
2016-06-07,540899,1406111,220889,457208,2,1,2,1,1,1,3.6975479710629894e-6,1.8487739855314947e-6,9.05432140124678e-6,4.52716070062339e-6,1.8487739855314947e-6,1.8487739855314947e-6,0,357,0,127449,0
2016-06-08,910263,1547293,387599,563289,6,4,6,4,0,0,6.591501577016752e-6,4.3943343846778345e-6,1.5479916098854743e-5,1.0319944065903163e-5,0,0,0,358,0,128164,0
2016-06-09,761604,1336306,429460,533884,12,8,10,6,1,1,1.5756219767753322e-5,1.0504146511835548e-5,2.3285055651283005e-5,1.3971033390769805e-5,1.3130183139794435e-6,1.3130183139794435e-6,0,359,0,128881,0
2016-06-10,637154,1304987,341006,506372,3,3,3,3,0,0,4.7084378344952715e-6,4.7084378344952715e-6,8.79749916423758e-6,8.79749916423758e-6,0,0,0,360,0,129600,0
2016-06-11,329422,1074668,176405,390821,2,0,2,0,1,0,6.071239929330767e-6,0,1.1337547121680225e-5,0,3.0356199646653836e-6,0,0,361,0,130321,0
2016-06-12,273672,1349753,130715,571414,8,6,8,6,3,3,2.923207343096846e-5,2.1924055073226343e-5,6.120185135600352e-5,4.590138851700264e-5,1.0962027536613172e-5,1.0962027536613172e-5,0,362,0,131044,0
2016-06-13,300038,1554392,146840,607573,20,10,18,9,7,4,6.665822329171639e-5,3.332911164585819e-5,1.2258240261509126e-4,6.129120130754563e-5,2.3330378152100733e-5,1.3331644658343277e-5,0,363,0,131769,0
2016-06-14,281502,1359289,129937,509144,11,7,10,6,5,4,3.9076098926472994e-5,2.486660840775554e-5,7.69603731038888e-5,4.6176223862333286e-5,1.7761863148396814e-5,1.4209490518717452e-5,0,364,0,132496,0
2016-06-15,252385,1300774,118683,484368,7,3,7,3,0,0,2.773540424351685e-5,1.1886601818650078e-5,5.8980645922330916e-5,2.5277419680998963e-5,0,0,0,365,0,133225,0
2016-06-16,207322,1028462,98343,412542,1,1,1,1,0,0,4.8234147847309984e-6,4.8234147847309984e-6,1.0168491910964685e-5,1.0168491910964685e-5,0,0,0,366,0,133956,0
2016-06-17,169156,795006,87911,333442,1,1,1,1,0,0,5.911702806876493e-6,5.911702806876493e-6,1.1375140767366996e-5,1.1375140767366996e-5,0,0,0,367,0,134689,0
2016-06-18,154974,836200,75533,303115,5,2,5,2,0,0,3.226347645411488e-5,1.2905390581645954e-5,6.619623211046827e-5,2.647849284418731e-5,0,0,0,368,0,135424,0
2016-06-19,147864,833573,66508,341663,1,1,1,1,0,0,6.7629713791051235e-6,6.7629713791051235e-6,1.5035785168701509e-5,1.5035785168701509e-5,0,0,0,369,0,136161,0
2016-06-20,144186,812425,66871,316879,0,0,0,0,0,0,0,0,0,0,0,0,0,370,0,136900,0
2016-06-21,249190,1027652,114358,384258,3,3,3,3,1,1,1.2039006380673382e-5,1.2039006380673382e-5,2.6233407369838577e-5,2.6233407369838577e-5,4.013002126891128e-6,4.013002126891128e-6,0,371,0,137641,0
2016-06-22,201637,799510,83969,300145,1,1,1,1,0,0,4.959407251645284e-6,4.959407251645284e-6,1.1909156950779454e-5,1.1909156950779454e-5,0,0,0,372,0,138384,0
2016-06-23,241468,878059,105279,315339,15,12,15,12,3,3,6.21200324680703e-5,4.969602597445624e-5,1.4247855697717494e-4,1.1398284558173994e-4,1.242400649361406e-5,1.242400649361406e-5,0,373,0,139129,0
2016-06-24,225335,1698958,107602,754884,15,12,14,12,8,8,6.656755497370581e-5,5.325404397896465e-5,1.30109105778703e-4,1.1152209066745971e-4,3.550269598597644e-5,3.550269598597644e-5,0,374,0,139876,0
2016-06-25,162401,960634,71783,419928,2,2,2,2,1,1,1.2315195103478427e-5,1.2315195103478427e-5,2.786174999651728e-5,2.786174999651728e-5,6.1575975517392135e-6,6.1575975517392135e-6,0,375,0,140625,0
2016-06-26,205707,897597,87023,319061,2,2,2,2,0,0,9.722566563121333e-6,9.722566563121333e-6,2.2982429932316742e-5,2.2982429932316742e-5,0,0,0,376,0,141376,0
2016-06-27,269479,877679,109241,334516,1,1,1,1,0,0,3.710864297403508e-6,3.710864297403508e-6,9.154072189013282e-6,9.154072189013282e-6,0,0,0,377,0,142129,0
2016-06-28,314771,862322,124483,299760,5,3,5,3,1,0,1.5884563698688888e-5,9.530738219213334e-6,4.01661271016926e-5,2.409967626101556e-5,3.1769127397377777e-6,0,0,378,0,142884,0
2016-06-29,253744,889623,106838,300886,0,0,0,0,0,0,0,0,0,0,0,0,0,379,0,143641,0
2016-06-30,205369,873779,87549,298395,2,2,2,2,1,1,9.738568138326622e-6,9.738568138326622e-6,2.2844350021131023e-5,2.2844350021131023e-5,4.869284069163311e-6,4.869284069163311e-6,0,380,0,144400,0
2016-07-01,177478,734625,80505,269880,0,0,0,0,0,0,0,0,0,0,0,0,0,381,0,145161,0
2016-07-02,231323,719636,101542,252872,2,0,2,0,0,0,8.645919342218456e-6,0,1.969628331133915e-5,0,0,0,0,382,0,145924,0
2016-07-03,255843,710247,113506,254522,0,0,0,0,0,0,0,0,0,0,0,0,0,383,0,146689,0
2016-07-04,190023,723529,82187,261813,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,147456,0
2016-07-05,556606,944709,209758,326161,8,8,8,8,6,6,1.4372823864636745e-5,1.4372823864636745e-5,3.813918897014655e-5,3.813918897014655e-5,1.0779617898477558e-5,1.0779617898477558e-5,0,385,0,148225,0
2016-07-06,525551,1196470,203487,379010,36,34,36,34,33,33,6.849953667674498e-5,6.469400686137025e-5,1.7691547863008447e-4,1.670868409284131e-4,6.27912419536829e-5,6.27912419536829e-5,0,386,0,148996,0
2016-07-07,413789,1004989,168622,384422,2,2,2,2,1,1,4.833381264364205e-6,4.833381264364205e-6,1.1860848525103486e-5,1.1860848525103486e-5,2.4166906321821023e-6,2.4166906321821023e-6,0,387,0,149769,0
2016-07-08,287635,849643,139437,409264,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,150544,0
2016-07-09,208014,542378,93374,236364,0,0,0,0,0,0,0,0,0,0,0,0,0,389,0,151321,0
2016-07-10,175935,553674,77979,221668,1,0,1,0,0,0,5.683917355841646e-6,0,1.282396542658921e-5,0,0,0,0,390,0,152100,0
2016-07-11,173577,587351,78432,213841,1,1,1,1,0,0,5.761131947204987e-6,5.761131947204987e-6,1.2749898000815993e-5,1.2749898000815993e-5,0,0,0,391,0,152881,0
2016-07-12,467473,843979,222585,291942,3,2,2,2,1,1,6.417482934843296e-6,4.278321956562198e-6,8.985331446413729e-6,8.985331446413729e-6,2.139160978281099e-6,2.139160978281099e-6,0,392,0,153664,0
2016-07-13,287019,1117444,142866,341969,1,1,1,1,0,0,3.4840899034558686e-6,3.4840899034558686e-6,6.999566026906332e-6,6.999566026906332e-6,0,0,0,393,0,154449,0
2016-07-14,234515,1211976,116130,384309,1,0,1,0,0,0,4.264119565912628e-6,0,8.611039352449841e-6,0,0,0,0,394,0,155236,0
2016-07-15,223188,1299187,103005,432464,3,3,2,2,0,0,1.3441582880800044e-5,1.3441582880800044e-5,1.9416533178001067e-5,1.9416533178001067e-5,0,0,0,395,0,156025,0
2016-07-16,202769,975303,95058,338703,4,4,4,4,2,2,1.972688132801365e-5,1.972688132801365e-5,4.207957247154369e-5,4.207957247154369e-5,9.863440664006826e-6,9.863440664006826e-6,0,396,0,156816,0
2016-07-17,179838,933704,80914,304508,2,2,2,2,0,0,1.1121120119218407e-5,1.1121120119218407e-5,2.4717601403959758e-5,2.4717601403959758e-5,0,0,0,397,0,157609,0
2016-07-18,210153,1395408,97090,486233,3,2,3,2,0,0,1.4275313700018557e-5,9.516875800012372e-6,3.089916572252549e-5,2.0599443815016995e-5,0,0,0,398,0,158404,0
2016-07-19,322869,3007539,147645,1139367,1,0,1,0,0,0,3.097231384865069e-6,0,6.773002810796166e-6,0,0,0,0,399,0,159201,0
2016-07-20,397911,2213644,176229,869734,1,0,1,0,0,0,2.5131247942379075e-6,0,5.674434968138048e-6,0,0,0,0,400,0,160000,0
2016-07-21,338123,2347290,156900,746079,5,2,4,2,1,0,1.4787518151678532e-5,5.915007260671412e-6,2.5493945188017844e-5,1.2746972594008922e-5,2.957503630335706e-6,0,0,401,0,160801,0
2016-07-22,537184,2557433,228717,853031,2,2,2,2,0,0,3.7231190802406625e-6,3.7231190802406625e-6,8.744430890576564e-6,8.744430890576564e-6,0,0,0,402,0,161604,0
2016-07-23,583843,1534469,235020,520287,2,2,1,1,0,0,3.4255784517413073e-6,3.4255784517413073e-6,4.2549570249340485e-6,4.2549570249340485e-6,0,0,0,403,0,162409,0
2016-07-24,363249,1604725,151372,517493,0,0,0,0,0,0,0,0,0,0,0,0,0,404,0,163216,0
2016-07-25,605686,1784447,228246,588849,5,2,5,2,1,0,8.255102478842173e-6,3.302040991536869e-6,2.190618893649834e-5,8.762475574599336e-6,1.6510204957684345e-6,0,0,405,0,164025,0
2016-07-26,1057953,1886012,483124,704686,14,6,13,5,3,2,1.3233102037614147e-5,5.671329444691778e-6,2.690820576083987e-5,1.0349309908015334e-5,2.835664722345889e-6,1.8904431482305924e-6,0,406,0,164836,0
2016-07-27,1093336,2309142,450073,680564,1,0,1,0,0,0,9.146319155319133e-7,0,2.2218617868656862e-6,0,0,0,0,407,0,165649,0
2016-07-28,830701,2170916,346653,723410,14,14,13,13,11,11,1.6853236001882746e-5,1.6853236001882746e-5,3.750147842366863e-5,3.750147842366863e-5,1.3241828287193587e-5,1.3241828287193587e-5,0,408,0,166464,0
2016-07-29,1412491,2211874,510631,747494,42,42,41,41,41,41,2.9734702734389102e-5,2.9734702734389102e-5,8.029281418480273e-5,8.029281418480273e-5,2.9026733621665555e-5,2.9026733621665555e-5,0,409,0,167281,0
2016-07-30,512752,1720880,223481,530451,11,10,11,10,8,8,2.1452866102911348e-5,1.9502605548101226e-5,4.9221186588569054e-5,4.47465332623355e-5,1.560208443848098e-5,1.560208443848098e-5,0,410,0,168100,0
2016-07-31,379835,2111569,157315,590995,8,7,7,6,5,4,2.1061776824147326e-5,1.842905472112891e-5,4.449671042176525e-5,3.814003750437021e-5,1.316361051509208e-5,1.0530888412073663e-5,0,411,0,168921,0
2016-08-01,495123,2244573,194405,623841,10,8,10,8,7,7,2.019700155314942e-5,1.6157601242519535e-5,5.1439006198400246e-5,4.1151204958720195e-5,1.4137901087204593e-5,1.4137901087204593e-5,0,412,0,169744,0
2016-08-02,476394,2657366,190952,706664,53,52,48,47,49,49,1.1125245070256972e-4,1.0915334785912501e-4,2.513720725627383e-4,2.461351543843479e-4,1.0285603932879088e-4,1.0285603932879088e-4,0,413,0,170569,0
2016-08-03,376720,2446805,159392,679810,67,67,65,65,63,63,1.7785092376300702e-4,1.7785092376300702e-4,4.0779963862678175e-4,4.0779963862678175e-4,1.6723295816521553e-4,1.6723295816521553e-4,0,414,0,171396,0
2016-08-04,339922,2116414,144889,630252,4,1,4,1,3,1,1.1767405463606357e-5,2.9418513659015893e-6,2.760734079191657e-5,6.901835197979142e-6,8.825554097704767e-6,2.9418513659015893e-6,0,415,0,172225,0
2016-08-05,403351,1833405,162485,539106,26,26,24,24,19,19,6.445998646340284e-5,6.445998646340284e-5,1.4770594208696186e-4,1.4770594208696186e-4,4.710537472325592e-5,4.710537472325592e-5,0,416,0,173056,0
2016-08-06,49010,262316,29672,108784,15,15,15,15,13,13,3.060599877576005e-4,3.060599877576005e-4,5.055270962523591e-4,5.055270962523591e-4,2.652519893899204e-4,2.652519893899204e-4,0,417,0,173889,0
2016-08-07,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,NA,NA,0,418,0,174724,0
2016-08-08,190462,847198,82909,252672,4,3,4,3,1,1,2.1001564616563933e-5,1.5751173462422952e-5,4.824566693603831e-5,3.618425020202873e-5,5.250391154140983e-6,5.250391154140983e-6,0,419,0,175561,0
2016-08-09,556903,1828537,200226,509497,52,46,48,42,46,43,9.337353183588524e-5,8.259966277789848e-5,2.3972910611009559e-4,2.0976296784633365e-4,8.259966277789848e-5,7.72127282489051e-5,0,420,0,176400,0
2016-08-10,509055,2240571,188211,678105,67,67,62,62,66,66,1.3161642651579887e-4,1.3161642651579887e-4,3.294175154480875e-4,3.294175154480875e-4,1.2965200223944367e-4,1.2965200223944367e-4,0,421,0,177241,0
2016-08-11,440406,2065794,162856,618830,7,7,7,7,7,7,1.5894424689945185e-5,1.5894424689945185e-5,4.2982757773738766e-5,4.2982757773738766e-5,1.5894424689945185e-5,1.5894424689945185e-5,0,422,0,178084,0
2016-08-12,395508,1720399,151163,491696,21,19,20,19,18,18,5.309627112473073e-5,4.80394833985659e-5,1.3230750911267969e-4,1.256921336570457e-4,4.551108953548348e-5,4.551108953548348e-5,0,423,0,178929,0
2016-08-13,297439,1359010,113346,387213,2,2,2,2,1,1,6.72406779205148e-6,6.72406779205148e-6,1.7645086725601257e-5,1.7645086725601257e-5,3.36203389602574e-6,3.36203389602574e-6,0,424,0,179776,0
2016-08-14,241421,1333707,92438,369527,15,15,14,14,13,13,6.213212603708873e-5,6.213212603708873e-5,1.5145286570458037e-4,1.5145286570458037e-4,5.38478425654769e-5,5.38478425654769e-5,0,425,0,180625,0
2016-08-15,314984,1574011,115393,406806,47,46,46,45,36,36,1.4921392832651818e-4,1.4603916389403906e-4,3.986376989938731e-4,3.899716620592237e-4,1.1429151956924796e-4,1.1429151956924796e-4,0,426,0,181476,0
2016-08-16,314017,1352529,113393,385298,24,22,24,22,17,16,7.642898314422468e-5,7.005990121553929e-5,2.1165327665728924e-4,1.9401550360251515e-4,5.413719639382581e-5,5.095265542948312e-5,0,427,0,182329,0
2016-08-17,304933,1817916,118592,432152,13,13,13,13,12,12,4.263231595137292e-5,4.263231595137292e-5,1.0961953588774959e-4,1.0961953588774959e-4,3.935290703203655e-5,3.935290703203655e-5,0,428,0,183184,0
2016-08-18,282987,1410173,114518,450552,13,12,12,11,9,9,4.593850600910996e-5,4.240477477763996e-5,1.0478702038107546e-4,9.605476868265251e-5,3.180358108322997e-5,3.180358108322997e-5,0,429,0,184041,0
2016-08-19,311106,1905231,120035,495622,17,13,14,12,10,10,5.464375486168701e-5,4.1786400776584184e-5,1.1663264881076353e-4,9.997084183779731e-5,3.2143385212757065e-5,3.2143385212757065e-5,0,430,0,184900,0
2016-08-20,247987,1506585,101646,444867,1,1,1,1,0,0,4.032469443962789e-6,4.032469443962789e-6,9.838065442811326e-6,9.838065442811326e-6,0,0,0,431,0,185761,0
2016-08-21,265560,1240567,96612,320434,8,6,8,6,5,5,3.0125018828136767e-5,2.2593764121102576e-5,8.280544859851778e-5,6.210408644888833e-5,1.882813676758548e-5,1.882813676758548e-5,0,432,0,186624,0
2016-08-22,359961,1300564,118720,340558,3,3,3,3,1,1,8.334236208922634e-6,8.334236208922634e-6,2.5269541778975742e-5,2.5269541778975742e-5,2.7780787363075446e-6,2.7780787363075446e-6,0,433,0,187489,0
2016-08-23,409304,1358511,141497,385605,8,5,8,5,4,2,1.9545374587103963e-5,1.2215859116939977e-5,5.6538301165395736e-5,3.5336438228372334e-5,9.772687293551982e-6,4.886343646775991e-6,0,434,0,188356,0
2016-08-24,355383,1287407,128057,366875,7,4,7,4,5,3,1.9697059229057102e-5,1.1255462416604058e-5,5.4663157812536607e-5,3.123609017859235e-5,1.4069328020755073e-5,8.441596812453044e-6,0,435,0,189225,0
2016-08-25,521348,1686582,165414,420327,15,9,14,8,7,7,2.877156908629169e-5,1.7262941451775013e-5,8.463612511637467e-5,4.836350006649981e-5,1.3426732240269454e-5,1.3426732240269454e-5,0,436,0,190096,0
2016-08-26,516942,1408039,165374,362400,46,42,17,13,9,9,8.898483775742733e-5,8.124702577852061e-5,1.0279729582642978e-4,7.86096968084463e-5,1.741007695254013e-5,1.741007695254013e-5,0,437,0,190969,0
2016-08-27,310321,1316304,102590,371258,4,4,4,4,4,4,1.2889878545119408e-5,1.2889878545119408e-5,3.899015498586607e-5,3.899015498586607e-5,1.2889878545119408e-5,1.2889878545119408e-5,0,438,0,191844,0
2016-08-28,258174,1081752,90655,307654,4,3,4,3,3,2,1.5493426913631893e-5,1.1620070185223919e-5,4.412332469251558e-5,3.309249351938669e-5,1.1620070185223919e-5,7.746713456815946e-6,0,439,0,192721,0
2016-08-29,263712,1127843,99616,315855,9,7,9,7,3,2,3.412813978886058e-5,2.6544108724669335e-5,9.034693221972374e-5,7.026983617089624e-5,1.1376046596286858e-5,7.584031064191239e-6,0,440,0,193600,0
2016-08-30,289687,1072682,107681,303622,3,3,3,3,0,0,1.0356004929458346e-5,1.0356004929458346e-5,2.786006816430011e-5,2.786006816430011e-5,0,0,0,441,0,194481,0
2016-08-31,340945,2029280,127793,591116,14,13,13,12,8,8,4.106234143336902e-5,3.812931704527123e-5,1.0172701165165541e-4,9.390185690922037e-5,2.3464195104782297e-5,2.3464195104782297e-5,0,442,0,195364,0
2016-09-01,367125,2325724,141797,628302,16,10,16,10,8,5,4.358188627851549e-5,2.7238678924072183e-5,1.1283736609378196e-4,7.052335380861372e-5,2.1790943139257745e-5,1.3619339462036092e-5,0,443,0,196249,0
2016-09-02,374562,1378901,127950,429951,1,1,1,1,0,0,2.6697849755180717e-6,2.6697849755180717e-6,7.815552950371238e-6,7.815552950371238e-6,0,0,0,444,0,197136,0
2016-09-03,343464,1256376,113638,343100,4,2,4,2,0,0,1.1646053152586589e-5,5.823026576293294e-6,3.5199493127298964e-5,1.7599746563649482e-5,0,0,0,445,0,198025,0
2016-09-04,273948,1184234,96362,342108,10,2,4,2,2,1,3.65032779943639e-5,7.300655598872779e-6,4.151013885141446e-5,2.075506942570723e-5,7.300655598872779e-6,3.6503277994363894e-6,0,446,0,198916,0
2016-09-05,387347,1271959,133046,332161,4,2,4,2,1,1,1.0326658009485035e-5,5.1633290047425175e-6,3.0064789621634624e-5,1.5032394810817312e-5,2.5816645023712587e-6,2.5816645023712587e-6,0,447,0,199809,0
2016-09-06,406655,1411340,146978,367346,0,0,0,0,0,0,0,0,0,0,0,0,0,448,0,200704,0
2016-09-07,336971,1203142,123373,330905,16,13,13,10,10,8,4.7481830780690324e-5,3.857898750931089e-5,1.0537151564767008e-4,8.105501203666928e-5,2.9676144237931456e-5,2.3740915390345162e-5,0,449,0,201601,0
2016-09-08,575546,1851750,181489,445823,28,26,24,22,24,23,4.864945634232537e-5,4.517449517501642e-5,1.3223941946894854e-4,1.2121946784653615e-4,4.169953400770747e-5,3.9962053424052984e-5,0,450,0,202500,0
2016-09-09,439156,1545398,139715,392033,25,24,22,21,22,22,5.692737888130869e-5,5.465028372605634e-5,1.5746340765129013e-4,1.5030598003077693e-4,5.009609341555165e-5,5.009609341555165e-5,0,451,0,203401,0
2016-09-10,494903,1774545,164615,402485,9,5,7,3,1,0,1.818538178188453e-5,1.010298987882474e-5,4.252346383986878e-5,1.822434164565805e-5,2.020597975764948e-6,0,0,452,0,204304,0
2016-09-11,822749,1364977,285661,403263,1,0,1,0,0,0,1.2154375149650744e-6,0,3.5006528717605835e-6,0,0,0,0,453,0,205209,0
