date,hillary_tpd,trump_tpd,hillary_upd,trump_upd,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2015-11-29,29272,301159,17363,159227,4,0,4,0,1,0,1.3664935774801857e-4,0,2.3037493520704948e-4,0,3.416233943700464e-5,0,0,166,0,27556,0
2015-11-30,40305,318984,22591,155318,1,0,1,0,1,0,2.4810817516437167e-5,0,4.4265415430923817e-05,0,2.4810817516437167e-5,0,0,167,0,27889,0
2015-12-01,67042,340472,39029,172424,8,4,4,2,0,0,1.1932818233346261e-4,5.9664091166731306e-5,1.0248789361756643e-4,5.1243946808783214e-5,0,0,0,168,0,28224,0
2015-12-02,55741,382955,34635,202323,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,28561,0
2015-12-03,49639,296890,30249,154162,2,0,2,0,0,0,4.029090030016721e-5,0,6.611788819465106e-5,0,0,0,0,170,0,28900,0
2015-12-04,42313,262781,24837,133347,3,1,3,1,0,0,7.090019615720937e-5,2.363339871906979e-5,1.2078753472641623e-4,4.0262511575472077e-5,0,0,0,171,0,29241,0
2015-12-05,32685,237982,18952,120854,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,29584,0
2015-12-06,37313,242520,23189,121592,5,0,4,0,1,0,1.3400155441803125e-4,0,1.724955798007676e-4,0,2.680031088360625e-5,0,0,173,0,29929,0
2015-12-07,47788,554839,31220,265112,7,2,7,2,3,0,1.4648028793839458e-4,4.1851510839541305e-5,2.242152466367713e-4,6.406149903907751e-5,6.277726625931196e-5,0,0,174,0,30276,0
2015-12-08,66999,2091885,45765,954468,2,0,2,0,0,0,2.985119180883297e-5,0,4.3701518627772313e-5,0,0,0,0,175,0,30625,0
2015-12-09,48833,1190760,32754,596022,5,1,5,1,1,0,1.0238977740462392e-4,2.0477955480924785e-5,1.5265311107040362e-4,3.053062221408072e-5,2.0477955480924785e-5,0,0,176,0,30976,0
2015-12-10,23678,437833,15693,236334,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,31329,0
2015-12-11,41620,697187,26088,356558,1,1,1,1,0,0,2.402691013935608e-5,2.402691013935608e-5,3.833180006133088e-5,3.833180006133088e-5,0,0,0,178,0,31684,0
2015-12-12,41912,646363,24770,308635,1,0,1,0,0,0,2.385951517465165e-5,0,4.037141703673799e-5,0,0,0,0,179,0,32041,0
2015-12-13,11822,82949,7980,50023,2,1,2,1,1,1,1.691761123329386e-4,8.45880561664693e-5,2.506265664160401e-4,1.2531328320802005e-4,8.45880561664693e-5,8.45880561664693e-5,0,180,0,32400,0
2015-12-14,19640,194437,13307,106414,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,32761,0
2015-12-15,37451,408178,22432,200597,1,0,1,0,1,0,2.6701556700755655e-5,0,4.457917261055635e-5,0,2.6701556700755655e-5,0,0,182,0,33124,0
2015-12-16,89135,1051860,53440,462094,2,0,2,0,0,0,2.2437875133224885e-5,0,3.74251497005988e-5,0,0,0,0,183,0,33489,0
2015-12-17,43464,489593,27913,270223,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,33856,0
2015-12-18,50560,424944,28357,226797,4,2,4,2,0,0,7.911392405063291e-5,3.9556962025316456e-5,1.4105864513171352e-4,7.052932256585676e-5,0,0,0,185,0,34225,0
2015-12-19,46753,337834,24278,180405,8,3,7,3,0,0,1.7111201420229717e-4,6.416700532586144e-5,2.883268803031551e-4,1.2356866298706648e-4,0,0,0,186,0,34596,0
2015-12-20,205013,474816,91734,240602,12,2,9,2,1,0,5.853287352509353e-5,9.755478920848922e-6,9.810975210935967e-5,2.180216713541326e-5,4.877739460424461e-6,0,0,187,0,34969,0
2015-12-21,96250,562504,50423,295356,3,0,3,0,2,0,3.1168831168831166e-5,0,5.949665827102711e-5,0,2.0779220779220778e-5,0,0,188,0,35344,0
2015-12-22,111979,553568,58486,250685,3,1,3,1,0,0,2.6790737549004725e-5,8.93024584966824e-6,5.129432684745067e-5,1.7098108949150223e-5,0,0,0,189,0,35721,0
2015-12-23,116350,519080,64540,241018,3,2,3,2,1,0,2.578427159432746e-5,1.7189514396218306e-5,4.6482801363495507e-5,3.0988534242330335e-5,8.594757198109153e-6,0,0,190,0,36100,0
2015-12-24,63533,402364,35943,220786,5,0,3,0,1,0,7.869925865298348e-5,0,8.346548702111677e-5,0,1.57398517305967e-5,0,0,191,0,36481,0
2015-12-25,34242,301156,19634,195399,1,0,1,0,0,0,2.9203901641259272e-5,0,5.0932056636446976e-5,0,0,0,0,192,0,36864,0
2015-12-26,36440,233990,19782,127681,8,0,8,0,5,0,2.195389681668496e-4,0,4.0440804772014964e-4,0,1.3721185510428101e-4,0,0,193,0,37249,0
2015-12-27,59742,323137,33125,147718,1,1,1,1,0,0,1.6738642830839274e-5,1.6738642830839274e-5,3.018867924528302e-5,3.018867924528302e-5,0,0,0,194,0,37636,0
2015-12-28,57844,362366,32074,170906,7,0,7,0,4,0,1.2101514418090035e-4,0,2.1824530772588389e-4,0,6.915151096051449e-5,0,0,195,0,38025,0
2015-12-29,56190,386689,30476,165676,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,38416,0
2015-12-30,60236,368243,30792,161834,5,0,5,0,4,0,8.300683976359652e-5,0,1.623798389191998e-4,0,6.640547181087722e-5,0,0,197,0,38809,0
2015-12-31,52232,314072,26330,146909,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,39204,0
2016-01-01,49066,267981,25119,122025,7,0,7,0,6,0,1.426649818611666e-4,0,2.7867351407301246e-4,0,1.2228427016671423e-4,0,0,199,0,39601,0
2016-01-02,66504,388894,34622,177916,9,3,9,3,4,2,1.3533020570191266e-4,4.511006856730422e-5,2.599503206053954e-4,8.665010686846513e-5,6.014675808973896e-5,3.007337904486948e-5,0,200,0,40000,0
2016-01-03,77290,421729,39690,204573,12,6,12,6,8,4,1.55259412601889e-4,7.76297063009445e-5,3.023431594860166e-4,1.511715797430083e-4,1.0350627506792599e-4,5.1753137533962996e-5,0,201,0,40401,0
2016-01-04,91584,390760,44881,199882,1,0,1,0,0,0,1.0918937805730258e-5,0,2.2281143468282792e-5,0,0,0,0,202,0,40804,0
2016-01-05,85776,374369,44407,174083,1,0,1,0,1,0,1.165827271031524e-5,0,2.2518972234107234e-5,0,1.165827271031524e-5,0,0,203,0,41209,0
2016-01-06,69791,381273,37043,180452,2,1,2,1,0,0,2.865699015632388e-5,1.432849507816194e-5,5.399130739950868e-5,2.699565369975434e-5,0,0,0,204,0,41616,0
2016-01-07,119621,417553,60888,201682,1,0,1,0,0,0,8.359736166726578e-6,0,1.6423597424779923e-5,0,0,0,0,205,0,42025,0
2016-01-08,98954,402035,48300,180511,8,0,8,0,6,0,8.084564545142187e-5,0,1.6563146997929605e-4,0,6.0634234088566405e-5,0,0,206,0,42436,0
2016-01-09,81013,391462,42150,184644,6,5,6,5,4,4,7.406218755014627e-5,6.17184896251219e-5,1.4234875444839857e-4,1.1862396204033214e-4,4.9374791700097514e-5,4.9374791700097514e-5,0,207,0,42849,0
2016-01-10,77777,365293,39354,163719,5,3,5,3,1,1,6.428635714928577e-5,3.857181428957147e-5,1.2705188799105554e-4,7.623113279463333e-5,1.2857271429857156e-5,1.2857271429857156e-5,0,208,0,43264,0
2016-01-11,87974,335209,48649,153922,3,2,3,2,0,0,3.410098438174915e-5,2.2733989587832767e-5,6.166622129951284e-5,4.111081419967522e-5,0,0,0,209,0,43681,0
2016-01-12,120852,341538,60693,166043,3,1,3,1,0,0,2.4823751365306323e-5,8.274583788435442e-6,4.942909396470763e-5,1.6476364654902543e-5,0,0,0,210,0,44100,0
2016-01-13,111519,477252,60699,224720,7,1,7,1,3,0,6.276957289789184e-5,8.967081842555977e-6,1.1532315194649005e-4,1.6474735992355723e-5,2.6901245527667932e-5,0,0,211,0,44521,0
2016-01-14,74902,471393,37971,244201,2,1,2,1,1,0,2.6701556700755655e-5,1.3350778350377827e-5,5.267177582892207e-5,2.6335887914461036e-5,1.3350778350377827e-5,0,0,212,0,44944,0
2016-01-15,126297,820204,67156,327413,4,3,4,3,1,1,3.1671377784112054e-5,2.375353333808404e-5,5.9562808982071595e-5,4.467210673655369e-5,7.917844446028013e-6,7.917844446028013e-6,0,213,0,45369,0
2016-01-16,68777,423419,36204,168581,3,2,3,2,0,0,4.36192331738808e-5,2.9079488782587203e-5,8.286377195889956e-5,5.524251463926638e-5,0,0,0,214,0,45796,0
2016-01-17,81627,395437,41853,162304,8,1,8,1,5,0,9.800678696999767e-5,1.2250848371249709e-5,1.9114519867154088e-4,2.389314983394261e-5,6.125424185624855e-5,0,0,215,0,46225,0
2016-01-18,232308,533045,108096,230520,6,2,6,2,3,1,2.5827780360555812e-5,8.60926012018527e-6,5.5506216696269984e-5,1.8502072232089993e-5,1.2913890180277906e-5,4.304630060092635e-6,0,216,0,46656,0
2016-01-19,99035,583518,50857,241682,3,2,3,2,0,0,3.02923208966527e-5,2.0194880597768465e-5,5.8988929744184675e-5,3.9325953162789786e-5,0,0,0,217,0,47089,0
2016-01-20,114639,749649,57591,329863,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,47524,0
2016-01-21,94678,523714,47608,215179,11,0,11,0,9,0,1.1618327383341431e-4,0,2.310536044362292e-4,0,9.505904222733897e-5,0,0,219,0,47961,0
2016-01-22,111654,693948,53774,241412,7,1,6,1,3,1,6.26936786859405e-5,8.956239812277214e-6,1.1157808606389705e-4,1.8596347677316176e-5,2.686871943683164e-5,8.956239812277214e-6,0,220,0,48400,0
2016-01-23,82069,568112,42957,212360,1,1,1,1,0,0,1.2184868829887045e-5,1.2184868829887045e-5,2.3279093046534906e-5,2.3279093046534906e-5,0,0,0,221,0,48841,0
2016-01-24,76126,571723,39030,239921,2,1,2,1,0,0,2.6272232877072222e-5,1.3136116438536111e-5,5.124263387138099e-5,2.5621316935690495e-5,0,0,0,222,0,49284,0
2016-01-25,82720,493222,41145,196241,8,2,5,2,1,0,9.671179883945841e-5,2.4177949709864603e-5,1.2152144853566654e-4,4.860857941426662e-5,1.2088974854932301e-5,0,0,223,0,49729,0
2016-01-26,155078,655848,74514,283348,24,0,24,0,19,0,1.547608300339184e-4,0,3.220871245671954e-4,0,1.2251899044351874e-4,0,0,224,0,50176,0
2016-01-27,90626,1206277,49398,380050,2,1,2,1,0,0,2.206872200030896e-5,1.103436100015448e-5,4.048746912830479e-5,2.0243734564152393e-5,0,0,0,225,0,50625,0
2016-01-28,89106,972633,47716,316497,17,0,17,0,13,0,1.9078401005543958e-4,0,3.562746248637773e-4,0,1.4589365474827735e-4,0,0,226,0,51076,0
2016-01-29,132017,1083431,70073,371598,2,2,2,2,0,0,1.5149564071293848e-5,1.5149564071293848e-5,2.85416636935767e-5,2.85416636935767e-5,0,0,0,227,0,51529,0
2016-01-30,149497,535791,75760,204647,7,1,7,1,2,0,4.682368208057687e-5,6.68909744008241e-6,9.239704329461457e-5,1.3199577613516367e-5,1.337819488016482e-5,0,0,228,0,51984,0
2016-01-31,112316,612161,57128,221445,17,1,17,1,13,0,1.513586666191816e-4,8.903450977598917e-6,2.9757737011623024e-4,1.750455118330766e-5,1.1574486270878593e-4,0,0,229,0,52441,0
2016-02-01,149128,815865,66716,328179,9,1,9,1,3,0,6.035083954723459e-5,6.705648838581621e-6,1.3490017387133522e-4,1.4988908207926134e-5,2.0116946515744863e-5,0,0,230,0,52900,0
2016-02-02,306104,1227894,167196,504981,6,1,6,1,2,0,1.9601181297859552e-5,3.2668635496432587e-6,3.588602598148281e-5,5.981004330247135e-6,6.533727099286517e-6,0,0,231,0,53361,0
2016-02-03,144946,703336,79066,292029,3,1,3,1,0,0,2.0697363155933936e-5,6.899121051977978e-6,3.7942984342195126e-5,1.2647661447398375e-5,0,0,0,232,0,53824,0
2016-02-04,152553,562287,72146,238487,6,4,6,4,2,1,3.933059330199996e-5,2.622039553466664e-5,8.316469381531894e-5,5.544312921021262e-5,1.311019776733332e-5,6.55509888366666e-6,0,233,0,54289,0
2016-02-05,232885,412911,103803,169322,9,7,8,6,5,5,3.86456834918522e-5,3.0057753826996156e-5,7.706906351454196e-5,5.780179763590648e-5,2.1469824162140112e-5,2.1469824162140112e-5,0,234,0,54756,0
2016-02-06,114599,378799,56220,136942,9,3,9,3,4,1,7.853471670782467e-5,2.6178238902608226e-5,1.6008537886872998e-4,5.336179295624333e-5,3.4904318536810965e-5,8.726079634202741e-6,0,235,0,55225,0
2016-02-07,120638,773804,64968,228492,4,2,4,2,1,0,3.315704835955503e-5,1.6578524179777515e-5,6.156877231867996e-5,3.078438615933998e-5,8.289262089888757e-6,0,0,236,0,55696,0
2016-02-08,146842,424446,90191,188230,8,1,8,1,5,0,5.448032579234824e-5,6.81004072404353e-6,8.870064640596069e-5,1.1087580800745086e-5,3.4050203620217646e-5,0,0,237,0,56169,0
2016-02-09,145396,592122,67517,206052,3,2,3,2,1,0,2.0633304905224353e-5,1.3755536603482902e-5,4.443325384717923e-5,2.9622169231452818e-5,6.877768301741451e-6,0,0,238,0,56644,0
2016-02-10,207892,1105464,111123,442881,6,2,6,2,0,0,2.8861139437785005e-5,9.620379812595001e-6,5.399422261817986e-5,1.799807420605995e-5,0,0,0,239,0,57121,0
2016-02-11,155888,563310,88093,213506,10,7,10,7,5,4,6.41486195217079e-5,4.4904033665195525e-5,1.1351639744361073e-4,7.946147821052751e-5,3.207430976085395e-5,2.5659447808683157e-5,0,240,0,57600,0
2016-02-12,255518,546926,109497,191298,4,1,4,1,0,0,1.565447444015686e-5,3.913618610039215e-6,3.653068120587779e-5,9.132670301469447e-6,0,0,0,241,0,58081,0
2016-02-13,122308,504222,58829,165709,14,4,14,4,7,0,1.1446512084246328e-4,3.27043202407038e-5,2.3797786805827058e-4,6.799367658807731e-5,5.723256042123164e-5,0,0,242,0,58564,0
2016-02-14,125171,974519,65362,254541,2,1,2,1,2,1,1.597814190187823e-5,7.989070950939115e-6,3.059881888559102e-5,1.529940944279551e-5,1.597814190187823e-5,7.989070950939115e-6,0,243,0,59049,0
2016-02-15,95163,583446,51066,195026,17,2,17,2,11,0,1.7864085831678278e-4,2.1016571566680328e-5,3.3290251830963853e-4,3.916500215407512e-5,1.155911436167418e-4,0,0,244,0,59536,0
2016-02-16,142045,688472,66814,231508,6,3,6,3,2,1,4.224013516843254e-5,2.112006758421627e-5,8.980153859969467e-5,4.4900769299847336e-5,1.408004505614418e-5,7.04002252807209e-6,0,245,0,60025,0
2016-02-17,114379,805476,55490,280378,10,1,9,1,6,1,8.742863637555845e-5,8.742863637555846e-6,1.6219138583528563e-4,1.8021265092809516e-5,5.245718182533507e-5,8.742863637555846e-6,0,246,0,60516,0
2016-02-18,107946,954358,50801,339497,9,0,9,0,9,0,8.337502084375521e-5,0,1.77161866892384e-4,0,8.337502084375521e-5,0,0,247,0,61009,0
2016-02-19,154028,872952,64947,324961,4,3,4,3,1,1,2.5969304282338277e-5,1.9476978211753707e-5,6.158868000061588e-5,4.619151000046192e-5,6.492326070584569e-6,6.492326070584569e-6,0,248,0,61504,0
2016-02-20,192814,723996,84936,249433,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,62001,0
2016-02-21,166231,1204879,79691,389624,24,4,23,4,11,1,1.4437740253021397e-4,2.406290042170233e-5,2.886147745667641e-4,5.019387383769811e-5,6.617297615968141e-5,6.015725105425582e-6,0,250,0,62500,0
2016-02-22,105032,749822,52175,257645,3,2,3,2,1,1,2.8562723741335975e-5,1.9041815827557317e-5,5.749880210828941e-5,3.833253473885961e-5,9.520907913778659e-6,9.520907913778659e-6,0,251,0,63001,0
2016-02-23,114509,848394,55811,267002,5,0,4,0,0,0,4.366469011169428e-5,0,7.16704592284675e-5,0,0,0,0,252,0,63504,0
2016-02-24,143202,1523475,64849,513507,7,3,7,3,0,0,4.88819988547646e-5,2.09494280806134e-5,1.0794306774198523e-4,4.62613147465651e-5,0,0,0,253,0,64009,0
2016-02-25,225710,1304689,78519,470366,67,6,58,6,55,4,2.9684107926099864e-4,2.6582783217402864e-5,7.386747156739133e-4,7.641462575937035e-5,2.4367551282619292e-4,1.7721855478268576e-5,0,254,0,64516,0
2016-02-26,330153,2131201,96845,595252,23,1,19,1,13,0,6.96646706224084e-5,3.0288987227134086e-6,1.9618978780525583e-4,1.032577830553978e-5,3.937568339527431e-5,0,0,255,0,65025,0
2016-02-27,236229,1457424,72907,438159,26,4,23,4,16,2,1.100626934034348e-4,1.6932722062066893e-5,3.1547039378934807e-4,5.486441631119097e-5,6.773088824826757e-5,8.466361031033447e-6,0,256,0,65536,0
2016-02-28,304163,1658882,121428,485986,39,2,33,2,23,0,1.2822072375666995e-4,6.575421731111279e-6,2.7176598478110485e-4,1.6470665744309385e-5,7.561734990777972e-5,0,0,257,0,66049,0
2016-02-29,172396,1736970,72034,553829,6,4,6,4,3,2,3.480359173066661e-5,2.320239448711107e-5,8.329400005552933e-5,5.552933337035289e-5,1.7401795865333304e-5,1.1601197243555535e-5,0,258,0,66564,0
2016-03-01,247451,2031799,104489,650663,7,1,6,1,1,0,2.828842882025128e-5,4.041204117178754e-6,5.7422312396520206e-5,9.570385399420034e-6,4.041204117178754e-6,0,0,259,0,67081,0
2016-03-02,390064,2769369,200617,1167211,8,5,7,5,3,2,2.0509454858689857e-5,1.281840928668116e-5,3.489235707841309e-5,2.49231121988665e-5,7.691045572008696e-6,5.127363714672464e-6,0,260,0,67600,0
2016-03-03,211061,2450880,106424,917185,10,1,9,1,3,0,4.737966748949356e-5,4.737966748949356e-6,8.456739081410209e-5,9.396376757122453e-6,1.4213900246848067e-5,0,0,261,0,68121,0
2016-03-04,237583,2175389,127226,784150,19,2,19,2,10,0,7.997205187239828e-5,8.418110723410344e-6,1.493405435995787e-4,1.5720057221008285e-5,4.209055361705172e-5,0,0,262,0,68644,0
2016-03-05,158425,1619711,63960,559151,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,69169,0
2016-03-06,196779,1668508,79386,612277,22,8,17,7,12,5,1.1180054782268433e-4,4.0654744662794305e-5,2.1414355175975613e-4,8.81767566069584e-5,6.0982116994191455e-5,2.5409215414246438e-5,0,264,0,69696,0
2016-03-07,342476,1276710,136527,490329,32,8,26,8,13,3,9.343720435884558e-5,2.3359301089711395e-5,1.9043852131812755e-4,5.85964680978854e-5,3.795886427078102e-5,8.759737908641773e-6,0,265,0,70225,0
2016-03-08,205844,1345851,87649,445548,57,43,57,43,50,42,2.7690872699714345e-4,2.088960572083714e-4,6.503211673835412e-4,4.905931613595135e-4,2.4290239210275743e-4,2.0403800936631624e-4,0,266,0,70756,0
2016-03-09,249971,1615133,112523,524975,28,7,28,7,18,3,1.1201299350724685e-4,2.800324837681171e-5,2.488380153390862e-4,6.220950383477155e-5,7.20083529689444e-5,1.2001392161490733e-5,0,267,0,71289,0
2016-03-10,292726,1515762,110069,571231,88,4,84,4,7,1,3.006224250664444e-4,1.3664655684838381e-5,7.631576556523635e-4,3.6340840745350646e-5,2.3913147448467166e-5,3.4161639212095952e-6,0,268,0,71824,0
2016-03-11,242224,2036152,123877,691548,20,3,14,3,15,2,8.256820133430213e-5,1.238523020014532e-5,1.1301532972222446e-4,2.4217570654762385e-5,6.19261510007266e-5,8.256820133430213e-6,0,269,0,72361,0
2016-03-12,213630,2951544,102987,919547,11,3,11,3,2,0,5.1490895473482186e-5,1.404297149276787e-5,1.0680959732781807e-4,2.912989018031402e-5,9.36198099517858e-6,0,0,270,0,72900,0
2016-03-13,178445,2439194,75815,828168,15,1,15,1,10,0,8.405951413600829e-5,5.6039676090672194e-6,1.9785002967750444e-4,1.3190001978500298e-5,5.603967609067219e-5,0,0,271,0,73441,0
2016-03-14,262847,2062040,98008,715123,16,7,15,7,6,5,6.0871914079293276e-5,2.663146240969081e-5,1.5304873071585992e-4,7.142274100073463e-5,2.282696777973498e-5,1.9022473149779148e-5,0,272,0,73984,0
2016-03-15,260851,2164202,112352,706484,7,2,7,2,2,0,2.6835243108134528e-5,7.667212316609865e-6,6.230418684135573e-5,1.7801196240387355e-5,7.667212316609865e-6,0,0,273,0,74529,0
2016-03-16,410941,2172261,191890,851533,18,6,18,6,5,0,4.380190830313841e-5,1.4600636101046135e-5,9.380374172703111e-5,3.126791390901037e-5,1.216719675087178e-5,0,0,274,0,75076,0
2016-03-17,184182,1548639,92507,583381,5,0,4,0,2,0,2.7147061059169734e-5,0,4.323997102921941e-5,0,1.0858824423667893e-5,0,0,275,0,75625,0
2016-03-18,203743,1371329,98235,468803,5,3,5,3,1,1,2.454072041738857e-5,1.4724432250433143e-5,5.089835598310175e-5,3.053901358986105e-5,4.908144083477714e-6,4.908144083477714e-6,0,276,0,76176,0
2016-03-19,135832,1506794,63874,443071,21,1,21,1,13,0,1.5460274456681784e-4,7.362035455562754e-6,3.287722704073645e-4,1.5655822400350692e-5,9.57064609223158e-5,0,0,277,0,76729,0
2016-03-20,119105,1355832,55450,442572,8,4,7,4,1,0,6.716762520465136e-5,3.358381260232568e-5,1.2623985572587918e-4,7.21370604147881e-5,8.39595315058142e-6,0,0,278,0,77284,0
2016-03-21,163112,1290048,73652,417805,58,12,55,10,32,1,3.5558389327578594e-4,7.3569081367404e-5,7.467550100472493e-4,1.3577363819040894e-4,1.9618421697974398e-4,6.130756780616999e-6,0,279,0,77841,0
2016-03-22,203749,1549476,87879,499457,21,9,19,8,5,0,1.0306799051774487e-4,4.417199593617637e-5,2.1620637467426802e-4,9.103426302074444e-5,2.4539997742320207e-5,0,0,280,0,78400,0
2016-03-23,225897,1394450,91732,445947,10,6,9,6,0,0,4.4267962832618405e-5,2.6560777699571042e-5,9.811189116120873e-5,6.540792744080583e-5,0,0,0,281,0,78961,0
2016-03-24,155320,1294268,76319,443347,4,2,4,2,0,0,2.5753283543651817e-5,1.2876641771825908e-5,5.241158820215149e-5,2.6205794101075746e-5,0,0,0,282,0,79524,0
2016-03-25,150137,1220682,71971,388594,9,2,8,2,3,0,5.9945250004995434e-5,1.3321166667776765e-5,1.1115588223034278e-4,2.7788970557585695e-5,1.9981750001665147e-5,0,0,283,0,80089,0
2016-03-26,155759,1034097,72599,337298,15,2,13,1,5,0,9.630262135735335e-5,1.284034951431378e-5,1.7906582735299385e-4,1.3774294411768757e-5,3.210087378578445e-5,0,0,284,0,80656,0
2016-03-27,143440,883625,69688,307176,13,2,10,2,5,0,9.063022866703849e-5,1.3943112102621306e-5,1.4349672827459534e-4,2.869934565491907e-5,3.4857780256553265e-5,0,0,285,0,81225,0
2016-03-28,172091,1055646,72018,355126,17,2,17,2,11,0,9.878494517435543e-5,1.1621758255806521e-5,2.3605209808658946e-4,2.7770835069010526e-5,6.391967040693587e-5,0,0,286,0,81796,0
2016-03-29,219417,1770343,81757,436680,13,1,10,1,3,0,5.924791606849059e-5,4.557532005268507e-6,1.2231368567829055e-4,1.2231368567829055e-5,1.367259601580552e-5,0,0,287,0,82369,0
2016-03-30,238802,2092874,81803,519708,29,3,26,3,18,0,1.2143951893200224e-4,1.2562708855034714e-5,3.1783675415327065e-4,3.6673471633069695e-5,7.537625313020829e-5,0,0,288,0,82944,0
2016-03-31,179979,1452789,74138,479074,6,1,5,1,2,0,3.333722267597886e-5,5.556203779329811e-6,6.744179772856026e-5,1.3488359545712051e-5,1.1112407558659621e-5,0,0,289,0,83521,0
2016-04-01,200704,1144900,75673,394497,7,1,6,1,1,0,3.487723214285714e-5,4.982461734693877e-6,7.928851770116158e-5,1.3214752950193596e-5,4.982461734693877e-6,0,0,290,0,84100,0
2016-04-02,171274,1020317,60378,295013,13,2,11,2,7,0,7.590177143057323e-5,1.1677195604703574e-5,1.8218556427837955e-4,3.312464805061446e-5,4.087018461646251e-5,0,0,291,0,84681,0
2016-04-03,170048,985067,65724,292019,49,0,48,0,44,0,2.881539330071509e-4,0,0.00073032682125251055,0,2.5875047045540085e-4,0,0,292,0,85264,0
2016-04-04,163590,1026207,58896,322133,14,3,14,3,10,1,8.557980316645271e-5,1.8338529249954154e-5,2.3770714479760935e-4,5.093724531377343e-5,6.112843083318051e-5,6.112843083318051e-6,0,293,0,85849,0
2016-04-05,185389,1147888,67252,345798,9,1,8,1,4,0,4.854656964544822e-5,5.394063293938691e-6,1.1895557009456968e-4,1.486944626182121e-5,2.1576253175754763e-5,0,0,294,0,86436,0
2016-04-06,236747,1086840,97795,367810,13,2,13,2,6,0,5.491093868137717e-5,8.447836720211872e-6,1.3293113144843805e-4,2.04509432997597e-5,2.5343510160635614e-5,0,0,295,0,87025,0
2016-04-07,299162,805963,102951,287285,31,5,29,5,23,4,1.0362278631644393e-4,1.6713352631684504e-5,2.816874046876669e-4,4.8566793911666716e-5,7.688142210574872e-5,1.3370682105347605e-5,0,296,0,87616,0
2016-04-08,199340,723420,80148,248179,5,2,5,2,2,0,2.508277315139962e-5,1.0033109260559847e-5,6.238458851125418e-5,2.4953835404501672e-5,1.0033109260559847e-5,0,0,297,0,88209,0
2016-04-09,162729,723037,63994,240267,4,1,4,1,1,0,2.458074467365989e-5,6.145186168414972e-6,6.25058599243679e-5,1.5626464981091976e-5,6.145186168414972e-6,0,0,298,0,88804,0
2016-04-10,168991,771299,67577,230475,12,4,12,4,4,0,7.100969874135309e-5,2.366989958045103e-5,1.775752105006141e-4,5.9191736833538035e-5,2.366989958045103e-5,0,0,299,0,89401,0
2016-04-11,169517,889136,69391,291149,10,4,9,4,4,2,5.8991133632615015e-5,2.3596453453046006e-5,1.2969981697914714e-4,5.764436310184318e-5,2.3596453453046006e-5,1.1798226726523003e-5,0,300,0,90000,0
2016-04-12,209642,883691,88175,293530,47,5,44,3,32,0,2.241917173085546e-4,2.3850182692399424e-5,4.990076552310746e-4,3.402324922030054e-5,1.5264116923135632e-4,0,0,301,0,90601,0
2016-04-13,175788,827534,70432,284834,3,1,3,1,0,0,1.7066011331831526e-5,5.688670443943841e-6,4.259427532939573e-5,1.4198091776465242e-5,0,0,0,302,0,91204,0
2016-04-14,185431,762753,70242,243791,11,0,10,0,7,0,5.932125696350664e-5,0,1.4236496682896272e-4,0,3.774989079495877e-5,0,0,303,0,91809,0
2016-04-15,443544,693293,156763,220756,21,6,19,4,6,0,4.7345922839673177e-5,1.3527406525620908e-5,1.2120206936585801e-4,2.551622512965432e-5,1.3527406525620908e-5,0,0,304,0,92416,0
2016-04-16,188226,604217,72187,181226,28,9,25,9,17,6,1.4875734489390414e-4,4.78148608587549e-5,3.463227450926067e-4,1.2467618823333842e-4,9.031695939987037e-5,3.18765739058366e-5,0,305,0,93025,0
2016-04-17,186923,686273,68514,213119,42,23,40,23,33,21,2.2469145049030886e-4,1.2304531812564533e-4,5.838222844965992e-4,3.3569781358554456e-4,1.765432825280998e-4,1.1234572524515443e-4,0,306,0,93636,0
2016-04-18,213585,715908,85897,269603,28,5,26,4,20,2,1.3109534845611817e-4,2.3409883652878245e-5,3.0268810319335947e-4,4.656740049128607e-5,9.363953461151298e-5,9.363953461151298e-6,0,307,0,94249,0
2016-04-19,237089,975352,86633,381972,16,3,15,3,5,0,6.748520597750213e-5,1.2653476120781648e-5,1.7314418293260073e-4,3.4628836586520146e-5,2.1089126867969412e-5,0,0,308,0,94864,0
2016-04-20,316521,1160259,132420,425174,26,11,23,11,14,8,8.214304896041653e-5,3.475282840633007e-5,1.736897749584655e-4,8.306902280622262e-5,4.423087251714736e-5,2.5274784295512777e-5,0,309,0,95481,0
2016-04-21,159554,979451,67489,425541,3,0,3,0,1,0,1.8802411722676962e-5,0,4.445168842329861e-5,0,6.267470574225654e-6,0,0,310,0,96100,0
