date,trump_tpd,trump_upd,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2015-10-31,170189,73104,704,43,676,42,529,10,0.004136577569643161,2.5266027769127263e-4,0.009247100021886627,5.745239658568615e-4,0.003108308997643796,5.875820411424945e-5,0,137,0,18769,0
2015-11-01,151085,73961,351,41,291,39,160,15,0.002323195552172618,2.71370420624152e-4,0.003934506023444789,5.273049309771366e-4,0.0010590065195088857,9.928186120395804e-5,0,138,0,19044,0
2015-11-02,153277,79954,237,37,227,37,93,4,0.0015462202417844816,2.4139303352753512e-4,0.0028391325011881833,4.627660905020387e-4,6.067446518394802e-4,2.6096544165138933e-5,0,139,0,19321,0
2015-11-03,97671,54213,1085,33,1056,33,919,3,0.011108722138608185,3.378689682710323e-4,0.019478722815560845,6.087100879862764e-4,0.009409138843669052,3.071536075191203e-5,0,140,0,19600,0
2015-11-04,106490,60155,188,61,177,59,89,33,0.0017654239834726266,5.728237393182458e-4,0.0029423988030920123,9.807996010306708e-4,8.357592262184242e-4,3.0988825241806743e-4,0,141,0,19881,0
2015-11-05,100361,58669,100,34,98,34,21,9,9.964029852233436e-4,3.3877701497593684e-4,0.0016703881095638242,5.795224053588778e-4,2.0924462689690218e-4,8.967626867010094e-5,0,142,0,20164,0
2015-11-06,139117,75006,359,29,350,28,253,6,0.002580561685487755,2.0845762918981865e-4,0.004666293363197611,3.7330346905580886e-4,0.0018186131098284178,4.312916465996248e-5,0,143,0,20449,0
2015-11-07,180612,87516,510,46,489,44,358,18,0.0028237326423493454,2.5468961087856843e-4,0.005587549705196764,5.027652086475615e-4,0.0019821495803158153,9.966115208291808e-5,0,144,0,20736,0
2015-11-08,422366,208047,813,94,744,90,364,24,0.0019248708466117065,2.2255579284317394e-4,0.003576115012473143,4.3259455796046083e-4,8.618117935629288e-4,5.6822755619533766e-5,0,145,0,21025,0
2015-11-09,169278,94510,400,71,373,66,214,27,0.0023629768782712462,4.194283958931462e-4,0.003946672309808486,6.983388001269707e-4,0.0012641926298751166,1.5950093928330912e-4,0,146,0,21316,0
2015-11-10,210490,104010,267,46,244,46,83,13,0.001268468810869875,2.1853769775286236e-4,0.0023459282761272952,4.422651668108836e-4,3.9431801985842556e-4,6.176065371276546e-5,0,147,0,21609,0
2015-11-11,449774,187254,1000,63,976,63,627,13,0.002223338832391379,1.4007034644065688e-4,0.005212171702607154,3.364414111314044e-4,0.0013940334479093945,2.8903404821087924e-5,0,148,0,21904,0
2015-11-12,214311,97484,359,57,343,55,173,13,0.001675135667324589,2.6596861570334703e-4,0.0035185261171063967,5.64195149973329e-4,8.07238079239983e-4,6.0659508844623e-5,0,149,0,22201,0
2015-11-13,252564,115006,367,54,340,53,120,16,0.0014530970367906749,2.1380719342424097e-4,0.002956367493869885,4.608455211032468e-4,4.751270964983133e-4,6.335027953310843e-5,0,150,0,22500,0
2015-11-14,392484,238555,950,121,917,120,435,27,0.0024204808348875367,3.08292822127781e-4,0.0038439772798725663,5.030286516736183e-4,0.001108325434922188,6.879261320206683e-5,0,151,0,22801,0
2015-11-15,303520,180618,507,73,462,73,178,20,0.0016704006325777543,2.4051133368476542e-4,0.002557884596219646,4.041679123896843e-4,5.864522930943595e-4,6.589351607801793e-5,0,152,0,23104,0
2015-11-16,275947,160950,607,122,518,120,371,36,0.0021996977680496617,4.4211388418790567e-4,0.003218390804597701,7.455731593662628e-4,0.0013444610740468278,1.304598346783984e-4,0,153,0,23409,0
2015-11-17,237189,134552,372,130,349,126,134,35,0.001568369528097846,5.480861254105376e-4,0.0025937927344075154,9.364409299007075e-4,5.64950313884708e-4,1.475616491489909e-4,0,154,0,23716,0
2015-11-18,190421,101961,361,53,346,51,184,14,0.0018957993078494494,2.783306463047668e-4,0.0033934543600003925,5.001912495954335e-4,9.66279979624096e-4,7.352130279748557e-5,0,155,0,24025,0
2015-11-19,285353,154797,526,138,489,136,242,64,0.0018433308919128238,4.836115267756078e-4,0.003158975949146301,8.785699981265787e-4,8.480723875340368e-4,2.242836066205717e-4,0,156,0,24336,0
2015-11-20,429277,219914,601,95,571,93,249,20,0.0014000284198780741,2.2130232926525296e-4,0.002596469528997699,4.2289258528333803e-4,5.80045052495242e-4,4.658996405584273e-5,0,157,0,24649,0
2015-11-21,304920,139815,449,65,412,60,230,11,0.0014725173816082908,2.1317066771612227e-4,0.0029467510639058754,4.29138504452312e-4,7.542962088416634e-4,3.6075036075036075e-5,0,158,0,24964,0
2015-11-22,442105,206163,1859,503,1713,464,1328,417,0.004204883455287771,0.001137738772463555,0.008308959415608039,0.002250646333241173,0.0030038113117924477,9.432148471516948e-4,0,159,0,25281,0
2015-11-23,428885,212332,1640,467,1591,463,1247,367,0.0038238688692773123,0.0010888699768003079,0.0074929826874894035,0.0021805474445679407,0.0029075393170663465,8.557072408687643e-4,0,160,0,25600,0
2015-11-24,432907,213037,1205,97,1151,95,701,23,0.0027835077741870658,2.240666009096642e-4,0.0054028173509765905,4.459319273177899e-4,0.0016192854354399443,5.3129194030126566e-5,0,161,0,25921,0
2015-11-25,316481,163232,964,470,907,433,726,418,0.0030459964421244877,0.0014850812529030178,0.005556508527739659,0.0026526661438933544,0.0022939765736331723,0.0013207743908797052,0,162,0,26244,0
2015-11-26,328048,178233,876,86,829,86,569,14,0.0026703409257181876,2.6215675754767594e-4,0.00465121498263509,4.8251446140725905e-4,0.0017345022679607863,4.2676681461249574e-5,0,163,0,26569,0
2015-11-27,333333,183097,386,111,360,109,168,26,0.001158001158001158,3.33000333000333e-4,0.0019661709367166037,5.95312866950305e-4,5.04000504000504e-4,7.8000078000078e-5,0,164,0,26896,0
2015-11-28,300690,163429,784,491,762,491,578,433,0.002607336459476537,0.0016329109714323723,0.004662575185554583,0.0030043627507969823,0.0019222455020120389,0.0014400212843792611,0,165,0,27225,0
2015-11-29,301159,159227,644,150,610,148,283,102,0.002138405294213356,4.980757672857195e-4,0.0038310085601060122,9.294906014683439e-4,9.397029476123908e-4,3.3869152175428926e-4,0,166,0,27556,0
2015-11-30,318984,155318,594,97,558,90,281,25,0.0018621623655104959,3.040904872971685e-4,0.0035926293153401407,5.794563411838936e-4,8.809219271186015e-4,7.837383693225992e-5,0,167,0,27889,0
2015-12-01,340472,172424,939,221,884,219,441,67,0.002757936041730304,6.490988980004229e-4,0.005126896487727926,0.0012701248086113303,0.0012952606969148712,1.967856387603092e-4,0,168,0,28224,0
2015-12-02,382955,202323,851,218,800,216,481,107,0.002222193208079278,5.692574845608492e-4,0.003954073437028909,0.0010675998279978055,0.0012560222480448094,2.7940619655050856e-4,0,169,0,28561,0
2015-12-03,296890,154162,1091,733,1063,731,825,663,0.003674761696251137,0.0024689278857489305,0.006895343859057356,0.004741765156134456,0.0027788069655427937,0.0022331503250362086,0,170,0,28900,0
2015-12-04,262781,133347,904,560,867,548,663,504,0.003440126949817529,0.0021310520928073187,0.0065018335620598885,0.004109578768176262,0.0025230134598772363,0.0019179468835265868,0,171,0,29241,0
2015-12-05,237982,120854,618,263,594,261,372,196,0.00259683505475204,0.0011051255977342824,0.00491502143081735,0.002159630628692472,0.0015631434310157911,8.235917002126211e-4,0,172,0,29584,0
2015-12-06,242520,121592,535,123,513,119,193,27,0.0022060036285667163,5.071746660069272e-4,0.004219027567603131,9.78682808079479e-4,7.958106547913574e-4,1.1133102424542306e-4,0,173,0,29929,0
2015-12-07,554839,265112,1175,214,1125,210,614,80,0.0021177314500242413,3.856974726001597e-4,0.0042434895440417635,7.921180482211292e-4,0.001106627327927561,1.4418597106548027e-4,0,174,0,30276,0
2015-12-08,2091885,954468,3533,754,3357,733,1951,295,0.001688907373015247,3.6044046398344076e-4,0.003517142533851318,7.67967076947577e-4,9.32651651500919e-4,1.4102113643914459e-4,0,175,0,30625,0
2015-12-09,1190760,596022,1949,752,1877,739,1170,519,0.001636769794081091,6.315294433806981e-4,0.00314921261295724,0.0012398871182607353,9.825657563236924e-4,4.3585609190768923e-4,0,176,0,30976,0
2015-12-10,437833,236334,530,170,500,169,260,88,0.001210507202517855,3.882758951472365e-4,0.002115649885331776,7.150896612421404e-4,5.938337219898911e-4,2.0098987513504006e-4,0,177,0,31329,0
2015-12-11,697187,356558,879,192,816,185,364,65,0.001260780823509331,2.753923983092054e-4,0.0022885477257556974,5.188496682166716e-4,5.220980884612019e-4,9.323180151092892e-5,0,178,0,31684,0
2015-12-12,646363,308635,1150,198,1068,185,589,85,0.0017791859991985928,3.063294155141925e-4,0.003460398204999433,5.994135467461565e-4,9.112526552417141e-4,1.315050521146786e-4,0,179,0,32041,0
2015-12-13,82949,50023,64,12,61,12,19,2,7.7155842746748e-4,1.446672051501525e-4,0.0012194390580333046,2.398896507606501e-4,2.2905640815440814e-4,2.411120085835875e-5,0,180,0,32400,0
2015-12-14,194437,106414,370,41,363,41,216,23,0.001902929997891348,2.1086521598255475e-4,0.0034112052925366963,3.8528765012122465e-4,0.0011108996744446788,1.1829024311216486e-4,0,181,0,32761,0
2015-12-15,408178,200597,669,182,654,181,427,131,0.0016389908324309491,4.458839035910804e-4,0.0032602680997223287,9.023066147549564e-4,0.0010461122353483039,3.209384141232502e-4,0,182,0,33124,0
2015-12-16,1051860,462094,1538,253,1452,243,764,84,0.0014621717719088092,2.4052630578213832e-4,0.0031422178171540854,5.258670313832251e-4,7.263324016504098e-4,7.985853630711312e-5,0,183,0,33489,0
2015-12-17,489593,270223,804,129,781,122,479,35,0.0016421803416307014,2.6348415929149316e-4,0.002890205496941415,4.51478963670746e-4,9.783636612451566e-4,7.148795019536636e-5,0,184,0,33856,0
2015-12-18,424944,226797,563,153,537,152,260,84,0.001324880454836402,3.600474415452389e-4,0.002367756187251154,6.702028686446469e-4,6.118453255017131e-4,1.9767310516209194e-4,0,185,0,34225,0
2015-12-19,337834,180405,584,85,557,84,351,36,0.0017286596375734827,2.5160285820846926e-4,0.0030874975749009175,4.65619023862975e-4,0.001038971802719679,1.0656121053535168e-4,0,186,0,34596,0
2015-12-20,474816,240602,540,106,501,104,225,25,0.001137282652648605,2.2324437255694836e-4,0.0020822769553037798,4.322491084862137e-4,4.7386777193691873e-4,5.265197465965764e-5,0,187,0,34969,0
2015-12-21,562504,295356,1269,615,1224,606,892,478,0.002255983957447414,0.0010933255585738057,0.00414415146467314,0.002051761264372486,0.0015857665012159914,8.497717349565514e-4,0,188,0,35344,0
2015-12-22,553568,250685,852,214,789,206,438,94,0.001539106306722932,3.86583039482051e-4,0.0031473761892414783,8.21748409358358e-4,7.912307069772819e-4,1.6980750332389155e-4,0,189,0,35721,0
2015-12-23,519080,241018,1794,412,1660,409,1242,327,0.003456114664406257,7.937119519149264e-4,0.006887452389448091,0.001696968691135102,0.0023926947676658704,6.299606996994683e-4,0,190,0,36100,0
2015-12-24,402364,220786,1190,618,1142,613,873,547,0.0029575210505910074,0.0015359226968615482,0.005172429411285136,0.0027764441585970126,0.0021696772077024785,0.0013594655585489755,0,191,0,36481,0
2015-12-25,301156,195399,344,107,324,96,173,36,0.0011422651383336212,3.5529758663284145e-4,0.0016581456404587537,4.913024119877788e-4,5.744531073596409e-4,1.1953937494189059e-4,0,192,0,36864,0
2015-12-26,233990,127681,664,57,551,56,482,27,0.002837728108038805,2.4360015385272875e-4,0.004315442391585279,4.3859305613207916e-4,0.0020599170904739518,1.1538954656181888e-4,0,193,0,37249,0
2015-12-27,323137,147718,1302,56,1180,54,985,11,0.004029250751229355,1.733011075797572e-4,0.007988193720467378,3.655614075468122e-4,0.003048242695822515,3.4041288988880875e-5,0,194,0,37636,0
2015-12-28,362366,170906,865,260,828,259,584,211,0.0023870892964571733,7.175066093397283e-4,0.004844768469216996,0.0015154529390425146,0.001611630230209236,5.822842098872411e-4,0,195,0,38025,0
2015-12-29,386689,165676,1040,138,1013,137,791,82,0.002689499830613232,3.5687593906214037e-4,0.006114343658707356,8.269151838528212e-4,0.002045571505783718,2.1205671741373559e-4,0,196,0,38416,0
2015-12-30,368243,161834,662,131,596,131,346,85,0.0017977259581309082,3.557433542524909e-4,0.003682786064732998,8.094714336913133e-4,9.395969509264263e-4,2.3082584054550935e-4,0,197,0,38809,0
2015-12-31,314072,146909,524,83,487,83,305,37,0.0016684072441987825,2.642706131078224e-4,0.003314977298872091,5.649755971383646e-4,9.71114903588986e-4,1.178073817468606e-4,0,198,0,39204,0
2016-01-01,267981,122025,483,83,439,77,297,47,0.0018023665856907766,3.0972345054313554e-4,0.003597623437820119,6.310182339684491e-4,0.0011082875278471235,1.7538556837984781e-4,0,199,0,39601,0
2016-01-02,388894,177916,513,158,477,154,280,107,0.0013191255200645934,4.0628037460079094e-4,0.0026810404910182334,8.655770138717147e-4,7.199905372672245e-4,2.7513924102711795e-4,0,200,0,40000,0
2016-01-03,421729,204573,818,95,771,91,563,33,0.0019396342200797194,2.252631429187938e-4,0.0037688257981258523,4.4482898525220825e-4,0.001334980520666115,7.82493022770547e-5,0,201,0,40401,0
2016-01-04,390760,199882,653,85,619,84,277,22,0.001671102466987409,2.175248234210257e-4,0.003096827128005523,4.202479462883101e-4,7.088750127955778e-4,5.630054253250077e-5,0,202,0,40804,0
2016-01-05,374369,174083,551,142,535,140,270,44,0.0014718098987896969,3.793049103958928e-4,0.0030732466696920435,8.042140817885722e-4,7.212135620203596e-4,1.1753109899591045e-4,0,203,0,41209,0
2016-01-06,381273,180452,1088,80,1022,79,681,20,0.0028535983402968477,2.098234073747682e-4,0.0056635559594795295,4.377895506838384e-4,0.0017861217552777144,5.245585184369205e-5,0,204,0,41616,0
2016-01-07,417553,201682,681,152,657,146,276,55,0.0016309306842484668,3.6402564464870326e-4,0.0032576035541099354,7.23911900913319e-4,6.609939337042244e-4,1.31719805629465e-4,0,205,0,42025,0
2016-01-08,402035,180511,565,181,521,178,233,75,0.0014053502804482196,4.5020955886925266e-4,0.0028862506994033607,9.860894903911672e-4,5.795515315830712e-4,1.86550922183392e-4,0,206,0,42436,0
2016-01-09,391462,184644,748,197,707,190,462,117,0.0019107857212194287,5.032416939575234e-4,0.0038289898399081475,0.0010290071705552305,0.0011801911807531765,2.988795847361941e-4,0,207,0,42849,0
2016-01-10,365293,163719,389,87,369,83,162,22,0.0010648985882565501,2.3816497989285313e-4,0.0022538617997911055,5.069662042890562e-4,4.434796177315196e-4,6.0225627099342174e-5,0,208,0,43264,0
2016-01-11,335209,153922,423,100,406,97,158,43,0.001261899292680089,2.983213457872551e-4,0.0026376996140902533,6.301893166668832e-4,4.713477263438631e-4,1.282781786885197e-4,0,209,0,43681,0
2016-01-12,341538,166043,590,115,569,113,340,60,0.0017274798119096557,3.367121667281532e-4,0.003426823172310787,6.80546605397397e-4,9.954968407614965e-4,1.756759130755582e-4,0,210,0,44100,0
2016-01-13,477252,224720,1411,192,1335,191,892,38,0.0029565093493584102,4.0230318573835207e-4,0.005940726237095051,8.499466002135992e-4,0.0018690335504094272,7.962250551071551e-5,0,211,0,44521,0
2016-01-14,471393,244201,716,151,674,145,256,48,0.0015189024868846165,3.203272004463367e-4,0.002760021457733588,5.937731622720628e-4,5.43071280226902e-4,1.0182586504254411e-4,0,212,0,44944,0
2016-01-15,820204,327413,1128,167,1081,165,578,57,0.0013752676163491034,2.0360788291693286e-4,0.0033016404357798864,5.03950667810991e-4,7.047027324909413e-4,6.949490614530043e-5,0,213,0,45369,0
2016-01-16,423419,168581,890,76,842,75,249,35,0.0021019368521488172,1.7949123681270797e-4,0.004994631660744687,4.4488999353426545e-4,5.880699732416354e-4,8.266043800585236e-5,0,214,0,45796,0
2016-01-17,395437,162304,749,59,719,59,474,18,0.0018941070258979306,1.4920202206672619e-4,0.004429958596214511,3.635153785488959e-4,0.0011986738721970884,4.551926096950968e-5,0,215,0,46225,0
2016-01-18,533045,230520,1088,105,1015,103,543,24,0.0020411034715643143,1.9698149311971785e-4,0.004403088669095957,4.4681589449939267e-4,0.0010186757215619694,4.5024341284506936e-5,0,216,0,46656,0
2016-01-19,583518,241682,1095,86,1028,83,554,13,0.0018765487954099103,1.4738191452534454e-4,0.004253523224733327,3.434264860436441e-4,9.494137284539637e-4,2.22786614980172e-5,0,217,0,47089,0
2016-01-20,749649,329863,1101,173,1050,166,566,56,0.0014686873456777772,2.3077466921185783e-4,0.0031831396670739063,5.032392235564462e-4,7.550200160341706e-4,7.470162702811582e-5,0,218,0,47524,0
2016-01-21,523714,215179,1130,94,1068,92,733,26,0.0021576662071283183,1.7948727740713444e-4,0.0049633096166447465,4.275510156660269e-4,0.001399618875951378,4.964541715516484e-5,0,219,0,47961,0
2016-01-22,693948,241412,1604,378,1494,375,967,261,0.0023114123824839903,5.447094018571996e-4,0.00618859045946349,0.0015533610591022815,0.0013934761682431536,3.761088727109236e-4,0,220,0,48400,0
2016-01-23,568112,212360,1229,154,1149,150,696,69,0.0021633058270200244,2.710733094882699e-4,0.005410623469579959,7.06347711433415e-4,0.0012251105415833497,1.2145492438110795e-4,0,221,0,48841,0
2016-01-24,571723,239921,1059,210,997,208,522,77,0.0018522956046896836,3.673107431395973e-4,0.004155534530116163,8.669520383792999e-4,9.130295615184277e-4,1.3468060581785235e-4,0,222,0,49284,0
2016-01-25,493222,196241,789,145,746,145,343,57,0.001599685334393032,2.9398526424206543e-4,0.0038014482192813936,7.388873884662227e-4,6.954272112760583e-4,1.1556662111584642e-4,0,223,0,49729,0
2016-01-26,655848,283348,1105,169,1035,166,571,54,0.0016848416096412583,2.5768165794513365e-4,0.0036527520928328417,5.858520264833349e-4,8.706285602761615e-4,8.233615105939181e-5,0,224,0,50176,0
2016-01-27,1206277,380050,2216,174,2019,174,1251,46,0.0018370573259707348,1.4424547595618585e-4,0.005312458886988554,4.578344954611235e-4,0.0010370752323056811,3.8133861459681315e-5,0,225,0,50625,0
2016-01-28,972633,316497,1690,349,1579,335,917,236,0.0017375515739235662,3.5881982207060627e-4,0.004988988837176972,0.0010584618495593956,9.42801652833083e-4,2.426403381337051e-4,0,226,0,51076,0
2016-01-29,1083431,371598,7316,6258,7225,6242,6596,6096,0.006752621994386352,0.0057760946474671665,0.019443054053035806,0.01679772226976464,0.006088066522002785,0.0056265696661808645,0,227,0,51529,0
2016-01-30,535791,204647,3919,2956,3862,2954,3497,2879,0.007314419241831236,0.005517076621294498,0.01887152022751372,0.014434611794944466,0.006526798695760101,0.005373363867627489,0,228,0,51984,0
2016-01-31,612161,221445,4657,3705,4578,3701,3908,3639,0.007607475811101981,0.006052329370868121,0.0206733048838312,0.016712953555058817,0.0063839414794474,0.005944514596650228,0,229,0,52441,0
2016-02-01,815865,328179,3864,1190,3697,1175,3246,1096,0.00473607765990697,0.0014585746416380162,0.011265193690028917,0.00358036315547308,0.003978599400636135,0.0013433595018783745,0,230,0,52900,0
2016-02-02,1227894,504981,2981,507,2896,503,2199,388,0.0024277339900675467,4.1290209089709696e-4,0.005734869232703805,9.960770801277672e-4,0.0017908711989797165,3.1598818790547065e-4,0,231,0,53361,0
2016-02-03,703336,292029,2107,403,1952,395,1559,325,0.002995723238964023,5.729836095408169e-4,0.006684267658348999,0.0013526053919302534,0.0022165792736330856,4.6208355608130396e-4,0,232,0,53824,0
2016-02-04,562287,238487,1989,310,1939,304,1536,225,0.003537339472546938,5.513198775714182e-4,0.008130422203306679,0.0012747026043348276,0.0027317010708054782,4.001515240437712e-4,0,233,0,54289,0
2016-02-05,412911,169322,980,171,923,166,595,103,0.002373392813463434,4.141328276553543e-4,0.005451152242472921,9.803805766527682e-4,0.0014409884938885135,2.494484283538099e-4,0,234,0,54756,0
2016-02-06,378799,136942,1299,158,1223,150,864,104,0.0034292593169464544,4.171077537163509e-4,0.008930788216909348,0.001095354237560427,0.002280893032980552,2.745519391550664e-4,0,235,0,55225,0
2016-02-07,773804,228492,1051,155,979,155,571,84,0.0013582250802528805,2.0030912220665698e-4,0.0042846139033314076,6.78360730353798e-4,7.379129598709751e-4,1.0855462106683346e-4,0,236,0,55696,0
2016-02-08,424446,188230,14747,143,14578,135,14201,52,0.03474411350324894,3.369097600165863e-4,0.07744780321946555,7.172076714657599e-4,0.03345773078318561,1.225126400060314e-4,0,237,0,56169,0
2016-02-09,592122,206052,1919,127,1835,125,1384,55,0.0032408861687287416,2.144828261743357e-4,0.008905518995205093,6.066429833245976e-4,0.002337356152954965,9.288626330384617e-5,0,238,0,56644,0
2016-02-10,1105464,442881,2318,361,2182,353,1081,190,0.002096857066354038,3.26559707055137e-4,0.004926831361020229,7.970538361320535e-4,9.77869926112474e-4,1.718735300290195e-4,0,239,0,57121,0
2016-02-11,563310,213506,1391,177,1319,166,865,93,0.0024693330492978997,3.142141982212281e-4,0.006177812333142863,7.774957144061525e-4,0.0015355665619286006,1.6509559567556053e-4,0,240,0,57600,0
2016-02-12,546926,191298,1017,145,960,142,535,45,0.0018594837327170404,2.651181329832555e-4,0.00501834833610388,7.422973580486989e-4,9.781944906623566e-4,8.22780412706655e-5,0,241,0,58081,0
2016-02-13,504222,165709,1293,77,1134,75,512,29,0.00256434665682973,1.527105124330156e-4,0.0068433217266412804,4.52600643296381e-4,0.0010154257450091428,5.751434883840848e-5,0,242,0,58564,0
2016-02-14,974519,254541,1484,107,1401,104,870,43,0.0015228025313000567,1.0979775663686393e-4,0.0055040248918641795,4.085785786965558e-4,8.927481147109497e-4,4.4124332106403264e-5,0,243,0,59049,0
2016-02-15,583446,195026,921,142,850,138,480,52,0.0015785522567641221,2.433815640179211e-4,0.004358393239875709,7.075979612974681e-4,8.226982445676207e-4,8.912564316149224e-5,0,244,0,59536,0
2016-02-16,688472,231508,1121,189,1043,185,520,103,0.0016282434144017476,2.745209681729976e-4,0.0045052438792611916,7.991084541354943e-4,7.552957854495172e-4,1.4960666519480822e-4,0,245,0,60025,0
2016-02-17,805476,280378,987,143,898,137,416,40,0.0012253623944102619,1.7753477446876134e-4,0.0032028190514234354,4.886260690924395e-4,5.164647984545784e-4,4.966007677447869e-5,0,246,0,60516,0
2016-02-18,954358,339497,1382,396,1324,393,794,294,0.00144809390186911,4.1493862890026596e-4,0.003899887186042881,0.0011575949124734534,8.319729074414424e-4,3.0806049721383383e-4,0,247,0,61009,0
2016-02-19,872952,324961,1292,169,1228,165,644,55,0.0014800355575106078,1.9359598236787362e-4,0.00377891500826253,5.077532380808774e-4,7.377267020408911e-4,6.30046096463494e-5,0,248,0,61504,0
2016-02-20,723996,249433,1433,264,1309,258,862,198,0.0019792927032746036,3.6464289857955016e-4,0.005247902242285504,0.0010343458964932467,0.0011906143127862585,2.7348217393466265e-4,0,249,0,62001,0
2016-02-21,1204879,389624,1741,214,1644,204,939,57,0.0014449583734134298,1.7761119581302356e-4,0.004219452600455824,5.235817095456132e-4,7.793313685440612e-4,4.730765495954366e-5,0,250,0,62500,0
2016-02-22,749822,257645,1222,137,1149,136,645,48,0.0016297201202418708,1.827100298470837e-4,0.004459624677366143,5.278580993227115e-4,8.602041551194817e-4,6.401519293912422e-5,0,251,0,63001,0
2016-02-23,848394,267002,2170,1043,2046,1024,1552,931,0.002557773864501635,0.0012293816316475599,0.007662863948584655,0.0038351772645897784,0.0018293387270537037,0.0010973674967055401,0,252,0,63504,0
2016-02-24,1523475,513507,3562,1227,3398,1217,2445,981,0.0023380757806987316,8.053955594939201e-4,0.006617241829225308,0.002369977429713714,0.001604883572096687,6.439226111357259e-4,0,253,0,64009,0
2016-02-25,1304689,470366,2035,398,1902,389,1063,201,0.0015597586857864212,3.0505354149532954e-4,0.004043659618254721,8.270155580973115e-4,8.147535542953148e-4,1.5405970311698804e-4,0,254,0,64516,0
2016-02-26,2131201,595252,3409,565,3161,549,1858,299,0.001599567567770473,2.651087344647455e-4,0.0053103559500850064,9.222984551080887e-4,8.718089002398179e-4,1.402964807167414e-4,0,255,0,65025,0
2016-02-27,1457424,438159,2753,262,2546,251,1583,118,0.0018889492693958657,1.7976923668060906e-4,0.005810676033129526,5.728514078222745e-4,0.001086162983455741,8.09647707187476e-5,0,256,0,65536,0
2016-02-28,1658882,485986,3293,342,3056,339,2116,155,0.001985071873707714,2.0616294588765205e-4,0.006288246986538707,6.975509582580568e-4,0.0012755578757259406,9.343642284381891e-5,0,257,0,66049,0
2016-02-29,1736970,553829,2437,301,2274,291,1380,97,0.0014030178989850141,1.7329026983770588e-4,0.004105960504054501,5.254329404924625e-4,7.944869514153957e-4,5.584437267195173e-5,0,258,0,66564,0
2016-03-01,2031799,650663,3741,614,3418,606,2368,316,0.001841225436177496,3.0219524667548316e-4,0.005253103373021057,9.313577074460973e-4,0.0011654696158429057,1.555271953574148e-4,0,259,0,67081,0
2016-03-02,2769369,1167211,8200,4313,7837,4237,5615,3347,0.002960963309692569,0.0015573944822809818,0.006714295872811343,0.0036300206218070254,0.002027537680966314,0.001208578560675735,0,260,0,67600,0
2016-03-03,2450880,917185,6332,2974,6039,2908,4580,2454,0.0025835618226922575,0.0012134417025721374,0.00658427689070362,0.003170570822680266,0.001868716542629586,0.0010012730121425773,0,261,0,68121,0
2016-03-04,2175389,784150,3985,832,3790,815,2401,465,0.001831856279497598,3.824603323819326e-4,0.00483325894280431,0.0010393419626347,0.001103710646693534,2.1375487326634454e-4,0,262,0,68644,0
2016-03-05,1619711,559151,5969,917,5661,897,5050,693,0.003685225327234303,5.661503811482418e-4,0.010124277699583833,0.00160421782309251,0.0031178401579047125,4.2785410483722096e-4,0,263,0,69169,0
2016-03-06,1668508,612277,2331,776,2209,764,1484,580,0.0013970565319435088,4.6508617279629466e-4,0.0036078441620377706,0.001247801240288301,8.894173716877593e-4,3.4761595389413774e-4,0,264,0,69696,0
2016-03-07,1276710,490329,2087,426,1988,415,1133,218,0.0016346703636691182,3.336701365227812e-4,0.004054420603309207,8.463704981757147e-4,8.874372410335942e-4,1.707513844177613e-4,0,265,0,70225,0
2016-03-08,1345851,445548,2131,296,2036,290,1420,140,0.0015833847877662535,2.199351934203712e-4,0.004569653550234767,6.508838553870739e-4,0.001055094508976105,1.0402340229341881e-4,0,266,0,70756,0
2016-03-09,1615133,524975,2309,440,2183,429,1368,228,0.0014296036301654415,2.724233855663899e-4,0.004158293252059622,8.171817705605029e-4,8.469890714882304e-4,1.411648452480384e-4,0,267,0,71289,0
2016-03-10,1515762,571231,2908,625,2778,613,1823,300,0.0019185069951615096,4.1233386244014564e-4,0.004863181444984603,0.0010731210315966745,0.0012026954099654168,1.979202539712699e-4,0,268,0,71824,0
2016-03-11,2036152,691548,5610,833,5202,812,3588,230,0.002755197057979954,4.091050177000538e-4,0.007522254420517448,0.0011741773528374025,0.0017621474231786232,1.1295816815247584e-4,0,269,0,72361,0
2016-03-12,2951544,919547,7820,2103,7149,2020,4729,943,0.0026494607568106725,7.12508436262512e-4,0.007774480260389083,0.002196733826547202,0.0016022122658513646,3.194937971448164e-4,0,270,0,72900,0
2016-03-13,2439194,828168,17487,5614,16776,5533,14751,4477,0.0071691714558169625,0.002301579948130407,0.020256759498072856,0.006681011582191053,0.0060474894575831195,0.0018354423633380535,0,271,0,73441,0
2016-03-14,2062040,715123,7676,1869,6886,1818,5593,1048,0.0037225272060677776,9.06383969273147e-4,0.009629112754029726,0.0025422200097046242,0.002712362514791178,5.082345638299936e-4,0,272,0,73984,0
2016-03-15,2164202,706484,6314,1822,5913,1710,4366,1126,0.0029174725834279795,8.418807486547004e-4,0.00836961629704282,0.0024204369808799634,0.002017371761046335,5.202841509249137e-4,0,273,0,74529,0
2016-03-16,2172261,851533,5242,1531,4859,1489,3192,886,0.002413153852138394,7.047956023700651e-4,0.005706179325992064,0.0017486110344519825,0.0014694366837134211,4.0786995669489073e-4,0,274,0,75076,0
