date,trump_tpd,trump_upd,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2015-10-30,172881,85678,155,12,136,10,121,5,8.965704733313667e-4,6.941190761275096e-5,0.0015873386400242768,1.167160764723733e-4,6.999034017619056e-4,2.8921628171979568e-5,0,136,0,18496,0
2015-10-31,170189,73104,23,2,23,2,13,0,1.3514386946277373e-4,1.1751640822849891e-5,3.146202670168527e-4,2.7358284088421974e-5,7.638566534852429e-5,0,0,137,0,18769,0
2015-11-01,151085,73961,17,7,17,7,11,5,1.125194426978191e-4,4.633153522851375e-5,2.2985086734900827e-4,9.464447479076811e-5,7.28066982162359e-5,3.309395373465268e-5,0,138,0,19044,0
2015-11-02,153277,79954,78,64,77,64,66,62,5.088826112202092e-4,4.175447066422229e-4,9.630537559096481e-4,8.00460264652175e-4,4.305929787247924e-4,4.0449643455965346e-4,0,139,0,19321,0
2015-11-03,97671,54213,19,9,19,9,12,9,1.9453061809544285e-4,9.21460822557361e-5,3.5046944459815913e-4,1.6601184217807536e-4,1.2286144300764813e-4,9.21460822557361e-5,0,140,0,19600,0
2015-11-04,106490,60155,14,2,14,2,8,0,1.3146774345008922e-4,1.87811062071556e-5,2.327321087191422e-4,3.32474441027346e-5,7.51244248286224e-5,0,0,141,0,19881,0
2015-11-05,100361,58669,12,0,10,0,4,0,1.1956835822680124e-4,0,1.7044776628202286e-4,0,3.985611940893375e-5,0,0,142,0,20164,0
2015-11-06,139117,75006,24,0,24,0,17,0,1.725166586398499e-4,0,3.1997440204783615e-4,0,1.2219929986989367e-4,0,0,143,0,20449,0
2015-11-07,180612,87516,20,1,20,1,9,1,1.1073461342546453e-4,5.536730671273226e-6,2.2852964029434618e-4,1.1426482014717308e-5,4.983057604145904e-5,5.536730671273226e-6,0,144,0,20736,0
2015-11-08,422366,208047,49,10,46,10,16,4,1.1601312605654811e-4,2.3676148174805737e-5,2.211038851797911e-4,4.8066061995606765e-5,3.788183707968918e-5,9.470459269922295e-6,0,145,0,21025,0
2015-11-09,169278,94510,18,6,18,6,6,2,1.0633395952220607e-4,3.5444653174068694e-5,1.9045603639826473e-4,6.348534546608825e-5,3.5444653174068694e-5,1.181488439135623e-5,0,146,0,21316,0
2015-11-10,210490,104010,15,4,15,4,3,0,7.12622927454986e-5,1.9003278065466294e-5,1.4421690222094028e-4,3.845784059225075e-5,1.425245854909972e-5,0,0,147,0,21609,0
2015-11-11,449774,187254,55,7,51,7,21,0,1.2228363578152584e-4,1.5563371826739652e-5,2.723573328206607e-4,3.738237901460049e-5,4.6690115480218956e-5,0,0,148,0,21904,0
2015-11-12,214311,97484,21,2,20,2,10,0,9.7988437364391e-5,9.332232129942e-6,2.0516187271757416e-4,2.0516187271757415e-5,4.666116064971e-5,0,0,149,0,22201,0
2015-11-13,252564,115006,17,3,16,3,4,1,6.730967200392771e-5,1.1878177412457833e-5,1.3912317618211225e-4,2.6085595534146044e-5,1.583756988327711e-5,3.959392470819277e-6,0,150,0,22500,0
2015-11-14,392484,238555,38,19,37,19,8,4,9.681923339550148e-5,4.840961669775074e-5,1.5510050093269897e-4,7.964620318165622e-5,2.03829965043161e-5,1.019149825215805e-5,0,151,0,22801,0
2015-11-15,303520,180618,21,6,21,6,8,2,6.918819188191882e-5,1.9768054823405375e-5,1.1626748164634754e-4,3.321928047038501e-5,2.635740643120717e-5,6.589351607801792e-6,0,152,0,23104,0
2015-11-16,275947,160950,26,3,24,2,13,0,9.422099171217661e-5,1.0871652889866533e-5,1.4911463187325256e-4,1.2426219322771047e-5,4.711049585608831e-5,0,0,153,0,23409,0
2015-11-17,237189,134552,27,6,27,6,16,0,1.1383327220065011e-4,2.529628271125558e-5,2.0066591355015161e-4,4.459242523336703e-5,6.745675389668155e-5,0,0,154,0,23716,0
2015-11-18,190421,101961,27,8,27,8,13,2,1.4179108396657932e-4,4.201217302713461e-5,2.6480713213875896e-4,7.84613724855582e-5,6.826978116909375e-5,1.0503043256783652e-5,0,155,0,24025,0
2015-11-19,285353,154797,46,3,46,3,17,0,1.6120384225853593e-4,1.0513294060339298e-5,2.97163381719284e-4,1.9380220546909824e-5,5.9575333008589364e-5,0,0,156,0,24336,0
2015-11-20,429277,219914,57,13,57,13,22,4,1.3278139755915178e-4,3.0283476636297774e-5,2.591922296897878e-4,5.911401729767091e-5,5.1248960461427006e-5,9.317992811168547e-6,0,157,0,24649,0
2015-11-21,304920,139815,22,4,22,4,5,0,7.215007215007215e-5,1.3118194936376754e-5,1.5735078496584772e-4,2.8609233630154133e-5,1.6397743670470943e-5,0,0,158,0,24964,0
2015-11-22,442105,206163,45,13,43,13,21,7,1.0178577487248504e-4,2.940477940760679e-5,2.08572828296057e-4,6.30569015778777e-5,4.750002827382635e-5,1.5833342757942118e-5,0,159,0,25281,0
2015-11-23,428885,212332,129,60,125,57,98,49,3.00779929351691e-4,1.3989764155892604e-4,5.88700713976226e-4,2.68447525573159e-4,2.2849948121291254e-4,1.1424974060645627e-4,0,160,0,25600,0
2015-11-24,432907,213037,86,12,86,12,58,5,1.986569863735167e-4,2.7719579493979075e-5,4.036857447297887e-4,5.6328243450668194e-5,1.339779675542322e-4,1.1549824789157949e-5,0,161,0,25921,0
2015-11-25,316481,163232,33,3,32,3,19,0,1.0427166243787146e-4,9.479242039806497e-6,1.9603999215840032e-4,1.837874926485003e-5,6.003519958544115e-5,0,0,162,0,26244,0
2015-11-26,328048,178233,148,8,140,8,103,2,4.5115348973320975e-4,2.4386675120714043e-5,7.854886581048402e-4,4.488506617741945e-5,3.139784421791933e-4,6.096668780178511e-6,0,163,0,26569,0
2015-11-27,333333,183097,51,13,50,12,29,6,1.53000153000153e-4,3.9000039000039e-5,2.7307929676619497e-4,6.55390312238868e-5,8.7000087000087e-5,1.8000018000018e-5,0,164,0,26896,0
2015-11-28,300690,163429,55,17,48,17,26,12,1.8291263427450198e-4,5.6536632412118796e-5,2.937055234995013e-4,1.0402070623940672e-4,8.64677907479464e-5,3.9908211114436796e-5,0,165,0,27225,0
2015-11-29,301159,159227,59,5,42,5,32,4,1.9590980179904968e-4,1.660252557619065e-5,2.6377435987615165e-4,3.1401709509065676e-5,1.0625616368762016e-4,1.328202046095252e-5,0,166,0,27556,0
2015-11-30,318984,155318,78,8,54,8,31,1,2.4452637122865097e-4,2.5079627818323176e-5,3.4767380471033624e-4,5.1507230327457214e-5,9.718355779600231e-5,3.134953477290397e-6,0,167,0,27889,0
2015-12-01,340472,172424,61,27,59,27,40,23,1.7916304424446064e-4,7.930167532131863e-5,3.421797429592168e-4,1.5659072982879412e-4,1.1748396343899057e-4,6.755327897741958e-5,0,168,0,28224,0
2015-12-02,382955,202323,121,8,119,8,87,4,3.1596401665992085e-4,2.089018291966419e-5,5.881684237580503e-4,3.954073437028909e-5,2.2718073925134807e-4,1.0445091459832094e-5,0,169,0,28561,0
2015-12-03,296890,154162,32,12,32,12,13,5,1.0778402775438715e-4,4.041901040789518e-5,2.0757385088413487e-4,7.784019408155058e-5,4.378726127521978e-5,1.684125433662299e-5,0,170,0,28900,0
2015-12-04,262781,133347,49,8,45,8,22,1,1.8646705812064038e-4,3.0443601325818837e-5,3.3746540979549594e-4,5.999385063031039e-5,8.37199036460018e-5,3.8054501657273546e-6,0,171,0,29241,0
2015-12-05,237982,120854,32,5,32,5,24,2,1.344639510551218e-4,2.1009992352362784e-5,2.647822993032916e-4,4.137223426613931e-5,1.0084796329134137e-4,8.403996940945113e-6,0,172,0,29584,0
2015-12-06,242520,121592,35,3,33,3,17,0,1.4431799439221506e-4,1.2370113805047006e-5,2.7139943417330085e-4,2.4672675833936442e-5,7.009731156193304e-5,0,0,173,0,29929,0
2015-12-07,554839,265112,82,15,81,15,39,4,1.4779062034211727e-4,2.7034869574777547e-5,3.0553124717100697e-4,5.6579860587223515e-5,7.029066089442162e-5,7.2092985532740125e-6,0,174,0,30276,0
2015-12-08,2091885,954468,233,47,226,46,98,13,1.1138279589939218e-4,2.24677742801349e-5,2.3678111785832527e-4,4.819438682072107e-5,4.684769956283448e-5,6.2144907583351854e-6,0,175,0,30625,0
2015-12-09,1190760,596022,161,24,149,24,81,8,1.352077664684739e-4,2.0155195001511638e-5,2.4999077215270577e-4,4.026697001117408e-5,6.802378313010178e-5,6.718398333837213e-6,0,176,0,30976,0
2015-12-10,437833,236334,74,9,70,9,44,1,1.6901421318173823e-4,2.055578268426546e-5,2.961909839464487e-4,3.808169793597197e-5,1.0049493756752003e-4,2.2839758538072737e-6,0,177,0,31329,0
2015-12-11,697187,356558,109,7,106,7,62,0,1.563425594567885e-4,1.0040347855023114e-5,2.9728683692414697e-4,1.9632149608198386e-5,8.892879528734759e-5,0,0,178,0,31684,0
2015-12-12,646363,308635,93,10,83,10,53,4,1.438819981960601e-4,1.5471182601726892e-5,2.689260777293567e-4,3.2400732256549e-5,8.199726778915254e-5,6.188473040690758e-6,0,179,0,32041,0
2015-12-13,82949,50023,9,1,9,1,4,0,1.0850040386261438e-4,1.2055600429179375e-5,1.7991723807048756e-4,1.9990804230054175e-5,4.82224017167175e-5,0,0,180,0,32400,0
2015-12-14,194437,106414,22,4,21,4,9,0,1.1314718906380987e-4,2.0572216193419977e-5,1.9734245494013944e-4,3.758903903621704e-5,4.6287486435194946e-5,0,0,181,0,32761,0
2015-12-15,408178,200597,48,2,47,2,20,0,1.1759575479325196e-4,4.899823116385499e-6,2.3430061267117654e-4,9.970238837071342e-6,4.8998231163854986e-5,0,0,182,0,33124,0
2015-12-16,1051860,462094,190,11,186,11,99,3,1.8063240355180348e-4,1.0457665468788622e-5,4.025155055032093e-4,2.3804680432985497e-5,9.41189892190976e-5,2.852090582396897e-6,0,183,0,33489,0
2015-12-17,489593,270223,40,5,40,5,13,0,8.170051450899012e-5,1.0212564313623765e-5,1.4802588972811346e-4,1.8503236216014182e-5,2.655266721542179e-5,0,0,184,0,33856,0
2015-12-18,424944,226797,52,3,43,3,22,2,1.2236906510034264e-4,7.059753755788998e-6,1.8959686415605145e-4,1.3227688196933821e-5,5.177152754245265e-5,4.706502503859332e-6,0,185,0,34225,0
2015-12-19,337834,180405,58,10,46,9,20,1,1.716819503069555e-4,2.9600336259819913e-5,2.54981846401153e-4,4.988775255674732e-5,5.9200672519639826e-5,2.960033625981991e-6,0,186,0,34596,0
2015-12-20,474816,240602,87,9,83,8,56,1,1.8322887181560857e-4,1.895471087747675e-5,3.449680385034206e-4,3.324993142201644e-5,1.179404232376331e-4,2.1060789863863053e-6,0,187,0,34969,0
2015-12-21,562504,295356,87,8,82,7,52,1,1.5466556682263593e-4,1.4222121087138936e-5,2.776310621758149e-4,2.3700212624764692e-5,9.244378706640308e-5,1.777765135892367e-6,0,188,0,35344,0
2015-12-22,553568,250685,60,20,55,18,24,10,1.0838776807907971e-4,3.61292560263599e-5,2.1939884715878492e-4,7.18032590701478e-5,4.3355107231631886e-5,1.806462801317995e-5,0,189,0,35721,0
2015-12-23,519080,241018,48,4,48,4,24,3,9.247129536872929e-5,7.705941280727441e-6,1.9915524981536649e-4,1.6596270817947208e-5,4.6235647684364644e-5,5.7794559605455805e-6,0,190,0,36100,0
2015-12-24,402364,220786,58,6,52,6,31,1,1.4414808481872136e-4,1.4911870843316002e-5,2.3552217984835995e-4,2.7175636136349224e-5,7.704466602379935e-5,2.4853118072193336e-6,0,191,0,36481,0
2015-12-25,301156,195399,27,10,27,10,13,6,8.965453120641793e-5,3.320538192830294e-5,1.381788033715628e-4,5.1177334582060294e-5,4.316699650679382e-5,1.9923229156981763e-5,0,192,0,36864,0
2015-12-26,233990,127681,26,3,24,3,19,2,1.1111585965212189e-4,1.2821060729090988e-5,1.8796845262803393e-4,2.349605657850424e-5,8.120005128424292e-5,8.547373819393991e-6,0,193,0,37249,0
2015-12-27,323137,147718,37,10,36,10,18,4,1.1450251750805386e-4,3.094662635352807e-5,2.4370760503120812e-4,6.769655695311336e-5,5.570392743635053e-5,1.2378650541411228e-5,0,194,0,37636,0
2015-12-28,362366,170906,32,5,32,5,17,1,8.830850576488964e-5,1.3798204025764007e-5,1.8723742876200952e-4,2.925584824406399e-5,4.691389368759762e-5,2.7596408051528013e-6,0,195,0,38025,0
2015-12-29,386689,165676,35,14,35,14,22,14,9.0512013530253e-5,3.62048054121012e-5,2.112557039040054e-4,8.450228156160216e-5,5.68932656475876e-5,3.62048054121012e-5,0,196,0,38416,0
2015-12-30,368243,161834,40,6,39,5,26,2,1.0862392496259264e-4,1.6293588744388895e-5,2.409876787325284e-4,3.089585624776005e-5,7.060555122568522e-5,5.431196248129632e-6,0,197,0,38809,0
2015-12-31,314072,146909,25,3,25,3,12,1,7.95995822613923e-5,9.551949871367075e-6,1.7017337263203753e-4,2.04208047158445e-5,3.82077994854683e-5,3.1839832904556915e-6,0,198,0,39204,0
2016-01-01,267981,122025,22,9,21,8,4,2,8.209537243312025e-5,3.3584470540821926e-5,1.720958819913952e-4,6.556033599672198e-5,1.4926431351476411e-5,7.4632156757382055e-6,0,199,0,39601,0
2016-01-02,388894,177916,27,5,27,5,15,0,6.942765895076808e-5,1.2856973879771865e-5,1.5175700892556038e-4,2.81031498010297e-5,3.85709216393156e-5,0,0,200,0,40000,0
2016-01-03,421729,204573,31,4,29,4,11,0,7.350692032086956e-5,9.484763912370267e-6,1.4175868760784658e-4,1.9552922428668495e-5,2.6083100759018232e-5,0,0,201,0,40401,0
2016-01-04,390760,199882,27,4,27,4,7,0,6.90961203807964e-5,1.0236462278636503e-5,1.3507969702124253e-4,2.0011806966110005e-5,1.791380898761388e-5,0,0,202,0,40804,0
2016-01-05,374369,174083,53,9,51,8,21,0,1.4157155106325577e-4,2.404045206734532e-5,2.9296370122297984e-4,4.5955090387918405e-5,5.609438815713908e-5,0,0,203,0,41209,0
2016-01-06,381273,180452,282,7,274,6,250,2,7.396275109960579e-4,1.835954814529222e-5,0.0015184093276882494,3.324983929244342e-5,6.556981480461507e-4,5.245585184369205e-6,0,204,0,41616,0
2016-01-07,417553,201682,79,16,78,16,46,7,1.8919753899504974e-4,3.831848891038982e-5,3.8674745391259507e-4,7.933281105899386e-5,1.1016565561737072e-4,1.6764338898295546e-5,0,205,0,42025,0
2016-01-08,402035,180511,47,10,45,10,15,4,1.1690524456825899e-4,2.4873456291118933e-5,2.492922868966434e-4,5.539828597703187e-5,3.73101844366784e-5,9.949382516447573e-6,0,206,0,42436,0
2016-01-09,391462,184644,34,7,34,7,11,1,8.685389641906494e-5,1.7881684556866312e-5,1.841381252572518e-4,3.791079049414008e-5,2.8099790017932776e-5,2.554526365266616e-6,0,207,0,42849,0
2016-01-10,365293,163719,46,7,45,7,15,0,1.2592631120771544e-4,1.916269953160887e-5,2.748611950964763e-4,4.275618590389631e-5,4.1062927567733296e-5,0,0,208,0,43264,0
2016-01-11,335209,153922,53,10,52,10,21,1,1.5811031326724522e-4,2.9832134578725512e-5,3.378334481100817e-4,6.496797079040033e-5,6.264748261532357e-5,2.983213457872551e-6,0,209,0,43681,0
2016-01-12,341538,166043,51,10,50,10,23,2,1.4932452611422447e-4,2.927931884592637e-5,3.011268165475208e-4,6.0225363309504165e-5,6.734243334563065e-5,5.8558637691852735e-6,0,210,0,44100,0
2016-01-13,477252,224720,42,10,40,10,13,3,8.800382188026452e-5,2.0953290923872504e-5,1.77999288002848e-4,4.4499822000712e-5,2.7239278201034256e-5,6.285987277161751e-6,0,211,0,44521,0
2016-01-14,471393,244201,68,7,67,7,32,0,1.4425330881027084e-4,1.484960531870435e-5,2.743641508429531e-4,2.866491128209958e-5,6.788391002836275e-5,0,0,212,0,44944,0
2016-01-15,820204,327413,161,10,152,10,74,2,1.9629262963848017e-4,1.219208879742113e-5,4.642454636804281e-4,3.054246471581764e-5,9.022145710091635e-5,2.438417759484226e-6,0,213,0,45369,0
2016-01-16,423419,168581,61,10,60,9,21,0,1.4406533481019983e-4,2.36172680016721e-5,3.5591199482741233e-4,5.338679922411185e-5,4.959626280351141e-5,0,0,214,0,45796,0
2016-01-17,395437,162304,48,5,48,5,19,0,1.2138469591869248e-4,1.2644239158197133e-5,2.9574132492113565e-4,3.0806388012618295e-5,4.804810880114911e-5,0,0,215,0,46225,0
2016-01-18,533045,230520,110,10,93,10,52,3,2.0636156422065678e-4,1.876014220187789e-5,4.034357105674128e-4,4.338018393197987e-5,9.755273944976503e-5,5.628042660563367e-6,0,216,0,46656,0
2016-01-19,583518,241682,77,5,52,5,27,0,1.3195822579594802e-4,8.568715960775846e-6,2.1515876234059632e-4,2.0688342532749647e-5,4.627106618818957e-5,0,0,217,0,47089,0
2016-01-20,749649,329863,116,16,111,16,59,2,1.5473908455823992e-4,2.1343322008033094e-5,3.365033362335272e-4,4.850498540303096e-5,7.870349990462203e-5,2.6679152510041368e-6,0,218,0,47524,0
2016-01-21,523714,215179,173,5,156,5,136,1,3.3033296799398143e-4,9.547195606762469e-6,7.249778091728282e-4,2.3236468242718852e-5,2.596837205039392e-4,1.909439121352494e-6,0,219,0,47961,0
2016-01-22,693948,241412,206,25,197,24,119,6,2.968522137105374e-4,3.6025754091084635e-5,8.160323430483986e-4,9.941510778254603e-5,1.7148258947356285e-4,8.646180981860312e-6,0,220,0,48400,0
2016-01-23,568112,212360,111,13,101,13,53,3,1.9538400878699974e-4,2.2882811839918888e-5,4.7560745903183274e-4,6.121680165756263e-5,9.329146365505394e-5,5.280648886135128e-6,0,221,0,48841,0
2016-01-24,571723,239921,89,10,86,9,54,3,1.5566979114011505e-4,1.7490987768552255e-5,3.5845132356067204e-4,3.751234781448894e-5,9.445133395018217e-5,5.247296330565676e-6,0,222,0,49284,0
2016-01-25,493222,196241,72,5,69,5,39,1,1.4597888983054283e-4,1.0137422904898808e-5,3.5160848140806456e-4,2.5478875464352504e-5,7.90718986582107e-5,2.0274845809797618e-6,0,223,0,49729,0
2016-01-26,655848,283348,62,11,62,11,22,4,9.45340993644869e-5,1.677217891950574e-5,2.188122026624504e-4,3.882151982720895e-5,3.354435783901148e-5,6.098974152547541e-6,0,224,0,50176,0
2016-01-27,1206277,380050,282,20,277,20,203,3,2.3377715068761154e-4,1.6579939765078834e-5,7.288514669122484e-4,5.2624654650703855e-5,1.6828638861555016e-4,2.486990964761825e-6,0,225,0,50625,0
2016-01-28,972633,316497,98,5,94,5,46,1,1.0075742854704704e-4,5.140685129951379e-6,2.9700123539875574e-4,1.5797938053125307e-5,4.729430319555269e-5,1.0281370259902759e-6,0,226,0,51076,0
2016-01-29,1083431,371598,143,11,133,11,80,3,1.3198810076506948e-4,1.0152930828082268e-5,3.579136593846038e-4,2.960188160323791e-5,7.38394969315074e-5,2.768981134931528e-6,0,227,0,51529,0
2016-01-30,535791,204647,72,25,71,25,47,17,1.3438075667564404e-4,4.665998495682085e-5,3.469388752339394e-4,1.2216157578659838e-4,8.77207717188232e-5,3.1728789770638175e-5,0,228,0,51984,0
2016-01-31,612161,221445,61,9,57,9,35,3,9.964698829229566e-5,1.4702014666076409e-5,2.574002574002574e-4,4.06421459053038e-5,5.717450147918603e-5,4.900671555358803e-6,0,229,0,52441,0
2016-02-01,815865,328179,99,4,94,3,59,1,1.213436046404736e-4,4.902771904665601e-6,2.8642905243784643e-4,9.141352737378077e-6,7.23158855938176e-5,1.2256929761664002e-6,0,230,0,52900,0
2016-02-02,1227894,504981,133,10,129,9,61,0,1.083155386377e-4,8.144025461481202e-6,2.554551557385327e-4,1.7822452725944146e-5,4.967855531503534e-5,0,0,231,0,53361,0
2016-02-03,703336,292029,128,12,125,12,82,3,1.819898313181751e-4,1.7061546686078915e-5,4.280396809905865e-4,4.1091809375096306e-5,1.1658723568820592e-4,4.265386671519729e-6,0,232,0,53824,0
2016-02-04,562287,238487,86,5,85,5,53,0,1.5294680474561923e-4,8.892256089861584e-6,3.564135571330932e-4,2.096550336077019e-5,9.425791455253279e-5,0,0,233,0,54289,0
2016-02-05,412911,169322,36,2,33,2,13,0,8.71858584537588e-5,4.8436588029866e-6,1.9489493391289969e-4,1.1811814176539375e-5,3.14837822194129e-5,0,0,234,0,54756,0
2016-02-06,378799,136942,42,6,42,6,25,2,1.1087674465877682e-4,1.5839534951253832e-5,3.066991865169196e-4,4.3814169502417084e-5,6.599806229689097e-5,5.279844983751277e-6,0,235,0,55225,0
2016-02-07,773804,228492,128,28,126,28,74,17,1.654165654351748e-4,3.6184873688944486e-5,5.514416259650228e-4,1.2254258354778286e-4,9.563145189221043e-5,2.1969387596859152e-5,0,236,0,55696,0
2016-02-08,424446,188230,52,4,49,4,27,0,1.225126400060314e-4,9.424049231233183e-6,2.6031982149497953e-4,2.1250597673059554e-5,6.361233231082399e-5,0,0,237,0,56169,0
2016-02-09,592122,206052,51,6,46,5,21,0,8.613089869993008e-5,1.0133046905874127e-5,2.2324461786345194e-4,2.4265719332983907e-5,3.5465664170559445e-5,0,0,238,0,56644,0
2016-02-10,1105464,442881,160,16,148,16,68,2,1.4473560423496377e-4,1.4473560423496377e-5,3.341755460270366e-4,3.612708605697693e-5,6.151263179985961e-5,1.8091950529370472e-6,0,239,0,57121,0
2016-02-11,563310,213506,204,12,166,11,140,2,3.6214517761090696e-4,2.1302657506523938e-5,7.774957144061525e-4,5.1520800352214924e-5,2.485310042427793e-4,3.55044291775399e-6,0,240,0,57600,0
2016-02-12,546926,191298,93,7,83,7,51,3,1.700412852927087e-4,1.27988064198813e-5,4.3387803322564794e-4,3.659212328409079e-5,9.32484467734209e-5,5.4852027513777e-6,0,241,0,58081,0
2016-02-13,504222,165709,120,7,119,7,91,1,2.3799040898651785e-4,1.3882773857546874e-5,7.181263540302578e-4,4.2242726707662226e-5,1.8047606014810936e-4,1.983253408220982e-6,0,242,0,58564,0
2016-02-14,974519,254541,170,14,169,14,105,3,1.7444503390903616e-4,1.4366061616038272e-5,6.639401903819031e-4,5.500096251684405e-5,1.0774546212028703e-4,3.078441774865344e-6,0,243,0,59049,0
2016-02-15,583446,195026,83,7,81,7,40,1,1.4225823812315106e-4,1.19976827332778e-5,4.1532923815286167e-4,3.589265021074113e-5,6.855818704730172e-5,1.713954676182543e-6,0,244,0,59536,0
2016-02-16,688472,231508,129,14,104,14,49,6,1.8737145446728407e-4,2.0334886531333155e-5,4.4922853637887245e-4,6.0473072204848215e-5,7.117210285966605e-5,8.714951370571353e-6,0,245,0,60025,0
2016-02-17,805476,280378,136,15,133,15,63,1,1.6884426103322756e-4,1.862252879042951e-5,4.7435961452039745e-4,5.349920464515761e-5,7.821462091980394e-5,1.2415019193619674e-6,0,246,0,60516,0
2016-02-18,954358,339497,452,45,402,43,243,9,4.7361681884575807e-4,4.715211692048477e-5,0.001184104719629334,1.266579675225407e-4,2.5462143137061773e-4,9.430423384096953e-6,0,247,0,61009,0
2016-02-19,872952,324961,272,29,257,28,178,12,3.115864331601279e-4,3.322061235898423e-5,7.908641344653666e-4,8.61641858561489e-5,2.0390582758273077e-4,1.3746460286476233e-5,0,248,0,61504,0
2016-02-20,723996,249433,129,7,123,7,93,1,1.7817777998773473e-4,9.6685617047608e-6,4.931183925142223e-4,2.8063648354467935e-5,1.2845374836325063e-4,1.3812231006801143e-6,0,249,0,62001,0
2016-02-21,1204879,389624,413,23,403,23,315,7,3.4277300874195664e-4,1.9089053755605334e-5,0.0010343305340533438,5.903127117426031e-5,2.6143704056589916e-4,5.8097120125755364e-6,0,250,0,62500,0
2016-02-22,749822,257645,147,11,143,11,91,5,1.9604652837606793e-4,1.4670148381882634e-5,5.550272661996158e-4,4.269440509227814e-5,1.2136213661375633e-4,6.668249264492106e-6,0,251,0,63001,0
2016-02-23,848394,267002,162,10,157,10,104,4,1.9094901661256445e-4,1.1786976334108916e-5,5.880105766998e-4,3.7452902974509557e-5,1.2258455387473272e-4,4.714790533643567e-6,0,252,0,63504,0
2016-02-24,1523475,513507,1509,151,1479,130,1384,109,9.904986954167281e-4,9.911550895157453e-5,0.0028801944277293203,2.5316110588560623e-4,9.08449433039597e-4,7.154695679285844e-5,0,253,0,64009,0
2016-02-25,1304689,470366,709,264,672,264,605,248,5.434245249250971e-4,2.0234707275067085e-4,0.001428674691623119,5.612650574233682e-4,4.6371204172028735e-4,1.9008361379608475e-4,0,254,0,64516,0
2016-02-26,2131201,595252,607,142,572,139,409,116,2.8481593242495664e-4,6.662909786547586e-5,9.609375524987737e-4,2.3351454510022645e-4,1.9191057061253256e-4,5.442940389010703e-5,0,255,0,65025,0
2016-02-27,1457424,438159,328,41,315,40,230,18,2.2505461691312893e-4,2.8131827114141116e-5,7.189171054343286e-4,9.12910610075338e-5,1.578126886890843e-4,1.2350558245232684e-5,0,256,0,65536,0
2016-02-28,1658882,485986,351,69,341,68,226,50,2.1158828656890605e-4,4.159427855628068e-5,7.016663031445351e-4,1.3992172614025919e-4,1.3623633266260048e-4,3.014078156252223e-5,0,257,0,66049,0
2016-02-29,1736970,553829,347,52,343,51,224,31,1.9977316821821907e-4,2.9937189473623607e-5,6.193247374189506e-4,9.20861854471326e-5,1.2896020080945556e-4,1.7847170647737152e-5,0,258,0,66564,0
2016-03-01,2031799,650663,572,256,521,243,406,212,2.8152391058367486e-4,1.2599671522626007e-4,8.007217253785754e-4,3.7346521932244493e-4,1.9982291555414685e-4,1.0434102979674662e-4,0,259,0,67081,0
2016-03-02,2769369,1167211,1050,286,1014,280,810,240,3.7914774087526796e-4,1.0327262275269204e-4,8.687375290328827e-4,2.3988807507811354e-4,2.9248540010377817e-4,8.666234077148982e-5,0,260,0,67600,0
2016-03-03,2450880,917185,355,49,331,47,182,23,1.4484593288941115e-4,1.9992818905862383e-5,3.6088684398458327e-4,5.124375126065079e-5,7.4259041650346e-5,9.384384384384384e-6,0,261,0,68121,0
2016-03-04,2175389,784150,388,57,379,57,238,29,1.7835890500503588e-4,2.6202210271358364e-5,4.8332589428043106e-4,7.269017407383791e-5,1.094057200804086e-4,1.333094908542794e-5,0,262,0,68644,0
2016-03-05,1619711,559151,261,38,227,35,141,23,1.6113985766596633e-4,2.3460975445619618e-5,4.059726263567444e-4,6.259489833694298e-5,8.705256678506228e-5,1.4200064085506612e-5,0,263,0,69169,0
2016-03-06,1668508,612277,251,43,231,43,127,26,1.5043380073694583e-4,2.5771527616289523e-5,3.7728021794057267e-4,7.022965095863474e-5,7.611590714578534e-5,1.5582784140082037e-5,0,264,0,69696,0
2016-03-07,1276710,490329,340,32,331,31,258,16,2.6630949863320564e-4,2.5064423400772297e-5,6.750569515570158e-4,6.322285649023411e-5,2.0208191366872665e-4,1.2532211700386148e-5,0,265,0,70225,0
2016-03-08,1345851,445548,408,28,400,28,327,13,3.0315391525510626e-4,2.0804680458683763e-5,8.977708350166537e-4,6.284395845116576e-5,2.4296894678534252e-4,9.659315927246032e-6,0,266,0,70756,0
2016-03-09,1615133,524975,496,58,477,57,328,32,3.070954528202941e-4,3.591035537011503e-5,9.086146959379018e-4,1.0857659888566122e-4,2.0307925105858156e-4,1.981260985937381e-5,0,267,0,71289,0
2016-03-10,1515762,571231,188,29,179,29,104,18,1.240300258219958e-4,1.9132291217222757e-5,3.133583436473161e-4,5.076755288140875e-5,6.861235471004023e-5,1.1875215238276194e-5,0,268,0,71824,0
2016-03-11,2036152,691548,377,125,365,124,242,106,1.8515317127601477e-4,6.139030877851948e-5,5.278013962877487e-4,1.7930787161556393e-4,1.1885163779521371e-4,5.205898184418452e-5,0,269,0,72361,0
2016-03-12,2951544,919547,316,63,288,62,181,38,1.0706260858723434e-4,2.1344760572771404e-5,3.131976940819773e-4,6.742450358709234e-5,6.132383593129562e-5,1.2874617488338308e-5,0,270,0,72900,0
