date,trump_tpd,trump_upd,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2016-03-08,1345851,445548,649,182,626,173,345,43,4.822227720602058e-4,1.3523042298144446e-4,0.001405011356801063,3.882858861447027e-4,2.5634338422306777e-4,3.195004499012149e-5,0,266,0,70756,0
2016-03-09,1615133,524975,663,215,609,200,325,62,4.1049251052390113e-4,1.3311597249266778e-4,0.001160055240725749,3.8097052240582883e-4,2.0122181888426526e-4,3.838693160253676e-5,0,267,0,71289,0
2016-03-10,1515762,571231,557,185,524,171,276,50,3.674719382066578e-4,1.220508232822831e-4,9.173171624089029e-4,2.993535014731343e-4,1.8208663365356831e-4,3.2986708995211647e-5,0,268,0,71824,0
2016-03-11,2036152,691548,2008,1117,1880,1039,1375,733,9.86173920218137e-4,5.4858379924485e-4,0.002718538698687582,0.001502426440391701,6.752933965637143e-4,3.5999277067723823e-4,0,269,0,72361,0
2016-03-12,2951544,919547,2316,1660,2243,1632,1660,1275,7.846740553418821e-4,5.624175008063576e-4,0.0024392445410620664,0.0017747869331312049,5.624175008063576e-4,4.3197729730608795e-4,0,270,0,72900,0
2016-03-13,2439194,828168,1416,462,1372,445,948,200,5.805196306648835e-4,1.8940682864913573e-4,0.0016566686952405791,5.373305899286135e-4,3.8865297307225257e-4,8.199429811650898e-5,0,271,0,73441,0
2016-03-14,2062040,715123,875,401,834,394,499,202,4.2433706426645457e-4,1.9446761459525517e-4,0.0011662329417456857,5.509541715201441e-4,2.419933657930981e-4,9.796124226494151e-5,0,272,0,73984,0
2016-03-15,2164202,706484,1054,415,976,371,471,148,4.8701553736665983e-4,1.9175659203715735e-4,0.001381489177391137,5.251357426353605e-4,2.1763218036024363e-4,6.838548342529948e-5,0,273,0,74529,0
2016-03-16,2172261,851533,1708,456,1649,418,1204,180,7.86277523741392e-4,2.0991952624477446e-4,0.0019365074518544788,4.90879390464022e-4,5.542612052603256e-4,8.286297088609517e-5,0,274,0,75076,0
2016-03-17,1548639,583381,1062,317,1010,300,684,120,6.85763434861191e-4,2.0469586520809562e-4,0.0017312871005397844,5.142436932296389e-4,4.416781444868688e-4,7.74873937696261e-5,0,275,0,75625,0
2016-03-18,1371329,468803,737,347,712,337,392,147,5.374348533429979e-4,2.5303920503394885e-4,0.001518761612020401,7.188520551276335e-4,2.858540875311468e-4,1.0719528282418004e-4,0,276,0,76176,0
2016-03-19,1506794,443071,956,317,913,294,594,117,6.344596540734832e-4,2.1038045014779724e-4,0.002060617824231331,6.635505370471099e-4,3.94214471254863e-4,7.764830494413968e-5,0,277,0,76729,0
2016-03-20,1355832,442572,521,267,482,254,216,81,3.8426589724980674e-4,1.9692705290920998e-4,0.0010890883291306273,5.7391791618087e-4,1.5931177314003505e-4,5.974191492751314e-5,0,278,0,77284,0
2016-03-21,1290048,417805,671,192,632,183,319,43,5.201356848737412e-4,1.488316713796696e-4,0.0015126673926831894,4.3800337478010074e-4,2.472776206776802e-4,3.333209306940517e-5,0,279,0,77841,0
2016-03-22,1549476,499457,1283,316,1209,304,689,90,8.280218602934154e-4,2.0393991258980455e-4,0.0024206288028799277,6.086610058523556e-4,4.4466645498220044e-4,5.808415231988104e-5,0,280,0,78400,0
2016-03-23,1394450,445947,1956,619,1702,553,816,132,0.0014027035748861558,4.4390261393380904e-4,0.0038165970395585124,0.0012400576750151923,5.85176951486249e-4,9.4660977446305e-5,0,281,0,78961,0
2016-03-24,1294268,443347,1930,713,1746,646,920,166,0.0014911903871532017,5.508905419897579e-4,0.003938224460749706,0.0014570979390860883,7.10826505793236e-4,1.2825782604530128e-4,0,282,0,79524,0
2016-03-25,1220682,388594,1553,627,1402,562,723,219,0.0012722396168699138,5.136472889745241e-4,0.0036078786599896035,0.0014462395199102405,5.922918499658388e-4,1.7940790476143664e-4,0,283,0,80089,0
2016-03-26,1034097,337298,986,439,870,414,498,217,9.534888893401683e-4,4.2452497202873616e-4,0.0025793215494903615,0.0012274012890678273,4.815795810257645e-4,2.098449178365279e-4,0,284,0,80656,0
2016-03-27,883625,307176,591,229,551,211,254,46,6.688357617767719e-4,2.5915971141604187e-4,0.0017937599291611324,6.86902622600724e-4,2.874522563304569e-4,5.205828264252369e-5,0,285,0,81225,0
2016-03-28,1055646,355126,663,340,600,307,285,124,6.280514490653117e-4,3.2207766618733933e-4,0.001689541176934384,8.644819021980931e-4,2.6997686724526974e-4,1.1746361943302963e-4,0,286,0,81796,0
2016-03-29,1770343,436680,918,424,821,384,410,141,5.185435816675073e-4,2.3950161070481821e-4,0.00188009526426674,8.793624622148942e-4,2.3159353865324404e-4,7.964558280514002e-5,0,287,0,82369,0
2016-03-30,2092874,519708,916,397,828,375,362,112,4.376756555817503e-4,1.8969130487549656e-4,0.0015932023366967605,7.21559029301069e-4,1.7296789008798427e-4,5.3514927320039336e-5,0,288,0,82944,0
2016-03-31,1452789,479074,1102,330,997,314,631,109,7.585409856489827e-4,2.2714929697292588e-4,0.0020810981184535165,6.554311025019099e-4,4.343369890603522e-4,7.502810112136036e-5,0,289,0,83521,0
2016-04-01,1144900,394497,726,217,685,206,425,73,6.341165167263516e-4,1.8953620403528693e-4,0.001736388362902633,5.221839456320327e-4,3.712114595161149e-4,6.376102716394445e-5,0,290,0,84100,0
2016-04-02,1020317,295013,489,199,457,186,231,55,4.7926281734010114e-4,1.9503742464351765e-4,0.0015490842776420023,6.304806906814276e-4,2.264002265962441e-4,5.39048158562486e-5,0,291,0,84681,0
2016-04-03,985067,292019,320,142,290,133,121,49,3.248509999827423e-4,1.4415263124234188e-4,9.930860663176027e-4,4.554498166215212e-4,1.2283428436847443e-4,4.974280937235741e-5,0,292,0,85264,0
2016-04-04,1026207,322133,948,179,895,163,685,59,9.237902294566301e-4,1.7442874585731728e-4,0.0027783555239606003,5.060021792241093e-4,6.675066531411304e-4,5.749327377419955e-5,0,293,0,85849,0
2016-04-05,1147888,345798,425,184,391,174,167,45,3.702451807144948e-4,1.6029438412109892e-4,0.0011307179335912874,5.031839397567366e-4,1.4548457689251914e-4,3.92024308991818e-5,0,294,0,86436,0
2016-04-06,1086840,367810,518,189,496,184,253,76,4.7661109270913843e-4,1.7389864193441537e-4,0.001348522334901172,5.00258285527854e-4,2.3278495454712744e-4,6.99274962275956e-5,0,295,0,87025,0
2016-04-07,805963,287285,468,143,450,137,304,62,5.80671817440751e-4,1.774274997735628e-4,0.0015663887776946237,4.7687836120925215e-4,3.771885309871545e-4,7.692660829343282e-5,0,296,0,87616,0
2016-04-08,723420,248179,543,144,521,136,341,44,7.506013104420668e-4,1.9905449116695696e-4,0.002099291237373025,5.479915706002522e-4,4.7137209366619666e-4,6.082220563434796e-5,0,297,0,88209,0
2016-04-09,723037,240267,577,211,524,204,392,114,7.980227844494818e-4,2.918246230829128e-4,0.002180907074213271,8.490554258387544e-4,5.421575935947953e-4,1.5766827976991497e-4,0,298,0,88804,0
2016-04-10,771299,230475,520,108,502,107,385,36,6.741873125726859e-4,1.4002351876509628e-4,0.0021781104241240913,4.642585963770474e-4,4.991579141163155e-4,4.66745062550321e-5,0,299,0,89401,0
2016-04-11,889136,291149,427,93,410,90,272,22,4.8024149286498354e-4,1.0459592233359127e-4,0.0014082136637941398,3.09120072540177e-4,3.0591495564233145e-4,2.4743121412247396e-5,0,300,0,90000,0
2016-04-12,883691,293530,448,170,422,160,215,76,5.069645385095016e-4,1.9237493648798052e-4,0.0014376724695942494,5.450890879978197e-4,2.4329771379362242e-4,8.600291278286189e-5,0,301,0,90601,0
2016-04-13,827534,284834,589,202,556,192,352,77,7.11753233099788e-4,2.4409873189500372e-4,0.001952014155613445,6.740768307154343e-4,4.253601664705015e-4,9.30475364154222e-5,0,302,0,91204,0
2016-04-14,762753,243791,1555,424,1312,400,1034,199,0.0020386678256263824,5.558811305888013e-4,0.005381658879942246,0.0016407496585189774,0.0013556157760113694,2.608970400640837e-4,0,303,0,91809,0
2016-04-15,693293,220756,394,126,366,120,195,40,5.68302290662101e-4,1.8174134168381912e-4,0.0016579390820634548,5.435865842830999e-4,2.8126636212972005e-4,5.769566402660924e-5,0,304,0,92416,0
2016-04-16,604217,181226,369,161,345,157,199,87,6.107077424170455e-4,2.6646055969957813e-4,0.0019037003520466157,8.663216094820832e-4,3.2935187192680774e-4,1.4398800430970993e-4,0,305,0,93025,0
2016-04-17,686273,213119,257,99,232,94,101,37,3.7448653815609824e-4,1.4425746022355535e-4,0.0010885936964794317,4.410681356425284e-4,1.4717175234928373e-4,5.3914404325975233e-5,0,306,0,93636,0
2016-04-18,715908,269603,456,90,417,76,236,5,6.369533515479642e-4,1.2571447727920346e-4,0.001546718693783081,2.8189597296765983e-4,3.29651295976578e-4,6.9841376266224156e-6,0,307,0,94249,0
2016-04-19,975352,381972,408,199,381,191,212,110,4.1831051763876017e-4,2.0402890443655213e-4,9.974553108604818e-4,5.000366519011865e-4,0.00021735742583190479,1.1277979642221474e-4,0,308,0,94864,0
2016-04-20,1160259,425174,466,167,417,163,173,62,4.016344626501497e-4,1.4393338039179183e-4,9.807749297934493e-4,3.833724545715401e-4,1.4910463956754484e-4,5.3436344816114336e-5,0,309,0,95481,0
2016-04-21,979451,425541,330,139,292,121,102,26,3.369234397637044e-4,1.4191623674895425e-4,6.861853499427787e-4,2.843439292571104e-4,1.0413997229059953e-4,2.654548313289792e-5,0,310,0,96100,0
2016-04-22,796312,309294,209,86,196,85,62,16,2.624599403248978e-4,1.0799787018153688e-4,6.337012680491701e-4,2.7481942747030334e-4,7.785892966575916e-5,2.009262701051849e-5,0,311,0,96721,0
2016-04-23,627610,199276,150,54,128,50,35,6,2.3900192794888545e-4,8.604069406159876e-5,6.423252172865774e-4,2.509082880025693e-4,5.576711652140661e-5,9.5600771179554185e-06,0,312,0,97344,0
2016-04-24,612941,189526,231,100,191,96,83,44,3.768715096559049e-4,1.631478396778809e-4,0.0010077772970463156,5.065268089866298e-4,1.3541270693264115e-4,7.17850494582676e-5,0,313,0,97969,0
2016-04-25,954477,280591,388,133,341,129,182,46,4.0650534271648246e-4,1.3934332624044373e-4,0.0012152920086531643,4.597438977016369e-4,1.906803411711335e-4,4.8193932383912866e-5,0,314,0,98596,0
2016-04-26,937553,283010,347,155,292,142,131,54,3.7011240964510806e-4,1.6532398701726728e-4,0.0010317656619907424,5.017490548037171e-4,1.3972543418878719e-4,5.759674386408022e-5,0,315,0,99225,0
2016-04-27,1507301,435189,618,235,548,217,257,55,4.100043720530936e-4,1.559078113794126e-4,0.00125922300425792,4.986339268685559e-4,1.7050343627450656e-4,3.6489062237734866e-5,0,316,0,99856,0
2016-04-28,1018668,311801,438,173,394,165,195,56,4.2997325919730473e-4,1.698296206418578e-4,0.001263626479709815,5.291836780510646e-4,1.9142645101249866e-4,5.497375003435859e-5,0,317,0,100489,0
2016-04-29,1170288,312900,377,167,341,155,89,23,3.221429255020986e-4,1.4269991660172538e-4,0.0010898050495365933,4.953659316075423e-4,7.604965615301532e-5,1.9653281927183736e-5,0,318,0,101124,0
2016-04-30,868360,238188,239,82,215,75,68,13,2.752314708185545e-4,9.443088120134506e-5,9.026483282113289e-4,3.148773237946496e-4,7.830853563038371e-5,1.4970749458749827e-5,0,319,0,101761,0
2016-05-01,888475,267233,289,127,250,118,112,45,3.252764568502209e-4,1.429415571625538e-4,9.35513203833359e-4,4.415622322093454e-4,1.2605869608036242e-4,5.0648583246574186e-5,0,320,0,102400,0
2016-05-02,909034,256772,270,104,247,100,106,24,2.970185933639446e-4,1.144071618883342e-4,9.619428909694203e-4,3.8945056314551433e-4,1.1660729961695602e-4,2.640165274346174e-5,0,321,0,103041,0
2016-05-03,1105615,295823,453,159,402,142,132,40,4.097267131867784e-4,1.4381136290661758e-4,0.0013589207059626872,4.8001676678283974e-4,1.1939056543190894e-4,3.6178959221790585e-5,0,322,0,103684,0
2016-05-04,1747608,694975,584,228,522,195,195,26,3.3417104980064177e-4,1.3046403999066153e-4,7.511061548976582e-4,2.805856325767114e-4,1.115810868341184e-4,1.4877478244549121e-5,0,323,0,104329,0
2016-05-05,1826917,712717,896,303,846,291,436,83,4.904437366339029e-4,1.6585318325900957e-4,0.001187006904563803,4.0829670121520883e-4,2.3865342541560454e-4,4.543173006764949e-5,0,324,0,104976,0
2016-05-06,1740565,598157,641,257,584,235,243,68,3.682712222755255e-4,1.476532045628862e-4,9.763323007170358e-4,3.928734429255196e-4,1.3960983933377955e-4,3.906777396994654e-5,0,325,0,105625,0
2016-05-07,1243146,394118,391,161,344,148,115,33,3.145246012938142e-4,1.2951012994451175e-4,8.728350392522037e-4,3.755220517712969e-4,9.250723567465125e-5,2.6545554584899923e-5,0,326,0,106276,0
2016-05-08,1069940,329996,420,203,380,191,147,61,3.925453763762454e-4,1.897302652485186e-4,0.0011515291094437508,0.00057879489448356945,1.3739088173168589e-4,5.701254275940707e-5,0,327,0,106929,0
2016-05-09,1140982,355016,497,145,409,133,197,30,4.355896937900861e-4,1.2708351227276154e-4,0.0011520607521914505,3.746310025463641e-4,1.7265828908782083e-4,2.6293140470226526e-5,0,328,0,107584,0
2016-05-10,1296727,424043,800,258,741,243,407,97,6.169378751271471e-4,1.9896246472850493e-4,0.0017474642901781187,5.73055091111043e-4,3.1386714397093604e-4,7.480371735916658e-5,0,329,0,108241,0
2016-05-11,1223178,394372,1271,343,1128,322,935,169,0.0010390965174324586,2.804170774817729e-4,0.0028602436278437615,8.164879859624923e-4,7.644022374503138e-4,1.381646824910193e-4,0,330,0,108900,0
2016-05-12,1124004,355647,451,197,406,189,149,48,4.012441236863926e-4,1.752662801911737e-4,0.0011415813995338073,5.314258239209103e-4,1.3256180582987248e-4,4.2704474361301205e-5,0,331,0,109561,0
2016-05-13,985083,319597,350,159,309,153,116,43,3.5530001025294315e-4,1.6140771894347989e-4,9.66842617421315e-4,4.7872789794647637e-4,1.1775657482668974e-4,4.3651144116790156e-5,0,332,0,110224,0
2016-05-14,828468,277851,257,122,236,117,72,26,3.1021113670051225e-4,1.4725976139090465e-4,8.493761044588646e-4,4.2108900093935236e-4,8.690740016512406e-5,3.138322783740591e-5,0,333,0,110889,0
2016-05-15,847393,270234,333,144,289,133,118,27,3.9296996788975127e-4,1.6993295908746e-4,0.0010694435193202927,4.921660486837333e-4,1.3925061925222418e-4,3.186242982889875e-5,0,334,0,111556,0
2016-05-16,958839,312663,363,179,304,159,67,24,3.78582848632565e-4,1.8668410442211882e-4,9.722928520483716e-4,5.085347482752996e-4,6.987617316358638e-5,2.503027098397124e-5,0,335,0,112225,0
2016-05-17,963547,304410,698,234,626,209,334,49,7.244068011212738e-4,2.428527098314872e-4,0.0020564370421471043,6.865740284484741e-4,3.466359191611826e-4,5.085377257155074e-5,0,336,0,112896,0
2016-05-18,1030872,325715,903,294,824,275,586,139,8.759574418550508e-4,2.851954461853654e-4,0.002529819013554795,8.442963940868551e-4,5.684507872946399e-4,1.34837302788319e-4,0,337,0,113569,0
2016-05-19,841551,275773,657,282,582,250,391,144,7.807013478684002e-4,3.3509555570607126e-4,0.0021104314055400636,9.065426999742542e-4,4.646183059612549e-4,1.7111262419033428e-4,0,338,0,114244,0
2016-05-20,886227,281634,427,183,380,171,197,78,4.818178638204433e-4,2.064933702087614e-4,0.0013492689092936222,6.0717100918213e-4,2.2229067721926774e-4,8.801356762996388e-5,0,339,0,114921,0
2016-05-21,201101,89580,63,24,60,22,23,5,3.132754188193992e-4,1.1934301669310446e-4,6.697923643670462e-4,2.455905336012503e-4,1.1437039099755845e-4,2.4863128477730095e-5,0,340,0,115600,0
2016-05-22,779365,258749,301,141,260,132,98,29,3.862118519564004e-4,1.809165153682806e-4,0.001004834801293918,5.101468991184506e-4,1.257433936602234e-4,3.720977975659672e-5,0,341,0,116281,0
2016-05-23,729624,252916,285,129,254,122,102,29,3.906121509160883e-4,1.768033946251768e-4,0.001004286008002657,4.82373594394977e-4,1.3979803295944212e-4,3.974649956690021e-5,0,342,0,116964,0
2016-05-24,828005,283118,689,188,418,166,198,27,8.32120578982011e-4,2.270517690110567e-4,0.0014764161939544642,5.863279621924427e-4,2.3912899076696396e-4,3.260849874094963e-5,0,343,0,117649,0
2016-05-25,1109015,336625,468,162,401,157,160,23,4.2199609563441434e-4,1.460755715657588e-4,0.0011912365391756406,4.6639435573709616e-4,1.4427216944766302e-4,2.0739124358101557e-5,0,344,0,118336,0
2016-05-26,1291708,436239,449,203,401,200,154,72,3.4760177996884744e-4,1.5715626132221832e-4,9.192208857988397e-4,4.58464282193935e-4,1.1922199134788977e-4,5.57401517990134e-5,0,345,0,119025,0
2016-05-27,1036724,352313,486,243,413,228,160,92,4.687843630513039e-4,2.3439218152565195e-4,0.0011722530817767157,6.471518223852086e-4,1.5433230059302185e-4,8.874107284098758e-5,0,346,0,119716,0
2016-05-28,866727,303836,374,136,339,122,159,27,4.3150842191370524e-4,1.5691215342316555e-4,0.0011157334878026304,4.0153240563988466e-4,1.8344876760502442e-4,3.115167751783434e-5,0,347,0,120409,0
2016-05-29,729408,258727,313,113,282,104,143,22,4.291151180135123e-4,1.549201544266035e-4,0.0010899519570821755,4.019680976473271e-4,1.9604939896463981e-4,3.0161445994559973e-5,0,348,0,121104,0
2016-05-30,691647,244192,690,255,632,229,394,134,9.97618727472251e-4,3.6868518189191884e-4,0.002588127375180186,9.377866596776307e-4,5.696547516290825e-4,1.9374044852359657e-4,0,349,0,121801,0
2016-05-31,953651,295824,653,235,579,203,277,52,6.847368691481475e-4,2.4642138476235016e-4,0.0019572448482881714,6.862188328195144e-4,2.9046265352838723e-4,5.4527285138903017e-5,0,350,0,122500,0
2016-06-01,1056385,330063,620,268,535,231,202,61,5.86907235524927e-4,2.536953856785168e-4,0.0016209026761557642,6.998663891438907e-4,1.9121816383231493e-4,5.77440989790654e-5,0,351,0,123201,0
2016-06-02,1231280,367937,585,172,525,156,263,29,4.751153271392372e-4,1.396920278084595e-4,0.001426874709529077,4.239856279743543e-4,2.1359885647456305e-4,2.355272561886817e-5,0,352,0,123904,0
2016-06-03,1642649,434708,811,374,728,354,333,102,4.937147254221688e-4,2.2768102010837374e-4,0.0016746873763537823,8.143397406995041e-4,2.02721336085798e-4,6.20948236659201e-5,0,353,0,124609,0
2016-06-04,1162209,425606,552,296,484,263,198,105,4.7495760229012167e-4,2.5468740992368844e-4,0.001137202013129514,6.179424162253351e-4,1.7036522690841321e-4,9.034519608779488e-5,0,354,0,125316,0
2016-06-05,958221,337136,597,254,529,232,253,76,6.230295516378789e-4,2.650745496080758e-4,0.0015690997105025865,6.881495894831759e-4,2.640309490190676e-4,7.93136447646211e-5,0,355,0,126025,0
2016-06-06,1032548,341763,500,208,445,197,184,59,4.842389893738596e-4,2.014434195795256e-4,0.001302071903629123,5.764228427301961e-4,1.7819994808958035e-4,5.7140200746115435e-5,0,356,0,126736,0
2016-06-07,1406111,457208,631,283,557,259,198,65,4.4875546809604647e-4,2.012643383061508e-4,0.0012182638973946213,5.664817763468706e-4,1.4081391867356134e-4,4.6226791483744885e-5,0,357,0,127449,0
2016-06-08,1547293,563289,823,336,753,308,405,108,5.318966737392336e-4,2.171534415265887e-4,0.0013367915936579623,5.467885934218492e-4,2.617474518400846e-4,6.979932049068922e-5,0,358,0,128164,0
2016-06-09,1336306,533884,643,246,583,226,308,72,4.8117721539826954e-4,1.8408957229856037e-4,0.0010919975125682733,4.233129294003941e-4,2.3048613117055525e-4,5.3879874819090836e-5,0,359,0,128881,0
2016-06-10,1304987,506372,446,253,413,243,130,62,3.4176585667136916e-4,1.938716630893641e-4,8.156059181787303e-4,4.7988435379523354e-4,9.9617850599278e-5,4.751005182427105e-5,0,360,0,129600,0
2016-06-11,1074668,390821,367,179,332,165,117,35,3.4150081699650496e-4,1.6656306878031168e-4,8.494937580119799e-4,4.221881628673997e-4,1.0887083266646072e-4,3.256819780620619e-5,0,361,0,130321,0
2016-06-12,1349753,571414,637,363,593,336,234,124,4.719381990630878e-4,2.6893809459953044e-4,0.0010377764632998141,5.880149943823567e-4,1.7336505271705268e-4,9.186866041416466e-5,0,362,0,131044,0
2016-06-13,1554392,607573,626,339,548,295,225,112,4.0272981332894147e-4,2.1809170402318077e-4,9.0194923079202e-4,4.855383632913247e-4,1.4475113098883679e-4,7.205389631444321e-5,0,363,0,131769,0
2016-06-14,1359289,509144,434,192,385,172,146,46,3.192845671523863e-4,1.4125031542225385e-4,7.561711421523184e-4,3.378219128576591e-4,1.0740909401900553e-4,3.384122140324832e-5,0,364,0,132496,0
2016-06-15,1300774,484368,470,215,418,183,165,54,3.613233351835138e-4,1.65286206520118e-4,8.629802133914709e-4,3.7781191160439996e-4,1.2684755384102082e-4,4.151374489342499e-5,0,365,0,133225,0
2016-06-16,1028462,412542,317,134,281,115,90,16,3.082272363976501e-4,1.3029163936052084e-4,6.811427684938746e-4,2.787594960028312e-4,8.750931001826028e-5,1.555721066991294e-5,0,366,0,133956,0
2016-06-17,795006,333442,273,128,242,113,66,20,3.4339363476502065e-4,1.6100507417554083e-4,7.257634011312312e-4,3.3888952201582286e-4,8.301824137176323e-5,2.5157042839928253e-5,0,367,0,134689,0
2016-06-18,836200,303115,325,119,299,106,120,19,3.886629992824683e-4,1.4231045204496533e-4,9.864242944097124e-4,3.4970225821882785e-4,1.4350633819660367e-4,2.2721836881128915e-5,0,368,0,135424,0
2016-06-19,833573,341663,312,145,283,135,100,28,3.742923535191279e-4,1.7394997198805624e-4,8.283015720168704e-4,3.951261915981537e-4,1.199654979227974e-4,3.3590339418383274e-5,0,369,0,136161,0
2016-06-20,812425,316879,261,99,226,83,100,17,3.212604240391421e-4,1.2185740222174355e-4,7.132059871433576e-4,2.619296324464543e-4,1.2308828507246822e-4,2.0925008462319597e-5,0,370,0,136900,0
2016-06-21,1027652,384258,436,157,402,145,240,68,4.2426813746287653e-4,1.527754531689716e-4,0.0010461721031182175,3.773506342093073e-4,2.3354209401626233e-4,6.617025997127432e-5,0,371,0,137641,0
2016-06-22,799510,300145,300,109,278,98,96,25,3.7522982826981524e-4,1.363335042713662e-4,9.262189941528262e-4,3.2650885405387394e-4,1.2007354504634088e-4,3.126915235581794e-5,0,372,0,138384,0
2016-06-23,878059,315339,299,128,259,105,79,21,3.4052381445893727e-4,1.4577608110616713e-4,8.21338305759833e-4,3.329749888215539e-4,8.997117505771252e-5,2.3916388306480543e-5,0,373,0,139129,0
2016-06-24,1698958,754884,927,426,891,411,534,233,5.456285558560011e-4,2.50741925344829e-4,0.001180313796556822,5.444545122164465e-4,3.143103007843631e-4,1.37142884050106e-4,0,374,0,139876,0
2016-06-25,960634,419928,395,197,368,191,175,83,4.1118677873154606e-4,2.0507289977244196e-4,8.763407060257949e-4,4.5483987731230116e-4,1.8217135766587482e-4,8.640127249295778e-5,0,375,0,140625,0
2016-06-26,897597,319061,492,241,430,224,204,71,5.481301742318658e-4,2.684946585160155e-4,0.0013477046708936535,7.020601076283218e-4,2.2727348687662726e-4,7.910008611882615e-5,0,376,0,141376,0
2016-06-27,877679,334516,299,155,280,149,71,28,3.406712476885057e-4,1.7660215181176716e-4,8.370302167908262e-4,4.4541965107797535e-4,8.089517921700303e-5,3.1902324198254716e-5,0,377,0,142129,0
2016-06-28,862322,299760,318,150,281,136,103,39,3.687717581135585e-4,1.7394894250639552e-4,9.37416599946624e-4,4.536962903656258e-4,1.1944494052105826e-4,4.522672505166284e-5,0,378,0,142884,0
2016-06-29,889623,300886,353,180,324,172,130,86,3.9679729503396384e-4,2.0233289831760195e-4,0.0010768197922136624,5.716450748788577e-4,1.4612931545160141e-4,9.667016252952094e-5,0,379,0,143641,0
2016-06-30,873779,298395,342,195,292,181,132,79,3.9140331823035344e-4,2.231685586401138e-4,9.785686757485884e-4,6.065785284605975e-4,1.5106794738715395e-4,9.04118776029179e-5,0,380,0,144400,0
2016-07-01,734625,269880,283,136,260,131,110,51,3.852305598094266e-4,1.8512846690488344e-4,9.633911368015414e-4,4.8540091892693046e-4,1.497362599965969e-4,6.942317508933129e-5,0,381,0,145161,0
2016-07-02,719636,252872,330,144,315,140,143,68,4.5856516349932467e-4,2.0010116225425075e-4,0.0012456895188079345,5.536397861368598e-4,1.9871157084970736e-4,9.449221550895175e-5,0,382,0,145924,0
2016-07-03,710247,254522,321,145,273,137,131,53,4.519554464855184e-4,2.0415432940934633e-4,0.0010725988323209781,5.382638828863517e-4,1.8444287691465083e-4,7.462192730134728e-5,0,383,0,146689,0
2016-07-04,723529,261813,226,91,215,89,71,15,3.123579013418951e-4,1.2577242930138252e-4,8.211968084090554e-4,3.399372834809578e-4,9.813013714723252e-5,2.0731719115612505e-5,0,384,0,147456,0
2016-07-05,944709,326161,296,146,280,141,73,31,3.1332399712504064e-4,1.5454494452789167e-4,8.584717363510659e-4,4.3230183866250105e-4,7.727247226394583e-5,3.281433753674412e-5,0,385,0,148225,0
2016-07-06,1196470,379010,456,234,428,221,174,91,3.811211313279898e-4,1.955753173919948e-4,0.0011292578032241892,5.830980712909949e-4,1.454278001119961e-4,7.605706787466464e-5,0,386,0,148996,0
2016-07-07,1004989,384422,586,294,564,285,198,87,5.830909592045286e-4,2.925405153688249e-4,0.0014671376768239071,7.413727622248466e-4,1.9701708177900454e-4,8.656811169077473e-5,0,387,0,149769,0
2016-07-08,849643,409264,624,178,607,172,398,43,7.344261060233533e-4,2.0949975460281554e-4,0.001483150240431604,4.2026662496579226e-4,4.6843203557258754e-4,5.060949128045544e-5,0,388,0,150544,0
2016-07-09,542378,236364,424,92,414,92,305,35,7.81742622304002e-4,1.6962339917917025e-4,0.001751535766868051,3.8923017041512246e-4,5.623384429309449e-4,6.453064099207564e-5,0,389,0,151321,0
2016-07-10,553674,221668,367,91,359,86,249,22,6.628449231858458e-4,1.6435664307877922e-4,0.0016195391305916958,3.879675911723839e-4,4.4972312227050575e-4,3.9734573052012556e-5,0,390,0,152100,0
2016-07-11,587351,213841,394,74,369,66,257,10,6.708084263072678e-4,1.2598939986481678e-4,0.001725581156092611,3.086405319840442e-4,4.375577806115934e-4,1.7025594576326593e-5,0,391,0,152881,0
2016-07-12,843979,291942,520,109,498,103,324,15,6.161290743016117e-4,1.2915013288245325e-4,0.0017058182789732206,3.528098046872324e-4,3.838958078340812e-4,1.7772954066392646e-5,0,392,0,153664,0
2016-07-13,1117444,341969,420,180,390,167,185,54,3.7585776110480706e-4,1.6108189761634587e-4,0.0011404542517011776,4.883483590617863e-4,1.6555639477235548e-4,4.8324569284903764e-5,0,393,0,154449,0
2016-07-14,1211976,384309,948,173,895,155,267,66,7.821937068060754e-4,1.4274210050364033e-4,0.0023288551660252555,4.0332128573621745e-4,2.2030139210677438e-4,5.445652389156221e-5,0,394,0,155236,0
2016-07-15,1299187,432464,429,180,363,170,97,29,3.302065060687953e-4,1.385481843645295e-4,8.393762255355359e-4,3.930963039698102e-4,7.466207712977423e-5,2.232165192539642e-5,0,395,0,156025,0
2016-07-16,975303,338703,321,130,279,121,96,25,3.291284862242811e-4,1.3329191030889888e-4,8.237305249732066e-4,3.572451380708172e-4,9.843094915118686e-5,2.5633059674788247e-5,0,396,0,156816,0
2016-07-17,933704,304508,447,195,385,173,180,50,4.7873844387514674e-4,2.0884562987841972e-4,0.0012643345987625942,5.681295729504643e-4,1.9278058142623358e-4,5.3550161507287105e-5,0,397,0,157609,0
2016-07-18,1395408,486233,591,247,545,224,222,32,4.2353204224140895e-4,1.7700916147821998e-4,0.0011208618090503936,4.606844866555746e-4,1.5909325444601148e-4,2.293236100122688e-5,0,398,0,158404,0
