date,trump_tpd,trump_upd,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2015-07-22,306448,164409,6,1,6,1,2,0,1.957917819662716e-5,3.2631963661045265e-6,3.6494352498950785e-5,6.082392083158464e-6,6.526392732209053e-6,0,0,36,0,1296,0
2015-07-23,364702,196448,2,1,2,1,0,0,5.483929345054319e-6,2.7419646725271593e-6,1.0180811207036976e-5,5.090405603518488e-6,0,0,0,37,0,1369,0
2015-07-24,232124,135070,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,1444,0
2015-07-25,152287,84262,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,1521,0
2015-07-26,160889,83248,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1600,0
2015-07-27,172456,96164,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,1681,0
2015-07-28,243883,130794,1,0,1,0,0,0,4.100326796045645e-6,0,7.64561065492301e-6,0,0,0,0,42,0,1764,0
2015-07-29,207382,115840,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,1849,0
2015-07-30,195376,111224,6,2,6,2,1,0,3.0710015559741215e-5,1.0236671853247073e-5,5.3945191685247786e-5,1.7981730561749262e-5,5.118335926623536e-6,0,0,44,0,1936,0
2015-07-31,149325,87855,4,3,4,3,0,0,2.6787209107651096e-5,2.0090406830738323e-5,4.552956576176655e-5,3.414717432132491e-5,0,0,0,45,0,2025,0
2015-08-01,106443,63909,1,0,1,0,0,0,9.394699510536155e-6,0,1.5647248431363346e-5,0,0,0,0,46,0,2116,0
2015-08-02,125589,73272,2,1,2,1,0,0,1.5924961581030186e-5,7.962480790515093e-6,2.7295556283437058e-5,1.3647778141718529e-5,0,0,0,47,0,2209,0
2015-08-03,156202,86724,2,0,2,0,0,0,1.280393336833075e-5,0,2.3061666897283336e-5,0,0,0,0,48,0,2304,0
2015-08-04,212702,122672,9,2,9,2,5,0,4.231271920339254e-5,9.402826489642786e-6,7.33663753749837e-5,1.6303638972218598e-5,2.3507066224106965e-5,0,0,49,0,2401,0
2015-08-05,189473,107461,4,0,4,0,0,0,2.1111187345954303e-5,0,3.7222806413489543e-5,0,0,0,0,50,0,2500,0
2015-08-06,112618,68662,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,2601,0
2015-08-07,1052480,494723,9,0,9,0,3,0,8.551231377318335e-6,0,1.819199835059215e-5,0,2.8504104591061114e-6,0,0,52,0,2704,0
2015-08-08,576309,244205,19,1,19,1,15,0,3.2968424924823315e-5,1.735180259201227e-6,7.780348477713396e-5,4.094920251428103e-6,2.6027703888018408e-5,0,0,53,0,2809,0
2015-08-09,416290,181172,3,0,3,0,0,0,7.206514689279108e-6,0,1.6558850153445346e-5,0,0,0,0,54,0,2916,0
2015-08-10,379323,178963,2,0,2,0,0,0,5.272551361240948e-6,0,1.1175494375932455e-5,0,0,0,0,55,0,3025,0
2015-08-11,371747,176163,3,0,3,0,0,0,8.070004599902621e-6,0,1.702968273701061e-5,0,0,0,0,56,0,3136,0
2015-08-12,301292,153464,4,2,4,2,0,0,1.3276157349016901e-5,6.6380786745084505e-6,2.6064744826148152e-5,1.3032372413074076e-5,0,0,0,57,0,3249,0
2015-08-13,212582,113107,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,3364,0
2015-08-14,182053,100229,1,1,1,1,0,0,5.492905912014633e-6,5.492905912014633e-6,9.977152321184487e-6,9.977152321184487e-6,0,0,0,59,0,3481,0
2015-08-15,186967,93845,1,0,1,0,0,0,5.348537442436366e-6,0,1.0655868719697373e-5,0,0,0,0,60,0,3600,0
2015-08-16,245755,112683,20,2,20,2,7,0,8.13818640515961e-5,8.13818640515961e-6,1.7748906223653967e-4,1.7748906223653966e-5,2.8483652418058636e-5,0,0,61,0,3721,0
2015-08-17,291678,135884,49,4,45,3,11,0,1.6799347225364956e-4,1.3713752837032618e-5,3.3116481704983664e-4,2.2077654469989107e-5,3.77128203018397e-5,0,0,62,0,3844,0
2015-08-18,326460,164851,49,7,44,5,13,0,1.50094958034675e-4,2.144213686209643e-5,2.6690769240101666e-4,3.0330419591024624e-5,3.982111131532194e-5,0,0,63,0,3969,0
2015-08-19,307124,164673,143,3,133,3,51,0,4.6560998163608185e-4,9.768041572784934e-6,8.076612437983154e-4,1.8217922792443206e-5,1.6605670673734387e-4,0,0,64,0,4096,0
2015-08-20,393088,206136,1646,12,1504,12,1145,0,0.004187357538261153,3.0527515467274504e-5,0.007296153995420499,5.821399464431249e-5,0.0029128337675024423,0,0,65,0,4225,0
2015-08-21,334594,173852,1668,15,1425,15,1010,2,0.004985146177157988,4.483045123343515e-5,0.008196627016082645,8.628028437981731e-5,0.0030185837163846335,5.977393497791353e-6,0,66,0,4356,0
2015-08-22,392028,193249,570,10,531,9,366,0,0.0014539777770975542,2.5508382054343058e-5,0.002747750311773929,4.657203918260897e-5,9.336067831889559e-4,0,0,67,0,4489,0
2015-08-23,299780,174616,359,7,340,7,238,0,0.0011975448662352392,2.3350457001801322e-5,0.0019471297017455444,4.008796444770239e-5,7.939155380612449e-4,0,0,68,0,4624,0
2015-08-24,290128,168661,195,3,185,3,80,0,6.72117134506149e-4,1.0340263607786908e-5,0.0010968747961888048,1.7787158857115753e-5,2.757403628743175e-4,0,0,69,0,4761,0
2015-08-25,490234,238574,222,9,202,9,61,0,4.5284496791328223e-4,1.8358579780268198e-5,8.466974607459321e-4,3.772414429066034e-5,1.2443037406626223e-4,0,0,70,0,4900,0
2015-08-26,1051509,517531,341,20,327,16,130,0,3.2429584530422467e-4,1.9020284182065965e-5,6.318462082464625e-4,3.0916022421845264e-5,1.2363184718342877e-4,0,0,71,0,5041,0
2015-08-27,687001,407793,169,29,148,27,26,9,2.459967307180048e-4,4.221245675042686e-5,3.6292923125213035e-4,6.621006245815892e-5,3.7845650879693046e-5,1.3100417612201437e-5,0,72,0,5184,0
2015-08-28,536163,317011,120,8,111,8,27,0,2.2381253462100146e-4,1.4920835641400097e-5,3.501455785445931e-4,2.5235717372583284e-5,5.0357820289725325e-5,0,0,73,0,5329,0
2015-08-29,436020,267253,77,4,74,4,27,0,1.7659740378881702e-4,9.173891105912574e-6,2.76891185505869e-4,1.496709110842535e-5,6.192376496490987e-5,0,0,74,0,5476,0
2015-08-30,393799,257159,124,8,124,8,66,0,3.148814496735644e-4,2.0314932237004157e-5,4.821919512830583e-4,3.1109158147294085e-5,1.675981909552843e-4,0,0,75,0,5625,0
2015-08-31,664218,447710,112,7,104,6,54,0,1.6861933883152822e-4,1.0538708676970514e-5,2.3229322552545175e-4,1.3401532241852985e-5,8.129860979377253e-5,0,0,76,0,5776,0
2015-09-01,386534,237185,64,5,64,5,24,0,1.6557405040694997e-4,1.2935472688042966e-5,2.698315660771128e-4,2.1080591099774438e-5,6.209026890260623e-5,0,0,77,0,5929,0
2015-09-02,318191,191271,54,2,53,2,29,0,1.6970938838622085e-4,6.285532903193365e-6,2.7709375702537236e-4,1.0456368189636694e-5,9.11402270963038e-5,0,0,78,0,6084,0
2015-09-03,366476,203184,61,6,60,6,28,0,1.6645019046267697e-4,1.6372149881574784e-5,2.9529884242853767e-4,2.9529884242853768e-5,7.640336611401566e-5,0,0,79,0,6241,0
2015-09-04,338103,178916,45,6,45,6,19,3,1.3309553597572337e-4,1.7746071463429784e-5,2.5151467727872295e-4,3.353529030382973e-5,5.6195892967527646e-5,8.873035731714892e-6,0,80,0,6400,0
2015-09-05,288003,160448,20,5,20,5,5,2,6.944372107234995e-5,1.7360930268087487e-5,1.2465097726366175e-4,3.116274431591544e-5,1.7360930268087487e-5,6.944372107234994e-6,0,81,0,6561,0
2015-09-06,271221,157369,20,6,18,6,5,4,7.374060268194571e-5,2.2122180804583717e-5,1.1438085010389594e-4,3.812695003463198e-5,1.8435150670486428e-5,1.4748120536389143e-5,0,82,0,6724,0
2015-09-07,260186,145843,9,2,9,2,3,0,3.4590639004404545e-5,7.686808667645454e-6,6.171019520991752e-5,1.3713376713315003e-5,1.153021300146818e-5,0,0,83,0,6889,0
2015-09-08,235438,135296,12,0,12,0,3,0,5.096883255889024e-5,0,8.869441816461684e-5,0,1.274220813972256e-5,0,0,84,0,7056,0
2015-09-09,279961,153343,14,1,13,1,5,0,5.0006965255874926e-5,3.571926089705352e-6,8.477726404204953e-5,6.521328003234579e-6,1.7859630448526757e-5,0,0,85,0,7225,0
2015-09-10,359705,180867,33,4,30,4,8,1,9.174184401106463e-5,1.1120223516492682e-5,1.658677370664632e-4,2.2115698275528427e-5,2.2240447032985364e-5,2.7800558791231705e-6,0,86,0,7396,0
2015-09-11,279174,153329,30,2,24,2,5,0,1.0745986374089278e-4,7.1639909160595185e-6,1.5652616269590228e-4,1.3043846891325189e-5,1.7909977290148795e-5,0,0,87,0,7569,0
2015-09-12,261369,138363,19,3,19,3,4,0,7.269416036331776e-5,1.1478025320523856e-5,1.373199482520616e-4,2.168209709243078e-5,1.5304033760698475e-5,0,0,88,0,7744,0
2015-09-13,219094,121043,21,2,19,2,3,0,9.584927017627137e-5,9.128501921549655e-6,1.5696901101261535e-4,1.6523053790801617e-5,1.3692752882324481e-5,0,0,89,0,7921,0
2015-09-14,277761,153159,21,8,21,8,4,2,7.560456651581755e-5,2.8801739625073353e-5,1.3711241259083698e-4,5.223330003460456e-5,1.4400869812536676e-5,7.200434906268338e-6,0,90,0,8100,0
2015-09-15,368745,175044,47,1,43,1,14,0,1.274593553810899e-4,2.711901178321062e-6,2.45652521651699e-4,5.712849340737186e-6,3.796661649649487e-5,0,0,91,0,8281,0
2015-09-16,445836,212957,100,21,93,21,55,18,2.242977238266986e-4,4.7102522003606706e-5,4.367078799945529e-4,9.861145677296355e-5,1.2336374810468424e-4,4.037359028880575e-5,0,92,0,8464,0
2015-09-17,1054329,558932,114,15,114,15,50,11,1.0812564199599936e-4,1.4227058157368335e-5,2.039604102109022e-4,2.683689608038187e-5,4.742352719122778e-5,1.0433175982070113e-5,0,93,0,8649,0
2015-09-18,462386,238661,43,1,41,1,23,0,9.299589520443958e-5,2.1626952373125484e-6,1.7179178835251675e-4,4.190043618354067e-6,4.9741990458188614e-5,0,0,94,0,8836,0
2015-09-19,374089,190185,53,16,49,15,30,11,1.416775152436987e-4,4.277057063960715e-5,2.576438730709572e-4,7.887057338906853e-5,8.01948199492634e-5,2.9404767314729918e-5,0,95,0,9025,0
2015-09-20,314414,178744,18,4,15,4,4,1,5.724935912522979e-5,1.2722079805606621e-5,8.391890077429172e-5,2.2378373539811128e-5,1.2722079805606621e-5,3.1805199514016553e-6,0,96,0,9216,0
2015-09-21,309049,164727,27,4,25,4,8,2,8.73647868137415e-5,1.2942931379813557e-5,1.5176625568364628e-4,2.4282600909383405e-5,2.5885862759627114e-5,6.4714656899067786e-6,0,97,0,9409,0
2015-09-22,192200,104860,11,2,11,2,1,0,5.7232049947970866e-5,1.040582726326743e-5,1.049017737936296e-4,1.907304978065993e-5,5.202913631633715e-6,0,0,98,0,9604,0
2015-09-23,283563,143540,18,3,16,3,1,0,6.347795727933476e-5,1.0579659546555793e-5,1.1146718684687195e-4,2.090009753378849e-5,3.526553182185264e-6,0,0,99,0,9801,0
2015-09-24,291339,140480,44,3,39,3,8,0,1.5102681069132523e-4,1.029728254713581e-5,2.7761958997722094e-4,2.1355353075170844e-5,2.7459420125695496e-5,0,0,100,0,10000,0
2015-09-25,311789,193143,38,15,36,15,16,13,1.218772952220893e-4,4.8109458640298404e-5,1.8639039468166074e-4,7.766266445069198e-5,5.131675588298497e-5,4.169486415492529e-5,0,101,0,10201,0
2015-09-26,204198,112429,16,1,14,1,2,0,7.83553217955122e-5,4.897207612219512e-6,1.245230323137269e-4,8.894502308123349e-6,9.794415224439025e-6,0,0,102,0,10404,0
2015-09-27,180508,101933,21,1,20,1,10,0,1.1633833403505662e-4,5.539920668336029e-6,1.9620731264654234e-4,9.810365632327116e-6,5.5399206683360296e-5,0,0,103,0,10609,0
2015-09-28,242208,117896,14,2,14,2,3,0,5.780155899061963e-5,8.25736557008852e-6,1.187487276922033e-4,1.6964103956029043e-5,1.2386048355132779e-5,0,0,104,0,10816,0
2015-09-29,223591,120780,10,5,9,5,5,3,4.472451932322857e-5,2.2362259661614286e-5,7.451564828614009e-5,4.139758238118894e-5,2.2362259661614286e-5,1.3417355796968572e-5,0,105,0,11025,0
2015-09-30,263662,144049,10,1,10,1,0,0,3.792734637528351e-5,3.7927346375283507e-6,6.942082208137508e-5,6.942082208137509e-6,0,0,0,106,0,11236,0
2015-10-01,210753,124284,11,2,10,2,2,0,5.219380032549952e-5,9.489781877363549e-6,8.04608799201828e-5,1.6092175984036562e-5,9.489781877363549e-6,0,0,107,0,11449,0
2015-10-02,177995,107534,9,1,9,1,1,0,5.0563218067923253e-5,5.6181353408803615e-6,8.369445942678595e-5,9.299384380753994e-6,5.6181353408803615e-6,0,0,108,0,11664,0
2015-10-03,179500,93033,6,1,6,1,1,0,3.342618384401114e-5,5.571030640668524e-6,6.449324433265615e-5,1.0748874055442693e-5,5.571030640668524e-6,0,0,109,0,11881,0
2015-10-04,216946,112407,4,0,4,0,0,0,1.8437767923815144e-5,0,3.558497246612755e-5,0,0,0,0,110,0,12100,0
2015-10-05,188903,107893,7,2,7,2,0,0,3.705605522410973e-5,1.0587444349745637e-5,6.487909317564625e-5,1.8536883764470354e-5,0,0,0,111,0,12321,0
2015-10-06,210931,102433,13,1,12,1,4,0,6.163152879377616e-5,4.740886830290474e-6,1.1714974666367284e-4,9.762478888639404e-6,1.8963547321161897e-5,0,0,112,0,12544,0
2015-10-07,183839,103945,4,1,3,1,0,0,2.1758168832511056e-5,5.439542208127764e-6,2.8861417095579392e-5,9.620472365193131e-6,0,0,0,113,0,12769,0
2015-10-08,192513,107161,3,0,2,0,0,0,1.5583363201446135e-5,0,1.866350631293101e-5,0,0,0,0,114,0,12996,0
2015-10-09,197945,111533,15,0,15,0,6,0,7.577862537573569e-5,0,1.3448934396098015e-4,0,3.0311450150294273e-5,0,0,115,0,13225,0
2015-10-10,192714,116052,7,1,7,1,0,0,3.63232562242494e-5,5.189036603464201e-6,6.031778857753421e-5,8.616826939647745e-6,0,0,0,116,0,13456,0
2015-10-11,165772,110711,7,2,7,2,1,1,4.222667277948025e-5,1.2064763651280071e-5,6.322768288607275e-5,1.8065052253163643e-5,6.0323818256400355e-6,6.0323818256400355e-6,0,117,0,13689,0
2015-10-12,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA,0,118,0,13924,0
2015-10-13,94030,58925,1,0,1,0,0,0,1.0634903754121024e-5,0,1.6970725498515063e-5,0,0,0,0,119,0,14161,0
2015-10-14,534172,240890,13,1,12,1,2,0,2.4336730491302426e-5,1.8720561916386483e-6,4.9815268379758396e-5,4.151272364979866e-6,3.7441123832772966e-6,0,0,120,0,14400,0
2015-10-15,218877,121202,10,0,3,0,0,0,4.568776070578453e-5,0,2.4752066797577597e-5,0,0,0,0,121,0,14641,0
2015-10-16,190415,106834,5,2,5,2,0,0,2.6258435522411573e-5,1.050337420896463e-5,4.680158002134152e-5,1.8720632008536607e-5,0,0,0,122,0,14884,0
2015-10-17,203224,113612,4,1,4,1,0,0,1.968271464000315e-5,4.920678660000787e-6,3.520754849839806e-5,8.801887124599515e-6,0,0,0,123,0,15129,0
2015-10-18,242221,115416,12,0,12,0,5,0,4.9541534383889094e-5,0,1.039717196922437e-4,0,2.0642305993287122e-5,0,0,124,0,15376,0
2015-10-19,248925,124181,8,3,7,2,0,0,3.213819423521141e-5,1.2051822838204278e-5,5.63693318623622e-5,1.6105523389246344e-5,0,0,0,125,0,15625,0
2015-10-20,247694,114797,12,5,12,5,3,2,4.844687396545738e-5,2.018619748560724e-5,1.0453234840631723e-4,4.355514516929885e-5,1.2111718491364345e-5,8.074478994242896e-6,0,126,0,15876,0
2015-10-21,237197,110276,6,6,6,6,2,2,2.5295429537473072e-5,2.5295429537473072e-5,5.440893757481229e-5,5.440893757481229e-5,8.431809845824357e-6,8.431809845824357e-6,0,127,0,16129,0
2015-10-22,185379,97174,8,3,8,3,3,3,4.3154834150578004e-5,1.618306280646675e-5,8.23265482536481e-5,3.0872455595118034e-5,1.618306280646675e-5,1.618306280646675e-5,0,128,0,16384,0
2015-10-23,184628,90075,7,0,7,0,3,0,3.7914075871482115e-5,0,7.771301693033583e-5,0,1.624888965920662e-5,0,0,129,0,16641,0
2015-10-24,201288,91738,2,1,2,1,0,0,9.936012082190692e-6,4.968006041095346e-6,2.180121650788114e-5,1.090060825394057e-5,0,0,0,130,0,16900,0
2015-10-25,229268,102767,7,3,7,3,0,0,3.053195387057941e-5,1.3085123087391175e-5,6.811525100469996e-5,2.9192250430585694e-5,0,0,0,131,0,17161,0
2015-10-26,252163,120535,12,2,12,2,3,0,4.7588266319801084e-5,7.931377719966847e-6,9.955614551789936e-5,1.6592690919649896e-5,1.1897066579950271e-5,0,0,132,0,17424,0
2015-10-27,261154,128313,38,26,38,26,27,24,1.4550801442826837e-4,9.9558115135131e-5,2.9615081870114487e-4,2.0262950753236226e-4,1.0338727340955912e-4,9.189979858627477e-5,0,133,0,17689,0
2015-10-28,253710,113014,8,3,8,3,1,1,3.153206416775058e-5,1.1824524062906468e-5,7.07876900207054e-5,2.6545383757764526e-5,3.941508020968823e-6,3.941508020968823e-6,0,134,0,17956,0
2015-10-29,460950,196558,16,3,14,3,5,1,3.471092309361102e-5,6.508298080052066e-6,7.122579594826972e-5,1.5262670560343513e-5,1.0847163466753444e-5,2.169432693350689e-6,0,135,0,18225,0
2015-10-30,172881,85678,10,0,10,0,2,0,5.7843256343959136e-5,0,1.167160764723733e-4,0,1.1568651268791827e-5,0,0,136,0,18496,0
2015-10-31,170189,73104,9,5,8,5,6,3,5.2882383702824504e-5,2.9379102057124725e-5,1.094331363536879e-4,6.839571022105494e-5,3.525492246854967e-5,1.7627461234274836e-5,0,137,0,18769,0
2015-11-01,151085,73961,23,6,23,6,11,4,1.5223218717940232e-4,3.9712744481583215e-5,3.1097470288395237e-4,8.112383553494409e-5,7.28066982162359e-5,2.6475162987722145e-5,0,138,0,19044,0
2015-11-02,153277,79954,13,3,13,3,9,1,8.481376853670153e-5,1.95724081238542e-5,1.6259349125747304e-4,3.75215749055707e-5,5.8717224371562596e-5,6.524136041284733e-6,0,139,0,19321,0
2015-11-03,97671,54213,6,0,6,0,4,0,6.143072150382407e-5,0,1.1067456145205025e-4,0,4.095381433588271e-5,0,0,140,0,19600,0
2015-11-04,106490,60155,7,3,7,3,1,0,6.573387172504461e-5,2.81716593107334e-5,1.163660543595711e-4,4.98711661541019e-5,9.3905531035778e-6,0,0,141,0,19881,0
2015-11-05,100361,58669,8,3,7,3,1,0,7.97122388178675e-5,2.989208955670031e-5,1.1931343639741601e-4,5.113432988460686e-5,9.964029852233437e-6,0,0,142,0,20164,0
2015-11-06,139117,75006,13,0,12,0,1,0,9.34465234299187e-5,0,1.5998720102391808e-4,0,7.1881941099937464e-6,0,0,143,0,20449,0
2015-11-07,180612,87516,14,3,13,3,5,0,7.751422939782517e-5,1.661019201381968e-5,1.4854426619132502e-4,3.4279446044151926e-5,2.7683653356366133e-5,0,0,144,0,20736,0
2015-11-08,422366,208047,44,8,42,8,29,4,1.0417505196914524e-4,1.894091853984459e-5,2.018774603815484e-4,3.845284959648541e-5,6.866082970693664e-5,9.470459269922295e-6,0,145,0,21025,0
2015-11-09,169278,94510,17,1,17,1,14,0,1.0042651732652796e-4,5.907442195678115e-6,1.7987514548725004e-4,1.0580890911014707e-5,8.270419073949362e-5,0,0,146,0,21316,0
2015-11-10,210490,104010,5,1,5,1,1,0,2.3754097581832866e-5,4.750819516366573e-6,4.8072300740313434e-5,9.614460148062687e-6,4.750819516366573e-6,0,0,147,0,21609,0
2015-11-11,449774,187254,85,56,78,55,54,43,1.889838007532672e-4,1.2450697461391722e-4,4.1654650901983405e-4,2.9371869225757526e-4,1.2006029694913446e-4,9.560356979282929e-5,0,148,0,21904,0
2015-11-12,214311,97484,76,16,70,13,42,2,3.54624820937796e-4,7.4657857039536e-5,7.180665545115096e-4,1.333552172664232e-4,1.95976874728782e-4,9.332232129942e-6,0,149,0,22201,0
2015-11-13,252564,115006,135,6,126,6,106,3,5.345179835606024e-4,2.3756354824915666e-5,0.0010955950124341338,5.217119106829209e-5,4.196956019068434e-4,1.1878177412457833e-5,0,150,0,22500,0
2015-11-14,392484,238555,89,4,83,4,64,1,2.267608361105166e-4,1.019149825215805e-5,3.4792815074091927e-4,1.6767621722453943e-5,1.630639720345288e-4,2.5478745630395123e-6,0,151,0,22801,0
2015-11-15,303520,180618,32,6,32,6,18,0,1.0542962572482868e-4,1.9768054823405375e-5,1.771694958420534e-4,3.321928047038501e-5,5.930416447021613e-5,0,0,152,0,23104,0
2015-11-16,275947,160950,28,3,28,3,16,1,1.0146876030542097e-4,1.0871652889866533e-5,1.7396707051879466e-4,1.863932898415657e-5,5.798214874595484e-5,3.6238842966221774e-6,0,153,0,23409,0
2015-11-17,237189,134552,22,2,22,2,13,0,9.275303660793712e-5,8.432094237085193e-6,1.6350555918901244e-4,1.4864141744455674e-5,5.4808612541053756e-5,0,0,154,0,23716,0
2015-11-18,190421,101961,38,5,36,4,23,1,1.995578218788894e-4,2.6257608141959133e-5,3.530761761850119e-4,3.92306862427791e-5,1.20784997453012e-4,5.251521628391826e-6,0,155,0,24025,0
2015-11-19,285353,154797,56,6,41,6,22,1,1.9624815579300024e-4,2.1026588120678597e-5,2.6486301414110094e-4,3.876044109381965e-5,7.709748977582153e-5,3.504431353446433e-6,0,156,0,24336,0
2015-11-20,429277,219914,28,5,22,5,9,3,6.522594967817982e-5,1.1647491013960682e-5,1.0003910619605845e-4,2.2736160499104194e-5,2.096548382512923e-5,6.98849460837641e-6,0,157,0,24649,0
2015-11-21,304920,139815,37,2,37,2,28,2,1.2134330316148498e-4,6.559097468188377e-6,2.646354110789257e-4,1.4304616815077066e-5,9.182736455463728e-5,6.559097468188377e-6,0,158,0,24964,0
2015-11-22,442105,206163,26,18,23,15,14,13,5.880955881521358e-5,4.071430994899402e-5,1.1156221048393746e-4,7.275796335908965e-5,3.1666685515884236e-5,2.940477940760679e-5,0,159,0,25281,0
2015-11-23,428885,212332,19,14,17,12,14,12,4.430091982699325e-5,3.264278303041608e-5,8.006329710076673e-5,5.651526854171769e-5,3.264278303041608e-5,2.797952831178521e-5,0,160,0,25600,0
2015-11-24,432907,213037,34,3,34,3,20,2,7.853880856627405e-5,6.929894873494769e-6,1.595966897768932e-4,1.4082060862667049e-5,4.6199299156631795e-5,4.619929915663179e-6,0,161,0,25921,0
2015-11-25,316481,163232,11,3,10,2,3,0,3.475722081262382e-5,9.479242039806497e-6,6.126249754950009e-5,1.225249950990002e-5,9.479242039806497e-6,0,0,162,0,26244,0
2015-11-26,328048,178233,8,3,7,3,0,0,2.4386675120714043e-5,9.145003170267766e-6,3.927443290524201e-5,1.683189981653229e-5,0,0,0,163,0,26569,0
2015-11-27,333333,183097,3,0,3,0,0,0,9.000009000009e-6,0,1.63847578059717e-5,0,0,0,0,164,0,26896,0
2015-11-28,300690,163429,8,1,7,1,3,0,2.6605474076291197e-5,3.3256842595363997e-6,4.283205551034394e-5,6.118865072906277e-6,9.977052778609199e-6,0,0,165,0,27225,0
2015-11-29,301159,159227,18,1,17,1,11,0,5.976909207428634e-5,3.32050511523813e-6,1.0676581233082329e-4,6.280341901813135e-6,3.652555626761943e-5,0,0,166,0,27556,0
2015-11-30,318984,155318,70,67,68,65,61,61,2.194467434103278e-4,2.100418829784566e-4,4.3781145778338637e-4,4.184962464105899e-4,1.912321621147142e-4,1.912321621147142e-4,0,167,0,27889,0
2015-12-01,340472,172424,30,24,26,23,22,22,8.811297257924293e-5,7.049037806339435e-5,1.5079107316846844e-4,1.333921031874913e-4,6.461617989144482e-5,6.461617989144482e-5,0,168,0,28224,0
2015-12-02,382955,202323,21,11,20,11,11,9,5.48367301641185e-5,2.8724001514538262e-5,9.885183592572273e-5,5.43685097591475e-5,2.8724001514538262e-5,2.3501455784622213e-5,0,169,0,28561,0
2015-12-03,296890,154162,22,17,22,17,14,14,7.410151908114116e-5,5.726026474451817e-5,1.4270702248284274e-4,1.1027360828219665e-4,4.7155512142544375e-5,4.7155512142544375e-5,0,170,0,28900,0
2015-12-04,262781,133347,22,1,20,1,3,0,8.37199036460018e-5,3.8054501657273546e-6,1.4998462657577597e-4,7.499231328788799e-6,1.1416350497182065e-5,0,0,171,0,29241,0
2015-12-05,237982,120854,9,2,7,2,0,0,3.781798623425301e-5,8.403996940945113e-6,5.7921127972595035e-5,1.6548893706455725e-5,0,0,0,172,0,29584,0
2015-12-06,242520,121592,12,6,12,6,5,3,4.948045522018802e-5,2.474022761009401e-5,9.869070333574577e-5,4.9345351667872885e-5,2.061685634174501e-5,1.2370113805047006e-5,0,173,0,29929,0
2015-12-07,554839,265112,41,6,41,6,33,2,7.389531017105863e-5,1.081394782991102e-5,1.5465161893841095e-4,2.2631944234889405e-5,5.947671306451061e-5,3.6046492766370063e-6,0,174,0,30276,0
2015-12-08,2091885,954468,66,12,63,12,32,5,3.15504915423171e-5,5.736453007694018e-6,6.600535586316146e-5,1.2572448735840279e-5,1.529720802051738e-5,2.3901887532058406e-6,0,175,0,30625,0
2015-12-09,1190760,596022,58,13,57,12,45,8,4.87083879203198e-5,1.091739729248547e-5,9.563405377653845e-5,2.013348500558704e-5,3.779099062783432e-5,6.718398333837213e-6,0,176,0,30976,0
2015-12-10,437833,236334,9,4,9,4,1,0,2.055578268426546e-5,9.135903415229095e-6,3.808169793597197e-5,1.692519908265421e-5,2.2839758538072737e-6,0,0,177,0,31329,0
2015-12-11,697187,356558,15,3,11,2,5,0,2.1515031117906672e-5,4.303006223581334e-6,3.0850520812883174e-5,5.609185602342396e-6,7.1716770393022244e-6,0,0,178,0,31684,0
2015-12-12,646363,308635,26,9,22,8,7,4,4.022507476448992e-5,1.3924064341554204e-5,7.128161096440779e-5,2.59205858052392e-5,1.0829827821208825e-5,6.188473040690758e-6,0,179,0,32041,0
2015-12-13,82949,50023,11,8,10,7,3,3,1.3261160472097312e-4,9.6444803433435e-5,1.9990804230054176e-4,1.3993562961037923e-4,3.6166801287538124e-5,3.6166801287538124e-5,0,180,0,32400,0
2015-12-14,194437,106414,10,0,10,0,4,0,5.1430540483549945e-5,0,9.39725975905426e-5,0,2.0572216193419977e-5,0,0,181,0,32761,0
2015-12-15,408178,200597,11,4,11,4,3,1,2.6949027140120242e-5,9.799646232770997e-6,5.483631360389238e-5,1.9940477674142684e-5,7.349734674578248e-6,2.4499115581927494e-6,0,182,0,33124,0
2015-12-16,1051860,462094,40,5,40,5,20,0,3.8027874431958625e-5,4.753484303994828e-6,8.656247430176544e-5,1.082030928772068e-5,1.9013937215979313e-5,0,0,183,0,33489,0
2015-12-17,489593,270223,9,1,9,1,4,0,1.8382615764522777e-5,2.042512862724753e-6,3.330582518882553e-5,3.700647243202836e-6,8.170051450899012e-6,0,0,184,0,33856,0
2015-12-18,424944,226797,7,2,7,2,1,1,1.6472758763507663e-5,4.706502503859332e-6,3.086460579284558e-5,8.81845879795588e-6,2.353251251929666e-6,2.353251251929666e-6,0,185,0,34225,0
2015-12-19,337834,180405,15,4,13,3,3,0,4.440050438972987e-5,1.1840134503927964e-5,7.20600870264128e-5,1.6629250852249105e-5,8.880100877945974e-6,0,0,186,0,34596,0
2015-12-20,474816,240602,4,0,4,0,0,0,8.424315945545221e-6,0,1.662496571100822e-5,0,0,0,0,187,0,34969,0
