date,trump_tpd,trump_upd,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2016-03-01,2031799,650663,191,55,181,53,124,26,9.400536175084248e-5,2.7069606786891815e-5,2.781777971084878e-4,8.145537705386659e-5,6.1029658937719725e-5,1.2796541390167039e-5,0,259,0,67081,0
2016-03-02,2769369,1167211,155,67,152,66,79,27,5.596942841492051e-5,2.4193236798707575e-5,1.302249550424045e-4,5.6545046268412483e-5,2.8526353837282067e-5,9.749513336792605e-6,0,260,0,67600,0
2016-03-03,2450880,917185,110,37,98,32,34,6,4.488183836009923e-5,1.5096618357487922e-5,1.0684867284135698e-4,3.48893625604431e-5,1.3872568220394308e-5,2.4481002741872305e-6,0,261,0,68121,0
2016-03-04,2175389,784150,126,35,123,35,27,7,5.792067533668691e-5,1.6089076482413032e-5,1.5685774405407128e-4,4.4634317413760125e-5,1.241157328643291e-5,3.2178152964826063e-6,0,262,0,68644,0
2016-03-05,1619711,559151,87,17,84,17,46,3,5.371328588865545e-5,1.049569954146141e-5,1.5022775600866313e-4,3.0403236335086585e-5,2.8400128171013224e-5,1.8521822720226015e-6,0,263,0,69169,0
2016-03-06,1668508,612277,134,31,114,30,65,8,8.031127210657665e-5,1.857947339779012e-5,1.8619023742521767e-4,4.8997430901373074e-5,3.895696035020509e-5,4.794702812332934e-6,0,264,0,69696,0
2016-03-07,1276710,490329,72,25,68,24,30,5,5.639495265173767e-5,1.9581580781853356e-5,1.3868239488180385e-4,4.8946727605342535e-5,2.349789693822403e-5,3.916316156370672e-6,0,265,0,70225,0
2016-03-08,1345851,445548,61,17,60,17,33,5,4.532448242784677e-5,1.2631413135629427e-5,1.3466562525249804e-4,3.815526048820778e-5,2.4519801969163004e-5,3.7151215104792433e-6,0,266,0,70756,0
2016-03-09,1615133,524975,162,21,156,21,109,7,1.0030133741307991e-4,1.3002025220214064e-5,2.971570074765465e-4,4.0001904852612026e-5,6.748670233349203e-5,4.334008406738021e-6,0,267,0,71289,0
2016-03-10,1515762,571231,107,41,103,41,50,25,7.059155724975294e-5,2.7049101376073553e-5,1.803123429925897e-4,7.177481614268133e-5,3.2986708995211647e-5,1.6493354497605823e-5,0,268,0,71824,0
2016-03-11,2036152,691548,120,46,109,45,42,20,5.8934696427378706e-5,2.259163363049517e-5,1.576174032749715e-4,6.507140502177723e-5,2.0627143749582547e-5,9.822449404563117e-6,0,269,0,72361,0
2016-03-12,2951544,919547,99,48,94,47,37,17,3.354176661435506e-5,1.6262674722111547e-5,1.0222424737397871e-4,5.1112123686989356e-5,1.2535811764960984e-5,5.759697297414506e-6,0,270,0,72900,0
2016-03-13,2439194,828168,82,50,81,49,30,15,3.361766222776868e-5,2.0498574529127245e-5,9.780624221172516e-5,5.9166739115734974e-5,1.2299144717476347e-5,6.149572358738173e-6,0,271,0,73441,0
2016-03-14,2062040,715123,101,33,91,30,50,11,4.8980621132470756e-5,1.6003569280906285e-5,1.2725083656937338e-4,4.1950825242650565e-5,2.4247832243797403e-5,5.334523093635429e-6,0,272,0,73984,0
2016-03-15,2164202,706484,117,74,114,73,63,46,5.406149703216243e-5,3.419274171264974e-5,1.6136246539199755e-4,1.033285962597879e-4,2.9110036863472077e-5,2.12549475511066e-5,0,273,0,74529,0
2016-03-16,2172261,851533,93,36,91,36,42,11,4.281253495781584e-5,1.6572594177219037e-5,1.0686608739766985e-4,4.2276693915561696e-5,1.9334693206755542e-5,5.063848220816927e-6,0,274,0,75076,0
2016-03-17,1548639,583381,81,36,75,34,22,6,5.230399079449762e-5,2.324621813088783e-5,1.2856092330740972e-4,5.828095189935908e-5,1.4206022191098118e-5,3.874369688481305e-6,0,275,0,75625,0
2016-03-18,1371329,468803,74,29,68,27,16,2,5.396225121761444e-5,2.1147368720416473e-5,1.4505026631655513e-4,5.7593488096279244e-5,1.1667513776781502e-5,1.4584392220976877e-6,0,276,0,76176,0
2016-03-19,1506794,443071,111,67,106,65,40,27,7.366634058802996e-5,4.446526864322528e-5,2.3923930927548858e-4,1.4670335002742223e-4,2.6546429040731514e-5,1.791883960249377e-5,0,277,0,76729,0
2016-03-20,1355832,442572,45,25,42,22,13,8,3.31899527375073e-5,1.84388626319485e-5,9.48998129117974e-5,4.9709425810941494e-5,9.58820856861322e-6,5.9004360422235205e-6,0,278,0,77284,0
2016-03-21,1290048,417805,63,42,61,40,25,17,4.8835392171454086e-5,3.255692811430272e-5,1.4600112492670026e-4,9.573844257488541e-5,1.9379123877561145e-5,1.3177804236741579e-5,0,279,0,77841,0
2016-03-22,1549476,499457,51,16,50,16,22,3,3.2914352981265924e-5,1.0326071523534409e-5,1.0010871806782166e-4,3.203478978170293e-5,1.419834834485981e-5,1.9361384106627014e-6,0,280,0,78400,0
2016-03-23,1394450,445947,97,51,91,48,23,9,6.956147585069382e-5,3.6573559467890564e-5,2.0406012373667723e-4,1.0763610922374184e-4,1.6493958191401626e-5,6.454157553157159e-6,0,281,0,78961,0
2016-03-24,1294268,443347,87,39,76,31,29,6,6.721946304783862e-5,3.0132862745582832e-5,1.7142328695130452e-4,6.992265651961105e-5,2.2406487682612875e-5,4.635825037781974e-6,0,282,0,79524,0
2016-03-25,1220682,388594,79,47,78,47,52,38,6.471791998243605e-5,3.850306631866448e-5,2.0072363443594086e-4,1.2094885664729769e-4,4.259913720362879e-5,3.1130138725728735e-5,0,283,0,80089,0
2016-03-26,1034097,337298,44,11,44,11,16,4,4.254919992998723e-5,1.0637299982496807e-5,1.3044844618112175e-4,3.261211154528044e-5,1.5472436338177172e-5,3.868109084544293e-6,0,284,0,80656,0
2016-03-27,883625,307176,38,21,38,21,10,5,4.300466826991088e-5,2.3765737728108644e-5,1.2370758132145742e-4,6.836471599343698e-5,1.1317017965766021e-5,5.6585089828830105e-6,0,285,0,81225,0
2016-03-28,1055646,355126,48,18,48,18,17,4,4.5469788167624375e-5,1.705117056285914e-5,1.351632941547507e-4,5.068623530803152e-5,1.6103883309366966e-5,3.789149013968698e-6,0,286,0,81796,0
2016-03-29,1770343,436680,56,22,48,20,20,8,3.1632288206296744e-5,1.2426970366759436e-5,1.0992030777686178e-4,4.5800128240359075e-5,1.1297245787963123e-5,4.5188983151852495e-6,0,287,0,82369,0
2016-03-30,2092874,519708,85,25,75,23,33,4,4.061400734110128e-5,1.1945296276794493e-5,1.443118058602138e-4,4.42556204637989e-5,1.576779108536873e-5,1.911247404287119e-6,0,288,0,82944,0
2016-03-31,1452789,479074,77,16,68,15,37,1,5.3001502627016034e-5,1.1013299247172163e-5,1.4194049353544546e-4,3.131040298576003e-5,2.5468254509085628e-5,6.883312029482602e-7,0,289,0,83521,0
2016-04-01,1144900,394497,137,122,136,121,105,100,1.1966110577342999e-4,1.0655952484933182e-4,3.44742799058041e-4,3.0671969622075705e-4,9.171106646868722e-5,8.734387282732117e-5,0,290,0,84100,0
2016-04-02,1020317,295013,115,14,109,14,87,2,1.127100695176107e-4,1.3721225854317825e-5,3.6947524346384736e-4,4.7455535857741865e-5,8.526761780897505e-5,1.9601751220454036e-6,0,291,0,84681,0
2016-04-03,985067,292019,303,10,298,8,278,1,3.075932906086591e-4,1.0151593749460697e-5,0.0010204815440091226,2.7395477691520072e-5,2.822143062350074e-4,1.0151593749460696e-6,0,292,0,85264,0
2016-04-04,1026207,322133,83,29,80,29,55,17,8.08803681908231e-5,2.825940575342012e-5,2.4834462784005366e-4,9.002492759201945e-5,5.3595424704762296e-5,1.6565858545108346e-5,0,293,0,85849,0
2016-04-05,1147888,345798,70,25,69,25,38,10,6.0981559176505024e-5,2.1779128277323225e-5,1.9953845886905072e-4,7.229654306849664e-5,3.31042749815313e-5,8.711651310929289e-6,0,294,0,86436,0
2016-04-06,1086840,367810,88,29,67,26,25,7,8.096867984247911e-5,2.6682860402635162e-5,1.821592670128599e-4,7.068867078110981e-5,2.3002465864340656e-5,6.440690442015384e-6,0,295,0,87025,0
2016-04-07,805963,287285,56,22,53,21,29,10,6.94820978134232e-5,2.729653842670197e-5,1.8448578937292235e-4,7.309814295908245e-5,3.598180065337987e-5,1.2407517466682713e-5,0,296,0,87616,0
2016-04-08,723420,248179,97,24,96,24,64,14,1.3408531696663072e-4,3.317574852782616e-5,3.868175792472369e-4,9.670439481180922e-5,8.846866274086976e-5,1.935251997456526e-5,0,297,0,88209,0
2016-04-09,723037,240267,44,16,44,16,21,6,6.085442377084437e-5,2.2128881371216135e-5,1.8312960165149604e-4,6.659258241872584e-5,2.9044156799721175e-5,8.29833051420605e-6,0,298,0,88804,0
2016-04-10,771299,230475,395,19,394,19,360,6,5.121230547427133e-4,2.4633767190155828e-5,0.0017095129623603427,8.243844234732618e-5,4.6674506255032095e-4,7.779084375838682e-6,0,299,0,89401,0
2016-04-11,889136,291149,109,12,108,12,83,2,1.2259091972431665e-4,1.3496248043044033e-5,3.7094408704821245e-4,4.1216009672023605e-5,9.33490489643879e-5,2.249374673840672e-6,0,300,0,90000,0
2016-04-12,883691,293530,61,27,57,26,35,17,6.902865368098124e-5,3.055366638338514e-5,1.9418798759922326e-4,8.857697679964569e-5,3.960660457105481e-5,1.9237493648798053e-5,0,301,0,90601,0
2016-04-13,827534,284834,335,15,334,14,312,3,4.048172038852784e-4,1.812614345754978e-5,0.0011726128200987241,4.9151435573000415e-5,3.7702378391703544e-4,3.6252286915099562e-6,0,302,0,91204,0
2016-04-14,762753,243791,56,8,56,8,31,0,7.34182625305964e-5,1.048832321865663e-5,2.2970495219265682e-4,3.281499317037954e-5,4.0642252472294435e-5,0,0,303,0,91809,0
2016-04-15,693293,220756,76,9,76,9,58,1,1.0962176165055755e-4,1.298152440598708e-5,3.442715033792966e-4,4.076899382123249e-5,8.36587128385834e-5,1.442391600665231e-6,0,304,0,92416,0
2016-04-16,604217,181226,25,9,25,9,9,2,4.137586330738791e-5,1.4895310790659647e-5,1.3794930087294318e-4,4.966174831425954e-5,1.4895310790659647e-5,3.310069064591033e-6,0,305,0,93025,0
2016-04-17,686273,213119,24,8,24,8,8,2,3.497150550874069e-5,1.1657168502913564e-5,1.1261314101511362e-4,3.753771367170454e-5,1.1657168502913564e-5,2.914292125728391e-6,0,306,0,93636,0
2016-04-18,715908,269603,39,8,36,8,19,1,5.447627348765484e-5,1.1174620202595864e-5,1.3352967140573362e-4,2.967326031238525e-5,2.6539722981165178e-5,1.396827525324483e-6,0,307,0,94249,0
2016-04-19,975352,381972,50,10,46,10,11,1,5.1263543828279433e-5,1.0252708765655886e-5,1.2042767532698732e-4,2.6179929418910287e-5,1.1277979642221475e-5,1.0252708765655886e-6,0,308,0,94864,0
2016-04-20,1160259,425174,54,11,51,11,15,4,4.6541332581777e-5,9.480641822213834e-6,1.1995089069416286e-4,2.5871760737956695e-5,1.29281479393825e-5,3.447506117168667e-6,0,309,0,95481,0
2016-04-21,979451,425541,44,19,42,18,16,6,4.492312530182725e-5,1.9398622289425403e-5,9.869789279998872e-5,4.229909691428088e-5,1.6335681927937182e-5,6.125880722976443e-6,0,310,0,96100,0
2016-04-22,796312,309294,66,16,66,16,42,6,8.288208641838877e-5,2.009262701051849e-5,2.1338920250635318e-4,5.1730715759115925e-5,5.274314590261104e-5,7.534735128944434e-6,0,311,0,96721,0
2016-04-23,627610,199276,43,11,39,11,22,3,6.851388601201382e-5,1.7526808049584934e-5,1.9570846464200405e-4,5.5199823360565245e-5,3.505361609916987e-5,4.780038558977709e-6,0,312,0,97344,0
2016-04-24,612941,189526,45,10,42,9,24,1,7.34165278550464e-5,1.631478396778809e-5,2.2160547893165054e-4,4.748688834249655e-5,3.915548152269142e-5,1.631478396778809e-6,0,313,0,97969,0
2016-04-25,954477,280591,48,5,47,5,30,0,5.028932074843082e-5,5.238470911294877e-6,1.675035906354801e-4,1.7819530918668095e-5,3.143082546776926e-5,0,0,314,0,98596,0
2016-04-26,937553,283010,67,10,65,10,45,2,7.14626266461736e-5,1.0666063678533374e-5,2.2967386311437759e-4,3.5334440479135016e-5,4.7997286553400184e-5,2.133212735706675e-6,0,315,0,99225,0
2016-04-27,1507301,435189,103,24,102,23,60,5,6.833406200884893e-5,1.592249988555703e-5,2.3438092415019681e-4,5.285060054367183e-5,3.980624971389258e-5,3.317187476157715e-6,0,316,0,99856,0
2016-04-28,1018668,311801,230,16,214,16,106,0,2.257850447839728e-4,1.5706785724102455e-5,6.863351945631989e-4,5.131478090192142e-5,1.0405745542217877e-4,0,0,317,0,100489,0
2016-04-29,1170288,312900,211,105,196,96,87,47,1.8029749941894644e-4,8.972150445018662e-5,6.263982102908277e-4,3.068072866730585e-4,7.434067511586891e-5,4.016105437294068e-5,0,318,0,101124,0
2016-04-30,868360,238188,127,59,117,54,55,18,1.462527062508637e-4,6.794417062047998e-5,4.912086251196533e-4,2.2671167313214772e-4,6.333778617163389e-5,2.0728730019807454e-5,0,319,0,101761,0
2016-05-01,888475,267233,85,20,79,18,55,7,9.56695461324179e-5,2.251048144292186e-5,2.9562217241134144e-4,6.735695067600184e-5,6.190382396803511e-5,7.878668505022651e-6,0,320,0,102400,0
2016-05-02,909034,256772,96,51,91,51,49,26,1.0560661097384696e-4,5.61035120798562e-5,3.5440001246241803e-4,1.986197872042123e-4,5.390337435123439e-5,2.860179047208355e-5,0,321,0,103041,0
2016-05-03,1105615,295823,95,33,92,32,52,14,8.592502815175265e-5,2.9847641357977236e-5,3.109967784790229e-4,1.0817279251444276e-4,4.703264698832776e-5,1.2662635727626706e-5,0,322,0,103684,0
2016-05-04,1747608,694975,120,28,118,27,69,8,6.866528420561132e-5,1.6021899647975977e-5,1.697902802259074e-4,3.8850318356775426e-5,3.948253841822651e-5,4.577685613707422e-6,0,323,0,104329,0
2016-05-05,1826917,712717,369,102,353,99,219,30,2.0197961921641761e-4,5.583176466144877e-5,4.952877509586554e-4,1.389050633000195e-4,1.1987408294958118e-4,1.6421107253367284e-5,0,324,0,104976,0
2016-05-06,1740565,598157,231,57,226,57,142,14,1.3271552628025957e-4,3.2747987004219894e-5,3.7782722596241454e-4,9.529270743299837e-5,8.158270446665307e-5,8.043365229106641e-6,0,325,0,105625,0
2016-05-07,1243146,394118,77,27,75,25,31,2,6.193962736476649e-5,2.1719090114918118e-5,1.9029833704626534e-4,6.343277901542178e-5,2.4936733094905988e-5,1.6088214899939348e-6,0,326,0,106276,0
2016-05-08,1069940,329996,56,32,55,31,23,10,5.233938351683272e-5,2.990821915247584e-5,1.6666868689317447e-4,9.394053261251652e-5,2.149653251584201e-5,9.3463184851487e-6,0,327,0,106929,0
2016-05-09,1140982,355016,46,30,46,30,22,15,4.0316148721014004e-5,2.6293140470226526e-5,1.2957162494084772e-4,8.45032336570746e-5,1.9281636344832785e-5,1.3146570235113263e-5,0,328,0,107584,0
2016-05-10,1296727,424043,76,30,74,29,31,3,5.860909813707897e-5,2.3135170317268015e-5,1.7451060387743697e-4,6.838929070872529e-5,2.3906342661176947e-5,2.3135170317268013e-6,0,329,0,108241,0
2016-05-11,1223178,394372,110,30,85,27,72,8,8.992967499415458e-5,2.4526274998405793e-5,2.1553254287829765e-4,6.846327832604748e-5,5.8863059996173904e-5,6.540339999574878e-6,0,330,0,108900,0
2016-05-12,1124004,355647,51,29,48,28,14,7,4.537350400888253e-5,2.580061992661948e-5,1.3496528861483436e-4,7.872975169198672e-5,1.2455471688712852e-5,6.227735844356426e-6,0,331,0,109561,0
2016-05-13,985083,319597,68,44,64,42,38,30,6.902971627771466e-5,4.466628700322714e-5,2.00252192605062e-4,1.3141550139707193e-4,3.8575429684605255e-5,3.0454286593109413e-5,0,332,0,110224,0
2016-05-14,828468,277851,58,32,56,32,32,24,7.000873902190549e-5,3.862551118449958e-5,2.0154687224447636e-4,1.1516964128255792e-4,3.862551118449958e-5,2.8969133388374686e-5,0,333,0,110889,0
2016-05-15,847393,270234,81,61,78,61,56,47,9.558728948669626e-5,7.198548961343792e-5,2.886387353182797e-4,2.257302930053213e-4,6.608503964512334e-5,5.5464229702157085e-5,0,334,0,111556,0
2016-05-16,958839,312663,34,16,34,16,12,5,3.5459550560625926e-5,1.6686847322647494e-5,1.0874327950540997e-4,5.117330800254587e-5,1.251513549198562e-5,5.214639788327342e-6,0,335,0,112225,0
2016-05-17,963547,304410,71,19,53,19,24,7,7.368607862408372e-5,1.9718809772642122e-5,1.7410728951085708e-4,6.24158207680431e-5,2.4907970239126892e-5,7.264824653078677e-6,0,336,0,112896,0
2016-05-18,1030872,325715,46,20,41,20,13,4,4.4622416750091184e-5,1.940105076090921e-5,1.2587691693658566e-4,6.140337411540765e-5,1.2610682994590988e-5,3.880210152181842e-6,0,337,0,113569,0
2016-05-19,841551,275773,48,30,46,28,12,8,5.703754139677809e-5,3.5648463372986304e-5,1.6680385679526276e-4,1.0153278239711647e-4,1.4259385349194523e-5,9.506256899463015e-6,0,338,0,114244,0
2016-05-20,886227,281634,37,10,36,10,14,2,4.175002567062389e-5,1.1283790721790242e-5,1.2782547561729054e-4,3.550707656035848e-5,1.5797307010506337e-5,2.2567581443580484e-6,0,339,0,114921,0
2016-05-21,201101,89580,15,5,14,5,3,1,7.458938543319029e-5,2.4863128477730095e-5,1.5628488501897745e-4,5.581603036392052e-5,1.4917877086638057e-5,4.972625695546019e-6,0,340,0,115600,0
2016-05-22,779365,258749,48,27,47,27,19,15,6.158860097643594e-5,3.464358804924522e-5,1.816432140800544e-4,1.0434822936513764e-4,2.4378821219839228e-5,1.924643780513623e-5,0,341,0,116281,0
2016-05-23,729624,252916,32,14,29,11,8,4,4.385820641864851e-5,1.9187965308158722e-5,1.1466257571683879e-4,4.349270113397334e-5,1.0964551604662128e-5,5.482275802331064e-6,0,342,0,116964,0
2016-05-24,828005,283118,53,38,50,35,30,24,6.400927530630854e-5,4.589344267244763e-5,1.7660480788929e-4,1.2362336552250298e-4,3.623166526772181e-5,2.898533221417745e-5,0,343,0,117649,0
2016-05-25,1109015,336625,187,135,176,127,88,67,1.6861809804195616e-4,1.2172964297146567e-4,5.228369847753435e-4,3.772744151503899e-4,7.934969319621466e-5,6.0413970956208886e-5,0,344,0,118336,0
2016-05-26,1291708,436239,74,55,71,53,14,11,5.728848934898599e-5,4.2579282624246346e-5,1.627548201788469e-4,1.2149303478139277e-4,1.0838362849808161e-5,8.515856524849269e-6,0,345,0,119025,0
2016-05-27,1036724,352313,103,77,92,66,49,42,9.935141850675783e-5,7.427241966039177e-5,2.6113143710280345e-4,1.873334222694025e-4,4.726426705661295e-5,4.051222890566824e-5,0,346,0,119716,0
2016-05-28,866727,303836,102,78,94,72,50,38,1.1768411506737416e-4,8.999373505152142e-5,3.0937742729630457e-4,2.3696994431206308e-4,5.7688291699693216e-5,4.3843101691766844e-5,0,347,0,120409,0
2016-05-29,729408,258727,120,76,91,54,54,31,1.645169781521453e-4,1.0419408616302536e-4,3.517220854414112e-4,2.087142045476506e-4,7.403264016846538e-5,4.250021935597087e-5,0,348,0,121104,0
2016-05-30,691647,244192,80,35,69,34,37,15,1.1566593941707259e-4,5.0603848494969255e-5,2.8256453937884943e-4,1.3923470056349102e-4,5.349549698039607e-5,2.168736364070111e-5,0,349,0,121801,0
2016-05-31,953651,295824,53,18,52,18,26,2,5.557588677618961e-5,1.8874829471158736e-5,1.7578019362864407e-4,6.0846990102222946e-5,2.7263642569451508e-5,2.097203274573193e-6,0,350,0,122500,0
2016-06-01,1056385,330063,65,29,61,29,34,17,6.15305972727746e-5,2.7452112629391745e-5,1.848132023280404e-4,8.78620142215274e-5,3.2185235496528254e-5,1.6092617748264127e-5,0,351,0,123201,0
2016-06-02,1231280,367937,56,31,50,29,15,7,4.548112533298681e-5,2.5177051523617698e-5,1.358928294789597e-4,7.881784109779664e-5,1.2182444285621467e-5,5.685140666623351e-6,0,352,0,123904,0
2016-06-03,1642649,434708,360,243,294,200,110,69,2.1915820117383568e-4,1.479317857923391e-4,6.763160558351814e-4,4.600789495477424e-4,6.696500591422757e-5,4.200532189165184e-5,0,353,0,124609,0
2016-06-04,1162209,425606,212,166,176,140,97,80,1.824112530534525e-4,1.4283145286260904e-4,4.135280047743688e-4,3.289427310705206e-4,8.346175257634385e-5,6.883443511451038e-5,0,354,0,125316,0
2016-06-05,958221,337136,119,83,115,81,49,32,1.2418847009197252e-4,8.661884888767831e-5,3.4110863271795357e-4,2.402591239143847e-4,5.113642886140045e-5,3.3395218848261515e-5,0,355,0,126025,0
2016-06-06,1032548,341763,163,141,151,131,91,86,1.5786191053587825e-4,1.365553950034284e-4,4.4182664595055637e-4,3.833065603941913e-4,8.813149606604245e-5,8.328910617230385e-5,0,356,0,126736,0
2016-06-07,1406111,457208,261,177,239,163,154,117,1.8561834734242175e-4,1.2587910911727453e-4,5.227380098335987e-4,3.5651169708316566e-4,1.0952193674610326e-4,8.320822467074079e-5,0,357,0,127449,0
2016-06-08,1547293,563289,198,149,190,143,99,86,1.279654208995969e-4,9.629721067696939e-5,3.3730465178620565e-4,2.5386613266014426e-4,6.398271044979845e-5,5.558094039073401e-5,0,358,0,128164,0
2016-06-09,1336306,533884,216,88,203,78,158,51,1.616396244572725e-4,6.585318033444435e-5,3.8023241003663717e-4,1.4609915262491478e-4,1.18236391964116e-4,3.816491133018934e-5,0,359,0,128881,0
2016-06-10,1304987,506372,109,51,104,48,44,16,8.352573627170232e-5,3.9080849081255214e-5,2.0538260409343328e-4,9.479197112004613e-5,3.371681097206332e-5,1.2260658535295754e-5,0,360,0,129600,0
2016-06-11,1074668,390821,78,43,72,38,25,11,7.25805551109738e-5,4.001235730476761e-5,1.8422756197850165e-4,9.723121326643143e-5,2.3262998433004427e-5,1.0235719310521948e-5,0,361,0,130321,0
2016-06-12,1349753,571414,97,35,90,34,50,8,7.186500048527398e-5,2.593067027819164e-5,1.57504016352417e-4,5.9501517288690864e-5,3.704381468313091e-5,5.927010349300946e-6,0,362,0,131044,0
2016-06-13,1554392,607573,56,29,53,28,19,8,3.6026948157221604e-5,1.8656812438561185e-5,8.723231611674646e-5,4.608499719375285e-5,1.222342883905733e-5,5.146706879603086e-6,0,363,0,131769,0
2016-06-14,1359289,509144,49,17,47,17,8,1,3.604825758172103e-5,1.2506538344678725e-5,9.231180176924406e-5,3.338937510802445e-5,5.885429809260577e-6,7.356787261575721e-7,0,364,0,132496,0
2016-06-15,1300774,484368,108,59,104,58,56,37,8.302748978684998e-5,4.535761016133471e-5,2.1471278036534205e-4,1.1974366597297922e-4,4.305129100058888e-5,2.8444602982531938e-5,0,365,0,133225,0
2016-06-16,1028462,412542,52,23,49,22,14,6,5.056093467721705e-5,2.2363490337999847e-5,1.1877578525338026e-4,5.332790358315032e-5,1.3612559336173821e-5,5.833954001217352e-6,0,366,0,133956,0
2016-06-17,795006,333442,43,22,38,18,9,4,5.408764210584574e-5,2.7672747123921078e-5,1.1396284811151565e-4,5.398240173703373e-5,1.1320669277967714e-5,5.031408567985651e-6,0,367,0,134689,0
2016-06-18,836200,303115,49,27,48,26,16,6,5.859842143027984e-5,3.228892609423583e-5,1.5835573957078997e-4,8.577602560084456e-5,1.9134178426213823e-5,7.175316909830185e-6,0,368,0,135424,0
2016-06-19,833573,341663,38,13,37,12,9,2,4.5586889210663015e-5,1.559551472996366e-5,1.0829384510467918e-4,3.512232814205811e-5,1.0796894813051766e-5,2.399309958455948e-6,0,369,0,136161,0
2016-06-20,812425,316879,50,12,47,12,30,5,6.154414253623411e-5,1.4770594208696188e-5,1.48321599096185e-4,3.786934445008978e-5,3.6926485521740466e-5,6.154414253623411e-6,0,370,0,136900,0
2016-06-21,1027652,384258,36,13,35,13,17,5,3.503131410243935e-5,1.2650196759214208e-5,9.108463584362589e-5,3.383143617048962e-5,1.654256499281858e-5,4.865460292005465e-6,0,371,0,137641,0
2016-06-22,799510,300145,36,21,34,21,10,9,4.502757939237783e-5,2.626608797888707e-5,1.1327858201869097e-4,6.996618301154442e-5,1.2507660942327175e-5,1.1256894848094458e-5,0,372,0,138384,0
2016-06-23,878059,315339,65,26,60,26,20,5,7.40269161867255e-5,2.9610766474690198e-5,1.9027142218374513e-4,8.245094961295622e-5,2.2777512672838612e-5,5.694378168209653e-6,0,373,0,139129,0
2016-06-24,1698958,754884,71,40,68,39,33,24,4.179032089080483e-5,2.3543842755383005e-5,9.00800652815532e-5,5.166356685265551e-5,1.9423670273190978e-5,1.4126305653229802e-5,0,374,0,139876,0
2016-06-25,960634,419928,32,13,32,13,10,2,3.331133397318854e-5,1.3532729426607845e-5,7.620353965441695e-5,3.095768798460689e-5,1.040979186662142e-5,2.081958373324284e-6,0,375,0,140625,0
2016-06-26,897597,319061,48,17,40,17,15,3,5.3476114559206415e-5,1.893945723971894e-5,1.2536787636220032e-4,5.3281347453935144e-5,1.6711285799752005e-5,3.342257159950401e-6,0,376,0,141376,0
2016-06-27,877679,334516,67,34,59,34,27,13,7.633770433153806e-5,3.873853652645215e-5,1.7637422425235267e-4,1.0163938346745746e-4,3.0762955476888474e-5,1.4811793377761118e-5,0,377,0,142129,0
2016-06-28,862322,299760,44,16,44,16,17,3,5.102502313520935e-5,1.8554553867348855e-5,1.4678409394182013e-4,5.337603416066186e-5,1.9714213484058158e-5,3.4789788501279107e-6,0,378,0,142884,0
2016-06-29,889623,300886,41,23,38,21,18,10,4.6086937950120444e-5,2.5853648118360248e-5,1.2629367933370114e-4,6.979387542125589e-5,2.0233289831760196e-5,1.1240716573200109e-5,0,379,0,143641,0
2016-06-30,873779,298395,47,24,42,22,15,9,5.378934490300179e-5,2.7466899524937085e-5,1.4075302870356407e-4,7.372777693996213e-5,1.7166812203085676e-5,1.0300087321851406e-5,0,380,0,144400,0
2016-07-01,734625,269880,57,12,50,11,26,2,7.759060745278203e-5,1.633486472690148e-5,1.8526752630798873e-4,4.0758855787757525e-5,3.539220690828654e-5,2.72247745448358e-6,0,381,0,145161,0
2016-07-02,719636,252872,45,14,36,13,20,1,6.253161320445336e-5,1.9454279663607712e-5,1.423645164351925e-4,5.140940871270841e-5,2.779182809086816e-5,1.389591404543408e-6,0,382,0,145924,0
2016-07-03,710247,254522,46,11,45,11,23,2,6.476620105399952e-5,1.5487569817260755e-5,1.7680200532763375e-4,4.321826796897714e-5,3.238310052699976e-5,2.815921784956501e-6,0,383,0,146689,0
2016-07-04,723529,261813,31,15,30,14,2,0,4.284555283893251e-5,2.0731719115612505e-5,1.1458560117335655e-4,5.3473280547566394e-5,2.7642292154150008e-6,0,0,384,0,147456,0
2016-07-05,944709,326161,37,11,37,11,3,0,3.916549964063008e-5,1.1643797190457591e-5,1.1344090801781942e-4,3.3725675356649016e-5,3.1755810519429795e-6,0,0,385,0,148225,0
2016-07-06,1196470,379010,56,32,56,32,16,13,4.6804349461332086e-5,2.674534254933262e-5,1.4775335743120235e-4,8.443048996068706e-5,1.337267127466631e-5,1.0865295410666376e-5,0,386,0,148996,0
2016-07-07,1004989,384422,55,37,46,33,14,11,5.47269671608346e-5,3.6816323362743274e-5,1.1966016513102789e-4,8.584316194182436e-5,1.3930500731848806e-5,1.0945393432166919e-5,0,387,0,149769,0
2016-07-08,849643,409264,38,18,38,18,15,8,4.472466671296062e-5,2.1185368442981346e-5,9.284960319011689e-5,4.3981390984792215e-5,1.7654473702484455e-5,9.415719307991709e-6,0,388,0,150544,0
2016-07-09,542378,236364,30,8,26,7,8,0,5.531197799320769e-5,1.4749860798188718e-5,1.0999983076949113e-4,2.9615339053324533e-5,1.4749860798188718e-5,0,0,389,0,151321,0
2016-07-10,553674,221668,25,6,24,6,13,1,4.515292392274154e-5,1.083670174145797e-5,1.0827002544345598e-4,2.7067506360863995e-5,2.34795204398256e-5,1.8061169569096616e-6,0,390,0,152100,0
