date,trump_tpd,trump_upd,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2015-11-10,210490,104010,11,2,11,2,4,0,5.2259014680032305e-5,9.501639032733147e-6,1.0575906162868955e-4,1.9228920296125374e-5,1.9003278065466294e-5,0,0,147,0,21609,0
2015-11-11,449774,187254,23,4,23,4,9,2,5.113679314500171e-5,8.893355329565516e-6,1.2282781676225876e-4,2.1361359436914566e-5,2.001004949152241e-5,4.446677664782758e-6,0,148,0,21904,0
2015-11-12,214311,97484,5,1,5,1,0,0,2.3330580324855e-5,4.666116064971e-6,5.129046817939354e-5,1.0258093635878708e-5,0,0,0,149,0,22201,0
2015-11-13,252564,115006,85,8,79,7,55,0,3.365483600196386e-4,3.167513976655422e-5,6.869206823991792e-4,6.0866389579674106e-5,2.1776658589506027e-4,0,0,150,0,22500,0
2015-11-14,392484,238555,198,32,148,28,91,5,5.044791634818235e-4,8.15319860172644e-5,6.204020037307959e-4,1.1737335205717759e-4,2.3185658523659563e-4,1.2739372815197562e-5,0,151,0,22801,0
2015-11-15,303520,180618,159,25,150,25,67,0,5.238534528202425e-4,8.23668950975224e-5,8.304820117596253e-4,1.3841366862660422e-4,2.2074327886136005e-4,0,0,152,0,23104,0
2015-11-16,275947,160950,77,11,74,10,32,1,2.7903909083990767e-4,3.9862727262843954e-5,4.597701149425287e-4,6.213109661385524e-5,1.1596429749190968e-4,3.6238842966221774e-6,0,153,0,23409,0
2015-11-17,237189,134552,109,34,108,34,55,16,4.5954913592114306e-4,1.433456020304483e-4,8.026636542006065e-4,2.5269040965574647e-4,2.3188259151984283e-4,6.745675389668155e-5,0,154,0,23716,0
2015-11-18,190421,101961,61,12,56,12,25,3,3.203428193319014e-4,6.301825954070192e-5,5.492296073989075e-4,1.1769205872833731e-4,1.3128804070979566e-4,1.575456488517548e-5,0,155,0,24025,0
2015-11-19,285353,154797,93,41,84,39,43,25,3.259121158705183e-4,1.4368168549130374e-4,5.42646175313475e-4,2.519428671098277e-4,1.5069054819819662e-4,8.761078383616082e-5,0,156,0,24336,0
2015-11-20,429277,219914,167,41,144,33,68,12,3.890261998662868e-4,9.55094263144776e-5,6.548014223742008e-4,1.500586592940877e-4,1.584058777898653e-4,2.795397843350564e-5,0,157,0,24649,0
2015-11-21,304920,139815,124,74,112,64,74,51,4.066640430276794e-4,2.4268660632296995e-4,8.010585416443157e-4,4.577477380824661e-4,2.4268660632296995e-4,1.6725698543880362e-4,0,158,0,24964,0
2015-11-22,442105,206163,122,26,119,26,77,17,2.7595254520984834e-4,5.880955881521358e-5,5.772131759821113e-4,1.261138031557554e-4,1.741667703373633e-4,3.8452403840716575e-5,0,159,0,25281,0
2015-11-23,428885,212332,85,19,81,17,59,13,1.981883255418119e-4,4.430091982699325e-5,3.814780626565944e-4,8.006329710076673e-5,1.375660141996106e-4,3.0311155671100646e-5,0,160,0,25600,0
2015-11-24,432907,213037,81,22,74,21,42,12,1.8710716158435876e-4,5.0819229072294976e-5,3.4735750127912055e-4,9.857442603866934e-5,9.701852822892677e-5,2.7719579493979075e-5,0,161,0,25921,0
2015-11-25,316481,163232,36,11,35,11,15,4,1.1375090447767796e-4,3.475722081262382e-5,2.1441874142325034e-4,6.73887473044501e-5,4.739621019903249e-5,1.2638989386408664e-5,0,162,0,26244,0
2015-11-26,328048,178233,23,9,23,9,4,2,7.011169097205287e-5,2.7435009510803295e-5,1.290445652600809e-4,5.049569944959688e-5,1.2193337560357022e-5,6.096668780178511e-6,0,163,0,26569,0
2015-11-27,333333,183097,24,8,15,8,3,3,7.2000072000072e-5,2.4000024000024e-5,8.19237890298585e-5,4.3692687482591195e-5,9.000009000009e-6,9.000009000009e-6,0,164,0,26896,0
2015-11-28,300690,163429,371,11,365,11,349,2,0.0012338288602880042,3.6582526854900395e-5,0.002233385751610791,6.730751580196905e-5,0.0011606638065782035,6.651368519072799e-6,0,165,0,27225,0
2015-11-29,301159,159227,206,12,202,11,187,3,6.840240537390547e-4,3.984606138285756e-5,0.001268629064166253,6.908376091994449e-5,6.209344565495303e-4,9.96151534571439e-6,0,166,0,27556,0
2015-11-30,318984,155318,104,8,101,8,73,1,3.2603516163820127e-4,2.5079627818323176e-5,6.502787828841474e-4,5.1507230327457214e-5,2.2885160384219898e-4,3.134953477290397e-6,0,167,0,27889,0
2015-12-01,340472,172424,66,11,62,11,36,8,1.9384853967433445e-4,3.230808994572241e-5,3.5957871294019396e-4,6.379622326358279e-5,1.0573556709509152e-4,2.3496792687798115e-5,0,168,0,28224,0
2015-12-02,382955,202323,66,18,63,16,17,0,1.7234400908722956e-4,4.700291156924443e-5,3.113832831660266e-4,7.908146874057818e-5,4.43916387042864e-5,0,0,169,0,28561,0
2015-12-03,296890,154162,88,25,86,25,42,14,2.9640607632456465e-4,8.420627168311496e-5,5.578547242511124e-4,1.6216707100323038e-4,1.4146653642763314e-4,4.7155512142544375e-5,0,170,0,28900,0
2015-12-04,262781,133347,141,59,134,53,93,40,5.36568473367557e-4,2.2452155977791392e-4,0.0010048969980576991,3.9745926042580637e-4,3.5390686541264397e-4,1.522180066290942e-4,0,171,0,29241,0
2015-12-05,237982,120854,75,36,72,35,36,23,3.1514988528544177e-4,1.5127194493701204e-4,5.95760173432406e-4,2.896056398629752e-4,1.5127194493701204e-4,9.664596482086881e-5,0,172,0,29584,0
2015-12-06,242520,121592,324,15,307,13,193,4,0.0013359722909450768,6.185056902523504e-5,0.002524837160339496,1.0691492861372458e-4,7.958106547913574e-4,1.6493485073396007e-5,0,173,0,29929,0
2015-12-07,554839,265112,946,86,928,86,778,36,0.001704999107849304,1.5499991889539127e-4,0.003500407374996228,3.243912007000815e-4,0.0014022085686117955,6.488368697946612e-5,0,174,0,30276,0
2015-12-08,2091885,954468,4290,246,4163,233,3645,61,0.0020507819502506115,1.1759728665772736e-4,0.004361592007275257,2.4411504628756543e-4,0.0017424476010870578,2.9160302789111257e-5,0,175,0,30625,0
2015-12-09,1190760,596022,1183,396,1072,376,763,292,9.934831536161778e-4,3.3256071752494205e-4,0.0017985913271657758,6.308491968417273e-4,6.407672410897242e-4,2.4522153918505826e-4,0,176,0,30976,0
2015-12-10,437833,236334,469,164,435,163,281,138,0.0010711846754356113,3.7457204002439286e-4,0.0018406154002386453,6.89701862618159e-4,6.417972149198439e-4,3.1518866782540375e-4,0,177,0,31329,0
2015-12-11,697187,356558,1009,554,989,549,839,512,0.001447244426531189,7.946218159546864e-4,0.0027737422803583147,0.0015397214478429877,0.0012034074071949133,7.343797288245478e-4,0,178,0,31684,0
2015-12-12,646363,308635,648,443,627,435,436,357,0.0010025326325919027,6.853733892565014e-4,0.0020315259124856224,0.0014094318531598813,6.745435614352926e-4,5.5232121888165e-4,0,179,0,32041,0
2015-12-13,82949,50023,51,31,51,31,39,23,6.148356218881482e-4,3.7372361330456063e-4,0.001019531015732763,6.197149311316794e-4,4.7016841673799565e-4,2.772788098711256e-4,0,180,0,32400,0
2015-12-14,194437,106414,46,18,45,18,20,8,2.3658048622432972e-4,9.257497287038989e-5,4.228766891574417e-4,1.6915067566297668e-4,1.0286108096709989e-4,4.114443238683995e-5,0,181,0,32761,0
2015-12-15,408178,200597,201,50,194,49,117,24,4.924322231967426e-4,1.2249557790963746e-4,9.671131671959202e-4,2.4427085150824785e-4,2.866396523085517e-4,5.879787739662598e-5,0,182,0,33124,0
2015-12-16,1051860,462094,651,114,624,113,346,78,6.189036563801266e-4,1.0837944213108209e-4,0.0013503745991075408,2.445389899024874e-4,3.2894111383644214e-4,7.415435514231932e-5,0,183,0,33489,0
2015-12-17,489593,270223,259,60,254,59,158,33,5.29010831445711e-4,1.2255077176348517e-4,9.399643997735204e-4,2.1833818734896734e-4,3.2271703231051096e-4,6.740292446991685e-5,0,184,0,33856,0
2015-12-18,424944,226797,199,37,185,32,102,18,4.6829699913400355e-4,8.707029632139764e-5,8.157074388109191e-4,1.410953407672941e-4,2.4003162769682595e-4,4.235852253473399e-5,0,185,0,34225,0
2015-12-19,337834,180405,106,21,103,21,69,11,3.1376356435409107e-4,6.216070614562181e-5,5.70937612593886e-4,1.1640475596574374e-4,2.0424232019275739e-4,3.2560369885801905e-5,0,186,0,34596,0
2015-12-20,474816,240602,537,31,482,30,153,9,0.0011309644156894461,6.528844857797547e-5,0.0020033083681764907,1.2468724283256166e-4,3.222300849171047e-4,1.895471087747675e-5,0,187,0,34969,0
2015-12-21,562504,295356,2750,35,2314,32,2603,6,0.0048888541237040095,6.222177975623285e-5,0.00783461314481507,1.0834382914178144e-4,0.004627522648727831,1.0666590815354201e-5,0,188,0,35344,0
2015-12-22,553568,250685,844,40,763,39,659,11,0.001524654604312388,7.22585120527198e-5,0.0030436603705845983,1.5557372798532022e-4,0.001190458986068559,1.9871090814497947e-5,0,189,0,35721,0
2015-12-23,519080,241018,193,34,168,31,122,12,3.71811666795099e-4,6.550050088618324e-5,6.970433743537827e-4,1.2862109883909084e-4,2.3503120906218693e-4,2.3117823842182322e-5,0,190,0,36100,0
2015-12-24,402364,220786,95,22,87,22,55,8,2.361046216858367e-4,5.467685975882534e-5,3.9404672397706374e-4,9.964399916661382e-5,1.3669214939706335e-4,1.988249445775467e-5,0,191,0,36481,0
2015-12-25,301156,195399,96,23,71,20,64,6,3.187716665117082e-4,7.637237843509676e-5,3.633590755326281e-4,1.0235466916412059e-4,2.125144443411388e-4,1.9923229156981763e-5,0,192,0,36864,0
2015-12-26,233990,127681,91,29,69,28,68,16,3.889055087824266e-4,1.2393692038121287e-4,5.404093013055975e-4,2.1929652806603958e-4,2.906107098593957e-4,6.837899055515193e-5,0,193,0,37249,0
2015-12-27,323137,147718,75,18,66,17,38,4,2.3209969765146052e-4,5.570392743635053e-5,4.467972758905482e-4,1.1508414682029272e-4,1.1759718014340667e-4,1.2378650541411228e-5,0,194,0,37636,0
2015-12-28,362366,170906,89,30,83,29,56,17,2.456080316585993e-4,8.278922415458404e-5,4.856470808514622e-4,1.6968391981557113e-4,1.5453988508855687e-4,4.691389368759762e-5,0,195,0,38025,0
2015-12-29,386689,165676,48,21,45,20,19,10,1.2413076141291838e-4,5.4307208118151795e-5,2.7161447644800696e-4,1.2071754508800308e-4,4.9135093059280194e-5,2.5860575294358e-5,0,196,0,38416,0
2015-12-30,368243,161834,58,18,54,17,33,10,1.5750469119575933e-4,4.8880766233166685e-05,3.3367524747580853e-4,1.0504591124238417e-4,8.961473809413892e-5,2.715598124064816e-5,0,197,0,38809,0
2015-12-31,314072,146909,50,15,48,15,18,3,1.591991645227846e-4,4.7759749356835374e-5,3.26732875453512e-4,1.0210402357922252e-4,5.731169922820245e-5,9.551949871367075e-6,0,198,0,39204,0
2016-01-01,267981,122025,82,13,77,12,43,4,3.0599184270526644e-4,4.851090189229833e-5,6.310182339684491e-4,9.834050399508297e-5,1.6045913702837143e-4,1.4926431351476411e-5,0,199,0,39601,0
2016-01-02,388894,177916,2525,42,2208,40,1252,17,0.0064927718092847924,1.0799858059008368e-4,0.012410350952134715,2.248251984082376e-4,0.003219386259494875,4.371371119122435e-5,0,200,0,40000,0
2016-01-03,421729,204573,1348,56,1165,56,654,40,0.0031963654384687796,1.3278669477318373e-4,0.005694788657349699,2.7374091400135894e-4,0.0015507588996725385,9.484763912370266e-5,0,201,0,40401,0
2016-01-04,390760,199882,478,33,394,27,224,13,0.0012232572422970621,8.445081379875116e-5,0.0019711629861618356,1.3507969702124253e-4,5.732418876036442e-4,3.326850240556864e-5,0,202,0,40804,0
2016-01-05,374369,174083,159,23,146,23,89,7,4.2471465318976733e-4,6.143671083877138e-5,8.386803995795109e-4,1.3212088486526543e-4,2.3773335933263706e-4,1.8698129385713026e-5,0,203,0,41209,0
2016-01-06,381273,180452,146,18,143,18,79,10,3.82927718458952e-4,4.721026665932285e-5,7.924545031365682e-4,9.974951787733026e-5,2.0720061478258361e-4,2.6227925921846026e-5,0,204,0,41616,0
2016-01-07,417553,201682,108,22,101,18,65,6,2.5864980014513126e-4,5.2687922251786e-5,5.007883698098988e-4,8.92494124413681e-5,1.5566886119845863e-4,1.4369433341396182e-5,0,205,0,42025,0
2016-01-08,402035,180511,112,20,106,19,79,7,2.78582710460532e-4,4.974691258223787e-5,5.872218313565378e-4,1.0525674335636055e-4,1.9650030469983956e-4,1.741141940378325e-5,0,206,0,42436,0
2016-01-09,391462,184644,128,40,123,38,61,13,3.2697937475412685e-4,1.0218105461066464e-4,6.661467472541756e-4,2.0580143411104613e-4,1.5582610828126356e-4,3.320884274846601e-5,0,207,0,42849,0
2016-01-10,365293,163719,76,27,73,26,26,3,2.0805216634318206e-4,7.391326962191993e-5,4.458859387120615e-4,1.588086905001863e-4,7.117574111740438e-5,8.21258551354666e-6,0,208,0,43264,0
2016-01-11,335209,153922,72,29,62,24,26,11,2.1479136896682368e-4,8.651319027830398e-5,4.0280141890048206e-4,1.559231298969608e-4,7.756354990468632e-5,3.281534803659806e-5,0,209,0,43681,0
2016-01-12,341538,166043,48,20,46,19,17,4,1.4054073046044656e-4,5.855863769185274e-5,2.7703667122371917e-4,1.1442819028805792e-4,4.977484203807483e-5,1.1711727538370547e-5,0,210,0,44100,0
2016-01-13,477252,224720,81,39,78,39,38,22,1.6972165648336727e-4,8.171783460310276e-5,3.470986116055536e-4,1.735493058027768e-4,7.962250551071551e-5,4.6097240032519505e-5,0,211,0,44521,0
2016-01-14,471393,244201,35,8,35,8,7,0,7.424802659352175e-5,1.6970977507090688e-5,1.433245564104979e-4,3.2759898608113805e-5,1.484960531870435e-5,0,0,212,0,44944,0
2016-01-15,820204,327413,107,35,99,34,51,21,1.3045535013240608e-4,4.267231079097395e-5,3.0237040068659463e-4,1.0384438003377996e-4,6.217965286684776e-5,2.5603386474584372e-5,0,213,0,45369,0
2016-01-16,423419,168581,166,20,160,20,124,9,3.920466488277569e-4,4.72345360033442e-5,9.490986528730995e-4,1.1863733160913744e-4,2.9285412322073407e-4,2.125554120150489e-5,0,214,0,45796,0
2016-01-17,395437,162304,154,36,134,35,109,24,3.894425660724717e-4,9.103852193901937e-5,8.256111987381703e-4,2.1564471608832806e-4,2.756444136486975e-4,6.069234795934624e-5,0,215,0,46225,0
2016-01-18,533045,230520,158,50,153,50,76,14,2.9641024678967067e-4,9.380071100938946e-5,6.63716814159292e-4,2.1690091965989935e-4,1.4257708073427196e-4,2.6264199082629046e-5,0,216,0,46656,0
2016-01-19,583518,241682,283,73,271,70,168,30,4.8498932337991287e-4,1.2510325302732736e-4,0.0011213081652750308,2.8963679545849504e-4,2.8790885628206844e-4,5.141229576465507e-5,0,217,0,47089,0
2016-01-20,749649,329863,115,29,108,28,55,10,1.5340512693273785e-4,3.868477113955998e-5,3.2740865147045897e-4,8.488372445530417e-5,7.336766940261376e-5,1.3339576255020683e-5,0,218,0,47524,0
2016-01-21,523714,215179,235,14,218,12,190,5,4.4871819351783606e-4,2.6732147698934915e-5,0.001013110015382542,5.576752378252525e-5,3.6279343305697383e-4,9.547195606762469e-6,0,219,0,47961,0
2016-01-22,693948,241412,71,24,62,20,33,7,1.0231314161868036e-4,3.458472392744125e-5,2.5682236177157724e-4,8.284592315212168e-5,4.755399540023172e-5,1.0087211145503698e-5,0,220,0,48400,0
2016-01-23,568112,212360,48,12,45,12,20,3,8.449038217816205e-5,2.1122595544540514e-5,2.1190431343002448e-4,5.6507816914673195e-5,3.5204325907567525e-5,5.280648886135128e-6,0,221,0,48841,0
2016-01-24,571723,239921,66,29,61,28,35,14,1.1544051927244487e-4,5.0723864528801536e-5,2.542503574093139e-4,1.1670508208952114e-4,6.12184571899329e-5,2.4487382875973156e-5,0,222,0,49284,0
2016-01-25,493222,196241,53,13,50,13,20,1,1.0745668279192736e-4,2.6357299552736903e-5,2.5478875464352507e-4,6.624507620731651e-5,4.0549691619595234e-5,2.0274845809797618e-6,0,223,0,49729,0
2016-01-26,655848,283348,525,360,486,340,356,228,8.004903575218648e-4,5.489076737292787e-4,0.0017152053305475952,0.0011999378855682764,5.428086995767312e-4,3.4764152669520984e-4,0,224,0,50176,0
2016-01-27,1206277,380050,146,44,137,41,87,21,1.2103356028507549e-4,3.6475867483173435e-5,3.604788843573214e-4,1.0788054203394291e-4,7.212273797809293e-5,1.7408936753332774e-5,0,225,0,50625,0
2016-01-28,972633,316497,113,25,98,23,52,7,1.1617948393690117e-4,2.5703425649756897e-5,3.09639585841256e-4,7.26705150443764e-5,5.346312535149435e-5,7.196959181931931e-6,0,226,0,51076,0
2016-01-29,1083431,371598,210,65,204,63,158,47,1.9382867944520694e-4,5.999459125684977e-5,5.489803497327757e-4,1.6953804918218074e-4,1.458330064397271e-4,4.33807044472606e-5,0,227,0,51529,0
2016-01-30,535791,204647,79,21,76,21,46,7,1.474455524635539e-4,3.919438736372952e-5,3.713711903912591e-4,1.0261572366074265e-4,8.585437232055036e-5,1.3064795787909838e-5,0,228,0,51984,0
2016-01-31,612161,221445,105,16,102,15,69,4,1.7152350443755808e-4,2.6136914961913616e-5,4.606109869267764e-4,6.7736909842173e-5,1.1271544577325247e-4,6.534228740478404e-6,0,229,0,52441,0
2016-02-01,815865,328179,209,29,203,29,168,15,2.561698320187776e-4,3.55450963088256e-5,6.185648685625832e-4,8.836640979465474e-5,2.0591641999595522e-4,1.8385394642496e-5,0,230,0,52900,0
2016-02-02,1227894,504981,67,14,63,12,39,3,5.456497059192406e-5,1.1401635646073684e-5,1.24757169081609e-4,2.376327030125886e-5,3.176169929977669e-5,2.443207638444361e-6,0,231,0,53361,0
2016-02-03,703336,292029,63,29,60,28,26,13,8.95731201019143e-5,4.123207115802405e-5,2.0545904687548154e-4,9.588088854189139e-5,3.696668448650432e-5,1.848334224325216e-5,0,232,0,53824,0
2016-02-04,562287,238487,44,15,43,15,13,6,7.825185359078193e-5,2.667676826958475e-5,1.8030332890262363e-4,6.289651008231057e-5,2.3119865833640116e-5,1.06707073078339e-5,0,233,0,54289,0
2016-02-05,412911,169322,51,16,49,16,34,13,1.235132994761583e-4,3.87492704238928e-5,2.8938944732521466e-4,9.4494513412315e-5,8.23421996507722e-5,3.14837822194129e-5,0,234,0,54756,0
2016-02-06,378799,136942,69,37,62,34,45,27,1.8215465193941905e-4,9.767713219939862e-5,4.5274641819164317e-4,2.482802938470301e-4,1.1879651213440374e-4,7.127790728064225e-5,0,235,0,55225,0
2016-02-07,773804,228492,64,15,61,15,26,6,8.27082827175874e-5,1.9384753761934548e-5,2.669677713005269e-4,6.564781261488367e-5,3.360023985401988e-5,7.753901504773818e-6,0,236,0,55696,0
2016-02-08,424446,188230,36,6,33,6,17,3,8.481644308109866e-5,1.4136073846849776e-5,1.7531743080274133e-4,3.187589650958933e-5,4.005220923274103e-5,7.068036923424888e-6,0,237,0,56169,0
2016-02-09,592122,206052,52,23,51,23,16,11,8.78197398509091e-5,3.8843346472517486e-5,2.4751033719643586e-4,1.1162230893172597e-4,2.702145841566434e-5,1.8577252660769234e-5,0,238,0,56644,0
2016-02-10,1105464,442881,70,23,67,23,24,8,6.332182685279665e-5,2.0805743108776043e-5,1.512821728635909e-4,5.193268620690434e-5,2.1710340635244567e-5,7.236780211748189e-6,0,239,0,57121,0
2016-02-11,563310,213506,38,4,37,4,12,0,6.74584154373258e-5,7.10088583550798e-6,1.7329723754835928e-4,1.873483649171452e-5,2.1302657506523938e-5,0,0,240,0,57600,0
2016-02-12,546926,191298,33,17,30,16,5,4,6.0337230265154704e-5,3.1082815591140304e-5,1.5682338550324624e-4,8.363913893506467e-5,9.1420045856295e-6,7.3136036685036e-6,0,241,0,58081,0
2016-02-13,504222,165709,31,6,31,6,7,0,6.148085565485044e-5,1.1899520449325893e-5,1.8707493256250415e-4,3.620805146371048e-5,1.3882773857546874e-5,0,0,242,0,58564,0
2016-02-14,974519,254541,247,10,233,9,181,0,2.5345837279724666e-4,1.026147258288448e-5,9.153731618874759e-4,3.535776161797117e-5,1.8573265375020908e-4,0,0,243,0,59049,0
2016-02-15,583446,195026,413,7,390,7,358,3,7.078632812633903e-4,1.19976827332778e-5,0.001999733368884149,3.589265021074113e-5,6.135957740733504e-4,5.141864028547629e-6,0,244,0,59536,0
2016-02-16,688472,231508,1446,6,1231,6,1187,0,0.002100303280307696,8.714951370571353e-6,0.005317310848869153,2.5917030944934948e-5,0.0017241078794780326,0,0,245,0,60025,0
2016-02-17,805476,280378,356,33,329,33,240,23,4.4197468329286037e-4,4.096956333894492e-5,0.0011734158885504569,1.1769825021934674e-4,2.9796046064687216e-4,2.855454414532525e-5,0,246,0,60516,0
2016-02-18,954358,339497,148,15,140,15,77,3,1.5507807342737213e-4,1.5717372306828256e-5,4.1237477798036505e-4,4.418301192646769e-5,8.068251117505171e-5,3.143474461365651e-6,0,247,0,61009,0
2016-02-19,872952,324961,461,17,433,17,398,3,5.280931826721286e-4,1.9474152072507995e-5,0.0013324675884183025,5.2313969984090396e-5,4.5592426616812836e-4,3.4366150716190582e-06,0,248,0,61504,0
2016-02-20,723996,249433,212,19,206,19,165,8,2.928192973441842e-4,2.624323891292217e-5,8.258730801457706e-4,7.61727598192701e-5,2.2790181161221886e-4,1.1049784805440914e-5,0,249,0,62001,0
2016-02-21,1204879,389624,137,28,136,28,87,13,1.1370436367469265e-4,2.3238848050302146e-5,3.490544730304088e-4,7.1864156212143e-5,7.220642072772453e-5,1.0789465166211711e-5,0,250,0,62500,0
2016-02-22,749822,257645,220,25,216,25,179,8,2.934029676376527e-4,3.334124632246053e-5,8.383628636301888e-4,9.703273884608666e-5,2.387233236688174e-4,1.066919882318737e-5,0,251,0,63001,0
2016-02-23,848394,267002,86,23,83,22,43,5,1.0136799647333669e-4,2.711004556845051e-5,3.108590946884293e-4,8.239638654392102e-5,5.068399823666834e-5,5.893488167054458e-6,0,252,0,63504,0
2016-02-24,1523475,513507,195,16,189,16,152,2,1.2799684930832472e-4,1.0502305584272798e-5,3.680573000952275e-4,3.115828995515154e-5,9.977190305059157e-5,1.3127881980340998e-6,0,253,0,64009,0
2016-02-25,1304689,470366,70,25,66,25,37,15,5.365263292631424e-5,1.91616546165408e-5,1.4031626435584204e-4,5.3150100134788656e-5,2.8359248832480385e-5,1.149699276992448e-5,0,254,0,64516,0
2016-02-26,2131201,595252,138,43,128,38,60,19,6.475222186926526e-5,2.0176416959263813e-5,2.1503497678294236e-4,6.383850873243601e-5,2.815313994315881e-5,8.91516098200029e-6,0,255,0,65025,0
2016-02-27,1457424,438159,60,22,51,21,12,4,4.1168527484108946e-5,1.5095126744173281e-5,1.1639610278460559e-4,4.792780702895524e-5,8.233705496821789e-6,2.7445684989405964e-6,0,256,0,65536,0
2016-02-28,1658882,485986,81,14,80,14,41,2,4.882806613128601e-5,8.439418837506224e-6,1.6461379545912845e-4,2.8807414205347478e-5,2.4715440881268227e-5,1.2056312625008892e-6,0,257,0,66049,0
2016-02-29,1736970,553829,127,33,118,30,68,7,7.311582813750381e-5,1.899860101210729e-5,2.1306215456395387e-4,5.416834438066624e-5,3.914863238858472e-5,4.030006275295486e-6,0,258,0,66564,0
2016-03-01,2031799,650663,85,29,77,26,37,13,4.1834846852469165e-5,1.4273065396724774e-5,1.1834083081410807e-4,3.995924157359493e-5,1.82104627475454e-5,6.3982706950835195e-6,0,259,0,67081,0
2016-03-02,2769369,1167211,164,34,156,32,81,11,5.921926619385138e-5,1.2277164942627725e-5,1.336519275435204e-4,2.7415780008927264e-5,2.9248540010377816e-5,3.972023952026617e-6,0,260,0,67600,0
2016-03-03,2450880,917185,103,24,93,18,50,10,4.202572137354746e-5,9.792401096748922e-6,1.0139720994128775e-4,1.962526644024924e-5,2.0400835618226924e-5,4.080167123645385e-6,0,261,0,68121,0
2016-03-04,2175389,784150,1475,19,1409,18,1319,7,6.780396517588349e-4,8.734070090452788e-6,0.0017968500924568003,2.295479181279092e-5,6.063283394372225e-4,3.2178152964826063e-6,0,262,0,68644,0
2016-03-05,1619711,559151,375,24,358,17,305,5,2.315227840028252e-4,1.4817458176180812e-5,6.402563887035882e-4,3.0403236335086585e-5,1.8830519765563117e-4,3.0869704533710027e-6,0,263,0,69169,0
2016-03-06,1668508,612277,96,11,93,11,55,3,5.7536433747995216e-5,6.592716366957785e-6,1.5189203579425652e-4,1.7965724663836792e-5,3.296358183478892e-5,1.7980135546248505e-6,0,264,0,69696,0
2016-03-07,1276710,490329,165,40,155,40,114,26,1.2923843316023215e-4,3.133052925096537e-5,3.161142824511705e-4,8.157787934223756e-5,8.92920083652513e-5,2.0364844013127492e-5,0,265,0,70225,0
2016-03-08,1345851,445548,58,17,55,16,20,3,4.309540952155922e-5,1.2631413135629427e-5,1.2344348981478987e-4,3.5910833400666146e-5,1.4860486041916973e-5,2.229072906287546e-6,0,266,0,70756,0
2016-03-09,1615133,524975,89,19,84,19,39,4,5.510382117138341e-5,1.17637371040032e-5,1.600076194104481e-4,3.619219962855374e-5,2.4146618266111832e-5,2.476576232421726e-6,0,267,0,71289,0
2016-03-10,1515762,571231,177,44,170,41,114,13,1.1677294984304924e-4,2.9028303915786252e-5,2.976028962013616e-4,7.177481614268133e-5,7.520969650908256e-5,8.576544338755029e-6,0,268,0,71824,0
2016-03-11,2036152,691548,279,40,194,39,115,16,1.3702316919365548e-4,1.9644898809126234e-5,2.8053005720499516e-4,5.6395217685540266e-5,5.647908407623792e-5,7.857959523650494e-6,0,269,0,72361,0
2016-03-12,2951544,919547,335,93,321,90,232,47,1.134999173314035e-4,3.150893227409112e-5,3.490849298622039e-4,9.787427940061791e-5,7.860292782353914e-5,1.592386899873422e-5,0,270,0,72900,0
2016-03-13,2439194,828168,217,49,203,48,103,12,8.896381345641224e-5,2.00886030385447e-5,2.4511934776518776e-4,5.795925464398528e-5,4.222706353000212e-5,4.9196578869905385e-6,0,271,0,73441,0
2016-03-14,2062040,715123,107,32,93,28,30,6,5.189036100172644e-5,1.551861263603034e-5,1.3004755825221675e-4,3.915410355980719e-5,1.4548699346278444e-5,2.9097398692556887e-6,0,272,0,73984,0
2016-03-15,2164202,706484,137,34,128,31,52,5,6.330277857612183e-5,1.5710178624730964e-5,1.8117890851031303e-4,4.387926690484144e-5,2.4027332014294413e-5,2.3103203859898476e-06,0,273,0,74529,0
2016-03-16,2172261,851533,197,41,193,41,124,18,9.06889181364486e-5,1.887434336849946e-5,2.2665005349176132e-4,4.8148456959389714e-5,5.708337994375446e-5,8.286297088609518e-6,0,274,0,75076,0
2016-03-17,1548639,583381,4330,32,3960,32,2845,16,0.0027960034585206755,2.0663305005233626e-5,0.006788016750631234,5.4852660611161486e-5,0.0018370969606215522,1.0331652502616813e-5,0,275,0,75625,0
2016-03-18,1371329,468803,1108,38,1034,28,841,18,8.07975329042119e-4,2.7710345219856066e-5,0.0022056172848723236,5.9726580247993294e-5,6.132736928920777e-4,1.312595299887919e-5,0,276,0,76176,0
2016-03-19,1506794,443071,747,23,684,23,471,5,4.95754562335661e-4,1.526419669842062e-5,0.0015437706372116433,5.191041616354941e-5,3.125842019546136e-4,3.3183036300914392e-6,0,277,0,76729,0
2016-03-20,1355832,442572,340,11,312,9,193,5,2.507685317944996e-4,8.11309955805734e-6,7.049700387733521e-4,2.033567419538516e-5,1.4234801951864244e-4,3.6877725263897e-6,0,278,0,77284,0
2016-03-21,1290048,417805,224,40,197,28,155,23,1.7363694994294786e-4,3.100659820409783e-5,4.7151182968131067e-4,6.701690980241979e-5,1.201505680408791e-4,1.7828793967356253e-5,0,279,0,77841,0
2016-03-22,1549476,499457,1870,323,1738,272,1346,94,0.001206859609313084,2.0845756888135085e-4,0.003479779040037481,5.445914262889498e-4,8.686807669173321e-4,6.0665670200764646e-5,0,280,0,78400,0
