date,trump_tpd,trump_upd,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2016-03-28,1055646,355126,232,22,204,21,108,19,2.1977064281018447e-4,2.0840319576827838e-5,5.744440001576905e-4,5.9133941192703436e-5,1.0230702337715485e-4,1.7998457816351316e-5,0,286,0,81796,0
2016-03-29,1770343,436680,307,12,285,9,196,7,1.7341272284523396e-4,6.778347472777874e-6,6.526518274251168e-4,2.0610057708161584e-5,1.1071300872203862e-4,3.954036025787093e-6,0,287,0,82369,0
2016-03-30,2092874,519708,281,41,254,39,110,38,1.3426513015117012e-4,1.959028589394297e-5,4.887359825132574e-4,7.504213904731119e-5,5.2559303617895775e-5,1.815685034072763e-5,0,288,0,82944,0
2016-03-31,1452789,479074,369,63,340,59,220,57,2.5399421388790804e-4,4.3364865785740396e-5,7.097024676772273e-4,1.2315425174398944e-4,1.5143286464861725e-4,3.9234878568050834e-5,0,289,0,83521,0
2016-04-01,1144900,394497,255,22,242,20,137,17,2.2272687570966897e-4,1.9215652022010654e-5,6.134393924415141e-4,5.0697470449711914e-5,1.1966110577342999e-4,1.4848458380644598e-5,0,290,0,84100,0
2016-04-02,1020317,295013,188,6,170,6,82,5,1.8425646147226794e-4,5.88052536613621e-6,5.76245792558294e-4,2.0338086796175083e-5,8.036718000386155e-5,4.900437805113509e-6,0,291,0,84681,0
2016-04-03,985067,292019,246,119,225,103,169,113,2.497292062367331e-4,1.2080396561858229e-4,7.70497810074002e-4,3.527167752783209e-4,1.7156193436588578e-4,1.1471300936890588e-4,0,292,0,85264,0
2016-04-04,1026207,322133,206,42,192,37,119,38,2.0073922707601879e-4,4.0927415229091206e-5,5.960271068161287e-4,1.148593903760248e-4,1.1596100981575842e-4,3.702956615965395e-5,0,293,0,85849,0
2016-04-05,1147888,345798,188,50,175,46,94,46,1.6377904464547063e-4,4.355825655464645e-5,5.060758014794765e-4,1.3302563924603381e-4,8.188952232273532e-5,4.007359603027473e-5,0,294,0,86436,0
2016-04-06,1086840,367810,245,39,215,38,128,37,2.2542416547053845e-4,3.5883846748371426e-5,5.845409314591773e-4,1.0331421114162203e-4,1.1777262522542416e-4,3.404364947922417e-5,0,295,0,87025,0
2016-04-07,805963,287285,378,87,355,84,281,83,4.6900416024060656e-4,1.0794540196013961e-4,0.0012357067024035366,2.923925718363298e-4,3.4865124081378423e-4,1.0298239497346653e-4,0,296,0,87616,0
2016-04-08,723420,248179,274,151,253,142,210,147,3.787564623593487e-4,2.0873075115423957e-4,0.0010194254953078221,5.721676693032045e-4,2.902877996184789e-4,2.0320145973293523e-4,0,297,0,88209,0
2016-04-09,723037,240267,190,76,172,73,107,69,2.627804662831916e-4,1.0511218651327663e-4,7.158702610013027e-4,3.038286572854366e-4,1.479868941700079e-4,9.543080091336957e-5,0,298,0,88804,0
2016-04-10,771299,230475,125,29,123,29,68,28,1.6206425782997255e-4,3.7598907816553635e-5,5.336804425642694e-4,1.2582709621433995e-4,8.816295625950507e-5,3.630239375391385e-5,0,299,0,89401,0
2016-04-11,889136,291149,234,90,213,82,150,86,2.6317683683935866e-4,1.0122186032283025e-4,7.31584171678419e-4,2.81642732758828e-4,1.6870310053805043e-4,9.672311097514891e-5,0,300,0,90000,0
2016-04-12,883691,293530,186,15,162,13,96,11,2.1048081286331987e-4,1.6974259101880634e-5,5.519027015977924e-4,4.428848839982284e-5,1.0863525825203607e-4,1.2447790008045799e-5,0,301,0,90601,0
2016-04-13,827534,284834,227,24,222,24,137,22,2.7430897099092e-4,2.900182953207965e-5,7.794013355147208e-4,8.425960383942929e-5,1.6555211024562132e-4,2.6585010404406344e-5,0,302,0,91204,0
2016-04-14,762753,243791,214,14,193,12,124,9,2.805626460990648e-4,1.83545656326491e-5,7.916617102354065e-4,4.922248975556932e-5,1.6256900988917774e-4,1.1799363620988708e-5,0,303,0,91809,0
2016-04-15,693293,220756,109,12,105,12,35,11,1.5722068447251018e-4,1.7308699207982774e-5,4.756382612477124e-4,5.435865842830999e-5,5.048370602328309e-5,1.586630760731754e-5,0,304,0,92416,0
2016-04-16,604217,181226,103,4,91,4,40,3,1.7046855682643818e-4,6.620138129182066e-6,5.021354551775132e-4,2.2071888139670907e-5,6.620138129182065e-5,4.965103596886549e-6,0,305,0,93025,0
2016-04-17,686273,213119,112,0,109,0,57,0,1.632003590407899e-4,0,5.114513487769743e-4,0,8.305732558325914e-5,0,0,306,0,93636,0
2016-04-18,715908,269603,115,13,105,8,40,3,1.6063516541231555e-4,1.8158757829218278e-5,3.894615416000564e-4,2.967326031238525e-5,5.5873101012979325e-5,4.190482575973449e-6,0,307,0,94249,0
2016-04-19,975352,381972,135,8,122,7,65,5,1.3841156833635447e-4,8.20216701252471e-6,3.193951389107055e-4,1.83259505932372e-5,6.664260697676326e-5,5.126354382827943e-6,0,308,0,94864,0
2016-04-20,1160259,425174,223,42,202,41,128,40,1.9219846603215317e-4,3.6198814230271e-5,4.7509960627884114e-4,9.643110820511132e-5,1.1032019574939734e-4,3.4475061171686665e-5,0,309,0,95481,0
2016-04-21,979451,425541,171,14,162,14,64,12,1.7458760060482862e-4,1.4293721686945034e-5,3.806918722285279e-4,3.289929759999624e-5,6.534272771174873e-5,1.2251761445952886e-5,0,310,0,96100,0
2016-04-22,796312,309294,133,7,121,7,57,4,1.6701996202493494e-4,8.79052431710184e-6,3.9121353792831415e-4,2.2632188144613217e-5,7.157998372497213e-5,5.023156752629623e-6,0,311,0,96721,0
2016-04-23,627610,199276,119,30,103,27,62,26,1.8960819617278246e-4,4.780038558977709e-5,5.168710732852928e-4,1.3549047552138742e-4,9.8787463552206e-5,4.142700084447348e-5,0,312,0,97344,0
2016-04-24,612941,189526,131,8,129,8,78,5,2.13723669978024e-4,1.3051827174230472e-5,6.806453995757838e-4,4.221056741555248e-5,1.272553149487471e-4,8.157391983894045e-6,0,313,0,97969,0
2016-04-25,954477,280591,211,40,201,40,135,39,2.210634724566438e-4,4.1907767290359013e-5,7.163451429304575e-4,1.4255624734934476e-4,1.4143871460496168e-4,4.086007310810004e-5,0,314,0,98596,0
2016-04-26,937553,283010,225,48,213,44,146,44,2.399864327670009e-4,5.1197105656960196e-5,7.526235822055757e-4,1.5547153810819406e-4,1.5572452970658726e-4,4.693068018554684e-5,0,315,0,99225,0
2016-04-27,1507301,435189,245,37,236,37,109,33,1.6254218633172805e-4,2.454718732356709e-5,5.42293118622024e-4,8.502053130938511e-5,7.231468698023818e-5,2.1893437342640918e-5,0,316,0,99856,0
2016-04-28,1018668,311801,198,29,191,28,120,24,1.943714733357679e-4,2.84685491249357e-5,6.125701970166869e-4,8.980086657836248e-5,1.1780089293076842e-4,2.3560178586153682e-5,0,317,0,100489,0
2016-04-29,1170288,312900,554,21,504,20,333,19,4.7338774728955605e-4,1.7944300890037325e-5,0.001610738255033557,6.391818472355386e-5,2.845453426848776e-4,1.623531985289091e-5,0,318,0,101124,0
2016-04-30,868360,238188,371,45,343,45,225,45,4.272421576304758e-4,5.182182504951863e-5,0.001440038960820864,1.8892639427678975e-4,2.5910912524759316e-4,5.182182504951863e-5,0,319,0,101761,0
2016-05-01,888475,267233,323,155,310,155,231,153,3.6354427530318806e-4,1.7445623118264442e-4,0.001160036372753365,5.800181863766825e-4,2.599960606657475e-4,1.7220518303835222e-4,0,320,0,102400,0
2016-05-02,909034,256772,230,37,213,33,126,29,2.5301583879150835e-4,4.0702547979503514e-5,8.295296994999455e-4,1.2851868583801972e-4,1.3860867690317414e-4,3.190199706501627e-5,0,321,0,103041,0
2016-05-03,1105615,295823,563,10,540,10,412,7,5.092188510467025e-4,9.044739805447646e-6,0.0018254158736812215,3.3803997660763364e-5,3.7264327998444305e-4,6.331317863813353e-6,0,322,0,103684,0
2016-05-04,1747608,694975,734,149,655,133,468,138,4.2000265505765595e-4,8.525939455530074e-5,9.424799453217742e-4,1.9137379042411597e-4,2.677946084018842e-4,7.896507683645303e-5,0,323,0,104329,0
2016-05-05,1826917,712717,976,129,894,121,676,120,5.342333559762157e-4,7.061076118947933e-5,0.0012543548140426003,1.6977285514446829e-4,3.7002228344254284e-4,6.568442901346914e-5,0,324,0,104976,0
2016-05-06,1740565,598157,520,17,493,17,345,14,2.9875356565253237e-4,9.766943492486635e-6,8.241983292011963e-4,2.8420632041420563e-5,1.9821150028869936e-4,8.043365229106641e-6,0,325,0,105625,0
2016-05-07,1243146,394118,384,36,366,35,265,30,3.088937260788355e-4,2.8958786819890826e-5,9.286558847857748e-4,8.880589062159049e-5,2.1316884742419634e-4,2.4132322349909022e-5,0,326,0,106276,0
2016-05-08,1069940,329996,441,31,418,29,302,27,4.121726451950577e-4,2.897358730396097e-5,0.001266682020388126,8.787985308912835e-5,2.8225881825149073e-4,2.523505990990149e-5,0,327,0,106929,0
2016-05-09,1140982,355016,289,45,276,44,204,42,2.5329058652984887e-4,3.943971070533979e-5,7.774297496450864e-4,1.239380760303761e-4,1.7879335519754036e-4,3.6810396658317135e-5,0,328,0,107584,0
2016-05-10,1296727,424043,150,55,136,51,100,49,1.1567585158634007e-4,4.241447891499136e-5,3.2072219090988416e-4,1.2027082159120655e-4,7.711723439089339e-5,3.778744485153776e-5,0,329,0,108241,0
2016-05-11,1223178,394372,189,33,177,33,103,28,1.545155324899565e-4,2.697890249824637e-5,4.488148245818669e-4,8.367734017628026e-5,8.420687749452656e-5,2.2891189998512073e-5,0,330,0,108900,0
2016-05-12,1124004,355647,100,17,98,16,56,17,8.896765491937751e-5,1.5124501336294177e-5,2.755541309219535e-4,4.4988429538278125e-5,4.982188675485141e-5,1.5124501336294177e-5,0,331,0,109561,0
2016-05-13,985083,319597,160,33,151,30,113,31,1.6242286182991688e-4,3.349971525242035e-5,4.7247001692756813e-4,9.386821528362281e-5,1.1471114616737879e-4,3.1469429479546395e-5,0,332,0,110224,0
2016-05-14,828468,277851,593,440,412,297,464,393,7.157790041377579e-4,5.311007787868693e-4,0.0014828091315129332,0.0010689182331537408,5.600699121752439e-4,4.7436955923463547e-4,0,333,0,110889,0
2016-05-15,847393,270234,233,81,216,77,142,80,2.749609685234596e-4,9.558728948669626e-5,7.993072670352361e-4,2.849382387116351e-4,1.6757277910013418e-4,9.440719949303335e-5,0,334,0,111556,0
2016-05-16,958839,312663,237,40,224,40,144,38,2.47173925966716e-4,4.1717118306618734e-5,7.164263120356422e-4,1.2793327000636468e-4,1.5018162590382743e-4,3.9631262391287796e-5,0,335,0,112225,0
2016-05-17,963547,304410,378,169,328,143,257,167,3.9230053126624854e-4,1.753936237671852e-4,0.0010774941690483229,4.6976117735948226e-4,2.6672284797731716e-4,1.733179595805913e-4,0,336,0,112896,0
2016-05-18,1030872,325715,258,44,233,43,149,40,2.502735548157288e-4,4.2682311674000264e-5,7.15349308444499e-4,1.3201725434812642e-4,1.4453782816877363e-4,3.880210152181842e-5,0,337,0,113569,0
2016-05-19,841551,275773,342,11,296,11,210,8,4.063924824520439e-4,1.3071103236761646e-5,0.001073346556769517,3.9887878798867186e-5,2.4953924361090414e-4,9.506256899463015e-6,0,338,0,114244,0
2016-05-20,886227,281634,647,34,614,29,463,33,7.300612596998286e-4,3.836488845408682e-5,0.0021801345008060106,1.029705220250396e-4,5.224395104188881e-4,3.7236509381907796e-5,0,339,0,114921,0
2016-05-21,201101,89580,135,7,123,7,89,7,6.713044688987126e-4,3.480837986882214e-5,0.0013730743469524448,7.814244250948873e-5,4.4256368690359573e-4,3.480837986882214e-5,0,340,0,115600,0
2016-05-22,779365,258749,378,9,339,8,232,7,4.8501023268943306e-4,1.1547862683081739e-5,0.0013101499909178394,3.091799388596671e-5,2.9767823805277373e-4,8.981670975730243e-6,0,341,0,116281,0
2016-05-23,729624,252916,339,81,304,71,218,78,4.6462287424755763e-4,1.1101608499720404e-4,0.0012019801040661722,2.807256164101915e-4,2.98784031227043e-4,1.0690437814545574e-4,0,342,0,116964,0
2016-05-24,828005,283118,261,43,251,42,152,39,3.1521548782917976e-4,5.1932053550401266e-5,8.865561356042357e-4,1.4834803862700358e-4,1.8357377068979052e-4,4.710116484803836e-5,0,343,0,117649,0
2016-05-25,1109015,336625,515,69,473,57,291,53,4.6437604540966535e-4,6.221737307430468e-5,0.0014051243965837357,1.6932788711474192e-4,2.623950081829371e-4,4.7790156129538377e-5,0,344,0,118336,0
2016-05-26,1291708,436239,402,65,365,57,209,65,3.112158475444915e-4,5.032097037410932e-5,8.366973150039313e-4,1.3066232042527147e-4,1.6180127397213612e-4,5.032097037410932e-5,0,345,0,119025,0
2016-05-27,1036724,352313,371,41,339,36,184,31,3.578580220000694e-4,3.9547652026961854e-5,9.622125780201128e-4,1.0218186669240136e-4,1.7748214568197516e-4,2.9901883239897985e-5,0,346,0,119716,0
2016-05-28,866727,303836,227,15,213,15,90,10,2.6190484431660717e-4,1.7306487509907965e-5,7.0103608525652e-4,4.9368738398346474e-5,1.0383892505944779e-4,1.1537658339938643e-5,0,347,0,120409,0
2016-05-29,729408,258727,225,36,208,24,113,21,3.0846933403527244e-4,4.935509344564359e-5,0.00080393619529465425,9.276186868784472e-5,1.549201544266035e-4,2.8790471176625427e-5,0,348,0,121104,0
2016-05-30,691647,244192,276,48,248,38,176,36,3.990474909889004e-4,6.939956365024355e-5,0.001015594286463111,1.5561525357096057e-4,2.544650667175597e-4,5.204967273768266e-5,0,349,0,121801,0
2016-05-31,953651,295824,321,41,299,37,172,36,3.366011255689975e-4,4.2992667128750454e-5,0.0010107361133647034,1.2507436854345829e-4,1.803594816132946e-4,3.774965894231747e-5,0,350,0,122500,0
2016-06-01,1056385,330063,354,29,335,24,236,22,3.3510509899326474e-4,2.7452112629391745e-5,0.001014957750490058,7.271339107988475e-5,2.234033993288432e-4,2.0825740615400636e-5,0,351,0,123201,0
2016-06-02,1231280,367937,312,97,276,83,169,82,2.533948411409265e-4,7.877980638035215e-5,7.501284187238576e-4,2.2558209693507314e-4,1.372555389513352e-4,6.659736209473069e-5,0,352,0,123904,0
2016-06-03,1642649,434708,1048,98,922,70,642,75,6.379938745282772e-4,5.965973254176638e-5,0.0021209639574150925,1.6102763234170984e-4,3.9083212542667363e-4,4.5657958577882435e-5,0,353,0,124609,0
2016-06-04,1162209,425606,532,33,477,23,309,19,4.5774899351149406e-4,2.8394204484735533e-5,0.001120754876575988,5.4040591533014104e-5,2.6587300562979635e-4,1.6348178339696218e-5,0,354,0,125316,0
2016-06-05,958221,337136,494,132,459,125,275,124,5.155386909700372e-4,1.3775527774907877e-4,0.0013614683688481799,3.7077025295429735e-4,2.869901619772474e-4,1.2940647303701338e-4,0,355,0,126025,0
2016-06-06,1032548,341763,569,78,525,66,336,63,5.510639699074523e-4,7.55412823423221e-5,0.0015361522458545835,1.9311628233600477e-4,3.2540860085923364e-4,6.101411266110631e-5,0,356,0,126736,0
2016-06-07,1406111,457208,583,26,525,13,293,11,4.146187605388195e-4,1.8490716593497954e-5,0.0011482738709733863,2.843344823362671e-5,2.0837615238057308e-4,7.822995481864519e-6,0,357,0,127449,0
2016-06-08,1547293,563289,558,14,495,8,279,7,3.6062982253522765e-4,9.048060063607863e-6,8.787673822851147e-4,1.4202301127840239e-5,1.8031491126761383e-4,4.524030031803931e-6,0,358,0,128164,0
2016-06-09,1336306,533884,424,105,382,85,216,82,3.172925961568683e-4,7.857481744450747e-5,7.155112346502237e-4,1.5921061503997122e-4,1.616396244572725e-4,6.136319076618678e-5,0,359,0,128881,0
2016-06-10,1304987,506372,406,28,382,18,211,14,3.1111421033312974e-4,2.145615243676757e-5,7.543861034970338e-4,3.55469891700173e-5,1.6168743443421276e-4,1.0728076218383785e-5,0,360,0,129600,0
2016-06-11,1074668,390821,531,70,498,58,374,57,4.94106086717014e-4,6.513639561241238e-5,0.00127424063701797,1.4840553603823745e-4,3.480144565577462e-4,5.303963642725009e-5,0,361,0,130321,0
2016-06-12,1349753,571414,562,39,507,30,298,29,4.1637247703839146e-4,2.8894175452842113e-5,8.872726254519491e-4,5.2501338784139e-5,2.2078113551146023e-4,2.148541251621593e-5,0,362,0,131044,0
2016-06-13,1554392,607573,581,38,528,23,357,21,3.737795871311741e-4,2.444685767811466e-5,8.690313756536252e-4,3.785553340915413e-5,2.2967179450228772e-4,1.35101055589581e-5,0,363,0,131769,0
2016-06-14,1359289,509144,375,63,333,45,209,44,2.758795223090895e-4,4.634775974792704e-5,6.540389359395377e-4,8.838363999182943e-5,1.5375685376693257e-4,3.236986395093317e-5,0,364,0,132496,0
2016-06-15,1300774,484368,430,52,386,47,278,45,3.30572413040236e-4,3.9976198786261105e-5,7.969147425098272e-4,9.70336603574142e-5,2.137189088957805e-4,3.459478741118749e-5,0,365,0,133225,0
2016-06-16,1028462,412542,260,16,239,8,127,6,2.5280467338608526e-4,1.555721066991294e-5,5.793349525624057e-4,1.939196493932739e-5,1.2348535969243393e-4,5.833954001217352e-6,0,366,0,133956,0
2016-06-17,795006,333442,185,24,168,22,83,20,2.3270264626933633e-4,3.0188451407913903e-5,5.038357495456481e-4,6.597849101193011e-5,1.0440172778570225e-4,2.5157042839928253e-5,0,367,0,134689,0
2016-06-18,836200,303115,666,13,646,10,564,7,7.964601769911505e-4,1.554651997129873e-5,0.002131204328390215,3.299077907724791e-5,6.744797895240373e-4,8.371203061468548e-6,0,368,0,135424,0
2016-06-19,833573,341663,225,34,203,25,120,22,2.699223703262942e-4,4.078826929375112e-5,5.94152717736483e-4,7.317151696262106e-5,1.4395859750735687e-4,2.6392409543015427e-5,0,369,0,136161,0
2016-06-20,812425,316879,178,21,161,17,71,16,2.1909714742899346e-4,2.584853986521833e-5,5.080803713720379e-4,5.364823797096052e-5,8.739268240145244e-5,1.9694125611594915e-5,0,370,0,136900,0
2016-06-21,1027652,384258,301,11,282,9,137,5,2.9290070957872896e-4,1.0704012642412022e-5,7.338819230829287e-4,2.342176350264666e-5,1.3331361200094973e-4,4.865460292005465e-6,0,371,0,137641,0
2016-06-22,799510,300145,184,10,170,8,73,6,2.3014096133882003e-4,1.2507660942327175e-5,5.663929100934548e-4,2.6653784004397875e-5,9.130592487898839e-5,7.504596565396305e-6,0,372,0,138384,0
2016-06-23,878059,315339,185,14,163,7,59,6,2.1069199222375717e-4,1.594425887098703e-5,5.169040302658409e-4,2.2198332588103596e-5,6.719366238487391e-5,6.833253801851584e-6,0,373,0,139129,0
2016-06-24,1698958,754884,425,50,364,41,218,39,2.5015332927594443e-4,2.9429803444228756e-5,4.821932906247847e-4,5.431298053740707e-5,1.2831394301683738e-4,2.295524668649843e-5,0,374,0,139876,0
2016-06-25,960634,419928,227,55,193,42,110,40,2.363022753723062e-4,5.72538552664178e-5,4.596025985407022e-4,1.0001714579642225e-4,1.145077105328356e-4,4.163916746648568e-5,0,375,0,140625,0
2016-06-26,897597,319061,316,33,293,27,178,27,3.5205108751477557e-4,3.676482875945441e-5,9.183196943531174e-4,8.462331654448522e-5,1.9830725815705712e-4,3.0080314439553608e-5,0,376,0,141376,0
2016-06-27,877679,334516,371,14,361,12,257,10,4.22705795626875e-4,1.5951162099127358e-5,0.0010791711009338865,3.587272357674969e-5,2.928177613911236e-4,1.1393687213662398e-5,0,377,0,142129,0
2016-06-28,862322,299760,364,43,339,41,244,40,4.221161004821865e-4,4.986536351850005e-5,0.0011309047237790231,1.36776087536696e-4,2.8295694647707006e-4,4.638638466837214e-5,0,378,0,142884,0
2016-06-29,889623,300886,200,28,184,21,88,21,2.2481433146400218e-4,3.1474006404960306e-5,6.115272894052897e-4,6.979387542125589e-5,9.891830584416095e-5,2.3605504803720226e-5,0,379,0,143641,0
2016-06-30,873779,298395,311,81,285,72,177,73,3.5592523967730973e-4,9.270078589666265e-5,9.551098376313276e-4,2.4129090634896698e-4,2.0256838399641098e-4,8.354515272168363e-5,0,380,0,144400,0
2016-07-01,734625,269880,159,10,146,4,62,0,2.1643695763144463e-4,1.36123872724179e-5,5.409811768193271e-4,1.4821402104639098e-5,8.439680108899098e-5,0,0,381,0,145161,0
2016-07-02,719636,252872,170,8,162,5,78,3,2.3623053877237936e-4,1.1116731236347264e-5,6.406403239583663e-4,1.9772849504887848e-5,1.0838812955438583e-4,4.168774213630224e-6,0,382,0,145924,0
2016-07-03,710247,254522,254,8,239,6,149,2,3.5762206668947565e-4,1.1263687139826005e-5,9.390150949623215e-4,2.3573600710351168e-5,2.0978617297925933e-4,2.815921784956501e-6,0,383,0,146689,0
2016-07-04,723529,261813,267,20,242,17,137,15,3.690246002579026e-4,2.7642292154150008e-5,9.243238494650762e-4,6.493184066490205e-5,1.8934970125592755e-4,2.0731719115612505e-5,0,384,0,147456,0
2016-07-05,944709,326161,242,18,235,16,108,15,2.56163538190067e-4,1.9053486311657877e-5,7.205030644375017e-4,4.905552779148948e-5,1.1432091786994726e-4,1.5877905259714897e-5,0,385,0,148225,0
2016-07-06,1196470,379010,553,9,534,4,405,3,4.6219295093065437e-4,7.5221275919998e-6,0.001408933801218965,1.0553811245085882e-5,3.38495741639991e-4,2.507375863999933e-6,0,386,0,148996,0
2016-07-07,1004989,384422,457,18,411,13,260,8,4.5473134531820745e-4,1.791064379809132e-5,0.0010691375623663579,3.381700318920353e-5,2.5870929930576353e-4,7.960286132485032e-6,0,387,0,149769,0
2016-07-08,849643,409264,364,5,336,4,198,3,4.2841522851362276e-4,5.884824567494819e-6,8.209859650494546e-4,9.773642441064935e-6,2.330390528727948e-4,3.530894740496891e-6,0,388,0,150544,0
2016-07-09,542378,236364,272,50,248,46,147,43,5.014952671384163e-4,9.218662998867948e-5,0.0010492291550320693,1.9461508520756123e-4,2.710286921667177e-4,7.928050179026436e-5,0,389,0,151321,0
2016-07-10,553674,221668,292,52,271,46,186,44,5.273861514176212e-4,9.39180817593024e-5,0.0012225490372990238,2.0751754876662397e-4,3.3593775398519705e-4,7.946914610402511e-5,0,390,0,152100,0
2016-07-11,587351,213841,372,24,352,17,256,14,6.333521182393492e-4,4.086142698318382e-5,0.001646082837248236,7.949831884437503e-5,4.358552211539607e-4,2.383583240685723e-5,0,391,0,152881,0
2016-07-12,843979,291942,292,49,277,47,184,45,3.459801724924435e-4,5.805831661688265e-5,9.488186009549842e-4,1.6099088175048468e-4,2.1801490321441647e-4,5.331886219917794e-5,0,392,0,153664,0
2016-07-13,1117444,341969,324,101,302,94,185,93,2.899474157094226e-4,9.038484255139407e-5,8.831209846506554e-4,2.748787170766941e-4,1.6555639477235548e-4,8.32256471017787e-5,0,393,0,154449,0
2016-07-14,1211976,384309,331,21,308,15,207,12,2.7310771830465287e-4,1.7327075783678885e-5,8.014384258500321e-4,3.9031092168021045e-5,1.707954612962633e-4,9.90118616210222e-6,0,394,0,155236,0
2016-07-15,1299187,432464,335,10,312,7,120,5,2.578535653450966e-4,7.697121353584973e-6,7.214473343445929e-4,1.618631839875689e-5,9.236545624301967e-5,3.8485606767924865e-6,0,395,0,156025,0
2016-07-16,975303,338703,536,23,494,8,129,9,5.4957279942746e-4,2.3582414900805185e-5,0.0014585049438593694,2.3619513260880478e-5,1.3226658792190734e-4,9.227901482923768e-6,0,396,0,156816,0
2016-07-17,933704,304508,377,23,355,16,185,14,4.037682177649448e-4,2.463307429335207e-5,0.001165815019638236,5.254377553299092e-5,1.981355975769623e-4,1.4994045222040389e-5,0,397,0,157609,0
2016-07-18,1395408,486233,300,32,270,20,118,18,2.1499088438650202e-4,2.293236100122688e-5,5.55289336593773e-4,4.113254345139059e-5,8.456308119202413e-5,1.289945306319012e-5,0,398,0,158404,0
2016-07-19,3007539,1139367,782,25,747,21,500,17,2.6001325336097057e-4,8.312444161156347e-6,6.556272035261685e-4,1.8431286846117185e-5,1.6624888322312696e-4,5.652462029586316e-6,0,399,0,159201,0
2016-07-20,2213644,869734,600,6,550,5,257,2,2.71046292899852e-4,2.71046292899852e-6,6.32377255574693e-4,5.748884141588118e-6,1.1609816212543661e-4,9.034876429995067e-7,0,400,0,160000,0
2016-07-21,2347290,746079,1108,18,1053,16,668,12,4.720337069556808e-4,7.668417622023696e-6,0.0014113786877797123,2.1445450146700282e-5,2.8458349841732383e-4,5.112278414682464e-6,0,401,0,160801,0
2016-07-22,2557433,853031,1035,37,963,32,678,27,4.0470268429319557e-4,1.4467632192123899e-5,0.0011289155962678965,3.751329084171619e-5,2.651095844935136e-4,1.055746132938771e-5,0,402,0,161604,0
2016-07-23,1534469,520287,451,49,426,40,261,38,2.939127476671083e-4,3.1932870589109326e-5,8.187788662795726e-4,7.688064472108663e-5,1.700914127297456e-4,2.476426698747254e-5,0,403,0,162409,0
2016-07-24,1604725,517493,439,11,401,8,233,7,2.735671220925704e-4,6.854757045599714e-6,7.748897086530639e-4,1.5459146307293045e-5,1.451962174204303e-4,4.362118119927091e-6,0,404,0,163216,0
2016-07-25,1784447,588849,390,61,354,57,172,52,2.1855510418633897e-4,3.4184259885555584e-5,6.011727964214935e-4,9.679900959329132e-5,9.63884049232059e-5,2.914068055817853e-5,0,405,0,164025,0
2016-07-26,1886012,704686,546,73,518,67,328,62,2.8949974867604236e-4,3.870601035412288e-5,7.350791700133109e-4,9.507780770442438e-5,1.7391193693359322e-4,3.2873597835008476e-5,0,406,0,164836,0
2016-07-27,2309142,680564,813,19,769,10,583,9,3.520788240827112e-4,8.228164400456966e-6,0.0011299451631294043,1.4693695229251033e-5,2.5247472870875846e-4,3.897551558111195e-6,0,407,0,165649,0
2016-07-28,2170916,723410,395,51,343,37,194,34,1.8195084471255452e-4,2.3492387545165265e-5,4.7414329356796286e-4,5.1146652658934765e-5,8.936319968160905e-5,1.5661591696776846e-5,0,408,0,166464,0
2016-07-29,2211874,747494,431,34,378,19,203,16,1.9485739241927884e-4,1.5371580840499957e-5,5.056896777766778e-4,2.541826422687005e-5,9.17773797241615e-5,7.233685101411744e-6,0,409,0,167281,0
2016-07-30,1720880,530451,537,68,462,44,282,51,3.120496490167821e-4,3.951466691460183e-5,8.709569781186198e-4,8.294828363034475e-5,1.6386964808702523e-4,2.9636000185951375e-5,0,410,0,168100,0
2016-07-31,2111569,590995,827,69,726,44,566,57,3.916518948705915e-4,3.267712303031537e-5,0.0012284367888053197,7.445071447304969e-5,2.6804712514722466e-4,2.6994145111999656e-5,0,411,0,168921,0
2016-08-01,2244573,623841,908,72,801,54,514,52,4.045312850150118e-4,3.207737061793045e-5,0.0012839810143930905,8.65605178242533e-5,2.2899678468911458e-4,2.3166989890727545e-5,0,412,0,169744,0
2016-08-02,2657366,706664,735,21,684,13,438,10,2.7658967564121766e-4,7.902562161177648e-6,9.679281808610598e-4,1.8396295835078624e-5,1.6482486793313378e-4,3.7631248386560225e-6,0,413,0,170569,0
2016-08-03,2446805,679810,457,19,415,12,215,8,1.8677418102382496e-4,7.7652285327192e-6,6.104646886630088e-4,1.7651990997484592e-5,8.78696912912962e-5,3.269569908513347e-6,0,414,0,171396,0
2016-08-04,2116414,630252,320,53,294,49,141,44,1.5119915101676704e-4,2.5042359387152042e-5,4.6648007463681194e-4,7.774667910613532e-5,6.662212591676298e-5,2.0789883264805467e-5,0,415,0,172225,0
2016-08-05,1833405,539106,1054,52,1027,47,874,45,5.748866180685664e-4,2.836252764664654e-5,0.0019050056946129333,8.718137063954028e-5,4.7670863775325147e-4,2.4544495078828737e-5,0,416,0,173056,0
2016-08-06,262316,108784,57,0,50,0,24,0,2.1729517071013586e-4,0,4.596264156493602e-4,0,9.149270345689931e-5,0,0,417,0,173889,0
2016-08-07,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA,0,418,0,174724,0
