date,trump_tpd,trump_upd,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2015-11-01,151085,73961,20,12,12,8,3,3,1.323758149386107e-4,7.942548896316643e-5,1.6224767106988818e-4,1.0816511404659212e-4,1.9856372240791608e-5,1.9856372240791608e-5,0,138,0,19044,0
2015-11-02,153277,79954,5,1,5,1,0,0,3.262068020642367e-5,6.524136041284733e-6,6.253595817595118e-5,1.2507191635190234e-5,0,0,0,139,0,19321,0
2015-11-03,97671,54213,12,2,10,2,0,0,1.2286144300764813e-4,2.0476907167941354e-5,1.8445760242008375e-4,3.689152048401675e-5,0,0,0,140,0,19600,0
2015-11-04,106490,60155,5,2,5,2,0,0,4.6952765517889e-5,1.87811062071556e-5,8.31186102568365e-5,3.32474441027346e-5,0,0,0,141,0,19881,0
2015-11-05,100361,58669,44,1,44,1,36,0,4.3841731349827126e-4,9.964029852233437e-6,7.499701716409007e-4,1.7044776628202288e-5,3.5870507468040375e-4,0,0,142,0,20164,0
2015-11-06,139117,75006,10,3,7,2,4,0,7.188194109993747e-5,2.156458232998124e-5,9.332586726395221e-5,2.6664533503986347e-5,2.8752776439974986e-5,0,0,143,0,20449,0
2015-11-07,180612,87516,9,2,7,2,2,1,4.983057604145904e-5,1.1073461342546453e-5,7.998537410302116e-5,2.2852964029434616e-5,1.1073461342546453e-5,5.536730671273226e-6,0,144,0,20736,0
2015-11-08,422366,208047,52,21,44,18,19,9,1.2311597050898983e-4,4.971991116709205e-5,2.1149067278066974e-4,8.651891159209218e-5,4.49846815321309e-5,2.1308533357325163e-5,0,145,0,21025,0
2015-11-09,169278,94510,12,2,10,2,3,0,7.088930634813739e-5,1.181488439135623e-5,1.0580890911014708e-4,2.1161781822029415e-5,1.7722326587034347e-5,0,0,146,0,21316,0
2015-11-10,210490,104010,23,5,13,3,3,1,1.0926884887643118e-4,2.3754097581832866e-5,1.249879819248149e-4,2.884338044418806e-5,1.425245854909972e-5,4.750819516366573e-6,0,147,0,21609,0
2015-11-11,449774,187254,23,3,22,3,8,0,5.113679314500171e-5,6.670016497174136e-6,1.1748747690303011e-4,1.6021019577685923e-5,1.7786710659131032e-5,0,0,148,0,21904,0
2015-11-12,214311,97484,16,5,16,5,6,4,7.4657857039536e-5,2.3330580324855e-5,1.6412949817405932e-4,5.129046817939354e-5,2.7996696389826e-5,1.8664464259884e-5,0,149,0,22201,0
2015-11-13,252564,115006,12,3,10,3,2,1,4.751270964983133e-5,1.1878177412457833e-5,8.695198511382015e-5,2.6085595534146044e-5,7.918784941638554e-6,3.959392470819277e-6,0,150,0,22500,0
2015-11-14,392484,238555,13,6,10,4,2,0,3.3122369319513664e-5,1.5287247378237074e-5,4.1919054306134855e-5,1.6767621722453943e-5,5.095749126079025e-6,0,0,151,0,22801,0
2015-11-15,303520,180618,22,8,16,7,3,1,7.248286768581972e-5,2.635740643120717e-5,8.85847479210267e-5,3.875582721544918e-5,9.884027411702688e-6,3.294675803900896e-6,0,152,0,23104,0
2015-11-16,275947,160950,9,4,9,4,3,1,3.26149586695996e-5,1.449553718648871e-5,5.591798695246971e-5,2.4852438645542095e-5,1.0871652889866533e-5,3.6238842966221774e-6,0,153,0,23409,0
2015-11-17,237189,134552,11,2,7,2,0,0,4.637651830396856e-5,8.432094237085193e-6,5.202449610559486e-5,1.4864141744455674e-5,0,0,0,154,0,23716,0
2015-11-18,190421,101961,17,4,10,4,1,0,8.927586768266105e-5,2.1006086513567305e-5,9.807671560694775e-5,3.92306862427791e-5,5.251521628391826e-6,0,0,155,0,24025,0
2015-11-19,285353,154797,132,5,123,5,103,0,4.6258493865492916e-4,1.7522156767232167e-5,7.945890424233028e-4,3.230036757818304e-5,3.609564294049826e-4,0,0,156,0,24336,0
2015-11-20,429277,219914,184,12,178,12,127,1,4.2862766931375313e-4,2.795397843350564e-5,8.094073137681093e-4,5.456678519785007e-5,2.9584627175460135e-4,2.3294982027921367e-6,0,157,0,24649,0
2015-11-21,304920,139815,57,19,50,15,26,2,1.8693427784336876e-4,6.231142594778958e-5,3.5761542037692667e-4,1.07284626113078e-4,8.52682670864489e-5,6.559097468188377e-6,0,158,0,24964,0
2015-11-22,442105,206163,83,10,72,9,49,2,1.8773820698702798e-4,2.2619061082774453e-5,3.4923822412363033e-4,4.365477801545379e-5,1.1083339930559483e-4,4.5238122165548905e-6,0,159,0,25281,0
2015-11-23,428885,212332,59,6,57,5,33,0,1.375660141996106e-4,1.3989764155892605e-5,2.68447525573159e-4,2.3548028559049035e-5,7.694370285740933e-5,0,0,160,0,25600,0
2015-11-24,432907,213037,100,7,97,7,70,2,2.3099649578315896e-4,1.6169754704821126e-5,4.553199678929012e-4,3.285814201288978e-5,1.616975470482113e-4,4.619929915663179e-6,0,161,0,25921,0
2015-11-25,316481,163232,42,4,35,2,15,0,1.3270938855729095e-4,1.2638989386408664e-5,2.1441874142325034e-4,1.225249950990002e-5,4.739621019903249e-5,0,0,162,0,26244,0
2015-11-26,328048,178233,42,14,35,12,9,3,1.2803004438374872e-4,4.2676681461249574e-5,1.9637216452621006e-4,6.732759926612917e-5,2.7435009510803295e-5,9.145003170267766e-6,0,163,0,26569,0
2015-11-27,333333,183097,54,15,48,12,30,3,1.62000162000162e-4,4.5000045000045e-5,2.621561248955472e-4,6.55390312238868e-5,9.000009000009e-5,9.000009000009e-6,0,164,0,26896,0
2015-11-28,300690,163429,50,5,44,5,28,0,1.6628421297681999e-4,1.6628421297681997e-5,2.692300632078762e-4,3.0594325364531384e-5,9.311915926701918e-5,0,0,165,0,27225,0
2015-11-29,301159,159227,119,10,109,9,86,4,3.951401087133375e-4,3.32050511523813e-5,6.845572672976316e-4,5.6523077116318215e-5,2.855634399104792e-4,1.328202046095252e-5,0,166,0,27556,0
2015-11-30,318984,155318,59,6,56,6,39,0,1.8496225516013341e-4,1.880972086374238e-5,3.605506122922005e-4,3.8630422745592914e-5,1.2226318561432548e-4,0,0,167,0,27889,0
2015-12-01,340472,172424,28,6,24,5,6,0,8.22387744072934e-5,1.7622594515848587e-5,1.39191759847817e-4,2.8998283301628544e-5,1.7622594515848587e-5,0,0,168,0,28224,0
2015-12-02,382955,202323,61,7,58,6,33,2,1.5928764476243944e-4,1.8278910054706168e-5,2.8667032418459593e-4,2.965555077771682e-5,8.617200454361478e-5,5.222545729916047e-6,0,169,0,28561,0
2015-12-03,296890,154162,81,36,64,30,30,17,2.7282832025329244e-4,1.2125703122368554e-4,4.1514770176826973e-4,1.9460048520387644e-4,1.0104752601973795e-4,5.726026474451817e-5,0,170,0,28900,0
2015-12-04,262781,133347,71,26,62,22,26,6,2.701869617666422e-4,9.894170430891123e-5,4.6495234238490556e-4,1.649830892333536e-4,9.894170430891123e-5,2.283270099436413e-5,0,171,0,29241,0
2015-12-05,237982,120854,43,21,23,13,10,5,1.8068593423031993e-4,8.82419678799237e-5,1.903122776242408e-4,1.075678090919622e-4,4.201998470472557e-5,2.1009992352362784e-5,0,172,0,29584,0
2015-12-06,242520,121592,39,9,35,9,14,0,1.6081147946561108e-4,3.711034141514102e-5,2.878478847292585e-4,7.401802750180932e-5,5.772719775688603e-5,0,0,173,0,29929,0
2015-12-07,554839,265112,118,16,109,11,65,0,2.1267430732158337e-4,2.883719421309605e-5,4.111469869338242e-4,4.149189776396391e-5,1.1715110149070271e-4,0,0,174,0,30276,0
2015-12-08,2091885,954468,1886,72,1844,66,1669,5,9.015791977092431e-4,3.441871804616411e-5,0.001931966289074123,6.914846804712154e-5,7.978450058201096e-4,2.3901887532058406e-6,0,175,0,30625,0
2015-12-09,1190760,596022,433,41,416,41,303,5,3.6363330981893915e-4,3.4431791460915716e-5,6.979608135270174e-4,6.878940710242239e-5,2.5445933689408447e-4,4.198998958648259e-6,0,176,0,30976,0
2015-12-10,437833,236334,99,19,98,19,61,3,2.2611360952692007e-4,4.33955412223382e-5,4.1466737752502813e-4,8.03946956426075e-5,1.3932252708224367e-4,6.851927561421821e-6,0,177,0,31329,0
2015-12-11,697187,356558,82,18,80,18,40,3,1.1761550344455649e-4,2.5818037341488008e-5,2.2436742409369585e-4,5.048267042108156e-5,5.7373416314417796e-5,4.303006223581334e-6,0,178,0,31684,0
2015-12-12,646363,308635,66,12,60,11,19,0,1.021098051713975e-4,1.8565419122072273e-5,1.94404393539294e-4,3.5640805482203896e-5,2.9395246943281096e-5,0,0,179,0,32041,0
2015-12-13,82949,50023,10,5,8,4,3,0,1.2055600429179376e-4,6.027800214589688e-5,1.599264338404334e-4,7.99632169202167e-5,3.6166801287538124e-5,0,0,180,0,32400,0
2015-12-14,194437,106414,27,5,18,4,5,0,1.3886245930558484e-4,2.5715270241774972e-05,1.6915067566297668e-4,3.758903903621704e-5,2.5715270241774972e-05,0,0,181,0,32761,0
2015-12-15,408178,200597,42,10,39,8,8,1,1.0289628544409547e-4,2.4499115581927493e-5,1.9441965732289117e-4,3.988095534828537e-5,1.9599292465541995e-5,2.4499115581927494e-6,0,182,0,33124,0
2015-12-16,1051860,462094,100,23,81,19,30,5,9.506968607989657e-5,2.186602779837621e-5,1.75289010461075e-4,4.111717529333859e-5,2.852090582396897e-5,4.753484303994828e-6,0,183,0,33489,0
2015-12-17,489593,270223,80,30,60,22,19,10,1.6340102901798024e-4,6.127538588174259e-5,2.2203883459217017e-4,8.14142393504624e-5,3.880774439177031e-5,2.042512862724753e-5,0,184,0,33856,0
2015-12-18,424944,226797,57,13,47,13,13,1,1.3413532135999096e-4,3.059226627508566e-5,2.072337817519632e-4,5.7319982186713225e-5,3.059226627508566e-5,2.353251251929666e-6,0,185,0,34225,0
2015-12-19,337834,180405,53,22,44,16,15,4,1.5688178217704554e-4,6.512073977160381e-5,2.438956791663202e-4,8.86893378786619e-5,4.440050438972987e-5,1.1840134503927964e-5,0,186,0,34596,0
2015-12-20,474816,240602,56,24,38,19,23,10,1.179404232376331e-4,5.054589567327133e-5,1.579371742545781e-4,7.896858712728905e-5,4.8439816686885025e-5,2.1060789863863055e-5,0,187,0,34969,0
2015-12-21,562504,295356,87,35,71,29,44,18,1.5466556682263593e-4,6.222177975623285e-5,2.4038787090832758e-4,9.818659515973943e-5,7.822166597926415e-5,3.199977244606261e-5,0,188,0,35344,0
2015-12-22,553568,250685,149,41,130,35,71,19,2.691629573963813e-4,7.40649748540378e-5,5.185790932844007e-4,1.3961744819195404e-4,1.2825885889357767e-4,3.432279322504191e-5,0,189,0,35721,0
2015-12-23,519080,241018,149,18,146,18,100,6,2.870463127070972e-4,3.4676735763273486e-5,6.05763884855073e-4,7.468321868076244e-5,1.9264853201818603e-4,1.1558911921091161e-5,0,190,0,36100,0
2015-12-24,402364,220786,52,3,44,2,21,0,1.2923621397540537e-4,7.455935421658001e-6,1.9928799833322764e-4,9.058545378783076e-6,5.219154795160601e-5,0,0,191,0,36481,0
2015-12-25,301156,195399,44,14,31,7,9,1,1.4610368048453295e-4,4.648753469962411e-5,1.586497372043869e-4,3.5824134207442205e-5,2.9884843735472647e-5,3.3205381928302937e-6,0,192,0,36864,0
2015-12-26,233990,127681,23,6,21,6,12,2,9.82947989230309e-5,2.5642121458181975e-5,1.6447239604952969e-4,4.699211315700848e-5,5.128424291636395e-5,8.547373819393991e-6,0,193,0,37249,0
2015-12-27,323137,147718,47,9,41,8,4,3,1.4544914386158193e-4,2.7851963718175264e-5,2.775558835077648e-4,5.4157245562490694e-5,1.2378650541411228e-5,9.28398790605842e-6,0,194,0,37636,0
2015-12-28,362366,170906,20,5,18,3,6,0,5.519281610305603e-5,1.3798204025764007e-5,1.0532105367863036e-4,1.7553508946438392e-5,1.6557844830916807e-5,0,0,195,0,38025,0
2015-12-29,386689,165676,50,13,31,9,11,3,1.2930287647178998e-4,3.36187478826654e-5,1.8711219488640478e-4,5.432289528960139e-5,2.84466328237938e-5,7.758172588307399e-6,0,196,0,38416,0
2015-12-30,368243,161834,58,29,48,22,25,12,1.5750469119575933e-4,7.875234559787967e-5,2.9660021997849646e-4,1.359417674901442e-4,6.78899531016204e-5,3.258717748877779e-5,0,197,0,38809,0
2015-12-31,314072,146909,38,13,28,10,7,0,1.2099136503731629e-4,4.139178277592399e-5,1.9059417734788202e-4,6.806934905281501e-5,2.228788303318984e-5,0,0,198,0,39204,0
2016-01-01,267981,122025,23,10,7,1,0,0,8.582698027098936e-5,3.731607837869103e-5,5.736529399713174e-5,8.195041999590248e-6,0,0,0,199,0,39601,0
2016-01-02,388894,177916,40,8,36,7,15,0,1.0285579103817492e-4,2.0571158207634984e-5,2.0234267856741384e-4,3.934440972144158e-5,3.85709216393156e-5,0,0,200,0,40000,0
2016-01-03,421729,204573,93,5,92,5,71,0,2.205207609626087e-4,1.1855954890462832e-5,4.497172158593754e-4,2.444115303583562e-5,1.6835455944457222e-4,0,0,201,0,40401,0
2016-01-04,390760,199882,62,12,46,3,36,0,1.586651653188658e-4,3.070938683590951e-5,2.3013578011026506e-4,1.5008855224582503e-5,9.212816050772852e-5,0,0,202,0,40804,0
2016-01-05,374369,174083,40,2,36,1,22,0,1.0684645363264586e-4,5.342322681632293e-6,2.0679790674563283e-4,5.744386298489801e-6,5.8765549497955226e-5,0,0,203,0,41209,0
2016-01-06,381273,180452,20,8,16,5,6,1,5.245585184369205e-5,2.098234073747682e-5,8.866623811318246e-5,2.7708199410369517e-5,1.5736755553107617e-5,2.6227925921846027e-6,0,204,0,41616,0
2016-01-07,417553,201682,57,12,52,12,30,7,1.3650961674326374e-4,2.8738866682792365e-5,2.5783163594173e-4,5.94996082942454e-5,7.184716670698091e-5,1.6764338898295546e-5,0,205,0,42025,0
2016-01-08,402035,180511,110,10,107,10,77,2,2.7360801920230825e-4,2.4873456291118933e-5,5.92761659954241e-4,5.539828597703187e-5,1.915256134416158e-4,4.974691258223786e-6,0,206,0,42436,0
2016-01-09,391462,184644,56,17,51,17,20,6,1.430534764549305e-4,4.342694820953247e-5,2.762071878858777e-4,9.20690626286259e-5,5.109052730533232e-5,1.5327158191599696e-5,0,207,0,42849,0
2016-01-10,365293,163719,84,66,78,62,59,52,2.2995239437930648e-4,1.806768812980265e-4,4.764260715005589e-4,3.786976465773673e-4,1.6151418176641764e-4,1.4235148223480876e-4,0,208,0,43264,0
2016-01-11,335209,153922,21,7,18,6,9,4,6.264748261532357e-5,2.0882494205107858e-5,1.169423474227206e-4,3.89807824742402e-5,2.684892112085296e-5,1.1932853831490205e-5,0,209,0,43681,0
2016-01-12,341538,166043,33,11,28,7,16,0,9.662175219155702e-5,3.220725073051901e-5,1.6863101726661165e-4,4.215775431665291e-5,4.684691015348219e-5,0,0,210,0,44100,0
2016-01-13,477252,224720,38,3,34,3,12,0,7.962250551071551e-5,6.285987277161751e-6,1.512993948024208e-4,1.33499466002136e-5,2.5143949108647004e-5,0,0,211,0,44521,0
2016-01-14,471393,244201,48,5,37,5,22,1,1.0182586504254411e-4,1.0606860941931678e-5,1.5151453106252637e-4,2.047493663007113e-5,4.667018814449939e-5,2.121372188386336e-6,0,212,0,44944,0
2016-01-15,820204,327413,44,12,41,9,10,1,5.364519070865297e-5,1.4630506556905355e-5,1.252241053348523e-4,2.7488218244235873e-5,1.219208879742113e-5,1.219208879742113e-6,0,213,0,45369,0
2016-01-16,423419,168581,34,5,29,5,6,0,8.029871120568515e-5,1.180863400083605e-5,1.720241308332493e-4,2.965933290228436e-5,1.4170360801003262e-5,0,0,214,0,45796,0
2016-01-17,395437,162304,73,13,65,13,46,11,1.8460589170967814e-4,3.287502181131255e-5,4.0048304416403786e-4,8.009660883280757e-5,1.1632700025541364e-4,2.7817326148033695e-5,0,215,0,46225,0
2016-01-18,533045,230520,35,8,26,5,12,3,6.566049770657262e-5,1.5008113761502311e-5,1.1278847822314766e-4,2.1690091965989935e-5,2.2512170642253468e-5,5.628042660563367e-6,0,216,0,46656,0
2016-01-19,583518,241682,65,16,58,13,36,6,1.11393307490086e-4,2.7419891074482707e-5,2.399847733798959e-4,5.378969058514908e-5,6.16947549175861e-5,1.0282459152931016e-5,0,217,0,47089,0
2016-01-20,749649,329863,49,14,49,14,13,4,6.536392364960135e-5,1.8675406757028955e-5,1.485465177967823e-4,4.2441862227652085e-5,1.7341449131526887e-5,5.3358305020082735e-6,0,218,0,47524,0
2016-01-21,523714,215179,60,9,54,6,36,2,1.1456634728114964e-4,1.7184952092172446e-5,2.509538570213636e-4,2.7883761891262625e-5,6.873980836868978e-5,3.818878242704988e-6,0,219,0,47961,0
2016-01-22,693948,241412,142,31,128,30,76,12,2.0462628323736072e-4,4.467193507294495e-5,5.302139081735787e-4,1.2426888472818253e-4,1.0951829243689729e-4,1.7292361963720623e-5,0,220,0,48400,0
2016-01-23,568112,212360,137,16,130,16,52,3,2.4114963246683752e-4,2.8163460726054016e-5,6.121680165756262e-4,7.534375588623093e-5,9.153124735967555e-5,5.280648886135128e-6,0,221,0,48841,0
2016-01-24,571723,239921,159,21,138,18,58,4,2.7810670551998084e-4,3.6731074313959735e-5,5.75189333155497e-4,7.502469562897787e-5,1.0144772905760307e-4,6.9963951074209015e-6,0,222,0,49284,0
2016-01-25,493222,196241,98,22,82,17,44,8,1.9869348893601665e-4,4.460466078155475e-5,4.178535576153811e-4,8.662817657879852e-5,8.92093215631095e-5,1.6219876647838094e-5,0,223,0,49729,0
2016-01-26,655848,283348,80,9,78,9,46,3,1.2197948305095083e-4,1.3722691843231969e-5,2.752798678656634e-4,3.176306167680732e-5,7.013820275429672e-5,4.5742306144106565e-6,0,224,0,50176,0
2016-01-27,1206277,380050,117,33,89,23,37,5,9.699264762571118e-5,2.7356900612380076e-5,2.3417971319563216e-4,6.0518352848309435e-5,3.0672888565395844e-5,4.1449849412697084e-6,0,225,0,50625,0
2016-01-28,972633,316497,60,13,55,12,16,1,6.168822155941655e-5,1.3365781337873587e-5,1.7377731858437837e-4,3.7915051327500734e-5,1.6450192415844414e-5,1.0281370259902759e-6,0,226,0,51076,0
2016-01-29,1083431,371598,88,21,83,19,37,3,8.122344662465815e-5,1.9382867944520693e-5,2.2335965209715876e-4,5.113052276922911e-5,3.415076733082218e-5,2.768981134931528e-6,0,227,0,51529,0
2016-01-30,535791,204647,54,14,47,13,14,2,1.0078556750673303e-4,2.6129591575819676e-5,2.2966376247880496e-4,6.352401940903116e-5,2.6129591575819676e-5,3.732798796545668e-6,0,228,0,51984,0
2016-01-31,612161,221445,47,6,45,6,15,1,7.677718770062124e-5,9.801343110717606e-6,2.03210729526519e-4,2.70947639368692e-5,2.4503357776794013e-5,1.633557185119601e-6,0,229,0,52441,0
2016-02-01,815865,328179,90,28,88,28,56,21,1.1031236785497601e-4,3.4319403332659204e-5,2.681463469630903e-4,8.531929221552873e-5,6.863880666531841e-5,2.5739552499494403e-5,0,230,0,52900,0
2016-02-02,1227894,504981,150,22,120,22,62,4,1.2216038192221804e-4,1.7916856015258645e-5,2.376327030125886e-4,4.356599555230791e-5,5.0492957861183454e-5,3.257610184592481e-6,0,231,0,53361,0
2016-02-03,703336,292029,74,9,63,8,37,1,1.0521287123081997e-4,1.2796160014559187e-5,2.1573199921925563e-4,2.739453958339754e-5,5.2606435615409986e-5,1.421795557173243e-6,0,232,0,53824,0
2016-02-04,562287,238487,54,17,51,17,16,5,9.60363657705051e-5,3.023367070552938e-5,2.1384813427985591e-4,7.128271142661864e-5,2.8455219487557067e-5,8.892256089861584e-6,0,233,0,54289,0
2016-02-05,412911,169322,42,10,39,10,11,1,1.017168348627186e-4,2.4218294014933e-5,2.303303764425178e-4,5.905907088269687e-5,2.66401234164263e-5,2.4218294014933e-6,0,234,0,54756,0
2016-02-06,378799,136942,28,9,28,9,9,4,7.391782977251789e-5,2.3759302426880746e-5,2.0446612434461305e-4,6.572125425362562e-5,2.3759302426880746e-5,1.0559689967502554e-5,0,235,0,55225,0
2016-02-07,773804,228492,103,21,98,20,58,7,1.3310864249861722e-4,2.7138655266708366e-5,4.2889904241723997e-4,8.75304168198449e-5,7.495438121281358e-5,9.046218422236121e-6,0,236,0,55696,0
2016-02-08,424446,188230,36,3,33,3,15,1,8.481644308109866e-5,7.068036923424888e-6,1.7531743080274133e-4,1.5937948254794666e-5,3.534018461712444e-5,2.356012307808296e-6,0,237,0,56169,0
2016-02-09,592122,206052,44,13,38,13,19,2,7.430901064307694e-5,2.1954934962727275e-5,1.844194669306777e-4,6.309087026575816e-5,3.2087981868601404e-5,3.3776823019580425e-6,0,238,0,56644,0
2016-02-10,1105464,442881,101,18,96,16,46,3,9.136435017332088e-5,1.6282755476433427e-5,2.1676251634186158e-4,3.612708605697693e-5,4.1611486217552086e-5,2.713792579405571e-6,0,239,0,57121,0
2016-02-11,563310,213506,83,19,77,18,37,8,1.4734338108679057e-4,3.37292077186629e-5,3.606456024655045e-4,8.430676421271533e-5,6.568319397844881e-5,1.420177167101596e-5,0,240,0,57600,0
2016-02-12,546926,191298,90,15,78,12,40,0,1.64556082541331e-4,2.74260137568885e-5,4.0774080230844025e-4,6.27293542012985e-5,7.3136036685036e-5,0,0,241,0,58081,0
2016-02-13,504222,165709,65,14,52,13,23,2,1.2891147153436383e-4,2.7765547715093748e-5,3.1380311268549085e-4,7.845077817137271e-5,4.5614828389082584e-5,3.966506816441964e-6,0,242,0,58564,0
2016-02-14,974519,254541,146,45,132,43,73,23,1.498174997101134e-4,4.6176626622980155e-5,5.185805037302439e-4,1.689315277303067e-4,7.49087498550567e-5,2.3601386940634302e-5,0,243,0,59049,0
2016-02-15,583446,195026,90,27,84,25,55,19,1.5425592085642888e-4,4.627677625692866e-5,4.3071180252889356e-4,1.281880364669326e-4,9.426750719003987e-5,3.256513884746832e-5,0,244,0,59536,0
2016-02-16,688472,231508,157,26,138,26,100,14,2.2804122752995037e-4,3.776478927247586e-5,5.960917117335038e-4,1.1230713409471811e-4,1.4524918950952254e-4,2.0334886531333155e-5,0,245,0,60025,0
2016-02-17,805476,280378,145,25,125,21,96,11,1.8001777830748525e-4,3.1037547984049184e-5,4.458267053763134e-4,7.489888650322066e-5,1.1918418425874886e-4,1.365652111298164e-5,0,246,0,60516,0
2016-02-18,954358,339497,146,27,141,26,73,9,1.5298242378646167e-4,2.8291270152290858e-5,4.153203121087963e-4,7.658388733921066e-5,7.649121189323084e-5,9.430423384096953e-6,0,247,0,61009,0
2016-02-19,872952,324961,98,23,89,20,47,2,1.1226275900622257e-4,2.634738221574611e-5,2.7387901932847327e-4,6.154584704010636e-5,5.384030278869858e-5,2.2910767144127054e-6,0,248,0,61504,0
2016-02-20,723996,249433,78,14,73,14,33,1,1.0773540185304891e-4,1.93371234095216e-5,2.926637614108799e-4,5.612729670893587e-5,4.558036232244377e-5,1.3812231006801143e-6,0,249,0,62001,0
2016-02-21,1204879,389624,182,30,154,28,90,14,1.5105251232696396e-4,2.4898765768180872e-5,3.9525285916678645e-4,7.1864156212143e-5,7.469629730454262e-5,1.1619424025151073e-5,0,250,0,62500,0
2016-02-22,749822,257645,90,21,83,20,28,5,1.2002848676085791e-4,2.8006646910866847e-5,3.221486929690077e-4,7.762619107686934e-5,3.7342195881155794e-5,6.668249264492106e-6,0,251,0,63001,0
2016-02-23,848394,267002,120,35,99,32,52,18,1.41443716009307e-4,4.125441716938121e-5,3.7078373944764457e-4,1.1984928951843058e-4,6.129227693736636e-5,2.121655740139605e-5,0,252,0,63504,0
2016-02-24,1523475,513507,254,37,219,35,143,14,1.6672410115033066e-4,2.4286581663630843e-5,4.2647909376113667e-4,6.815875927689398e-5,9.386435615943813e-5,9.189517386238698e-6,0,253,0,64009,0
2016-02-25,1304689,470366,160,19,133,19,75,1,1.2263458954586112e-4,1.4562857508571007e-5,2.827585327170756e-4,4.039407610243938e-5,5.74849638496224e-5,7.66466184661632e-7,0,254,0,64516,0
2016-02-26,2131201,595252,419,35,373,34,274,6,1.9660276060305904e-4,1.642266496684264e-5,6.26625362031543e-4,5.711866570796906e-5,1.2856600574042524e-4,2.815313994315881e-6,0,255,0,65025,0
2016-02-27,1457424,438159,375,58,315,50,249,9,2.573032967756809e-4,3.979624323463865e-5,7.189171054343286e-4,1.1411382625941725e-4,1.7084938905905214e-4,6.175279122616342e-6,0,256,0,65536,0
2016-02-28,1658882,485986,350,47,308,41,231,22,2.109854709376556e-4,2.8332334668770895e-5,6.337631125176446e-4,8.436457017280333e-5,1.392504108188527e-4,1.326194388750978e-5,0,257,0,66049,0
2016-02-29,1736970,553829,220,46,199,42,118,21,1.2665734008071526e-4,2.648289838051319e-5,3.593166843917527e-4,7.583568213293273e-5,6.79343914978382e-5,1.2090018825886457e-5,0,258,0,66564,0
2016-03-01,2031799,650663,321,35,290,34,194,6,1.5798806870167767e-4,1.7226113409840246e-5,4.4569923293625116e-4,5.225439282700876e-5,9.548188575740021e-5,2.9530480131154704e-6,0,259,0,67081,0
2016-03-02,2769369,1167211,299,44,271,42,152,16,1.0796683287781441e-4,1.5888095808106468e-5,2.3217738695060277e-4,3.5983211261717034e-5,5.488614915527689e-5,5.777489384765989e-6,0,260,0,67600,0
2016-03-03,2450880,917185,307,49,276,46,147,8,1.252611306959133e-4,1.9992818905862383e-5,3.009207520838217e-4,5.015345868063695e-5,5.997845671758715e-5,3.264133698916308e-6,0,261,0,68121,0
2016-03-04,2175389,784150,337,39,311,38,243,17,1.5491482213066262e-4,1.7927828080403093e-5,3.9660779187655423e-4,4.8460116049225277e-5,1.1170415957789619e-4,7.814694291457757e-6,0,262,0,68644,0
2016-03-05,1619711,559151,174,39,158,38,71,13,1.074265717773109e-4,2.407836953629382e-5,2.825712553496283e-4,6.796017533725237e-5,4.3834980437868236e-5,8.026123178764607e-6,0,263,0,69169,0
2016-03-06,1668508,612277,292,70,245,65,144,37,1.7500665265015211e-4,4.195364960791318e-5,4.0014568569454674e-4,1.0616110028630833e-4,8.630465062199282e-5,2.2175500507039822e-5,0,264,0,69696,0
2016-03-07,1276710,490329,252,22,215,19,133,3,1.9738233428108183e-4,1.7231791088030954e-5,4.384811014645269e-4,3.874949268756284e-5,1.0417400975945986e-4,2.349789693822403e-6,0,265,0,70225,0
2016-03-08,1345851,445548,250,46,212,41,141,21,1.8575607552396217e-4,3.417911789640904e-5,4.7581854255882646e-4,9.2021510589207e-5,1.0476642659551466e-4,1.560351034401282e-5,0,266,0,70756,0
2016-03-09,1615133,524975,211,36,188,33,109,14,1.3063939626024607e-4,2.2289186091795537e-5,3.581122910614791e-4,6.286013619696175e-5,6.748670233349203e-5,8.668016813476042e-6,0,267,0,71289,0
2016-03-10,1515762,571231,228,37,203,37,137,17,1.5041939301816513e-4,2.441016465645662e-5,3.5537287016986125e-4,6.477239505559046e-5,9.038358264687991e-5,1.121548105837196e-5,0,268,0,71824,0
2016-03-11,2036152,691548,295,63,259,60,167,18,1.44881128717306e-4,3.094071562437382e-5,3.745220866808956e-4,8.676187336236964e-5,8.201745252810202e-5,8.840204464106806e-6,0,269,0,72361,0
2016-03-12,2951544,919547,637,131,522,106,428,72,2.158192457913553e-4,4.4383549762429426e-5,5.676708205235839e-4,1.152741512940611e-4,1.4500884960549462e-4,2.439401208316732e-5,0,270,0,72900,0
2016-03-13,2439194,828168,552,95,503,92,364,63,2.2630426280156478e-4,3.8947291605341766e-05,6.073646892900957e-4,1.1108857140097179e-4,1.4922962257204634e-4,2.582820390670033e-5,0,271,0,73441,0
2016-03-14,2062040,715123,669,87,627,76,486,29,3.244359954220093e-4,4.219122810420748e-5,8.767722475713968e-4,1.062754239480481e-4,2.3568892940971077e-4,1.4063742701402495e-5,0,272,0,73984,0
