date,trump_tpd,trump_upd,freq,freq_hate,freq_upd,freq_upd_hate,freq_rt,freq_rt_hate,norm,norm_hate,norm_upd,norm_upd_hate,norm_rt,norm_rt_hate,election,date_num,slope_change,date_num2,slope_change2
2016-03-02,2769369,1167211,349,258,311,240,127,90,1.2602148720520812e-4,9.316201632935155e-5,2.6644711196176186e-4,2.0561835006695448e-4,4.5858821991580034e-5,3.2498377789308686e-5,0,260,0,67600,0
2016-03-03,2450880,917185,298,231,266,213,106,94,1.2158898028463246e-4,9.425186055620838e-5,2.9001782628368324e-4,2.3223231954294936e-4,4.324977151064108e-5,3.835357096226661e-5,0,261,0,68121,0
2016-03-04,2175389,784150,234,169,208,162,73,57,1.0756696848241855e-4,7.768725501508006e-5,2.652553720589173e-4,2.0659312631511828e-4,3.3557216663318604e-5,2.6202210271358364e-5,0,262,0,68644,0
2016-03-05,1619711,559151,196,154,178,143,63,48,1.210092417721433e-4,9.507868996382688e-5,3.1833976868502427e-4,2.557448703480813e-4,3.889582771247463e-5,2.9634916352361624e-5,0,263,0,69169,0
2016-03-06,1668508,612277,180,147,166,142,70,56,1.0788081327749102e-4,8.810266417661767e-5,2.711191176542643e-4,2.3192117293316587e-4,4.195364960791318e-5,3.3562919686330545e-5,0,264,0,69696,0
2016-03-07,1276710,490329,145,96,130,92,41,25,1.1357316853474948e-4,7.51932702023169e-5,2.6512810786227207e-4,1.8762912248714638e-4,3.211379248223951e-5,1.9581580781853356e-5,0,265,0,70225,0
2016-03-08,1345851,445548,150,94,132,81,44,14,1.114536453143773e-4,6.984428439700977e-5,2.962643755554957e-4,1.8179859409087236e-4,3.269306929221734e-5,1.0402340229341882e-5,0,266,0,70756,0
2016-03-09,1615133,524975,231,131,212,128,92,33,1.430222774223547e-4,8.110787161181153e-5,4.038287537501786e-4,2.4382113433973047e-4,5.6961253345699704e-05,2.0431753917479242e-5,0,267,0,71289,0
2016-03-10,1515762,571231,212,118,196,110,95,36,1.3986364613969738e-4,7.784863322869949e-5,3.431186332674522e-4,1.925665798949987e-4,6.267474709090214e-5,2.375043047655239e-5,0,268,0,71824,0
2016-03-11,2036152,691548,405,325,371,308,219,186,1.9890460044240312e-4,1.5961480282415064e-4,5.364775836239856e-4,4.453776165934975e-4,1.0755582097996613e-4,9.134877946243698e-5,0,269,0,72361,0
2016-03-12,2951544,919547,696,595,621,547,353,321,2.358087834706174e-4,2.015894054095077e-4,6.753325278642636e-4,5.948581203570889e-4,1.1959842035219533e-4,1.0875663720412096e-4,0,270,0,72900,0
2016-03-13,2439194,828168,605,499,547,461,359,289,2.4803275180243967e-4,2.045757738006899e-4,6.604940060470822e-4,5.566503414766086e-4,1.4717976511913363e-4,1.1848176077835547e-4,0,271,0,73441,0
2016-03-14,2062040,715123,417,349,400,337,231,198,2.0222692091327035e-4,1.6924986906170588e-4,5.593443365686742e-4,4.71247603559108e-4,1.1202498496634401e-4,9.602141568543773e-5,0,272,0,73984,0
2016-03-15,2164202,706484,585,500,537,470,370,336,0.00027030748516081214,2.3103203859898476e-4,7.601021396096727e-4,6.652663046863057e-4,1.709637085632487e-4,1.5525352993851776e-4,0,273,0,74529,0
2016-03-16,2172261,851533,281,185,255,171,109,51,1.293583045499597e-4,8.51647200773756e-5,2.994599152352287e-4,2.0081429609891807e-4,5.0178132369913194e-5,2.3477841751060302e-5,0,274,0,75076,0
2016-03-17,1548639,583381,235,161,216,154,104,66,1.5174614613218444e-4,1.0396225330758169e-4,3.7025545912534007e-4,2.639784291912147e-4,6.715574126700928e-5,4.261806657329436e-5,0,275,0,75625,0
2016-03-18,1371329,468803,279,191,251,172,134,83,2.0345227148262744e-4,1.3928094571032917e-4,5.354061300802256e-4,3.6689185009481593e-4,9.771542788054508e-5,6.052522771705404e-5,0,276,0,76176,0
2016-03-19,1506794,443071,431,387,401,362,262,245,2.8603777291388204e-4,2.568367009690774e-4,9.050468209384049e-4,8.170248109219515e-4,1.7387911021679142e-4,1.625968778744805e-4,0,277,0,76729,0
2016-03-20,1355832,442572,291,233,262,213,133,101,2.1462836103588055e-4,1.7185019972976002e-4,5.919940710212123e-4,4.812776226241154e-4,9.809474920196602e-5,7.449300503307195e-5,0,278,0,77284,0
2016-03-21,1290048,417805,278,149,246,136,142,58,2.1549585751847993e-4,1.1549957831026442e-4,5.887914218355453e-4,3.255107047546104e-4,1.1007342362454731e-4,4.495956739594186e-5,0,279,0,77841,0
2016-03-22,1549476,499457,496,410,475,397,320,293,3.2010821722956663e-4,2.6460558279056917e-4,9.510328216443057e-4,7.948632214585039e-4,2.0652143047068816e-4,1.8909618477472385e-4,0,280,0,78400,0
2016-03-23,1394450,445947,397,221,372,208,218,91,2.8470006095593245e-4,1.5848542436085913e-4,8.341798464839992e-4,4.6642313996954793e-4,1.5633403850980672e-4,6.525870414858905e-5,0,281,0,78961,0
2016-03-24,1294268,443347,794,163,769,150,627,46,6.134741799998146e-4,1.259399135264103e-4,0.0017345329955993838,3.383354347723115e-4,4.844437164482163e-4,3.55413252896618e-5,0,282,0,79524,0
2016-03-25,1220682,388594,175,105,161,93,63,17,1.4336248097375075e-4,8.601748858425045e-5,4.1431416851521127e-4,2.3932433336592947e-4,5.1610493150550265e-5,1.3926641008878644e-5,0,283,0,80089,0
2016-03-26,1034097,337298,229,167,221,161,124,85,2.2144924509016079e-4,1.6149355427972424e-4,6.552069683188161e-4,4.773227235263773e-4,1.199113816208731e-4,8.219731804656623e-5,0,284,0,80656,0
2016-03-27,883625,307176,124,84,116,79,45,22,1.4033102277549866e-4,9.506295091243457e-5,3.776336692970805e-4,2.5718155064197726e-4,5.092658084594709e-5,2.4897439524685245e-5,0,285,0,81225,0
2016-03-28,1055646,355126,133,86,118,77,37,21,1.2598920471445921e-4,8.1466703800327e-5,3.322764314637622e-4,2.168244510399126e-4,3.504962837921046e-5,1.9893032323335663e-5,0,286,0,81796,0
2016-03-29,1770343,436680,210,160,190,145,74,57,1.186210807736128e-4,9.037796630370499e-5,4.3510121828341117e-4,3.320509297426033e-4,4.179980941546356e-5,3.21971504956949e-5,0,287,0,82369,0
2016-03-30,2092874,519708,288,218,229,179,107,78,1.3760981310867256e-4,1.04162983533648e-4,4.406320472265195e-4,3.444241766530436e-4,5.1125868064680436e-5,3.7269324383598824e-5,0,288,0,82944,0
2016-03-31,1452789,479074,194,139,175,129,73,44,1.3353625337196248e-4,9.567803720980817e-5,3.65288034833867e-4,2.6926946567753623e-4,5.024817781522299e-5,3.028657292972345e-5,0,289,0,83521,0
2016-04-01,1144900,394497,180,153,173,149,87,79,1.572189710891781e-4,1.3363612542580138e-4,4.3853311939000804e-4,3.7769615485035374e-4,7.598916935976941e-5,6.900165953358372e-5,0,290,0,84100,0
2016-04-02,1020317,295013,122,86,115,83,36,27,1.1957068244476962e-4,8.428753024795235e-5,3.8981333026002243e-4,2.8134353401375534e-4,3.528315219681726e-5,2.6462364147612948e-5,0,291,0,84681,0
2016-04-03,985067,292019,82,54,77,52,9,5,8.324306874557771e-5,5.4818606247087765e-5,2.636814727808807e-4,1.7807060499488048e-4,9.136434374514627e-6,5.075796874730348e-6,0,292,0,85264,0
2016-04-04,1026207,322133,87,71,75,60,18,16,8.477821726026035e-5,6.918682098251133e-5,2.328230886000503e-4,1.8625847088004022e-4,1.754032081246766e-5,1.5591396277749032e-5,0,293,0,85849,0
2016-04-05,1147888,345798,156,110,149,107,72,56,1.359017604504969e-4,9.582816442022218e-5,4.3088739668823995e-4,3.0942920433316563e-4,6.272388943869089e-5,4.878524734120402e-5,0,294,0,86436,0
2016-04-06,1086840,367810,125,98,109,84,36,25,1.1501232932170329e-4,9.016966618821537e-5,2.9634865827465266e-4,2.2837878252358554e-4,3.312355084465055e-5,2.3002465864340656e-5,0,295,0,87025,0
2016-04-07,805963,287285,115,92,105,85,33,26,1.426864508668512e-4,1.1414916069348096e-4,3.654907147954122e-4,2.958734357867623e-4,4.094480764005295e-5,3.225954541337506e-5,0,296,0,87616,0
2016-04-08,723420,248179,125,87,112,75,37,20,1.7279035691576125e-4,1.2026208841336983e-4,4.51287175788443e-4,3.0220123378690383e-4,5.114594564706533e-5,2.76464571065218e-5,0,297,0,88209,0
2016-04-09,723037,240267,83,61,78,57,27,21,1.147935721131837e-4,8.436636022776152e-5,3.2463883929128846e-4,2.3723607486671078e-4,3.7342487313927224e-5,2.9044156799721175e-5,0,298,0,88804,0
2016-04-10,771299,230475,156,52,145,45,87,4,2.0225619377180575e-4,6.741873125726858e-5,6.291354810716998e-4,1.95248942401562e-4,1.1279672344966089e-4,5.186056250559122e-6,0,299,0,89401,0
2016-04-11,889136,291149,71,50,62,43,18,13,7.985280092134386e-5,5.6234366846016804e-5,2.1294938330545528e-4,1.4769070132475125e-4,2.024437206456605e-5,1.462093537996437e-5,0,300,0,90000,0
2016-04-12,883691,293530,91,60,83,57,25,10,1.0297717188474252e-4,6.789703640752254e-5,2.8276496439886894e-4,1.9418798759922326e-4,2.8290431836467723e-5,1.131617273458709e-5,0,301,0,90601,0
2016-04-13,827534,284834,97,65,92,61,25,11,1.1721572769215525e-4,7.854662164938238e-5,3.229951480511456e-4,2.1415982642521608e-4,3.02102390959163e-5,1.3292505202203172e-5,0,302,0,91204,0
2016-04-14,762753,243791,94,68,90,66,26,16,1.232377978192154e-4,8.915074735858135e-5,3.691686731667699e-4,2.7072369365563126e-4,3.4087050460634044e-5,2.097664643731326e-5,0,303,0,91809,0
2016-04-15,693293,220756,69,49,64,46,13,7,9.952502044590093e-5,7.067718843259632e-5,2.899128449509866e-4,2.083748573085216e-4,1.8751090808648003e-5,1.0096741204656618e-5,0,304,0,92416,0
2016-04-16,604217,181226,70,50,65,45,16,12,1.1585241726068614e-4,8.275172661477582e-5,3.5866818226965225e-4,2.4830874157129773e-4,2.6480552516728262e-5,1.9860414387546195e-5,0,305,0,93025,0
2016-04-17,686273,213119,99,73,91,68,27,23,1.4425746022355535e-4,1.0637166258908626e-4,4.2699149301563916e-4,3.190705662094886e-4,3.9342943697333274e-5,3.35143594458765e-5,0,306,0,93636,0
2016-04-18,715908,269603,164,112,157,108,74,60,2.2907971415321522e-4,1.564446828363421e-4,5.823377336305605e-4,4.0058901421720084e-4,1.0336523687401175e-4,8.380965151946899e-5,0,307,0,94249,0
2016-04-19,975352,381972,126,91,118,89,51,39,1.2918413044726417e-4,9.329964976746857e-5,3.089231671431414e-4,2.3300137182830156e-4,5.228881470484502e-5,3.9985564186057957e-05,0,308,0,94864,0
2016-04-20,1160259,425174,225,178,201,163,116,87,1.9392221909073749e-4,1.5341402221400566e-4,4.72747628029936e-4,3.833724545715401e-4,9.997767739789133e-5,7.49832580484185e-5,0,309,0,95481,0
2016-04-21,979451,425541,634,178,530,153,288,41,6.473013963945108e-4,1.8173446144830114e-4,0.0012454734091427147,3.595423237713875e-4,2.940422747028693e-4,4.1860184940339026e-5,0,310,0,96100,0
2016-04-22,796312,309294,801,214,698,199,539,120,0.001005887139714082,2.687388862656848e-4,0.002256752474991432,6.434007772540042e-4,6.768703724168416e-4,1.5069470257888867e-4,0,311,0,96721,0
2016-04-23,627610,199276,234,142,219,137,128,86,3.7284300760026133e-4,2.2625515845827823e-4,0.0010989783014512535,6.874887091270398e-4,2.0394831184971559e-4,1.3702777202402765e-4,0,312,0,97344,0
2016-04-24,612941,189526,243,71,149,65,78,17,3.964492504172506e-4,1.1583496617129544e-4,7.86171818114665e-4,3.429608602513639e-4,1.272553149487471e-4,2.7735132745239756e-5,0,313,0,97969,0
2016-04-25,954477,280591,188,91,170,86,68,26,1.9696650626468737e-4,9.534017058556676e-5,6.058640512347153e-4,3.0649593180109125e-4,7.124320439361032e-5,2.724004873873336e-5,0,314,0,98596,0
2016-04-26,937553,283010,147,76,136,71,53,19,1.567911360744406e-4,8.106208395685364e-5,4.805483905162362e-4,0.00025087452740185857,5.653013749622688e-5,2.026552098921341e-5,0,315,0,99225,0
2016-04-27,1507301,435189,252,183,215,159,81,62,1.6718624879834883e-4,1.2140906162737237e-4,4.940382224734541e-4,3.653584994106009e-4,5.373843711375498e-5,4.113312470435567e-5,0,316,0,99856,0
2016-04-28,1018668,311801,133,74,128,71,53,25,1.3056265633160167e-4,7.264388397397386e-5,4.1051824721537135e-4,2.277093402522763e-4,5.202872771108938e-5,2.4541852693910087e-5,0,317,0,100489,0
2016-04-29,1170288,312900,196,120,180,110,76,31,1.6748014164034836e-4,1.0253886222878471e-4,5.752636625119846e-4,3.515500159795462e-4,6.494127941156364e-5,2.6489206075769384e-5,0,318,0,101124,0
2016-04-30,868360,238188,158,107,142,96,55,32,1.8195218572942097e-4,1.232207840066332e-4,5.961677330512033e-4,4.030429744571515e-4,6.333778617163389e-5,3.68510755907688e-5,0,319,0,101761,0
2016-05-01,888475,267233,107,79,101,75,24,17,1.2043107571963195e-4,8.891640169954135e-5,3.77947334348677e-4,2.806539611500077e-4,2.7012577731506232e-5,1.913390922648358e-5,0,320,0,102400,0
2016-05-02,909034,256772,542,471,519,459,457,415,5.962373244565109e-4,5.181324350904367e-4,0.002021248422725219,0.0017875780848379107,5.02731470990084e-4,4.5652857868902594e-4,0,321,0,103041,0
2016-05-03,1105615,295823,343,275,332,269,240,201,3.102345753268543e-4,2.487303446498103e-4,0.0011222927223373436,9.093275370745344e-4,2.1707375533074354e-4,1.817992700894977e-4,0,322,0,103684,0
2016-05-04,1747608,694975,355,251,328,235,187,128,2.0313479910826683e-4,1.4362488613007036e-4,4.719594230008274e-4,3.381416597719342e-4,1.0700340122041099e-4,7.324296981931875e-5,0,323,0,104329,0
2016-05-05,1826917,712717,570,486,534,467,353,318,3.120010378139784e-4,2.6602193750455003e-4,7.492454929516203e-4,6.552390359707991e-4,1.9322169534795506e-4,1.7406373688569322e-4,0,324,0,104976,0
2016-05-06,1740565,598157,646,564,599,536,441,405,3.711438527144921e-4,3.2403271351543893e-4,0.0010014093289888776,8.960858102471425e-4,2.5336600471685916e-4,2.3268306555629923e-4,0,325,0,105625,0
2016-05-07,1243146,394118,180,118,162,108,66,33,1.4479393409945414e-4,9.492046790964215e-5,4.110444080199331e-4,2.740296053466221e-4,5.3091109169799845e-5,2.6545554584899923e-5,0,326,0,106276,0
2016-05-08,1069940,329996,214,150,201,143,108,69,2.0001121558218217e-4,1.401947772772305e-4,6.090982921005103e-4,4.333385859222536e-4,1.0094023963960596e-4,6.448959754752603e-5,0,327,0,106929,0
2016-05-09,1140982,355016,223,174,209,167,107,96,1.954456774953505e-4,1.5250021472731383e-4,5.887058611442864e-4,4.70401334024382e-4,9.377886767714127e-5,8.413804950472488e-5,0,328,0,107584,0
2016-05-10,1296727,424043,260,188,233,176,115,94,2.005048094163228e-4,1.4498040065487956e-4,5.494725770735516e-4,4.1505224705985007e-4,8.868481954952738e-5,7.249020032743978e-5,0,329,0,108241,0
2016-05-11,1223178,394372,197,138,178,129,67,41,1.6105587248953137e-4,1.1282086499266664e-4,4.5135050155690565e-4,3.2710232978000464e-4,5.47753474964396e-5,3.351924249782125e-5,0,330,0,108900,0
2016-05-12,1124004,355647,209,121,192,119,105,44,1.85942398781499e-4,1.076508624524468e-4,5.398611544593375e-4,3.3460144469094354e-4,9.341603766534639e-5,3.914576816452611e-5,0,331,0,109561,0
2016-05-13,985083,319597,227,66,207,62,125,9,2.3043743522119456e-4,6.69994305048407e-5,6.476906854569974e-4,1.939943115861538e-4,1.2689286080462255e-4,9.136285977932824e-6,0,332,0,110224,0
2016-05-14,828468,277851,236,118,207,111,123,54,2.8486314498568443e-4,1.4243157249284221e-4,7.450036170465465e-4,3.994946931988728e-4,1.4846680861542027e-4,6.518055012384304e-5,0,333,0,110889,0
2016-05-15,847393,270234,167,88,146,81,48,8,1.9707502894170708e-4,1.0384791944233668e-4,5.402725045701133e-4,2.997402251382136e-4,5.664431969582e-5,9.440719949303334e-6,0,334,0,111556,0
2016-05-16,958839,312663,239,120,226,117,114,41,2.4925978188204695e-4,1.251513549198562e-4,7.228229755359604e-4,3.7420481476861667e-4,1.188937871738634e-4,4.27600462642842e-5,0,335,0,112225,0
2016-05-17,963547,304410,303,236,283,220,169,150,3.14463124268977e-4,2.449283740180811e-4,9.296672251240104e-4,7.227095036299728e-4,1.753936237671852e-4,1.556748139945431e-4,0,336,0,112896,0
2016-05-18,1030872,325715,381,286,346,270,221,188,3.6959001699532045e-4,2.774350258810017e-4,0.0010622783721965523,8.289455505580031e-4,2.1438161090804679e-4,1.8236987715254658e-4,0,337,0,113569,0
2016-05-19,841551,275773,172,125,150,118,77,64,2.0438452333845482e-4,1.4853526405410962e-4,5.439256199845525e-4,4.2788815438784796e-4,9.149772265733153e-5,7.605005519570412e-5,0,338,0,114244,0
2016-05-20,886227,281634,137,89,123,87,29,17,1.545879328885263e-4,1.0042573742393314e-4,4.367370416924093e-4,3.089115660751188e-4,3.27229930931917e-5,1.918244422704341e-5,0,339,0,114921,0
2016-05-21,201101,89580,65,56,59,53,28,27,3.2322067021049126e-4,2.784670389505771e-4,6.586291582942621e-4,5.916499218575575e-4,1.3923351947528855e-4,1.3426089377974252e-4,0,340,0,115600,0
2016-05-22,779365,258749,205,95,195,91,121,36,2.6303465000352853e-4,1.2189410609919614e-4,7.536261009704386e-4,3.516921804528713e-4,1.552545982947656e-4,4.6191450732326956e-5,0,341,0,116281,0
2016-05-23,729624,252916,162,79,151,75,87,28,2.2203216999440808e-4,1.082749470960385e-4,5.970361701118158e-4,2.9654114409527276e-4,1.1923949870070064e-4,3.8375930616317444e-5,0,342,0,116964,0
2016-05-24,828005,283118,141,76,124,71,32,10,1.7028882675829252e-4,9.178688534489526e-5,4.3797992356543915e-4,2.507788272027918e-4,3.864710961890327e-5,1.2077221755907272e-5,0,343,0,117649,0
2016-05-25,1109015,336625,230,132,208,128,106,40,2.073912435810156e-4,1.1902453979432198e-4,6.178982547344968e-4,3.802450798366134e-4,9.558031225907675e-5,3.6068042361915754e-5,0,344,0,118336,0
2016-05-26,1291708,436239,210,136,199,129,76,33,1.6257544274712242e-4,1.0528695339813642e-4,4.561719607829653e-4,2.9570946201508804e-4,5.883682689895859e-5,2.554756957454781e-5,0,345,0,119025,0
2016-05-27,1036724,352313,222,161,206,155,104,73,2.1413606707281784e-4,1.5529687747172825e-4,5.847073482954078e-4,4.3994970381450583e-4,1.0031599538546422e-4,7.041411214556622e-5,0,346,0,119716,0
2016-05-28,866727,303836,186,136,169,128,67,48,2.1460044512285875e-4,1.5691215342316555e-4,5.56221119288037e-4,4.2127990099922324e-4,7.73023108775889e-5,5.538076003170549e-5,0,347,0,120409,0
2016-05-29,729408,258727,122,82,116,79,44,31,1.672589277880144e-4,1.1241993507063263e-4,4.4834903199124945e-4,3.0534115109748884e-4,6.0322891989119946e-5,4.250021935597087e-5,0,348,0,121104,0
2016-05-30,691647,244192,124,98,115,91,32,23,1.792822060964625e-4,1.4169077578591392e-4,4.7094089896474904e-4,3.726575809199319e-4,4.626637576682903e-5,3.325395758240837e-5,0,349,0,121801,0
2016-05-31,953651,295824,121,90,108,84,44,36,1.2688079811167818e-4,9.437414735579368e-5,3.6508194061333766e-4,2.8395262047704043e-4,4.6138472040610245e-5,3.774965894231747e-5,0,350,0,122500,0
2016-06-01,1056385,330063,136,93,113,84,43,21,1.2874094198611302e-4,8.803608532873905e-5,3.42358883001124e-4,2.544968687795966e-4,4.0704856657373966e-5,1.9879116041973333e-5,0,351,0,123201,0
2016-06-02,1231280,367937,227,170,205,159,88,73,1.8436099018907153e-4,1.3806770190370995e-4,5.571606008637349e-4,4.3213919774309187e-4,7.147033980897927e-5,5.9287895523357804e-5,0,352,0,123904,0
2016-06-03,1642649,434708,394,303,327,261,137,103,2.3985647572914237e-4,1.8445815265464503e-4,7.522290825105588e-4,6.004030291598038e-4,8.340187100226525e-5,6.270359644695854e-5,0,353,0,124609,0
2016-06-04,1162209,425606,302,230,277,214,138,105,2.598499925572767e-4,1.9789900095421736e-4,6.508366893323872e-4,5.028124603506529e-4,1.1873940057253042e-4,9.034519608779488e-5,0,354,0,125316,0
2016-06-05,958221,337136,177,116,166,113,75,33,1.8471730425444652e-4,1.21057668324948e-4,4.923828959233069e-4,3.3517630867068484e-4,7.827004417561294e-5,3.443881943726969e-5,0,355,0,126025,0
2016-06-06,1032548,341763,164,107,149,106,54,24,1.5883038851462596e-4,1.0362714372600595e-4,4.359746373949199e-4,3.1015645344873496e-4,5.229781085237684e-5,2.3243471489945262e-5,0,356,0,126736,0
2016-06-07,1406111,457208,168,118,147,106,40,22,1.1947847645029447e-4,8.391940607818302e-5,3.2151668387254815e-4,2.3184196252034085e-4,2.8447256297689158e-5,1.5645990963729037e-5,0,357,0,127449,0
2016-06-08,1547293,563289,357,308,326,289,198,183,2.3072553162200047e-4,1.9905732139937298e-4,5.787437709594897e-4,5.130581282432286e-4,1.279654208995969e-4,1.1827107083144563e-4,0,358,0,128164,0
2016-06-09,1336306,533884,238,178,217,163,101,77,1.781029195408836e-4,1.332030238583079e-4,4.0645533486675006e-4,3.05309767664886e-4,7.558149106566909e-5,5.7621532792638814e-5,0,359,0,128881,0
2016-06-10,1304987,506372,224,157,209,152,98,57,1.7164921949414056e-4,1.2030771187758959e-4,4.127400409185342e-4,3.0017457521347944e-4,7.50965335286865e-5,4.367859603199112e-5,0,360,0,129600,0
2016-06-11,1074668,390821,170,141,158,133,69,60,1.581883893444301e-4,1.3120331116214497e-4,4.0427714989726754e-4,3.4030924643251004e-4,6.420587567509221e-5,5.583119623921062e-5,0,361,0,130321,0
2016-06-12,1349753,571414,351,285,327,271,168,138,2.60047579075579e-4,2.1114974369384622e-4,5.72264592747115e-4,4.7426209368338893e-4,1.2446721733531987e-4,1.0224092852544132e-4,0,362,0,131044,0
2016-06-13,1554392,607573,247,185,220,175,68,45,1.5890457490774527e-4,1.1901759659082136e-4,3.620964065223438e-4,2.8803123246095533e-4,4.3747008476626234e-5,2.8950226197767357e-5,0,363,0,131769,0
2016-06-14,1359289,509144,356,283,328,265,162,123,2.6190162651209566e-4,2.081970795025929e-4,6.442185314960011e-4,5.204814355074399e-4,1.1917995363752667e-4,9.048848331738136e-5,0,364,0,132496,0
2016-06-15,1300774,484368,247,200,224,186,78,62,1.8988694423474023e-4,1.5375461071638887e-4,4.6245829617150595e-4,3.840055494995541e-4,5.996429817939166e-5,4.766392932208055e-5,0,365,0,133225,0
2016-06-16,1028462,412542,178,154,167,146,85,78,1.7307396870278144e-4,1.4973815269791202e-4,4.0480726810845924e-4,3.5390336014272486e-4,8.264768168391248e-5,7.584140201582557e-5,0,366,0,133956,0
2016-06-17,795006,333442,200,157,194,155,118,98,2.515704283992825e-4,1.974827862934368e-4,5.818103298324746e-4,4.6484845940223486e-4,1.484265527555767e-4,1.2326950991564843e-4,0,367,0,134689,0
2016-06-18,836200,303115,140,106,126,96,57,38,1.6742406122937097e-4,1.267639320736666e-4,4.156838163733237e-4,3.1671147914157994e-4,6.816551064338676e-5,4.544367376225783e-5,0,368,0,135424,0
2016-06-19,833573,341663,117,86,108,81,32,20,1.4035963256967297e-4,1.0317032821360577e-4,3.16100953278523e-4,2.3707571495889225e-4,3.838895933529517e-5,2.399309958455948e-5,0,369,0,136161,0
2016-06-20,812425,316879,158,126,146,115,89,65,1.944794904144998e-4,1.5509123919130996e-4,4.6074369080942567e-4,3.6291455098002705e-4,1.0954857371449673e-4,8.000738529710434e-5,0,370,0,136900,0
2016-06-21,1027652,384258,785,83,764,74,705,18,7.63877265844858e-4,8.076664084729071e-5,0.001988247479558005,1.9257894435509475e-4,6.860299011727705e-4,1.7515657051219674e-5,0,371,0,137641,0
2016-06-22,799510,300145,220,68,215,64,166,23,2.7516854073119783e-4,8.505209440782479e-5,7.163204451181928e-4,2.13230272035183e-4,2.0762717164263112e-4,2.8767620167352504e-5,0,372,0,138384,0
2016-06-23,878059,315339,549,140,530,128,477,85,6.2524272286942e-4,1.594425887098703e-4,0.0016807308959564152,4.059123673253229e-4,5.432436772472009e-4,9.68044288595641e-5,0,373,0,139129,0
2016-06-24,1698958,754884,190,121,182,114,90,45,1.1183325308806927e-4,7.122012433503359e-5,2.4109664531239236e-4,1.510165800308392e-4,5.297364619961176e-5,2.648682309980588e-5,0,374,0,139876,0
2016-06-25,960634,419928,180,133,178,131,108,79,1.8737625359918555e-4,1.3845023182606486e-4,4.2388218932769425e-4,3.1195824046026936e-4,1.1242575215951132e-4,8.2237355746309207e-05,0,375,0,140625,0
2016-06-26,897597,319061,149,113,139,108,34,17,1.659987722775366e-4,1.2589168635813178e-4,4.3565337035864613e-4,3.384932661779409e-4,3.787891447943788e-5,1.893945723971894e-5,0,376,0,141376,0
2016-06-27,877679,334516,117,81,104,71,42,24,1.3330614039985006e-4,9.228886643066542e-5,3.10896937665164e-4,2.1224694782910234e-4,4.7853486297382074e-5,2.7344849312789755e-5,0,377,0,142129,0
2016-06-28,862322,299760,78,62,67,51,16,9,9.045345010332567e-5,7.189889623597681e-5,2.2351214304777156e-4,1.7013610888710968e-4,1.8554553867348855e-5,1.0436936550383732e-5,0,378,0,142884,0
2016-06-29,889623,300886,99,60,86,53,24,6,1.1128309407468107e-4,6.744429943920065e-5,2.8582253743942887e-4,1.7614644749174105e-4,2.697771977568026e-5,6.744429943920065e-6,0,379,0,143641,0
2016-06-30,873779,298395,145,101,137,98,60,44,1.6594585129649488e-4,1.1558986883411023e-4,4.591229745806733e-4,3.284237336416495e-4,6.86672488123427e-5,5.0355982462384655e-5,0,380,0,144400,0
2016-07-01,734625,269880,101,66,83,57,21,15,1.3748511145142078e-4,8.984175599795815e-5,3.075440936712613e-4,2.1120497999110716e-4,2.858601327207759e-5,2.0418580908626852e-5,0,381,0,145161,0
2016-07-02,719636,252872,94,67,90,65,21,9,1.3062159202708036e-4,9.310262410440833e-5,3.559112910879813e-4,2.5704704356354204e-4,2.918141949541157e-5,1.2506322640890672e-5,0,382,0,145924,0
2016-07-03,710247,254522,110,83,101,76,48,29,1.5487569817260755e-4,1.1686075407569479e-4,3.968222786242447e-4,2.985989423311148e-4,6.758212283895603e-5,4.0830865881869264e-5,0,383,0,146689,0
2016-07-04,723529,261813,106,82,86,63,23,12,1.4650414841699502e-4,1.1333339783201503e-4,3.2847872336362214e-4,2.4062976246404876e-4,3.178863597727251e-5,1.6585375292490005e-5,0,384,0,147456,0
2016-07-05,944709,326161,139,87,127,79,61,28,1.4713525540669138e-4,9.20918505063464e-5,3.8937825184494774e-4,2.422116684704793e-4,6.457014805617392e-5,2.9638756484801138e-5,0,385,0,148225,0
2016-07-06,1196470,379010,265,155,252,151,160,67,2.2148486798666077e-4,1.2954775297332988e-4,6.648901084404105e-4,3.9840637450199205e-4,1.337267127466631e-4,5.5998060962665175e-5,0,386,0,148996,0
2016-07-07,1004989,384422,239,187,232,184,137,110,2.3781354820799034e-4,1.8607168834683762e-4,6.035034415304015e-4,4.7864066052411155e-4,1.3631990001880618e-4,1.094539343216692e-4,0,387,0,149769,0
2016-07-08,849643,409264,109,84,103,81,35,25,1.2828917557138704e-4,9.886505273391295e-5,2.516712928574221e-4,1.9791625943156496e-4,4.1193771972463727e-5,2.942412283747409e-5,0,388,0,150544,0
2016-07-09,542378,236364,60,31,56,29,21,1,1.1062395598641538e-4,5.715571059298128e-5,2.3692271242659627e-4,1.2269211893520165e-4,3.8718384595245385e-5,1.8437325997735897e-6,0,389,0,151321,0
2016-07-10,553674,221668,47,37,46,36,5,2,8.48874969747541e-5,6.682632740565748e-5,2.0751754876662397e-4,1.6240503816518397e-4,9.030584784548308e-6,3.612233913819323e-6,0,390,0,152100,0
2016-07-11,587351,213841,65,55,64,55,20,17,1.1066636474612285e-4,9.364077016979626e-5,2.9928778859058836e-4,2.5720044332003684e-4,3.4051189152653186e-5,2.8943510779755206e-5,0,391,0,152881,0
